"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.316070083E2,-1.246262491E-1,-7.876005173E-1,-3.120971285E-2
3.316971153E2,1.093840003E-1,-2.795047283E0,7.033881266E-3
3.317872213E2,-2.477751672E-1,-3.581355810E0,-2.939294092E-3
3.318773283E2,-3.712306619E-1,-5.868239880E0,1.188558862E-1
3.319674343E2,-8.556778431E-1,-5.486349583E0,2.394290715E-1
3.320575403E2,-1.049298406E0,-2.631879568E0,3.675421178E-1
3.321476473E2,-8.906504512E-1,-1.931527734E0,3.374271691E-1
3.322377533E2,-1.012430310E0,-1.300451279E0,2.276534140E-1
3.323278603E2,-4.735745490E-1,-7.154263854E-1,-2.618211508E-2
3.324179663E2,-4.177549481E-1,-1.004349828E0,2.065413296E-1
3.325080733E2,-4.228322506E-1,1.572771966E-1,3.922506049E-2
3.325981793E2,-3.547696397E-2,1.616774440E0,-4.172297716E-1
3.326882863E2,5.234114826E-2,3.044618607E0,-6.276807189E-1
3.327783923E2,4.015169740E-1,5.056046247E-1,-5.916579366E-1
3.328684993E2,2.194027156E-1,7.416396737E-1,-7.451089621E-1
3.329586053E2,-3.251058608E-2,4.348385036E-1,-2.276929319E-1
3.330487113E2,-4.622042924E-2,-1.935657263E0,4.418066144E-1
3.331388183E2,-1.789939255E-1,-1.550152659E0,5.667298436E-1
3.332289244E2,-3.865933418E-1,3.345130682E-1,3.013850152E-1
3.333190314E2,-2.735473514E-1,9.169061780E-1,7.665169239E-2
3.334091374E2,-9.058731049E-2,2.408087254E0,-4.847259223E-1
3.334992444E2,-8.165016770E-2,1.430694103E0,-4.205009341E-1
3.335893504E2,-2.061630785E-1,2.169316530E0,-6.143810749E-1
3.336794574E2,-1.952262670E-1,1.504659653E0,-5.046991110E-1
3.337695634E2,-3.632137775E-1,7.768381834E-1,-4.945904016E-2
3.338596704E2,-2.496655732E-1,3.014942408E-1,3.764066473E-2
3.339497764E2,2.148846351E-2,-2.624854743E-1,-7.876922190E-2
3.340398834E2,2.467943542E-2,-1.329724193E-1,3.268263862E-2
3.341299894E2,6.871309876E-2,-4.964728355E-1,1.849489063E-1
3.342200954E2,1.982121170E-1,-7.187300324E-1,2.316610068E-1
3.343102024E2,1.880608201E-1,-3.792973757E-1,1.596346647E-1
3.344003084E2,2.992863059E-1,-2.814657092E-1,2.468956411E-1
3.344904154E2,3.674230278E-1,-9.297041297E-1,2.588144541E-1
3.345805214E2,4.164332449E-1,-1.156675339E0,2.000599802E-1
3.346706284E2,7.116996646E-1,-5.598499775E-1,2.955011725E-1
3.347607344E2,1.127041698E0,-1.735502481E-1,9.849764705E-1
3.348508414E2,1.816421270E0,-1.036255658E-1,2.501333952E0
3.349409474E2,1.986111760E0,-4.359887242E-1,2.471465349E0
3.350310544E2,9.969323874E-1,4.665649533E-1,-8.171033114E-3
3.351211604E2,-1.966560364E0,7.327489257E-1,-2.633647919E0
3.352112673E2,-1.798823237E0,2.809523821E0,-4.514328003E0
3.353013733E2,5.900984406E-1,1.770849466E0,1.496496558E0
3.353914803E2,1.703020811E0,-1.054508686E0,3.648094416E0
3.354815863E2,1.588731408E0,-1.796680212E0,1.873073101E0
3.355716933E2,-1.395811677E0,7.968136668E-1,-8.138787150E-1
3.356617993E2,-3.867301941E0,9.878059626E-1,-4.020115852E0
3.357519063E2,-2.360299379E-1,-2.210777283E0,-3.606895506E-1
3.358420123E2,8.534696102E-1,6.744478941E-1,2.860165119E0
3.359321193E2,1.524555802E0,-2.551705360E0,2.856367588E0
3.360222253E2,-1.761027873E-1,9.790903330E-2,5.383333564E-1
3.361123323E2,-2.343122005E0,1.124586701E0,-3.134468555E0
3.362024380E2,1.315816641E-1,5.902662277E-1,-2.328916788E0
3.362925450E2,1.478297830E0,2.303491116E0,-5.137690902E-1
3.363826510E2,2.168508053E0,1.687212586E0,-5.002652407E-1
3.364727570E2,1.532300234E0,2.946715117E0,-7.098426819E-1
3.365628640E2,1.206603646E0,3.333368599E-1,-7.330144644E-1
3.366529700E2,1.851050705E-1,1.277237654E0,-9.893041253E-1
3.367430770E2,-3.035203554E-2,2.325264961E-1,-7.012515068E-1
3.368331830E2,-4.210727513E-1,3.311416805E-1,-5.641211867E-1
3.369232900E2,-6.406337619E-1,3.199174702E-1,-3.892645836E-1
3.370133960E2,-4.930044115E-1,4.417270124E-1,-1.405662894E-1
3.371035030E2,-2.985014617E-1,1.302121043E0,2.081123181E-2
3.371936089E2,4.673873484E-1,-5.663785338E-1,5.334236622E-1
3.372837159E2,7.922812700E-1,-1.414098740E0,3.274335265E-1
3.373738219E2,5.026344061E-1,5.138005614E-1,1.495255381E-1
3.374639289E2,-4.531522691E-1,6.697942615E-1,3.816086948E-1
3.375540349E2,-8.404199034E-2,-7.154508829E-1,-1.157601550E-1
3.376441419E2,-1.182594672E-1,1.552080870E0,-3.160067201E-1
3.377342479E2,4.696592093E-1,-1.287555218E0,-3.955916688E-2
3.378243549E2,-1.426523328E-1,1.868535638E0,-1.101279929E-1
3.379144609E2,-4.159583151E-2,3.163460195E-1,2.422574759E-1
3.380045679E2,-5.707834363E-1,9.584800005E-1,-2.995429039E-1
3.380946739E2,-2.176985741E-1,-3.968807459E-1,2.658240311E-2
3.381847818E2,-6.604333222E-2,-1.086367726E0,2.092764378E-1
3.382748878E2,2.409144640E-1,-1.473904371E0,1.059997231E-1
3.383649948E2,-2.047749013E-1,-1.370428562E0,-2.122061700E-1
3.384551008E2,1.820376366E-1,-3.153144121E-1,-3.451398015E-1
3.385452078E2,5.709819198E-1,-3.227444589E-1,-4.034677744E-1
3.386353138E2,2.211095691E-1,-4.774261415E-1,-2.679683566E-1
3.387254208E2,2.223521769E-1,-2.135692835E-1,1.438921690E-1
3.388155268E2,1.899595708E-1,-6.992413402E-1,1.831221133E-1
3.389056338E2,2.026601136E-1,-1.469917774E0,2.719821632E-1
3.389957398E2,2.722086906E-1,-1.580049872E0,8.082351685E-1
3.390858468E2,3.302736282E-1,-1.972204208E0,1.594871998E0
3.391759539E2,6.281286478E-4,-1.531329274E0,1.898962498E0
3.392660599E2,-4.086783826E-1,-1.569458365E0,2.032911777E0
3.393561669E2,-6.855189204E-1,-1.482300282E0,1.996159673E0
3.394462729E2,-4.177065492E-1,-2.052897930E0,1.695054650E0
3.395363799E2,-4.573529959E-2,-2.291502476E0,1.261204123E0
3.396264859E2,-9.759460576E-3,-1.299852133E0,5.427051187E-1
3.397165929E2,6.950389594E-2,-1.069815516E0,2.493036389E-1
3.398066989E2,-2.754916549E-1,-8.248850107E-1,-6.810079515E-2
3.398968059E2,-4.402354360E-1,-5.709987879E-1,-5.151543021E-1
3.399869129E2,-4.051679969E-1,5.987640098E-2,-4.560492337E-1
3.400770189E2,-4.066310823E-1,-1.105978787E-1,-2.586975992E-1
3.401671259E2,-3.298637569E-1,2.995384634E-1,-4.250970483E-1
3.402572318E2,-5.844086036E-2,-2.233811170E-1,-1.079143807E-1
3.403473388E2,-3.097427078E-2,4.463884234E-1,-1.747370809E-1
3.404374448E2,2.497371472E-2,8.747714013E-2,-7.610349357E-2
3.405275518E2,6.195053086E-2,2.122257501E-1,-6.212025881E-2
3.406176578E2,3.587207943E-2,6.832536310E-2,-3.969578445E-2
3.407077648E2,3.821752593E-2,1.099496242E-2,-1.306124404E-2
3.407978718E2,6.824129075E-2,-5.773837119E-2,1.052034739E-2
3.408879778E2,1.543560158E-2,5.431383103E-2,-1.144783292E-2
3.409780848E2,9.799225256E-3,3.274848461E-1,-3.554775193E-2
3.410681908E2,-2.472934499E-2,1.331785917E-1,5.763011798E-2
3.411582978E2,-3.226881474E-2,-1.148431301E-1,1.170110032E-1
3.412484040E2,-2.834328637E-2,-1.694161817E-2,9.676321596E-2
3.413385110E2,1.532629132E-2,1.435641944E-2,4.229526594E-2
3.414286180E2,2.732080594E-2,8.778768033E-2,2.103482187E-2
3.415187240E2,1.507259160E-2,6.486148387E-2,3.467772156E-2
3.416088310E2,-6.394774653E-3,5.871143192E-2,5.607405305E-2
3.416989370E2,9.800995700E-3,-2.959490567E-2,4.583036155E-2
3.417890440E2,1.883453806E-3,-4.675860517E-3,2.792218700E-2
3.418791510E2,-1.619038358E-2,-2.745622769E-2,3.332635015E-2
3.419692570E2,1.534227282E-2,-9.942921810E-3,3.035415523E-2
3.420593640E2,8.019633591E-3,3.129769117E-2,2.801240422E-2
3.421494700E2,9.316949174E-3,6.718500517E-3,3.919697925E-2
3.422395779E2,1.405490562E-2,2.200159058E-2,4.450732097E-2
3.423296839E2,1.507353038E-2,1.497858111E-2,4.253263399E-2
3.424197909E2,1.366131380E-2,5.428570881E-2,4.825191200E-2
3.425098969E2,3.604960069E-2,1.141045839E-1,3.642752022E-2
3.426000039E2,1.926757582E-2,6.011871621E-2,5.159819126E-2
3.426901109E2,2.598021924E-2,3.777142242E-2,6.440954655E-2
3.427802169E2,2.494973317E-2,4.762141034E-2,2.276679873E-2
3.428703239E2,1.530666463E-2,-1.002270030E-3,2.547930367E-2
3.429604299E2,8.470422588E-3,-6.724947132E-3,3.283798322E-2
3.430505369E2,-3.896965645E-3,-2.438640222E-2,2.346280031E-2
3.431406439E2,-1.921619102E-2,-3.825188801E-2,8.068667725E-3
3.432307484E2,-2.820678055E-2,-1.190442126E-2,9.897772223E-3
3.433208554E2,-1.141408365E-2,-1.536150742E-2,8.177550510E-3
3.434109614E2,-1.573673682E-3,-3.351465100E-3,-2.811229788E-3
3.435010684E2,-4.550211132E-3,-6.309976336E-3,-6.494643167E-3
3.435911744E2,-3.327589715E-3,-1.903091324E-3,-5.975579377E-3
3.436812814E2,1.291493187E-3,4.013970494E-3,-1.342191268E-2
3.437713874E2,5.760189146E-3,-2.333818190E-2,-1.044057216E-2
3.438614944E2,-6.425739266E-4,2.583032474E-2,-5.242287880E-4
3.439516014E2,1.428535907E-3,-3.326879442E-2,-5.685420241E-3
3.440417074E2,2.211154671E-3,-1.303442102E-2,-3.507554997E-3
3.441318144E2,-5.038151518E-3,1.328912191E-2,4.007015086E-4
3.442219204E2,5.245330743E-3,-2.007886954E-2,2.350884024E-3
3.443120274E2,3.146972507E-3,-8.356602862E-3,1.407746226E-3
3.444021334E2,8.315768791E-4,-1.821577176E-2,7.203831337E-3
3.444922404E2,7.075993344E-4,7.518388331E-3,6.926948670E-3
3.445823474E2,7.869737223E-3,-3.339434043E-2,1.258306205E-3
3.446724534E2,6.639948580E-3,-4.137323424E-2,2.369787777E-3
3.447625604E2,9.702603333E-3,-6.575974077E-2,-1.792635303E-4
3.448526664E2,8.218532428E-3,-9.528383613E-2,8.715025615E-6
3.449427734E2,1.636884175E-2,-5.927784741E-2,-1.790972543E-3
3.450328794E2,8.889728226E-3,6.138155237E-3,-5.254453979E-3
3.451229864E2,6.573410705E-3,2.955861017E-2,-6.302245427E-3
3.452130931E2,-2.232639119E-3,-4.457826260E-3,9.469509125E-3
3.453031991E2,-8.444985375E-3,-1.500697806E-2,1.514077373E-2
3.453933061E2,-6.447581574E-3,-1.209512353E-2,4.616151564E-3
3.454834121E2,2.841198351E-3,1.768789999E-2,2.713741967E-3
3.455735191E2,9.475031868E-3,1.232181210E-2,4.832922947E-3
3.456636251E2,8.107693866E-3,2.736255340E-2,3.796416800E-3
3.457537321E2,8.561468683E-3,3.326962143E-2,6.518636364E-4
3.458438381E2,5.486651789E-3,5.334225483E-3,4.926444963E-3
3.459339451E2,-1.568628941E-4,2.039583772E-2,3.721834160E-3
3.460240521E2,1.308325911E-3,-2.672335878E-2,5.595294060E-4
3.461141581E2,-4.933834076E-3,-1.355467830E-3,9.060795419E-3
3.462042658E2,-1.970175654E-4,-8.776757866E-3,7.929773070E-3
3.462943718E2,-2.088818699E-3,-2.072904445E-2,2.694490366E-3
3.463844788E2,2.042874694E-4,-1.926945895E-2,6.928438321E-3
3.464745848E2,-5.744639784E-4,2.444165386E-2,8.976923302E-3
3.465646918E2,-1.317369053E-3,1.571541652E-2,1.259371522E-3
3.466547978E2,-9.217127226E-4,2.304744162E-2,3.436139785E-3
3.467449048E2,5.821658298E-3,7.276944816E-3,-4.077267367E-4
3.468350108E2,6.323065609E-3,4.162496701E-2,-1.186908688E-3
3.469251178E2,3.648853395E-3,5.917086825E-2,5.482594483E-3
3.470152248E2,1.721464680E-3,-3.204563400E-3,2.199571114E-3
3.471053308E2,6.431996822E-3,-2.228115126E-2,-1.411882695E-3
3.471954375E2,2.696999582E-3,1.279244293E-2,3.354540677E-4
3.472855435E2,1.618045382E-3,5.443064496E-3,1.443933113E-3
3.473756505E2,-2.852848498E-3,5.470851436E-3,2.044633962E-3
3.474657565E2,4.193005152E-3,-1.056430023E-2,-2.824427094E-3
3.475558635E2,-2.592665376E-3,4.331420735E-2,-9.895684198E-4
3.476459695E2,1.650881721E-3,3.556550946E-4,-9.424225427E-4
3.477360765E2,-9.639027528E-3,-1.248267945E-4,2.302130917E-3
3.478261835E2,-3.345166566E-3,-8.535427973E-3,1.916135079E-3
3.479162895E2,2.031468321E-4,-7.794829551E-3,-6.255811080E-3
3.480063965E2,-2.992988797E-3,2.851601318E-2,3.072473046E-4
3.480965025E2,4.999815952E-3,1.703146659E-2,-5.779822823E-3
3.481866092E2,7.859976031E-3,1.467404142E-2,-8.352973498E-3
3.482767152E2,4.556765314E-3,3.822072223E-2,-5.015865900E-3
3.483668222E2,1.654313528E-3,3.341295570E-2,-2.641679021E-4
3.484569282E2,-3.841561265E-4,2.770910971E-2,5.714028608E-3
3.485470352E2,-7.284089923E-3,-1.574138924E-2,8.517086506E-3
3.486371412E2,-3.049663501E-3,-1.938991807E-2,8.349573240E-3
3.487272482E2,4.194034263E-3,2.529730834E-2,1.034656307E-4
3.488173542E2,-1.238914439E-3,4.530688375E-2,3.389643738E-3
3.489074612E2,4.407186992E-3,-4.046915099E-3,4.206760321E-3
3.489975682E2,6.240668008E-4,-4.678434227E-3,2.570135985E-5
3.490876742E2,1.366669312E-4,6.959965453E-3,1.320245676E-3
3.491777812E2,8.522279561E-3,8.969707415E-3,-3.022641176E-3
3.492678875E2,2.349996241E-3,3.821460903E-2,4.267110955E-3
3.493579945E2,-7.736020721E-3,2.126712538E-2,4.610558972E-3
3.494481005E2,1.410240424E-3,-1.356512425E-3,6.173938047E-3
3.495382075E2,2.381378552E-3,2.816715091E-2,-7.750705699E-4
3.496283135E2,-3.510374110E-3,1.688531972E-2,-2.589682699E-4
3.497184205E2,2.818461508E-3,-6.356534548E-3,6.751649198E-4
3.498085265E2,1.907069585E-3,2.144852839E-2,-4.539448768E-3
3.498986335E2,2.366990084E-3,2.643220685E-2,2.144970640E-4
3.499887405E2,2.231550869E-3,-1.031075418E-2,-4.646282177E-3
3.500788465E2,1.890618936E-3,3.049127199E-2,2.106162719E-3
3.501689535E2,5.008754088E-4,2.100482397E-2,3.518969752E-3
3.502590590E2,2.446712926E-3,3.382877214E-3,5.330019165E-3
3.503491660E2,2.749814652E-3,-1.018187031E-2,2.405724023E-3
3.504392720E2,-5.906288512E-3,-3.336342052E-4,8.253519423E-3
3.505293790E2,-6.270351820E-3,-9.240737185E-3,7.105633616E-3
3.506194850E2,1.192724332E-3,-1.346815564E-2,-4.546516575E-4
3.507095920E2,2.788517391E-3,2.705972642E-3,-6.025338662E-4
3.507996980E2,3.021722659E-3,8.490703069E-3,-6.156825111E-4
3.508898050E2,5.795474164E-3,1.373086870E-2,-8.194267750E-3
3.509799120E2,-1.120538684E-3,-8.992475923E-4,-1.962817740E-3
3.510700180E2,-6.961032748E-3,-1.916530728E-2,3.521998879E-3
3.511601250E2,-5.235988181E-3,-1.105104946E-2,6.506359205E-3
3.512502311E2,-9.847582318E-3,-1.018082630E-2,5.207328591E-3
3.513403381E2,-2.644853899E-3,-1.264885347E-2,2.447913866E-3
3.514304441E2,-2.523225499E-3,1.892878488E-2,-5.157546140E-3
3.515205511E2,-1.068615587E-3,9.236582555E-3,-1.441167900E-3
3.516106571E2,-9.427651763E-3,1.695514657E-2,-5.984687246E-3
3.517007641E2,-4.796915222E-3,2.352208085E-2,-8.117094636E-3
3.517908701E2,3.431597725E-5,5.364220589E-3,3.134964267E-3
3.518809771E2,-1.556723146E-3,-1.812309399E-2,6.091930903E-3
3.519710841E2,4.878797336E-4,2.300109528E-2,-2.793605905E-3
3.520611901E2,6.171152927E-4,7.736115716E-3,-9.989996441E-3
3.521512971E2,7.654576562E-3,-1.309785713E-2,-2.812979510E-4
3.522414032E2,3.882999998E-3,-3.052574350E-3,3.289937740E-3
3.523315102E2,3.271555761E-3,3.533934429E-2,2.171003725E-3
3.524216162E2,3.651204985E-3,9.529446252E-3,-2.244273433E-3
3.525117232E2,8.308674442E-4,1.179522183E-2,1.311231521E-3
3.526018292E2,6.356918253E-3,-7.068833802E-4,4.912827630E-3
3.526919362E2,-3.801134182E-3,3.855624795E-2,8.004243486E-3
3.527820422E2,2.035284182E-3,2.271931246E-2,4.448406980E-5
3.528721492E2,6.161211990E-3,-4.816420842E-3,-1.677741646E-3
3.529622562E2,2.269851277E-3,2.019203641E-2,1.438770909E-3
3.530523622E2,1.222540042E-3,2.104648389E-2,1.031830208E-3
3.531424692E2,1.844227663E-3,3.382386640E-3,-9.573565330E-4
3.532325748E2,-1.160427462E-3,-8.678404614E-3,1.886659535E-3
3.533226818E2,1.439542044E-3,7.195641287E-3,-3.695596941E-3
3.534127878E2,2.427510917E-3,9.460146539E-4,-5.611163564E-3
3.535028948E2,-1.852834830E-3,1.373478677E-2,-2.927766647E-3
3.535930008E2,-5.027582869E-3,7.826683111E-3,8.454565890E-3
3.536831078E2,-1.050967164E-2,2.124497294E-2,-2.308942843E-3
3.537732138E2,-8.018486202E-3,-5.938207731E-3,-6.363013526E-4
3.538633208E2,-5.740460940E-3,-2.042675018E-2,5.353661720E-3
3.539534278E2,-3.812540555E-3,6.694174372E-4,5.155400839E-3
3.540435338E2,-5.848549772E-4,8.920324966E-3,-8.843231481E-4
3.541336408E2,-4.080459476E-4,6.781450007E-3,-5.154327489E-3
3.542237469E2,-7.919034921E-3,4.172852263E-2,-5.555854877E-4
3.543138539E2,-2.792874584E-3,5.242128391E-3,1.182061620E-2
3.544039599E2,-7.912891917E-3,1.888078637E-2,1.390763558E-2
3.544940669E2,4.239920061E-3,-9.116332047E-3,1.072069444E-2
3.545841729E2,7.035082206E-3,2.249187790E-2,2.753185341E-3
3.546742799E2,9.830437601E-3,2.869766019E-2,2.602346940E-3
3.547643859E2,1.791576669E-2,2.355176955E-3,4.153212532E-3
3.548544929E2,1.299489383E-2,1.027502585E-2,1.932957908E-3
3.549445999E2,1.242769044E-2,1.583628170E-2,3.483797889E-3
3.550347059E2,8.451748639E-3,5.335123278E-4,5.833279341E-3
3.551248129E2,7.426798344E-3,7.930526510E-3,4.893878475E-3
3.552149205E2,7.063403027E-4,2.814685227E-3,4.514536820E-3
3.553050275E2,2.436625306E-3,-2.065590769E-2,1.065923367E-2
3.553951335E2,1.004366204E-2,-8.011274971E-3,-2.414616290E-3
3.554852405E2,1.877266355E-2,3.547240421E-2,-5.719933542E-4
3.555753465E2,1.737480611E-2,-4.760811478E-2,1.691827178E-2
3.556654535E2,4.051449709E-3,-7.249695249E-3,6.792034954E-3
3.557555595E2,2.527389210E-3,-3.771508811E-3,3.937067464E-3
3.558456665E2,2.906800713E-3,-5.773053318E-2,7.693090942E-3
3.559357735E2,2.411792241E-2,-8.310715109E-2,-3.359364811E-3
3.560258795E2,1.531559229E-2,-8.681690320E-3,-1.202936750E-2
3.561159865E2,2.648596885E-3,4.573184997E-2,-3.660709132E-3
3.562060915E2,-1.289511798E-3,4.967713356E-2,2.220782451E-3
3.562961985E2,-1.230708230E-2,1.551037934E-2,4.883939400E-3
3.563863045E2,-1.501191175E-3,1.330595650E-2,3.845062573E-3
3.564764115E2,-4.046171904E-3,-9.743801318E-3,2.729789820E-3
3.565665175E2,-1.621676050E-2,-1.142671704E-2,8.511390537E-3
3.566566245E2,-2.603040822E-2,3.127981722E-2,7.322718389E-3
3.567467305E2,-1.499645784E-2,6.791791320E-2,1.299780048E-2
3.568368375E2,-1.828310639E-2,-5.533398688E-2,1.938081533E-2
3.569269445E2,-1.478088554E-2,-5.598947406E-2,1.177706197E-2
3.570170505E2,-1.527922926E-3,-3.125227615E-2,1.875809976E-4
3.571071575E2,-2.464123769E-3,-3.077378869E-2,3.337671747E-3
3.571972630E2,-4.067794420E-3,-2.224578708E-2,6.865597796E-3
3.572873700E2,-3.525352105E-3,-1.745719230E-3,-4.156711977E-3
3.573774760E2,2.680837177E-3,-8.186455816E-3,-3.433415433E-3
3.574675830E2,1.683691167E-3,2.111636847E-2,-5.732400808E-3
3.575576890E2,2.207368612E-3,-5.783071276E-3,1.186121837E-3
3.576477960E2,2.398468554E-3,-3.260577098E-2,1.796911820E-4
3.577379020E2,2.119994257E-3,6.223966833E-3,1.593161141E-3
3.578280090E2,-2.413576003E-4,1.778749749E-3,-1.657519955E-3
3.579181160E2,-6.666058674E-3,-5.005043000E-3,5.008538719E-3
3.580082220E2,3.580236807E-6,-7.424734067E-3,9.133901447E-3
3.580983290E2,6.640750216E-4,-9.908184875E-4,1.242152881E-2
3.581884350E2,6.905832561E-4,-1.343074441E-2,7.756917272E-3
3.582785419E2,2.648188267E-3,6.459312513E-3,-3.438516287E-3
3.583686479E2,-3.166813403E-4,1.927107200E-2,3.684799653E-3
3.584587549E2,6.114435382E-5,-1.734566130E-2,2.791601699E-3
3.585488609E2,2.240025438E-3,-2.139407396E-2,6.105883047E-3
3.586389679E2,1.866595936E-3,5.380780436E-3,3.978446475E-4
3.587290739E2,5.329544656E-3,3.696817532E-2,-5.808810703E-3
3.588191809E2,7.928982377E-3,3.509305418E-2,-9.275070042E-4
3.589092879E2,5.151014309E-3,1.887218095E-2,-3.089353209E-3
3.589993939E2,1.842543017E-3,2.700182609E-3,-4.581178539E-3
3.590895009E2,1.170545118E-3,1.951029338E-2,-2.424587728E-3
3.591796069E2,6.622736342E-3,-9.021565318E-3,-1.578663709E-3
3.592697147E2,7.361347321E-3,2.065453678E-3,-3.260724712E-3
3.593598207E2,2.489342587E-3,1.045208424E-2,3.835374024E-3
3.594499277E2,1.680818619E-3,1.683172211E-2,-2.480027732E-3
3.595400337E2,-4.067348316E-3,-1.686765254E-2,2.636312507E-3
3.596301407E2,-4.043933470E-3,-1.607076451E-2,5.485799164E-3
3.597202467E2,-3.792655189E-3,1.640020171E-3,4.641757812E-3
3.598103537E2,-2.518915804E-3,-1.245187223E-2,5.727447569E-3
3.599004607E2,-4.799778573E-3,-2.121826820E-2,5.762483459E-3
3.599905667E2,-6.794200744E-4,-2.371140942E-2,1.751695410E-3
3.600806737E2,-5.816225894E-5,7.704900112E-3,-1.181920525E-3
3.601707797E2,-3.567372914E-4,-2.322077751E-2,-5.480217747E-3
3.602608866E2,6.785016740E-4,-1.531348657E-2,3.086579731E-3
3.603509926E2,-7.972239982E-4,-6.177078933E-3,-7.267418550E-4
3.604410996E2,-1.212851144E-3,-1.528516691E-2,6.206364837E-3
3.605312056E2,6.530650426E-3,-2.808799595E-2,9.477123618E-3
3.606213126E2,4.281068221E-3,1.128315926E-3,2.160824602E-3
3.607114196E2,2.528947545E-3,1.822772250E-2,6.448857021E-3
3.608015256E2,2.121325815E-3,-4.301387817E-4,5.938022397E-3
3.608916326E2,3.621799871E-3,-9.814576246E-3,2.375827637E-3
3.609817386E2,3.042255063E-3,3.595187096E-3,7.392646512E-5
3.610718456E2,-4.260311835E-4,3.757805005E-2,1.749564894E-3
3.611619516E2,5.177995656E-3,-1.288429741E-2,-2.450948814E-3
3.612520584E2,1.286863582E-3,-6.491717882E-3,-6.948933005E-3
3.613421644E2,-2.661581151E-3,2.057357505E-2,-5.172889214E-3
3.614322714E2,3.464763984E-3,8.292568848E-3,-6.862868089E-3
3.615223784E2,-5.381645169E-4,1.295469701E-4,-1.273218077E-3
3.616124844E2,4.746800289E-3,3.529919777E-4,-4.166214261E-3
3.617025914E2,-2.600575564E-3,-4.177520983E-3,-6.854848471E-5
3.617926974E2,-7.465812378E-4,-4.507570062E-3,-3.405118827E-3
3.618828044E2,-1.031676540E-3,-6.983175874E-3,-6.456185598E-3
3.619729104E2,2.606085502E-3,-1.740799472E-2,2.623840002E-3
3.620630174E2,5.430099554E-4,1.483595651E-2,6.983788917E-4
3.621531234E2,-8.351297583E-4,2.170345560E-2,5.865218700E-4
3.622432332E2,-3.843080020E-3,9.419050999E-3,4.306610208E-3
3.623333402E2,-2.857525833E-3,-1.401439682E-2,5.406992044E-3
3.624234462E2,-2.864477457E-3,-1.552972011E-2,6.097861566E-3
3.625135532E2,-1.347947400E-3,1.440276392E-3,3.713650396E-3
3.626036592E2,-2.069530077E-3,-2.337165643E-4,3.642928321E-3
3.626937662E2,1.895033289E-3,-7.763566449E-3,1.408346579E-4
3.627838722E2,-5.858671386E-3,2.530946955E-2,2.586234827E-3
3.628739792E2,7.811667165E-4,-1.838348061E-2,4.236474168E-3
3.629640852E2,7.711666403E-4,-2.099906467E-2,5.312723224E-4
3.630541922E2,-2.028803574E-3,3.889749059E-3,1.114949002E-3
3.631442982E2,5.314984359E-3,5.072772503E-3,3.334822599E-3
3.632344025E2,2.811454935E-3,8.799845353E-3,-7.619470125E-5
3.633245095E2,4.457355477E-3,-1.325955242E-2,1.270240755E-3
3.634146155E2,3.168584779E-3,-7.655560970E-3,-3.864008700E-3
3.635047225E2,5.457772873E-3,1.324749272E-2,-1.785086002E-3
3.635948285E2,-1.401657471E-3,1.742363209E-3,-3.691638820E-3
3.636849355E2,1.707409974E-4,-1.800274663E-2,4.869033583E-3
3.637750415E2,1.050631050E-3,-2.564725466E-3,-3.659599926E-3
3.638651485E2,-2.993134549E-3,9.908239357E-3,2.007296716E-4
3.639552545E2,-1.739212312E-4,-5.373014137E-3,2.907119633E-4
3.640453615E2,-1.977088628E-3,-1.155959908E-2,-4.095103592E-3
3.641354685E2,-4.586547147E-4,-7.304612081E-3,-2.686484484E-3
3.642255742E2,-1.780777238E-3,8.875822648E-3,-3.429480130E-3
3.643156812E2,4.492432810E-3,-1.997919194E-2,-4.514330998E-3
3.644057872E2,-1.576479757E-3,-1.546206768E-3,-5.431601312E-3
3.644958942E2,2.169331769E-3,-1.539891213E-2,2.616746642E-4
3.645860002E2,-1.210998511E-3,1.002980676E-2,-1.562383259E-3
3.646761072E2,-1.224359265E-3,1.231478993E-2,-2.431954956E-3
3.647662142E2,6.641038926E-4,-9.564844659E-4,1.822837396E-3
3.648563202E2,-2.819916699E-3,7.993607782E-3,4.800675670E-4
3.649464272E2,-1.884333091E-3,7.958243601E-3,5.475751124E-3
3.656630170E2,2.371168695E-2,9.443897009E-2,-1.383319497E-1
3.657531240E2,9.889744222E-3,1.113342345E-1,-1.415346116E-1
3.658432300E2,-6.198672205E-2,8.112870157E-2,-1.314220484E-2
3.659333370E2,-1.173245907E-1,-1.304637492E-1,1.997047365E-1
3.660234430E2,-2.154847793E-2,-3.659484163E-2,1.206643879E-1
3.661135500E2,1.569022983E-2,1.478102505E-1,4.435457289E-3
3.662036560E2,-3.202528507E-2,1.388601661E-1,4.459912330E-2
3.662937630E2,-4.516592249E-2,2.661341131E-1,2.906683087E-2
3.663838693E2,-4.905690625E-2,3.977043927E-1,-4.961811751E-2
3.664739753E2,-1.853748709E-1,5.621222854E-1,-1.221889332E-1
3.665640823E2,-2.672297060E-1,8.838618994E-1,-7.184123993E-2
3.666541883E2,-7.712475955E-2,7.506653666E-1,-2.111478895E-1
3.667442953E2,-1.329909265E-1,1.430551767E0,-2.789844871E-1
3.668344023E2,-5.445122346E-2,9.080153704E-1,-2.940219939E-1
3.669245083E2,-2.030002028E-1,1.956843376E0,-4.086982012E-1
