"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.008532808E2,9.273834229E0,3.458139801E1,3.477947998E1
3.009533948E2,1.244097900E1,3.603414154E1,3.300250244E1
3.010535088E2,1.925254822E1,3.778514099E1,2.833282471E1
3.011536238E2,2.493257141E1,3.986694336E1,2.386669922E1
3.012537378E2,2.867123413E1,4.255151367E1,2.095489502E1
3.013538518E2,3.153321838E1,4.432635498E1,1.965988159E1
3.014539660E2,3.228393555E1,4.441085052E1,1.985784912E1
3.015540810E2,2.862503052E1,4.425788879E1,2.421084595E1
3.016541950E2,2.365338135E1,4.358615112E1,2.903671265E1
3.017543090E2,2.222009277E1,4.289297485E1,3.017852783E1
3.018544230E2,2.092913818E1,4.312669373E1,3.052804565E1
3.019545370E2,1.726136780E1,4.445207214E1,3.009536743E1
3.020546520E2,1.520086670E1,4.531934357E1,2.707980347E1
3.021547660E2,1.707048035E1,4.549306488E1,2.370840454E1
3.022548800E2,2.011978149E1,4.473859406E1,2.113088989E1
3.023549950E2,2.065596008E1,4.427312469E1,1.898538208E1
3.024551090E2,2.077429199E1,4.379831696E1,1.788876343E1
3.025552230E2,2.108441162E1,4.329058838E1,1.796670532E1
3.026553370E2,2.163130188E1,4.277409363E1,1.837255859E1
3.027554510E2,2.205923462E1,4.240289307E1,1.863732910E1
3.028555660E2,2.208036804E1,4.239257050E1,1.937411499E1
3.029556800E2,2.185231018E1,4.260723114E1,2.013333130E1
3.030557940E2,2.100656128E1,4.295214844E1,2.106378174E1
3.031559080E2,1.973606873E1,4.366776276E1,2.159732056E1
3.032560230E2,1.804061890E1,4.430818939E1,2.285922241E1
3.033561370E2,1.649644470E1,4.456591797E1,2.432891846E1
3.034562501E2,1.536378479E1,4.428344727E1,2.632473755E1
3.035563641E2,1.506129456E1,4.322879028E1,2.870547485E1
3.036564781E2,1.530859375E1,4.187484741E1,3.050375366E1
3.037565931E2,1.542872620E1,4.090716553E1,3.152984619E1
3.038567071E2,1.586097717E1,4.083399963E1,3.165255737E1
3.039568211E2,1.558160400E1,4.130436707E1,3.097094727E1
3.040569351E2,1.610429382E1,4.237405396E1,2.946585083E1
3.041570491E2,1.746614075E1,4.362606812E1,2.638388062E1
3.042571641E2,1.908087158E1,4.452755737E1,2.280014038E1
3.043572781E2,2.042626953E1,4.508530426E1,2.018533325E1
3.044573922E2,2.084434509E1,4.563132477E1,1.769940186E1
3.045575062E2,2.135890198E1,4.630287933E1,1.551861572E1
3.046576202E2,2.106649780E1,4.666571045E1,1.423281860E1
3.047577352E2,2.114027405E1,4.677046967E1,1.338699341E1
3.048578492E2,2.112062073E1,4.700051117E1,1.250341797E1
3.049579632E2,2.082467651E1,4.721752167E1,1.257089233E1
3.050580772E2,2.070771790E1,4.739006805E1,1.319836426E1
3.051581912E2,2.110430908E1,4.740784454E1,1.421145630E1
3.052583052E2,2.150584412E1,4.715581512E1,1.580657959E1
3.053584202E2,2.164271545E1,4.730440521E1,1.767996216E1
3.054585345E2,2.065003967E1,4.761012268E1,2.043859863E1
3.055586485E2,1.944656372E1,4.771083069E1,2.294058228E1
3.056587625E2,1.870465088E1,4.720855713E1,2.534442139E1
3.057588765E2,1.840061951E1,4.618080139E1,2.736614990E1
3.058589915E2,1.896037292E1,4.541081238E1,2.982861328E1
3.059591055E2,1.902561951E1,4.487113953E1,3.022543335E1
3.060592195E2,1.885671997E1,4.446218109E1,3.051956177E1
3.061593335E2,1.831628418E1,4.446323395E1,3.009985352E1
3.062594475E2,1.678088379E1,4.514479065E1,3.077911377E1
3.063595625E2,1.598629761E1,4.618325806E1,3.025836182E1
3.064596760E2,1.699891663E1,4.672041321E1,2.826974487E1
3.065597900E2,1.734414673E1,4.701849365E1,2.462820435E1
3.066599040E2,1.818571472E1,4.688136292E1,2.258654785E1
3.067600180E2,1.884071350E1,4.678228760E1,2.151632690E1
3.068601320E2,1.799508667E1,4.702337646E1,1.898919678E1
3.069602470E2,1.787112427E1,4.731854248E1,1.837240601E1
3.070603610E2,1.782997131E1,4.758863831E1,1.828771973E1
3.071604750E2,1.769439697E1,4.801756287E1,1.877130127E1
3.072605890E2,1.693707275E1,4.834408569E1,2.067947388E1
3.073607030E2,1.563362122E1,4.874163818E1,2.203640747E1
3.074608185E2,1.457786560E1,4.783213806E1,2.347198486E1
3.075609335E2,1.600875854E1,4.543991089E1,2.807342529E1
3.076610475E2,1.711717224E1,4.392524719E1,3.025537109E1
3.077611615E2,1.642538452E1,4.401937866E1,3.011819458E1
3.078612755E2,1.500184631E1,4.545706177E1,2.840655518E1
3.079613895E2,1.390177917E1,4.684830475E1,2.675387573E1
3.080615035E2,1.401776123E1,4.773064423E1,2.352975464E1
3.081616185E2,1.504113770E1,4.812938690E1,2.056631470E1
3.082617325E2,1.634159851E1,4.786985016E1,1.901812744E1
3.083618465E2,1.974884033E1,4.694334412E1,1.995376587E1
3.084619591E2,2.319906616E1,4.417265320E1,2.129162598E1
3.085620731E2,2.348423767E1,4.230259705E1,2.242520142E1
3.086621871E2,2.384901428E1,4.218103027E1,2.153945923E1
3.087623011E2,2.343341064E1,4.249131775E1,1.940176392E1
3.088624161E2,2.375398254E1,4.193467712E1,1.886257935E1
3.089625301E2,2.991790771E1,3.806726837E1,1.482052612E1
3.090626441E2,3.926025391E1,2.632370758E1,1.241329956E1
3.091627581E2,4.479376221E1,5.816299438E0,9.766082764E0
3.092628721E2,4.305578613E1,-9.617820740E0,6.537872314E0
3.093629861E2,4.311700439E1,-9.275543213E0,4.889953613E0
3.094631010E2,4.216021729E1,1.130534363E1,9.532348633E0
3.095632160E2,3.192129517E1,2.752046967E1,2.059423828E1
3.096633300E2,3.678005981E1,1.593597412E1,1.938128662E1
3.097634440E2,4.222166443E1,-2.059867859E0,1.109661865E1
3.098635580E2,4.481655884E1,-3.057899475E0,3.768798828E0
3.099636720E2,3.930972290E1,1.448085022E1,1.435708618E1
3.100637860E2,3.453845215E1,2.220893860E1,1.977847290E1
3.101639010E2,4.070045471E1,5.682716370E0,1.621539307E1
3.102640150E2,4.272911072E1,-9.679618835E0,7.282562256E0
3.103641290E2,4.428488159E1,-4.406005859E0,4.739074707E0
3.104642423E2,3.545408630E1,1.540912628E1,2.276040649E1
3.105643563E2,3.663731384E1,9.190025330E0,2.297454834E1
3.106644703E2,4.109677124E1,-4.469512939E0,1.554055786E1
3.107645843E2,4.320848083E1,-5.158287048E0,1.101400757E1
3.108646993E2,3.996432495E1,1.109017944E1,1.611383057E1
3.109648133E2,3.111708069E1,2.269893646E1,2.335440063E1
3.110649273E2,3.103681946E1,2.143605804E1,2.463839722E1
3.111650413E2,3.359552002E1,1.977156830E1,2.114761353E1
3.112651553E2,3.305464172E1,2.203486633E1,1.908697510E1
3.113652693E2,3.090571594E1,2.568236542E1,1.776953125E1
3.114653830E2,2.772261047E1,3.033825684E1,1.626055908E1
3.115654980E2,2.363453674E1,3.448855591E1,1.520773315E1
3.116656120E2,2.057687378E1,3.704821777E1,1.445355225E1
3.117657260E2,1.762048340E1,3.893217468E1,1.441647339E1
3.118658400E2,1.647001648E1,3.952641296E1,1.423468018E1
3.119659540E2,1.559422302E1,3.970236206E1,1.463668823E1
3.120660680E2,1.496675110E1,3.999734497E1,1.500186157E1
3.121661820E2,1.427204895E1,4.008193970E1,1.544375610E1
3.122662960E2,1.411550903E1,4.008891296E1,1.561709595E1
3.123664110E2,1.462583923E1,4.014041138E1,1.480761719E1
3.124665256E2,1.594198608E1,3.973446655E1,1.392410278E1
3.125666396E2,1.950181580E1,3.854270935E1,1.181521606E1
3.126667536E2,2.180358887E1,3.681282043E1,1.248062134E1
3.127668676E2,2.155757141E1,3.521656799E1,1.556359863E1
3.128669816E2,2.429435730E1,3.407250977E1,1.412994385E1
3.129670956E2,3.171749878E1,3.168862915E1,1.975830078E0
3.130672106E2,3.435758972E1,2.916015625E1,-6.462646484E0
3.131673246E2,3.600323486E1,2.754800415E1,-4.675720215E0
3.132674386E2,3.705772400E1,2.617132568E1,-3.469848633E-2
3.133675526E2,3.775009155E1,2.477043152E1,3.259704590E0
3.134676661E2,3.778707886E1,2.400915527E1,5.117309570E0
3.135677801E2,3.697068787E1,2.421574402E1,8.251129150E0
3.136678941E2,2.960655212E1,2.554609680E1,2.105383301E1
3.137680081E2,1.814520264E1,2.641746521E1,3.094519043E1
3.138681231E2,1.442488098E1,2.795037842E1,3.137228394E1
3.139682371E2,1.327536011E1,2.918261719E1,3.057815552E1
3.140683511E2,1.896371460E1,2.989631653E1,2.647885132E1
3.141684651E2,2.445845032E1,3.008833313E1,2.097283936E1
3.142685791E2,2.555274963E1,3.039266968E1,1.895434570E1
3.143686931E2,1.876130676E1,2.969294739E1,2.630551147E1
3.144688076E2,1.658604431E1,3.007171631E1,2.735812378E1
3.145689226E2,2.223869324E1,3.005140686E1,2.265029907E1
3.146690366E2,2.877003479E1,2.942185974E1,1.569561768E1
3.147691506E2,1.459024048E1,3.065368652E1,2.728570557E1
3.148692646E2,9.042282104E0,3.096504211E1,2.966213989E1
3.149693796E2,1.153153992E1,3.205763245E1,2.702828979E1
3.150694936E2,1.197912598E1,3.356686401E1,2.421548462E1
3.151696076E2,1.400422668E1,3.469433594E1,2.146481323E1
3.152697226E2,1.481433105E1,3.543661499E1,2.008624268E1
3.153698366E2,1.643043518E1,3.522264099E1,1.926974487E1
3.154699507E2,1.715843201E1,3.484754944E1,1.976086426E1
3.155700647E2,1.727809143E1,3.588987732E1,1.898266602E1
3.156701797E2,1.685569763E1,3.806599426E1,1.589309692E1
3.157702937E2,1.610852051E1,3.931414795E1,1.385800171E1
3.158704077E2,1.805786133E1,3.896453857E1,1.293240356E1
3.159705227E2,1.883428955E1,3.862026978E1,1.272018433E1
3.160706367E2,1.919505310E1,3.826548767E1,1.285821533E1
3.161707507E2,2.088821411E1,3.721545410E1,1.193035889E1
3.162708647E2,2.333366394E1,3.553108215E1,1.140588379E1
3.163709797E2,2.558485413E1,3.366891479E1,1.175039673E1
3.164710937E2,2.773509216E1,3.180548096E1,1.118902588E1
3.165712077E2,2.975366211E1,3.002137756E1,1.118072510E1
3.166713217E2,3.224446106E1,2.831477356E1,9.929931641E0
3.167714367E2,3.617442322E1,2.627035522E1,4.428009033E0
3.168715507E2,3.918145752E1,2.366534424E1,-3.082946777E0
3.169716647E2,3.988343811E1,2.128231812E1,-1.079776001E1
3.170717787E2,3.868682861E1,1.978314209E1,-1.743356323E1
3.171718927E2,3.755264282E1,1.907780457E1,-2.078848267E1
3.172720077E2,3.746426392E1,1.827645874E1,-2.166629028E1
3.173721217E2,3.795272827E1,1.749232483E1,-2.150167847E1
3.174722357E2,3.838819885E1,1.696736145E1,-2.074069214E1
3.175723507E2,3.868504333E1,1.675952148E1,-2.050900269E1
3.176724647E2,3.896504211E1,1.644966125E1,-1.985995483E1
3.177725787E2,3.923814392E1,1.619026184E1,-1.957086182E1
3.178726937E2,3.940957642E1,1.603591919E1,-1.948303223E1
3.179728077E2,3.967333984E1,1.592390442E1,-1.913342285E1
3.180729227E2,3.980758667E1,1.581388855E1,-1.886962891E1
3.181730367E2,3.976406860E1,1.551361084E1,-1.936239624E1
3.182731507E2,3.980738831E1,1.546025085E1,-1.901867676E1
3.183732657E2,3.994801331E1,1.521382141E1,-1.889852905E1
3.184733796E2,4.004890442E1,1.530519104E1,-1.889642334E1
3.185734946E2,3.994044495E1,1.533724976E1,-1.899838257E1
3.186736086E2,3.994696045E1,1.531768799E1,-1.903277588E1
3.187737226E2,4.004252625E1,1.516560364E1,-1.902801514E1
3.188738376E2,4.004064941E1,1.509304810E1,-1.891577148E1
3.189739516E2,3.992701721E1,1.502586365E1,-1.853298950E1
3.190740656E2,4.014822388E1,1.509336853E1,-1.840380859E1
3.191741806E2,4.016020203E1,1.510200500E1,-1.846725464E1
3.192742946E2,3.975738525E1,1.509236145E1,-1.929196167E1
3.193744086E2,3.979301453E1,1.530287170E1,-1.933953857E1
3.194745232E2,3.990760803E1,1.562611389E1,-1.871737671E1
3.195746372E2,3.981578064E1,1.565768433E1,-1.835635376E1
3.196747512E2,4.012429810E1,1.567887878E1,-1.817761230E1
3.197748662E2,4.018315125E1,1.577281189E1,-1.803656006E1
3.198749802E2,4.007456970E1,1.592973328E1,-1.788769531E1
3.199750942E2,4.009280396E1,1.634500122E1,-1.731430054E1
3.200752082E2,4.015922546E1,1.671409607E1,-1.666824341E1
3.201753232E2,4.030467224E1,1.704672241E1,-1.618151855E1
3.202754372E2,4.022920227E1,1.756311035E1,-1.574752808E1
3.203755512E2,4.032450867E1,1.759243774E1,-1.602481079E1
3.204756659E2,4.027587891E1,1.735160828E1,-1.610668945E1
3.205757799E2,4.040603638E1,1.735208130E1,-1.617343140E1
3.206758939E2,4.032197571E1,1.737614441E1,-1.594927979E1
3.207760079E2,4.037535095E1,1.734736633E1,-1.595660400E1
3.208761229E2,4.047311401E1,1.737359619E1,-1.603359985E1
3.209762369E2,4.029959106E1,1.719941711E1,-1.600265503E1
3.210763509E2,4.044482422E1,1.716506958E1,-1.612478638E1
3.211764649E2,4.037240601E1,1.728535461E1,-1.601687622E1
3.212765789E2,4.046514893E1,1.727951050E1,-1.616711426E1
3.213766939E2,4.053765869E1,1.728982544E1,-1.619540405E1
3.214768080E2,4.053421021E1,1.716778564E1,-1.637905884E1
3.215769220E2,4.055877686E1,1.724639893E1,-1.617300415E1
3.216770360E2,4.069349670E1,1.713806152E1,-1.613394165E1
3.217771510E2,4.044342041E1,1.712487793E1,-1.600384521E1
3.218772650E2,4.046812439E1,1.723007202E1,-1.590576172E1
3.219773790E2,4.039334106E1,1.733676147E1,-1.583123779E1
3.220774930E2,4.048548889E1,1.742037964E1,-1.576373291E1
3.221776070E2,4.040502930E1,1.743104553E1,-1.586480713E1
3.222777220E2,4.040872192E1,1.740112305E1,-1.568750000E1
3.223778360E2,4.050688171E1,1.748266602E1,-1.557211304E1
3.224779502E2,4.047064209E1,1.757240295E1,-1.542214966E1
3.225780642E2,4.029064941E1,1.747604370E1,-1.558343506E1
3.226781782E2,4.035871887E1,1.766035461E1,-1.559252930E1
3.227782932E2,4.040139771E1,1.766542053E1,-1.567001343E1
3.228784072E2,4.040042114E1,1.765283203E1,-1.550665283E1
3.229785212E2,4.043426514E1,1.766540527E1,-1.542227173E1
3.230786352E2,4.036122131E1,1.768486023E1,-1.512231445E1
3.231787492E2,4.038157654E1,1.756340027E1,-1.515020752E1
3.232788632E2,4.037794495E1,1.758084106E1,-1.507733154E1
3.233789782E2,4.037255859E1,1.746023560E1,-1.526809692E1
3.234790922E2,4.039450073E1,1.740998840E1,-1.530908203E1
3.235792062E2,4.033740234E1,1.751676941E1,-1.530767822E1
3.236793202E2,4.024559021E1,1.759027100E1,-1.522705078E1
3.237794342E2,4.036087036E1,1.747926331E1,-1.540249634E1
3.238795492E2,4.043298340E1,1.744313049E1,-1.541177368E1
3.239796632E2,4.048158264E1,1.729354858E1,-1.525793457E1
3.240797772E2,4.041142273E1,1.733416748E1,-1.523101807E1
3.241798912E2,4.035981750E1,1.739552307E1,-1.529306030E1
3.242800052E2,4.040014648E1,1.730526733E1,-1.561703491E1
3.243801192E2,4.043620300E1,1.757080078E1,-1.553350830E1
3.244802345E2,4.049101257E1,1.763523865E1,-1.538201904E1
3.245803485E2,4.031469727E1,1.749176025E1,-1.539450073E1
3.252861394E2,3.285905457E1,9.883911133E0,-3.303598022E1
3.253862544E2,3.215446472E1,9.830368042E0,-3.380670166E1
3.254863684E2,3.188514709E1,9.555465698E0,-3.426345825E1
3.255864824E2,3.220141602E1,9.500411987E0,-3.391012573E1
3.256865974E2,3.241218567E1,9.967987061E0,-3.349639893E1
3.257867114E2,3.380108643E1,1.122084045E1,-3.141409302E1
3.258868269E2,3.558006287E1,1.406187439E1,-2.766619873E1
3.259869409E2,3.907722473E1,1.889630127E1,-1.819204712E1
3.260870559E2,3.911898804E1,2.535072327E1,-5.123992920E0
3.261871699E2,3.560887146E1,3.090193176E1,3.337402344E0
3.262872839E2,3.167803955E1,3.559207153E1,8.397003174E0
3.263873989E2,2.667849731E1,3.950521851E1,1.444186401E1
3.264875129E2,2.300039673E1,4.127520752E1,1.973025513E1
3.265876269E2,2.222872925E1,4.090826416E1,2.253625488E1
3.266877409E2,2.136779785E1,4.066194153E1,2.421789551E1
3.267878559E2,1.993089294E1,4.063125610E1,2.550823975E1
3.268879687E2,1.932014465E1,4.076724243E1,2.566232300E1
3.269880827E2,1.914414978E1,4.072367859E1,2.472616577E1
3.270881977E2,1.901469421E1,4.024687195E1,2.327328491E1
3.271883117E2,1.881799316E1,3.957409668E1,2.196203613E1
3.272884257E2,1.888504028E1,3.921539307E1,2.030154419E1
3.273885407E2,1.876788330E1,3.895278931E1,2.001693726E1
3.274886547E2,1.889714050E1,3.905728149E1,1.978317261E1
3.275887687E2,1.936894226E1,3.889212036E1,2.005572510E1
3.276888827E2,1.997181702E1,3.899934387E1,2.078704834E1
3.277889977E2,2.054838562E1,3.945883179E1,2.235217285E1
3.278891117E2,2.102642822E1,3.964567566E1,2.485058594E1
3.279892257E2,2.207662964E1,3.861341858E1,2.655181885E1
3.280893407E2,2.349479675E1,3.717070007E1,2.704095459E1
3.281894547E2,2.406764221E1,3.658416748E1,2.729098511E1
3.282895687E2,2.338917542E1,3.700776672E1,2.731958008E1
3.283896827E2,2.167428589E1,3.816558838E1,2.741192627E1
3.284897977E2,1.942214966E1,3.965049744E1,2.710894775E1
3.285899117E2,1.894812012E1,4.016018677E1,2.499819946E1
3.286900257E2,1.877684021E1,3.968785095E1,2.318572998E1
3.287901397E2,1.846585083E1,3.884893799E1,2.284432983E1
3.288902547E2,1.776487732E1,3.905075073E1,2.225836182E1
3.289903687E2,1.702702332E1,3.942048645E1,2.221826172E1
3.290904827E2,1.695794678E1,3.980572510E1,2.242324829E1
3.291905977E2,1.654905701E1,4.014042664E1,2.316671753E1
3.292907117E2,1.605335999E1,4.093923950E1,2.448754883E1
3.293908257E2,1.595948792E1,4.086310577E1,2.669296265E1
3.294909397E2,2.122010803E1,4.011158752E1,2.624444580E1
3.295910547E2,2.236534119E1,3.922914124E1,2.687606812E1
3.296911687E2,2.042216492E1,3.903366852E1,2.775372314E1
3.297912827E2,1.717390442E1,3.991756439E1,2.818869019E1
3.298913963E2,1.432385254E1,4.079406738E1,2.718795776E1
3.299915113E2,1.312985229E1,4.182416534E1,2.486743164E1
3.300916253E2,1.256840515E1,4.199038696E1,2.366452026E1
3.301917393E2,1.245741272E1,4.204104614E1,2.332931519E1
3.302918543E2,1.247502136E1,4.205081177E1,2.339642334E1
3.303919683E2,1.279682922E1,4.198715210E1,2.457708740E1
3.304920823E2,1.667118835E1,4.210951996E1,2.300332642E1
3.305921963E2,1.847579956E1,4.129750061E1,2.436636353E1
3.306923113E2,1.869987488E1,4.045454407E1,2.565655518E1
3.307924253E2,1.807101440E1,4.039356995E1,2.649365234E1
3.308925396E2,1.700209045E1,4.111325073E1,2.620971680E1
3.309926536E2,1.594659424E1,4.245006561E1,2.402679443E1
3.310927686E2,1.577319336E1,4.341484070E1,2.056097412E1
3.311928826E2,1.634294128E1,4.412307739E1,1.723440552E1
3.312929966E2,1.751469421E1,4.427296448E1,1.514987183E1
3.313931106E2,1.955755615E1,4.346463013E1,1.425775146E1
3.314932256E2,2.145932007E1,4.112164307E1,1.512780762E1
3.315933396E2,2.219343567E1,3.675066376E1,1.987664795E1
3.316934536E2,2.115888977E1,3.169722748E1,2.591320801E1
3.317935686E2,1.354920959E1,2.781488037E1,3.247656250E1
3.318936823E2,6.548187256E0,2.612698364E1,3.458050537E1
3.319937963E2,3.476867676E0,2.557945251E1,3.525912476E1
3.320939103E2,5.869598389E-1,2.428417206E1,3.685092163E1
3.321940253E2,4.771118164E-1,2.253338623E1,3.774450684E1
3.322941393E2,7.609558105E-1,2.387023926E1,3.686962891E1
3.323942533E2,1.827865601E0,2.332801056E1,3.638211060E1
3.324943673E2,3.010238647E0,2.440287781E1,3.550305176E1
3.325944823E2,2.338027954E0,2.452291107E1,3.504977417E1
3.326945963E2,3.429595947E0,2.492800903E1,3.452249146E1
3.327947103E2,2.356430054E0,2.545668793E1,3.456369019E1
3.328948240E2,3.050155640E0,2.587072754E1,3.440856934E1
3.329949390E2,2.436233521E0,2.767588043E1,3.366644287E1
3.330950530E2,4.784286499E0,2.650601196E1,3.339651489E1
3.331951670E2,1.360630798E1,2.374575043E1,3.290216064E1
3.332952820E2,2.754859924E1,2.016229248E1,2.725476074E1
3.333953960E2,4.079339600E1,1.679382324E1,1.003524780E1
3.334955100E2,4.101719666E1,1.518330383E1,-1.705886841E1
3.335956240E2,3.081549072E1,1.593532562E1,-3.443197632E1
3.336957390E2,2.731169128E1,1.763730621E1,-3.701016235E1
3.337958530E2,2.805041504E1,1.861047363E1,-3.569824219E1
3.338959682E2,3.170327759E1,2.023368835E1,-3.112939453E1
3.339960822E2,3.335220337E1,2.180513000E1,-2.804046631E1
3.340961972E2,3.389329529E1,2.282197571E1,-2.665496826E1
3.341963112E2,3.523104858E1,2.433448029E1,-2.323956299E1
3.342964252E2,3.589411926E1,2.591514587E1,-1.965243530E1
3.343965392E2,3.638427734E1,2.557632446E1,-1.883239746E1
3.344966542E2,3.807112122E1,2.216080475E1,-1.888296509E1
3.345967682E2,3.809646606E1,1.848419952E1,-2.265646362E1
3.346968822E2,3.813226318E1,1.825345612E1,-2.321548462E1
3.347969962E2,3.792338562E1,2.073345184E1,-2.169165039E1
3.348971107E2,3.746159363E1,2.374945068E1,-1.939233398E1
3.349972247E2,3.776733398E1,2.289708710E1,-1.931402588E1
3.350973387E2,3.970281982E1,1.830152893E1,-1.996813965E1
3.351974527E2,4.138059998E1,1.527653503E1,-1.880310059E1
3.352975677E2,4.059764099E1,1.735814667E1,-1.901879883E1
3.353976817E2,3.967341614E1,2.093898010E1,-1.743103027E1
3.354977957E2,4.066448975E1,1.926126099E1,-1.564776611E1
3.355979097E2,4.192916870E1,1.543931580E1,-1.601739502E1
3.356980247E2,4.250007629E1,1.575090027E1,-1.467715454E1
3.357981387E2,4.091474915E1,2.078514099E1,-1.365405273E1
3.358982525E2,4.060816956E1,2.198646545E1,-1.214196777E1
3.359983675E2,4.235986328E1,1.844400024E1,-1.073291016E1
3.360984815E2,4.344798279E1,1.651249695E1,-9.153686523E0
3.361985955E2,4.253965759E1,1.983908081E1,-8.051696777E0
3.362987095E2,4.132032776E1,2.269715881E1,-6.931701660E0
3.363988245E2,4.219540405E1,1.955943298E1,-8.876525879E0
3.364989385E2,4.343458557E1,1.590266418E1,-1.058752441E1
3.365990525E2,4.315969849E1,1.633613586E1,-1.062973022E1
3.366991665E2,4.164186096E1,2.028598022E1,-1.073303223E1
3.367992815E2,4.173684692E1,2.049081421E1,-9.195251465E0
3.368993952E2,4.307710266E1,1.681219482E1,-8.189239502E0
3.369995092E2,4.373260498E1,1.412577820E1,-9.691680908E0
3.370996232E2,4.311450195E1,1.622229004E1,-1.034658813E1
3.371997382E2,4.178143311E1,1.952612305E1,-1.061367798E1
3.372998522E2,4.216995239E1,1.965681458E1,-7.192321777E0
3.373999662E2,4.339137268E1,1.685008240E1,-5.074890137E0
3.375000802E2,4.343977356E1,1.739735413E1,-1.754608154E0
3.376001952E2,4.174023438E1,2.176167297E1,-2.190246582E0
3.377003092E2,4.100645447E1,2.332073975E1,-1.176452637E-1
3.378004232E2,4.182220459E1,2.132327271E1,-3.668182373E0
3.379005382E2,4.277084351E1,1.654692078E1,-1.071450806E1
3.380006522E2,4.179826355E1,1.655566406E1,-1.513433838E1
3.381007662E2,3.949946594E1,1.989399719E1,-1.758374023E1
3.382008802E2,3.839164734E1,2.225146484E1,-1.680996704E1
3.383009952E2,3.918421936E1,2.103016663E1,-1.565621948E1
3.384011092E2,4.051898193E1,1.735725403E1,-1.633462524E1
3.385012232E2,4.045169067E1,1.695785522E1,-1.718472290E1
3.386013372E2,3.915576172E1,2.046426392E1,-1.687649536E1
3.387014522E2,3.899928284E1,2.232530212E1,-1.494454956E1
3.388015667E2,4.023326111E1,2.169943237E1,-1.053350830E1
3.389016807E2,3.946073914E1,2.166816711E1,1.303686523E1
3.390017957E2,3.443019104E1,2.193035889E1,2.449655151E1
3.391019097E2,3.462715149E1,2.218373108E1,2.358547974E1
3.392020237E2,3.300973511E1,2.355911255E1,2.536019897E1
3.393021377E2,3.572970581E1,2.419111633E1,2.057830811E1
3.394022527E2,3.875877380E1,2.306039429E1,1.486279297E1
3.395023667E2,4.028756714E1,2.277629089E1,1.053280640E1
3.396024807E2,4.133631897E1,2.257963562E1,2.443237305E0
3.397025947E2,4.013258362E1,2.329566956E1,-7.536346436E0
3.398027097E2,3.510881042E1,2.544708252E1,-1.933663940E1
3.399028232E2,2.788594055E1,2.619140625E1,-2.878753662E1
3.400029372E2,3.556565857E1,2.480459595E1,-1.691204834E1
3.401030512E2,3.488569641E1,2.838285828E1,1.691094971E1
3.402031662E2,3.420468140E1,2.890245056E1,1.578369141E1
3.403032802E2,2.755290222E1,2.133456421E1,-3.436972046E1
3.404033942E2,3.812385559E1,2.071864319E1,-1.649981689E1
3.405035082E2,3.791084290E1,2.498416138E1,1.422445679E1
3.406036232E2,3.344721985E1,2.833798218E1,1.923431396E1
3.407037372E2,3.889030457E1,2.592279053E1,2.153625488E0
3.408038512E2,2.878170776E1,2.385845947E1,-3.015863037E1
3.409039650E2,2.871905518E1,2.413015747E1,-2.957070923E1
3.410040800E2,2.903665161E1,2.476557922E1,-2.875213623E1
3.411041940E2,2.897161865E1,2.360289001E1,-2.978350830E1
3.412043080E2,2.948684692E1,2.128283691E1,-3.111972046E1
3.413044220E2,2.877494812E1,1.921833801E1,-3.358139038E1
3.414045370E2,2.749099731E1,1.899371338E1,-3.518624878E1
3.415046510E2,2.661592102E1,1.920600891E1,-3.554971313E1
3.416047650E2,2.738188171E1,1.946377563E1,-3.478662109E1
3.417048790E2,2.841612244E1,2.030584717E1,-3.322326660E1
3.418049940E2,3.122868347E1,2.168843079E1,-2.890728760E1
3.419051079E2,3.325393677E1,2.245413208E1,-2.576010132E1
3.420052219E2,3.481286621E1,2.312818909E1,-2.209863281E1
3.421053359E2,3.573579407E1,2.438021851E1,-1.873788452E1
3.422054509E2,3.854450989E1,2.562480164E1,-6.784179688E0
3.423055649E2,3.589701843E1,2.551960754E1,1.561181641E1
3.424056789E2,2.810186768E1,2.544090271E1,2.789498901E1
3.425057929E2,3.092514038E1,2.457403564E1,2.176315308E1
3.426059079E2,3.554510498E1,2.449327087E1,-2.149102783E1
3.427060219E2,3.576612854E1,2.398472595E1,-2.029733276E1
3.428061365E2,2.694143677E1,2.439541626E1,2.981097412E1
3.429062505E2,2.936000061E1,2.338829803E1,2.569726562E1
3.430063645E2,3.756874084E1,2.464605713E1,-1.460488892E1
3.431064795E2,3.506822205E1,2.458058929E1,-2.150839233E1
3.432065935E2,3.768368530E1,2.627771759E1,-1.070187378E1
3.433067075E2,3.805880737E1,2.722119141E1,-4.491485596E0
3.434068215E2,3.717793274E1,2.817099762E1,-6.275299072E0
3.435069365E2,3.650381470E1,2.957274628E1,-3.197723389E0
3.436070505E2,3.513839722E1,3.138719177E1,-1.663665771E0
3.437071645E2,3.377166748E1,3.284381866E1,-6.080017090E-1
3.438072783E2,3.234774780E1,3.427210236E1,6.017456055E-1
3.439073933E2,3.096832275E1,3.585942078E1,1.528045654E0
3.440075073E2,2.978854370E1,3.732279968E1,2.132446289E0
3.441076213E2,2.912797546E1,3.905464172E1,2.803741455E0
3.442077353E2,2.950541687E1,4.111769104E1,2.342407227E0
3.443078493E2,2.970195007E1,4.273553467E1,3.108489990E0
3.444079643E2,2.781611633E1,4.421028900E1,8.898681641E0
