"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.194745232E2,-7.348045707E-2,5.797820166E-2,-2.015469782E-2
3.195746372E2,-7.992037386E-2,-1.256521232E-2,2.677185833E-2
3.196747512E2,-2.008376457E-2,8.222328126E-2,-5.332275294E-3
3.197748662E2,-4.355259985E-2,5.401213095E-2,-8.863773197E-3
3.198749802E2,-4.058377817E-2,1.470202357E-1,-6.430254132E-2
3.199750942E2,-6.451914459E-2,5.574294925E-2,-4.703510180E-2
3.200752082E2,3.175748140E-2,1.187514290E-1,-7.161939144E-2
3.201753232E2,4.137391597E-2,1.784964651E-1,-1.283877641E-1
3.202754372E2,-2.843461558E-2,1.812680438E-2,-2.827531472E-2
3.203755512E2,2.049282566E-2,5.191889405E-2,2.085145190E-2
3.204756659E2,6.478904933E-2,-6.635486148E-3,2.891544253E-2
3.205757799E2,2.899256349E-2,9.093581885E-2,-3.042517044E-2
3.206758939E2,-1.937647583E-3,5.923513323E-2,6.868257653E-3
3.207760079E2,1.097058877E-2,2.412209660E-2,2.881791815E-2
3.208761229E2,-4.373358563E-3,-2.766011655E-2,1.767320931E-2
3.209762369E2,3.174951300E-3,1.259093825E-2,1.926702447E-3
3.210763509E2,2.051438205E-3,3.730199859E-2,3.560030833E-3
3.211764649E2,-2.708827145E-3,-2.414537361E-3,1.245573722E-2
3.212765789E2,-7.517470047E-3,1.874836162E-2,8.062364534E-3
3.213766939E2,-1.607536804E-3,5.022536963E-2,2.405567840E-2
3.214768080E2,2.203629911E-2,6.624875963E-2,1.695392095E-2
3.215769220E2,3.109933436E-2,-9.105714038E-3,-5.475009326E-3
3.216770360E2,7.280563004E-3,-1.111774798E-2,-1.030852646E-2
3.217771510E2,-9.715585038E-3,-2.257256210E-2,-2.245262824E-2
3.218772650E2,3.199235536E-3,8.121792227E-3,-1.447126083E-2
3.219773790E2,2.000632323E-2,4.843643308E-2,-2.721404098E-2
3.220774930E2,2.385253087E-3,4.260863736E-2,-8.788427338E-3
3.221776070E2,-9.117143229E-3,3.991258889E-2,1.850948902E-3
3.222777220E2,-6.359923631E-3,-1.496726554E-2,-1.713880338E-2
3.223778360E2,1.642160700E-3,4.020341113E-2,-2.617025003E-2
3.224779502E2,1.923976932E-3,6.233619060E-3,-1.386997849E-2
3.225780642E2,-1.462274231E-4,-3.300353885E-2,-5.580829922E-3
3.226781782E2,-2.180512063E-3,8.838239126E-3,-4.055789672E-3
3.227782932E2,-7.403565571E-3,2.696943283E-2,-1.185463928E-2
3.228784072E2,-1.256364398E-2,1.959155127E-2,-7.576488424E-3
3.229785212E2,-7.178819738E-3,-1.257233322E-2,4.553004168E-3
3.230786352E2,-7.318207063E-3,-3.150187433E-2,2.707319800E-3
3.231787492E2,-2.649370395E-2,-7.350963354E-2,1.094931923E-2
3.232788632E2,-1.395071391E-2,-7.852043957E-2,1.345423423E-2
3.233789782E2,-8.212014101E-3,-9.876070917E-2,-7.789436495E-4
3.234790922E2,2.723062411E-3,-2.045126259E-2,-4.189861007E-3
3.235792062E2,2.808883088E-3,2.722158283E-2,2.771002240E-3
3.236793202E2,-8.645672351E-3,-8.348327130E-3,1.216029562E-2
3.237794342E2,-1.636285149E-2,-3.044962510E-2,1.771505922E-2
3.238795492E2,1.194770448E-5,1.058737841E-2,-6.909720134E-3
3.239796632E2,-1.126511954E-3,1.659299061E-2,-8.063069545E-3
3.240797772E2,8.241922595E-3,1.036552154E-2,7.707691751E-3
3.241798912E2,2.401333302E-2,6.912729144E-2,3.636257257E-3
3.242800052E2,2.331886441E-2,2.236148342E-2,-9.987810627E-3
3.243801192E2,1.340184733E-2,4.546482116E-2,-1.871041395E-2
3.244802345E2,1.438386971E-3,2.924618684E-2,3.640045179E-3
3.245803485E2,2.537166700E-2,-1.031077653E-2,-6.361961830E-3
3.252861394E2,-9.958977252E-2,-6.958320141E-1,4.668192193E-2
3.253862544E2,2.062242664E-2,-1.202369630E-1,5.501368642E-2
3.254863684E2,3.137970716E-2,2.505769581E-2,2.485036664E-2
3.255864824E2,-1.059262529E-1,1.948562823E-2,5.759158731E-2
3.256865974E2,-2.390807122E-1,3.967050612E-1,-1.534567494E-2
3.257867114E2,-4.607369602E-1,8.809586763E-1,-2.675343454E-1
3.258868269E2,-7.283985019E-1,1.630005121E0,-5.418713093E-1
3.259869409E2,-8.903174400E-1,2.689113140E0,-1.077183962E0
3.260870559E2,-7.643845677E-1,2.642930508E0,-1.346915722E0
3.261871699E2,-5.652277470E-1,5.010393858E-1,-1.010004520E0
3.262872839E2,-6.064686775E-1,7.399634123E-1,-9.951894879E-1
3.263873989E2,-4.789276719E-1,4.231867790E-1,-8.348587751E-1
3.264875129E2,-3.516404331E-1,1.606419533E-1,-2.682517469E-1
3.265876269E2,-1.532067358E-1,5.240161717E-2,-3.115894273E-2
3.266877409E2,-2.913037129E-2,5.215441585E-1,6.920428947E-3
3.267878559E2,6.488242000E-2,6.833921075E-1,2.096265107E-1
3.268879687E2,1.741689593E-1,4.962268174E-1,3.036254644E-1
3.269880827E2,1.990558356E-1,7.961079478E-1,3.591866195E-1
3.270881977E2,2.539305091E-1,8.758087158E-1,2.612129450E-1
3.271883117E2,3.199957907E-1,3.904953599E-1,1.208806634E-1
3.272884257E2,2.153056264E-1,2.649285495E-1,3.183274344E-2
3.273885407E2,4.598405585E-2,1.228362396E-1,2.475274354E-2
3.274886547E2,-1.356228739E-1,-1.299912632E-1,3.515641764E-2
3.275887687E2,-2.778712809E-1,-3.256594539E-1,8.550684154E-2
3.276888827E2,-4.004788101E-1,-5.414879322E-1,-1.664867252E-2
3.277889977E2,-4.734182954E-1,-6.590459347E-1,-2.504697442E-1
3.278891117E2,-3.915110528E-1,-6.917449832E-1,-3.336243629E-1
3.279892257E2,-3.290630281E-1,-4.759156406E-1,-1.865752339E-1
3.280893407E2,-1.741215289E-1,-1.196696460E-1,-7.116740104E-3
3.281894547E2,4.055275768E-2,1.112534478E-1,3.182751313E-2
3.282895687E2,2.088268101E-1,2.614776790E-1,5.176871270E-2
3.283896827E2,3.083388209E-1,5.712527037E-1,8.253560960E-2
3.284897977E2,3.778504431E-1,5.926409364E-1,2.367332280E-1
3.285899117E2,3.050272465E-1,6.270947456E-1,2.475687563E-1
3.286900257E2,1.421422511E-1,7.944779992E-1,1.598554552E-1
3.287901397E2,1.680927873E-1,3.111206889E-1,5.530518945E-3
3.288902547E2,5.728939921E-2,8.984641731E-2,-1.788826287E-1
3.289903687E2,-8.107245713E-2,-2.199311852E-1,-1.421303451E-1
3.290904827E2,-2.044581920E-1,-3.137466013E-1,-1.208413690E-1
3.291905977E2,-2.924127579E-1,-5.312675238E-1,-2.095435858E-1
3.292907117E2,-2.704897225E-1,-5.535330176E-1,-3.206804693E-1
3.293908257E2,-1.399666667E-1,-1.526160836E0,-3.787226230E-2
3.294909397E2,-2.516835630E-1,-1.416793764E-1,8.748584241E-2
3.295910547E2,-9.469241649E-2,3.710749149E-1,-4.712711275E-2
3.296911687E2,3.204898536E-2,6.636690497E-1,-1.446946263E-1
3.297912827E2,1.295143217E-1,5.966694355E-1,-9.705567360E-2
3.298913963E2,2.444384843E-1,4.123757780E-1,-1.249500960E-1
3.299915113E2,1.479661167E-1,2.421931922E-1,6.841361523E-2
3.300916253E2,7.174463570E-2,3.240296245E-1,4.488302767E-2
3.301917393E2,-8.993591368E-2,-2.118919976E-2,-8.156232536E-2
3.302918543E2,-1.519876420E-1,-1.639230549E-1,-6.468070298E-2
3.303919683E2,-1.345762461E-1,-9.664043784E-1,8.264829963E-2
3.304920823E2,-2.823765278E-1,-9.609555006E-1,2.989903465E-2
3.305921963E2,-1.997532547E-1,3.437555432E-1,6.546153128E-2
3.306923113E2,-2.706127986E-2,2.173385471E-1,8.003699780E-2
3.307924253E2,1.155366004E-1,1.556517631E-1,2.305695415E-2
3.308925396E2,2.529694140E-1,2.006326020E-1,-3.724716231E-2
3.309926536E2,4.040364921E-1,-9.856321849E-3,-6.188683957E-2
3.310927686E2,3.773734570E-1,-6.138186157E-2,-7.483409345E-2
3.311928826E2,2.951105535E-1,-1.443454474E-1,-5.087774247E-2
3.312929966E2,2.236881703E-1,-1.021950617E-1,3.548631370E-1
3.313931106E2,4.309521616E-1,1.225282788E0,7.216125131E-1
3.314932256E2,8.061690927E-1,2.619195223E0,1.467866778E0
3.315933396E2,4.546212256E-1,3.332206249E0,1.997709513E0
3.316934536E2,3.109151721E-1,2.934587002E0,1.699071050E0
3.317935686E2,-2.998398840E-1,3.218119144E0,6.334432960E-1
3.318936823E2,-2.853347361E-1,2.012926102E0,1.610658169E-1
3.319937963E2,-7.280747592E-2,8.331674337E-1,-4.538933188E-2
3.320939103E2,-5.665264726E-1,4.048183858E-1,5.202426314E-1
3.321940253E2,2.698728442E-1,-6.587694287E-1,-1.286239624E-1
3.322941393E2,1.319242716E-1,9.522615373E-2,-5.546118021E-1
3.323942533E2,-3.253029287E-2,-4.886091053E-1,1.641071737E-1
3.324943673E2,2.525901496E-1,6.442974806E-1,-7.559267282E-1
3.325944823E2,-1.554280370E-1,-4.082217216E-1,3.188655674E-1
3.326945963E2,2.812369168E-1,3.486065269E-1,-5.783546567E-1
3.327947103E2,-1.176957712E-1,-3.889256716E-1,1.860215068E-1
3.328948240E2,3.831116259E-1,2.106723189E-2,-6.756367683E-1
3.329949390E2,1.277502179E-1,-6.721861362E-1,-2.665466368E-1
3.330950530E2,-5.668829083E-1,-2.120550871E0,6.574699879E-1
3.331951670E2,-6.757654548E-1,-3.296721697E0,8.304601312E-1
3.332952820E2,-6.530634761E-1,-5.067949772E0,6.504523158E-1
3.333953960E2,-1.272971869E0,-5.744370461E0,3.747132719E-1
3.334955100E2,-1.317806602E0,-6.454319000E0,6.894651651E-1
3.335956240E2,-1.373362422E0,-1.758783221E0,7.189439535E-1
3.336957390E2,-9.275676012E-1,-6.150602102E-1,7.606572509E-1
3.337958530E2,-2.979221046E-1,1.736655235E0,1.417124365E-2
3.338959682E2,-3.203435540E-1,5.928217769E-1,-1.332128644E-1
3.339960822E2,1.084941402E-1,3.975538611E-1,-1.723807156E-1
3.340961972E2,2.345201969E-1,8.186250329E-1,-6.965017915E-1
3.341963112E2,2.182583809E-1,6.391029954E-1,-4.890865386E-1
3.342964252E2,1.910886467E-1,1.652092934E-1,-2.981455922E-1
3.343965392E2,-9.758695960E-2,-3.614761233E-1,6.399266720E-1
3.344966542E2,-4.126468599E-1,-6.701317430E-1,1.177204251E0
3.345967682E2,4.331000149E-1,-3.874276578E-1,3.529910371E-2
3.346968822E2,6.005718708E-1,-4.427407980E-1,-8.967818618E-1
3.347969962E2,4.648011625E-1,4.172677994E-1,-1.139688611E0
3.348971107E2,-2.593581378E-1,4.057470262E-1,3.857818991E-2
3.349972247E2,-6.395227909E-1,4.075329602E-1,1.272497058E0
3.350973387E2,3.065228648E-2,-3.999945819E-1,1.095579386E0
3.351974527E2,8.698834777E-1,-3.786938787E-1,-6.730474234E-1
3.352975677E2,6.009720564E-1,1.441822797E-1,-1.548793674E0
3.353976817E2,-4.950020909E-1,-2.488294803E-2,2.401987761E-1
3.354977957E2,-5.584808588E-1,-1.080224365E-1,1.045873284E0
3.355979097E2,4.250136614E-1,7.916747928E-1,5.046369880E-2
3.356980247E2,6.393945217E-1,1.180682406E-1,-1.274474621E0
3.357981387E2,-2.489890903E-3,4.309025109E-1,-4.535102546E-1
3.358982525E2,-8.199914694E-1,4.896218777E-1,8.760553598E-1
3.359983675E2,-1.460905671E-1,-1.185249090E0,9.241216779E-1
3.360984815E2,4.760467708E-1,2.587411880E0,4.126257077E-2
3.361985955E2,5.429189801E-1,-4.546812177E-1,-1.446078658E0
3.362987095E2,-7.092527151E-1,-1.115617394E0,-9.951881133E-3
3.363988245E2,-1.150294900E0,-1.348710299E0,1.328697562E0
3.364989385E2,4.170036316E-1,1.871817350E0,1.875047237E-1
3.365990525E2,8.123874664E-1,-8.708565235E-1,-1.284595132E0
3.366991665E2,2.904376090E-1,-1.520613730E-1,-6.174336076E-1
3.367992815E2,-6.555459499E-1,-1.684067547E-1,7.081403732E-1
3.368993952E2,-5.755932331E-1,-9.123737216E-1,9.756627679E-1
3.369995092E2,4.444302022E-1,2.089317888E-1,-2.780074775E-1
3.370996232E2,5.009244680E-1,1.853364259E-1,-7.797555923E-1
3.371997382E2,1.748893261E-1,2.868342400E-1,-3.366689980E-1
3.372998522E2,-7.581197023E-1,-4.491159618E-1,5.272610784E-1
3.373999662E2,-2.620836794E-1,4.333764017E-1,2.446876615E-1
3.375000802E2,6.964758039E-1,7.027864456E-1,-6.679903269E-1
3.376001952E2,6.726959944E-1,7.645846605E-1,-8.809416294E-1
3.377003092E2,-6.079971790E-2,-1.237636805E0,2.068179846E-1
3.378004232E2,-8.181150556E-1,-1.367297173E0,9.667220116E-1
3.379005382E2,5.689680576E-1,-1.543495417E0,-1.487272382E-1
3.380006522E2,4.605438113E-1,-1.745403767E0,-8.956156373E-1
3.381007662E2,1.071422994E-1,-7.847438753E-2,-8.895875812E-1
3.382008802E2,-4.784871638E-1,4.527369440E-1,3.243771493E-1
3.383009952E2,-5.154433250E-1,8.254735172E-2,8.725731969E-1
3.384011092E2,2.168757170E-1,-6.789538264E-1,3.695425093E-1
3.385012232E2,4.581462443E-1,-5.557282567E-1,-1.049290776E0
3.386013372E2,5.799897015E-2,-8.652589470E-2,-8.200672865E-1
3.387014522E2,-2.643945515E-1,-1.227945904E-3,1.268556416E-1
3.388015667E2,-7.300227880E-1,4.526494503E0,1.695729494E-1
3.389016807E2,-4.549869001E-1,4.998939037E0,-3.872152269E-1
3.390017957E2,3.186714947E-1,-1.622509718E0,6.712641567E-2
3.391019097E2,-2.725768089E-1,1.106749535E0,-5.233628154E-1
3.392020237E2,-1.347725373E-2,-1.808986783E0,-4.304714799E-1
3.393021377E2,-7.032172680E-1,-1.359164953E0,1.989041455E-3
3.394022527E2,-9.848950803E-2,-1.469935417E0,-9.145835415E-3
3.395023667E2,-1.927263588E-1,-1.552401662E0,5.412489921E-2
3.396024807E2,1.095989570E-1,-2.343589067E0,-1.122869626E-1
3.397025947E2,5.076220036E-1,-3.752418280E0,-7.618132234E-1
3.398027097E2,6.755025387E-1,-3.035173655E0,-7.101139426E-1
3.399028232E2,6.200094223E-1,7.613016367E-1,-1.057778485E-2
3.400029372E2,-1.233226433E-2,1.116440582E1,-5.156835914E-1
3.401030512E2,1.447546035E-1,8.992496133E-1,-1.103735924E0
3.402031662E2,-1.409259290E-1,-8.161401749E0,2.203138113E0
3.403032802E2,4.503874481E-1,-1.748726517E-1,-7.110103369E-1
3.404033942E2,-4.020024538E-1,9.938106537E0,-6.010816097E-1
3.405035082E2,-4.559898078E-1,2.133633137E0,-1.645971060E0
3.406036232E2,4.942628741E-2,-8.605209589E-1,9.856943786E-2
3.407037372E2,1.763667107E0,-1.096410656E1,2.076664381E-2
3.408038512E2,-3.168771565E-1,3.142526448E-1,-1.841756850E-1
3.409039650E2,-3.478883505E-1,-7.260792851E-1,4.250085726E-2
3.410040800E2,3.080306947E-2,-7.283944637E-2,2.681314349E-1
3.411041940E2,3.425951302E-1,1.866175383E-1,3.368492424E-1
3.412043080E2,5.643164515E-1,-1.862497330E-1,1.842169464E-1
3.413044220E2,3.318009377E-1,-7.550410032E-1,3.650483117E-2
3.414045370E2,9.246529639E-2,2.901409939E-2,-1.147523299E-1
3.415046510E2,2.922964990E-1,4.411422312E-1,-4.345244169E-1
3.416047650E2,3.090656102E-1,6.703081727E-1,-4.641512334E-1
3.417048790E2,1.344601810E-1,1.734753489E0,-5.597596765E-1
3.418049940E2,5.878031254E-2,1.317029834E0,-2.682472169E-1
3.419051079E2,3.160423040E-2,1.308391809E0,-2.969990671E-1
3.420052219E2,-1.542842537E-1,8.884245753E-1,-4.050328732E-1
3.421053359E2,-3.778126538E-1,8.326955438E-1,-1.364792883E-1
3.422054509E2,-8.629117608E-1,4.908089638E0,-1.349258274E-1
3.423055649E2,-7.281825542E-1,4.020207405E0,-2.985029817E-1
3.424056789E2,-9.492337704E-1,2.304481030E0,-7.202750444E-1
3.425057929E2,1.928354979E0,-1.191720390E1,8.703799844E-1
3.426059079E2,6.405789256E-1,-9.471237063E-1,1.687238663E-1
3.427060219E2,-1.815746427E0,1.063127327E1,4.879111946E-1
3.428061365E2,-1.357545972E0,3.405594110E0,-7.076160908E-1
3.429062505E2,1.984151483E0,-8.699654579E0,1.204239964E0
3.430063645E2,1.147586942E0,-3.384660959E0,-1.146184355E-1
3.431064795E2,-5.958875418E-1,8.924079537E-1,-3.406179547E-1
3.432065935E2,-7.349528074E-1,2.836609364E0,-9.914150089E-2
3.433067075E2,1.239908561E-1,-8.879839182E-1,-2.058038563E-1
3.434068215E2,-3.095772862E-1,6.081196666E-1,-2.166877985E-1
3.435069365E2,-2.176148146E-1,3.206914961E-1,-3.809146285E-1
3.436070505E2,-1.670427471E-1,4.217917919E-1,-4.348722398E-1
3.437071645E2,-1.766534299E-1,3.927090466E-1,-3.228532076E-1
3.438072783E2,-9.604547918E-2,2.072071657E-2,-3.605431914E-1
3.439073933E2,-2.325150818E-1,1.145152152E-1,-2.875872254E-1
3.440075073E2,-3.421962857E-1,-8.815885335E-2,-2.054040134E-1
3.441076213E2,-3.254271746E-1,-7.611808777E-1,-1.240143031E-1
3.442077353E2,-3.435085714E-1,-1.313862443E0,-2.004536241E-1
3.443078493E2,-5.702918172E-1,2.044613808E-1,-4.269526899E-1
3.444079643E2,-5.798045993E-1,6.948687434E-1,-5.796419978E-1
3.445080783E2,-2.337305099E-1,6.731833518E-2,-2.243051231E-1
3.446081923E2,-7.083427161E-2,1.494589895E-1,7.294344157E-2
3.447083063E2,-1.303045452E-2,2.976820618E-2,2.470828034E-2
3.448084205E2,-1.113412995E-2,-3.412745893E-2,3.736605123E-2
3.449085355E2,-7.286594808E-2,2.284863293E-1,2.662939765E-2
3.450086495E2,-4.207834229E-2,1.739530712E-1,4.237021506E-2
3.451087635E2,6.742063910E-3,-3.509656712E-2,3.325614333E-2
3.452088775E2,-1.540899742E-3,2.400580347E-1,2.022849023E-2
3.453089915E2,-9.313738905E-3,4.823449850E-1,3.764044121E-2
3.454091065E2,3.400208801E-2,5.506214499E-1,3.793185949E-2
3.455092205E2,4.628052190E-2,6.490861177E-1,5.963539705E-2
3.456093345E2,2.941615134E-2,8.477875590E-1,1.050635949E-1
3.457094485E2,8.957962692E-2,4.830215275E-1,8.935345709E-2
3.458095631E2,8.454320580E-2,3.187321723E-1,3.647444397E-2
3.459096781E2,9.355537593E-2,7.191034555E-1,1.223323047E-1
3.460097921E2,6.426686794E-2,5.626935959E-1,2.172000520E-2
3.461099061E2,4.334691539E-2,2.419886291E-1,-4.182204604E-2
3.462100201E2,-6.839985400E-2,2.781732678E-1,-7.460608147E-3
3.463101341E2,-8.863254637E-2,5.065805838E-2,-2.607166395E-2
3.464102491E2,-7.421345264E-2,-1.041188762E-1,-8.095174283E-2
3.465103631E2,-4.446589202E-2,-2.256254405E-1,5.679060891E-2
3.466104771E2,-6.032967567E-2,-2.032902278E-2,1.365997642E-2
3.467105911E2,-1.384651959E-1,4.114121795E-1,1.438989490E-2
3.468107045E2,-1.127847657E-1,8.998165727E-1,-8.603445441E-2
3.469108185E2,-8.871816844E-2,-2.834362984E-1,-6.231335551E-2
3.470109335E2,-1.665746570E-1,-1.382763498E-2,9.106335044E-2
3.471110475E2,-2.356749028E-1,2.073692083E-1,-3.711870313E-2
3.472111615E2,-4.214616120E-1,5.073340982E-2,-5.003253743E-2
3.473112755E2,-3.189591169E-1,-1.956236064E-1,5.744207650E-2
3.474113895E2,-1.974393874E-1,-4.184458032E-2,-2.938234806E-2
3.475115045E2,-1.817196012E-1,-5.860721320E-2,7.686272729E-3
3.476116185E2,-7.489778101E-2,3.210692853E-2,2.934611961E-2
3.477117325E2,4.705756903E-2,1.061092094E-1,1.197541971E-2
3.478118469E2,-2.094239742E-2,1.978423446E-1,-1.436173217E-3
3.479119609E2,4.733366519E-2,2.022667602E-2,-8.225388825E-2
3.480120749E2,1.236585230E-1,7.468274236E-2,2.827329561E-3
3.481121899E2,1.970790327E-1,-6.168726832E-2,1.902306080E-2
3.482123039E2,3.110097647E-1,2.763879001E-1,1.109886840E-1
3.483124179E2,3.250328004E-1,2.357019484E-1,-3.592453897E-3
3.484125319E2,2.672828436E-1,-6.039916072E-3,-2.402212322E-1
3.485126459E2,2.023369968E-1,5.265030265E-2,-1.179291978E-1
3.486127599E2,1.528613269E-1,1.799552739E-1,-5.948320031E-2
3.487128749E2,5.392366648E-2,4.488406703E-2,-3.423085064E-2
3.488129885E2,-5.018957704E-2,-9.847252071E-2,-2.033557370E-2
3.489131025E2,-1.255762279E-1,-2.183703929E-1,5.701036379E-2
3.490132165E2,-1.237723827E-1,-7.902891189E-2,1.006780863E-1
3.491133305E2,-1.139387190E-1,-1.081675142E-1,1.110302880E-1
3.492134445E2,-1.107143834E-1,-1.573148966E-1,9.787806869E-2
3.493135595E2,-1.212107092E-1,-1.492569447E-1,4.239737988E-2
3.494136735E2,-2.659559846E-1,-3.348588645E-1,-3.674950823E-2
3.495137875E2,-2.690962851E-1,-1.197052374E-1,5.554044247E-2
3.496139015E2,-2.666951120E-1,-1.276415884E-1,1.437467709E-2
3.497140155E2,-1.941226721E-1,-5.580302328E-2,8.643718436E-3
3.498141298E2,-5.913046747E-2,-1.627459563E-2,1.846381277E-2
3.499142448E2,3.204085678E-2,4.800505191E-2,-2.837846801E-2
3.500143588E2,1.311925054E-1,1.166090816E-1,-9.819217026E-3
3.501144728E2,1.939473748E-1,1.995771825E-1,-7.734169252E-3
3.502145868E2,2.213785648E-1,2.221808285E-1,-2.768058563E-3
3.503147008E2,2.611475289E-1,1.571345180E-1,3.230768070E-2
3.504148148E2,2.994534075E-1,2.831445336E-1,3.621489974E-3
3.505149298E2,3.289180994E-1,2.703650892E-1,2.048610337E-2
3.506150438E2,2.640348673E-1,3.145408034E-1,-1.797988079E-2
3.507151578E2,1.558751166E-1,2.122748345E-1,-2.105840482E-2
3.508152718E2,8.542001992E-2,1.421984732E-1,-2.951884642E-2
3.509153858E2,1.879421622E-2,-2.205803059E-2,-4.239063710E-3
3.510154998E2,-4.354018718E-2,-6.638676673E-2,5.238587782E-2
3.511156148E2,-1.633856446E-1,-1.740181446E-1,4.579231143E-2
3.512157288E2,-2.347671092E-1,-1.356492639E-1,8.100549877E-2
3.513158428E2,-3.188812137E-1,-3.923371434E-1,2.655790001E-2
3.514159568E2,-3.112831414E-1,-4.084782302E-1,2.528397366E-2
3.515160708E2,-3.133755326E-1,-3.821439743E-1,-1.178646386E-1
3.516161848E2,-1.741733700E-1,-3.651717007E-1,4.920259118E-2
3.517162998E2,3.910950199E-2,4.277203605E-2,6.784711964E-3
3.518164129E2,1.297916919E-1,8.886158466E-2,-2.457167767E-2
3.519165269E2,2.631101906E-1,1.592531949E-1,7.328670006E-3
3.520166409E2,3.214930594E-1,3.684691340E-2,-7.869018242E-3
3.521167549E2,3.166607320E-1,7.683560997E-2,2.266707132E-3
3.522168689E2,2.866300046E-1,1.564880908E-1,-3.218940925E-3
3.523169839E2,2.562596202E-1,-1.971255988E-2,1.698494703E-1
3.524170979E2,1.193159074E-1,-1.146273836E-1,-2.176500112E-2
3.525172119E2,-7.985236496E-2,-1.582472324E-1,-1.989426464E-1
3.526173259E2,-1.630176455E-1,5.645231605E-1,3.551735580E-1
3.527174399E2,1.042914465E-1,-4.418979883E-1,2.575928450E0
3.528175550E2,2.422228456E-1,-5.165475011E-1,4.787448406E0
3.529176700E2,1.213087201E0,-2.129462719E0,4.030097008E0
3.530177840E2,-3.261801898E-1,-6.514307261E-1,-4.991793633E-1
3.531178980E2,-2.008474588E0,3.627634048E0,-4.605696201E0
3.532180120E2,5.889444947E-1,-8.277842402E-1,-4.024701595E0
3.533181260E2,-6.084209681E-1,1.180346131E0,2.619726181E0
3.534182400E2,4.297156930E-1,-1.379579663E0,5.076203823E0
3.535183550E2,2.800894678E-1,-1.844694018E0,3.501736224E-1
3.536184690E2,-1.088603854E0,1.227530003E0,-3.915097237E0
3.537185830E2,1.594638526E-1,-8.608283401E-1,-1.070474029E0
3.538186962E2,-3.470915258E-1,-2.080147713E-2,4.308247566E0
3.539188102E2,5.640484691E-1,-3.086346626E0,1.505220890E0
3.540189242E2,-4.425420761E-1,9.522192925E-2,-3.269574642E0
3.541190392E2,-3.443961740E-1,1.890624046E0,-4.104152679E0
3.542191532E2,-7.245132327E-2,3.018271923E-1,3.677793741E0
3.543192672E2,7.299611568E-1,-3.009886503E0,3.468619108E0
3.544193812E2,-6.318349838E-1,1.853641570E-1,-2.074899912E0
3.545194952E2,-1.289055824E0,5.405564785E0,-5.222567081E0
3.546196102E2,9.958680868E-1,-2.377219200E-1,-2.684437335E-1
3.547197242E2,8.496755958E-1,9.759902954E-1,1.242663980E0
3.548198398E2,1.220633745E0,1.160494208E0,1.418990016E0
3.549199538E2,1.519039512E0,7.949460149E-1,7.689475417E-1
3.550200678E2,1.699920416E0,8.377363086E-1,-4.880009801E-4
3.551201818E2,1.498434186E0,1.576942921E0,-8.213149905E-1
3.552202968E2,1.050946712E0,8.579545617E-1,-1.247096419E0
3.553204108E2,4.409619272E-1,2.895223200E-1,-1.207879066E0
3.554205248E2,2.263052575E-2,9.260425344E-3,-8.381295800E-1
3.555206388E2,-2.676646113E-1,4.276894927E-1,-3.714594245E-1
3.556207528E2,-2.932721674E-1,1.187509596E-1,-1.021468341E-1
3.557208668E2,-4.237490296E-1,1.096060649E-1,-1.630904712E-2
3.558209800E2,-2.543022037E-1,-1.663453430E-1,1.580961943E-1
3.559210950E2,-2.561957538E-1,-4.543592334E-1,1.568487883E-1
3.560212090E2,-3.444303870E-1,1.286614656E0,5.602118373E-1
3.561213230E2,5.698845908E-2,-1.187003493E0,3.344876170E-1
3.562214370E2,2.829099596E-1,-2.138764620E0,-4.678627253E-1
3.563215510E2,7.719464600E-2,-1.521349996E-1,2.042305768E-1
3.564216650E2,-3.739745617E-1,2.126545191E0,-3.435486555E-2
3.565217790E2,-4.193667769E-1,9.633139968E-1,-7.248727679E-1
3.566218940E2,-4.358231425E-1,1.869313240E0,-5.723639727E-1
3.567220080E2,-1.838609278E-1,-4.701995254E-1,4.968134463E-1
3.568221219E2,6.142127514E-1,-1.875157475E0,6.363542676E-1
3.569222359E2,1.100515366E0,-2.181933641E0,4.063200653E-1
3.570223499E2,-2.222693563E-1,2.702663422E0,1.245485991E-1
3.571224639E2,3.916915059E-1,-1.778923869E0,-4.930554330E-1
3.572225789E2,4.401113391E-1,-2.300242662E0,2.313851565E-2
3.573226929E2,-3.036803305E-1,9.232572466E-2,-1.150582433E-1
3.574228069E2,-3.248885572E-1,1.113742590E-1,-4.176943600E-1
3.575229209E2,2.836990058E-1,2.600889206E-1,1.625704616E-1
3.576230349E2,2.395856231E-1,9.457178712E-1,-1.913772523E-2
3.577231489E2,1.438379288E-1,-2.331320047E-1,-8.961620927E-2
3.578232625E2,-2.466621064E-2,-6.275777221E-1,4.140924513E-1
3.579233765E2,1.625226252E-2,-3.150889277E-1,1.107545793E-1
3.580234915E2,-1.965893954E-1,2.177115530E-1,-1.212704480E-1
3.581236055E2,-3.353357315E-1,-6.367579568E-3,1.035278756E-2
3.582237195E2,-3.558493257E-1,-6.136062741E-1,1.028601974E-1
3.583238335E2,-3.503947258E-1,-3.929259181E-1,-2.488922626E-1
3.584239475E2,-1.062876284E-1,2.863612473E-1,-3.048910499E-1
3.585240615E2,9.450106323E-2,-1.357916832E0,-7.524980307E-1
3.586241755E2,3.445713222E-1,-1.795330644E0,-1.204035729E-1
