"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.960134124E2,-6.353388062E0,-8.825347595E0,-8.527766418E-1
1.961135264E2,-6.669830017E0,-9.635912018E0,3.311713257E0
1.962136414E2,-4.484225006E0,-5.195845184E0,2.624043274E-1
1.963137554E2,-6.703659668E0,-3.939358063E0,-7.591762848E0
1.964138704E2,-8.965905304E0,-7.171586609E0,-3.302133179E-1
1.965139844E2,-4.550537109E0,-2.857857056E0,-1.660197601E0
1.966140994E2,-9.633067932E0,-4.427043915E0,5.406307526E0
1.967142134E2,-6.325695648E0,-2.717748413E0,1.145268402E0
1.968143284E2,-8.488248596E0,-2.031425629E0,-5.265450439E0
1.969144424E2,-1.085782104E1,-3.319646759E0,-5.748346252E0
1.970145574E2,-7.507937164E0,-6.652765503E0,-7.649093628E-1
1.971146714E2,-7.711364136E0,-4.486170959E0,-6.152206421E-1
1.972147864E2,-8.459807739E0,-4.508175201E0,-5.566923523E-1
1.973149004E2,-6.067931671E0,-3.107986908E0,-4.410129089E0
1.974150154E2,-8.585396576E0,-3.956123199E0,-5.626649323E0
1.975151304E2,-8.923992462E0,-5.348377991E0,-1.779649200E0
1.976152444E2,-7.692653046E0,-4.158352661E0,-1.666185150E0
1.977153594E2,-8.522227936E0,-5.328020325E0,-4.712949371E0
1.978154734E2,-6.611451416E0,-4.650828552E0,-5.444627838E0
1.979155884E2,-8.310568085E0,-4.504283295E0,-3.259771271E0
1.980157024E2,-7.655829620E0,-4.683161316E0,-2.418221283E0
1.981158174E2,-7.451055450E0,-5.684578857E0,-1.401685181E0
1.982159314E2,-6.251300354E0,-4.851411438E0,1.113684082E0
1.983160464E2,-9.508077850E0,-6.419101410E0,2.220033417E0
1.984161604E2,-3.901935883E0,-5.365891571E0,-2.538421326E0
1.985162755E2,-6.214626617E0,-6.554569702E0,-7.209308167E0
1.986163905E2,-5.586981812E0,-6.527176666E0,-3.270399170E0
1.987165045E2,-6.255791016E0,-6.663842468E0,-2.884950714E0
1.988166195E2,-5.459746399E0,-6.512058105E0,6.337820435E-1
1.989167335E2,-4.914131012E0,-6.693031769E0,2.099833374E0
1.990168485E2,-6.187233582E0,-6.851552124E0,1.450184326E0
1.991169625E2,-5.180576935E0,-8.508157196E0,1.311722260E0
1.992170775E2,-4.827161865E0,-8.946595459E0,4.122427368E0
1.993171925E2,-4.011508026E0,-7.558082886E0,4.285438385E0
1.994173065E2,-4.812342682E0,-7.880961456E0,5.124293976E0
1.995174222E2,-4.754712524E0,-7.883506165E0,5.352269897E0
1.996175362E2,-4.287384338E0,-7.409441986E0,6.515800323E0
1.997176512E2,-4.142186279E0,-6.070925446E0,5.885012054E0
1.998177652E2,-4.599784698E0,-5.028044128E0,6.867269440E0
1.999178802E2,-3.864813080E0,-3.731141052E0,7.418722687E0
2.000179942E2,-4.242028656E0,-3.541635132E0,7.585176544E0
2.001181092E2,-3.809278564E0,-3.267854462E0,7.783214722E0
2.002182242E2,-3.937861176E0,-3.174299011E0,8.079448700E0
2.003183382E2,-3.794609070E0,-3.076851654E0,7.955356750E0
2.004184532E2,-3.734733582E0,-2.875819702E0,8.475974121E0
2.005185664E2,-3.624862061E0,-3.145409088E0,8.558602295E0
2.006186814E2,-3.875291290E0,-2.888094177E0,8.452772369E0
2.007187954E2,-2.807711334E0,-3.780688019E0,8.854686584E0
2.008189104E2,-3.527564392E0,-4.378095703E0,8.993597717E0
2.009190254E2,-3.775448914E0,-3.343596954E0,8.386460266E0
2.010191394E2,-4.131109314E0,-3.310216370E0,8.265661469E0
2.011192544E2,-3.568130035E0,-3.148402863E0,8.100105743E0
2.012193684E2,-3.866609344E0,-3.410807190E0,8.203840027E0
2.013194834E2,-3.784280548E0,-3.234773254E0,8.577313385E0
2.014195974E2,-3.945345612E0,-2.863844604E0,8.223299561E0
2.015197125E2,-4.413422241E0,-3.072061615E0,8.422235870E0
2.016198275E2,-4.254602509E0,-2.980601807E0,8.378526764E0
2.017199415E2,-4.350403290E0,-3.010539551E0,8.257578278E0
2.018200565E2,-4.131259003E0,-2.810405731E0,8.261470184E0
2.019201715E2,-4.305496674E0,-2.838996277E0,8.225844269E0
2.020202855E2,-4.444258118E0,-2.847977600E0,8.188422089E0
2.021204005E2,-4.363426208E0,-2.666255493E0,8.177045746E0
2.022205145E2,-4.387226715E0,-2.780318298E0,8.297994232E0
2.023206295E2,-4.415817261E0,-2.791245575E0,8.117319946E0
2.024207445E2,-4.391567688E0,-2.744842072E0,8.233478394E0
2.025208592E2,-4.499792633E0,-2.842289429E0,8.275989990E0
2.026209742E2,-4.564009094E0,-2.925965424E0,8.283175049E0
2.027210892E2,-4.634961548E0,-2.806962891E0,8.026159515E0
2.033770727E2,-5.915548553E0,-4.336332550E0,6.994055786E0
2.034771867E2,-5.666316833E0,-3.863914948E0,6.646628265E0
2.035773017E2,-6.106701050E0,-3.923041992E0,6.203998718E0
2.036774157E2,-6.177054749E0,-4.011058960E0,6.220015411E0
2.037775297E2,-6.126010895E0,-4.052971802E0,6.213279419E0
2.038776435E2,-5.925577698E0,-3.610941010E0,6.082601166E0
2.039777575E2,-5.952072601E0,-3.454665985E0,5.477858734E0
2.040778715E2,-6.677164764E0,-4.027075653E0,4.829706573E0
2.041779855E2,-7.852221222E0,-5.364394684E0,3.784879303E0
2.042781005E2,-6.832092590E0,-5.444029083E0,2.920426941E0
2.043782145E2,-6.727460175E0,-6.412814484E0,2.378553772E0
2.044783285E2,-6.396199036E0,-7.539970551E0,2.371967468E0
2.045784425E2,-6.492299194E0,-8.235574036E0,2.173629913E0
2.046785565E2,-6.179000702E0,-8.056396637E0,2.015408936E0
2.047786715E2,-6.175108795E0,-7.679181061E0,1.991458740E0
2.048787862E2,-6.352040863E0,-7.393275604E0,1.791025543E0
2.049789002E2,-6.272855530E0,-7.627388763E0,1.477277985E0
2.050790142E2,-6.700366516E0,-7.895181885E0,1.194965057E0
2.051791282E2,-6.325396271E0,-7.826923828E0,7.726931763E-1
2.052792432E2,-6.368656311E0,-7.578290863E0,6.655160522E-1
2.053793572E2,-6.831643524E0,-6.628216553E0,-2.231858826E-1
2.054794712E2,-7.563022614E0,-5.949378204E0,-4.578977966E-1
2.055795852E2,-7.244634705E0,-5.881269836E0,1.422042847E-1
2.056796992E2,-7.645052032E0,-6.140680389E0,1.428030396E-1
2.057798142E2,-7.586224365E0,-6.193969574E0,1.654060364E-1
2.058799277E2,-7.435936890E0,-6.385571136E0,-8.277786255E-2
2.059800417E2,-6.994504852E0,-6.227948914E0,-6.870712280E-2
2.060801557E2,-6.488556976E0,-6.754254456E0,-3.999682617E-1
2.061802697E2,-7.176376648E0,-7.833061066E0,-7.680528259E-1
2.062803847E2,-5.780679016E0,-8.127648468E0,4.273612976E-1
2.063804987E2,-6.016438751E0,-8.445587311E0,4.860392761E-1
2.064806127E2,-6.123466187E0,-7.918982391E0,3.749702454E-1
2.065807267E2,-6.375092926E0,-7.617509308E0,1.227447510E-2
2.066808407E2,-6.500232697E0,-7.375911713E0,-9.729766846E-2
2.067809557E2,-6.917265472E0,-7.405849457E0,-4.159849548E-1
2.068810711E2,-6.551875305E0,-6.714886322E0,-6.137237549E-3
2.069811851E2,-7.305857391E0,-6.181844788E0,-3.561094666E-1
2.070812991E2,-7.453749847E0,-5.460794220E0,-3.138972473E-1
2.071814131E2,-7.704029388E0,-5.615722046E0,-2.631527710E-1
2.072815281E2,-7.800578613E0,-6.380930786E0,-3.400927734E-1
2.073816421E2,-6.494095459E0,-7.667804718E0,7.423063660E-1
2.074817561E2,-6.392606506E0,-9.056017914E0,9.181906128E-1
2.075818701E2,-5.716163177E0,-7.339237976E0,4.679269409E-1
2.076819841E2,-8.031548309E0,-5.857918396E0,-5.421725464E-1
2.077820991E2,-8.527766418E0,-3.530408478E0,-2.672991486E0
2.078822123E2,-6.602170715E0,-2.197580109E0,-3.994593201E0
2.079823263E2,-6.034700775E0,-2.733615417E0,-5.604345703E0
2.080824403E2,-5.643115082E0,-3.093018036E0,-6.800508270E0
2.081825543E2,-5.096900940E0,-2.686014404E0,-7.779472504E0
2.082826693E2,-6.148164825E0,-4.197122040E0,-1.145403122E1
2.083827833E2,-3.857328644E0,-2.443818054E0,-7.695646820E0
2.084828973E2,-3.336711273E0,-1.737736359E0,-7.991431732E0
2.085830113E2,-4.515360260E0,-3.903582458E0,-9.477840729E0
2.086831263E2,-3.171155548E0,-1.563348999E0,-7.229067078E0
2.087832403E2,-4.522395630E0,-4.073479156E0,-8.865913239E0
2.088833545E2,-3.914958801E0,-1.991608429E0,-6.705605621E0
2.089834685E2,-4.642146606E0,-3.716621246E0,-8.738677826E0
2.090835825E2,-4.490062866E0,-4.185446320E0,-8.027955780E0
2.091836975E2,-6.005212097E0,-5.472170563E0,-7.873776398E0
2.092838115E2,-6.653513947E0,-3.326083374E0,-5.448070679E0
2.093839255E2,-9.419462128E0,-3.444636841E0,-5.046156464E0
2.094840395E2,-9.079069977E0,-2.915786591E0,-2.775378571E0
2.095841545E2,-7.655230865E0,-3.363056488E0,9.467811584E-1
2.096842685E2,-7.314239960E0,-4.266876984E0,4.027075653E0
2.097843825E2,-6.639143829E0,-5.274282074E0,6.261329498E0
2.098844959E2,-3.410956879E0,-3.245101776E0,7.123087463E0
2.099846109E2,-4.597539368E0,-5.932463379E0,8.141120453E0
2.100847249E2,-6.032605133E0,-7.624394989E0,3.616928558E0
2.101848389E2,-8.144712982E0,-5.440137177E0,6.870712280E0
2.102849529E2,-8.566835175E0,-2.630779266E0,9.204808502E0
2.103850669E2,-2.597847748E0,2.448907471E-1,7.621251526E0
2.104851819E2,-3.545377350E0,-6.991062012E0,4.795577545E0
2.105852959E2,-7.861052856E0,-7.169490967E0,4.023034058E0
2.106854099E2,-8.967701569E0,-6.062542877E0,5.948629761E0
2.107855239E2,-7.257358246E0,9.101074219E-2,8.586294708E0
2.108856378E2,3.150648193E0,-2.701881409E0,9.033714294E0
2.109857528E2,-5.946234741E0,-9.585167542E0,6.073769531E0
2.110858668E2,-9.656569061E0,-6.743626556E0,4.744384003E0
2.111859808E2,-1.003902374E1,-2.746488647E0,7.189549255E0
2.112860948E2,-1.353934479E0,1.675016785E-1,1.055814423E1
2.113862098E2,-3.252137146E0,-8.320746918E0,8.916508026E0
2.114863238E2,-5.360502777E0,-4.910688171E0,5.475014648E0
2.115864378E2,-6.302194519E0,-4.676874390E0,6.038742371E0
2.116865518E2,-9.899962921E0,4.096980286E-1,8.724607086E0
2.117866658E2,-3.589984589E0,1.350341949E0,8.540489960E0
2.118867815E2,-4.304448853E0,-2.099833374E0,7.203170929E0
2.119868955E2,-6.706503754E0,-3.735482025E0,3.811224518E0
2.120870095E2,-1.111289062E1,-4.037104797E0,7.622299347E0
2.121871235E2,1.721420288E0,6.700067139E-1,1.314431625E1
2.122872375E2,-4.147425385E0,-2.579136658E0,7.206164703E0
2.123873525E2,-5.556445312E0,-6.015989685E0,4.102818146E0
2.124874665E2,-1.228989304E1,-3.652554474E0,3.814667358E0
2.125875805E2,-9.805958405E0,-9.834548950E-1,7.497608643E0
2.126876945E2,-9.252259827E-1,3.510200500E-1,9.238039398E0
2.127878085E2,-4.624932404E0,-5.711223450E0,6.200406189E0
2.128879226E2,-6.358776855E0,-5.746100922E0,3.946243744E0
2.129880366E2,-1.187794968E1,-2.924917603E0,7.167694702E0
2.130881506E2,-7.813451843E0,4.625381470E-2,7.953560486E0
2.131882646E2,-1.379082184E0,-1.791624298E0,7.821984100E0
2.132883786E2,-6.424190826E0,-5.425617371E0,5.024900665E0
2.133884936E2,-8.646619263E0,-4.593797150E0,5.532046051E0
2.134886076E2,-7.960146790E0,-3.459456024E0,7.322921906E0
2.135887216E2,-6.847660217E0,-1.325194244E0,6.744375000E0
2.136888356E2,-4.952301636E0,-3.633544006E0,6.119274902E0
2.137889496E2,-8.459658051E0,-7.020850067E0,3.272644501E0
2.138890649E2,-6.609954529E0,-5.855074310E0,2.950364685E0
2.139891789E2,-8.440797272E0,-4.223467255E0,4.082011414E0
2.140892929E2,-9.823921051E0,-3.499722290E0,3.966900787E0
2.141894069E2,-8.514444122E0,-3.202739868E0,3.208428040E0
2.142895219E2,-8.037086792E0,-4.161945190E0,3.389701080E0
2.143896359E2,-8.459658051E0,-3.958518219E0,3.553909607E0
2.144897499E2,-7.419920197E0,-3.771557007E0,4.616100769E0
2.145898639E2,-7.009473724E0,-4.185446320E0,6.586902466E0
2.146899779E2,-6.978488159E0,-3.582649841E0,8.294252014E0
2.147900929E2,-3.757186890E0,-3.714824982E0,1.013557297E1
2.148902070E2,-1.371298370E0,-3.743415527E0,8.338260498E0
2.149903210E2,1.405876465E0,-3.350183258E0,7.788154449E0
2.150904350E2,2.784808960E0,-2.524649963E0,7.713310089E0
2.151905490E2,3.102897491E0,-3.450325012E0,6.363866272E0
2.152906640E2,1.959724731E0,-4.253404999E0,7.544311523E0
2.153907780E2,-8.671467590E-1,-2.972368927E0,1.033735336E1
2.154908920E2,-3.295846252E0,-3.414699097E0,1.238389755E1
2.155910060E2,5.586383057E-1,-5.049150238E0,1.083611618E1
2.156911200E2,7.094646606E0,-6.735693054E0,1.228076202E1
2.157912350E2,3.444337463E0,-2.183060303E0,7.072492676E0
2.158913495E2,-8.455017700E0,-2.545007629E0,8.114625549E0
2.159914635E2,3.005599823E0,-3.865112457E0,9.693991241E0
2.160915775E2,-9.116043091E-2,-3.066373444E0,7.490273895E0
2.161916925E2,-4.021686859E0,-1.208886108E0,7.899373169E0
2.162918065E2,-3.297642517E-1,-2.527044983E0,8.965456238E0
2.163919205E2,6.245761871E0,-3.777843933E0,1.020293289E1
2.164920345E2,-3.359613647E0,-2.212548981E0,8.747659149E0
2.165921485E2,-5.775739288E0,-2.609523468E0,9.032816162E0
2.166922635E2,9.550140381E-2,-1.685195618E0,8.997789001E0
2.167923775E2,3.685036926E0,-2.413730621E0,8.468938751E0
2.168924907E2,-4.499642944E-1,-1.168021088E0,8.704548798E0
2.169926047E2,-3.329077148E-1,-2.377356262E0,9.575737152E0
2.170927187E2,4.254602509E0,-3.308270416E0,8.931476898E0
2.171928337E2,-2.846780090E0,-2.684966583E0,8.802894287E0
2.172929477E2,-2.506986694E0,-3.126997375E0,9.135802002E0
2.173930617E2,7.934999084E-1,-3.217858429E0,8.642278290E0
2.174931757E2,-1.798360291E0,-2.480042725E0,8.501121826E0
2.175932897E2,-5.512885895E0,-2.220632172E0,8.399782562E0
2.176934047E2,-1.954785004E0,-3.356021118E0,1.076815750E1
2.177935187E2,-2.204914856E0,-2.106868744E0,9.119934998E0
2.178936328E2,-4.418661346E0,-1.060394897E0,9.506730652E0
2.179937468E2,-7.334747314E-1,-2.537822571E0,9.837991791E0
2.180938618E2,-1.721719666E0,-3.807332611E0,1.099149307E1
2.181939758E2,-6.611601105E0,-2.713856506E-1,9.089398499E0
2.182940898E2,4.777764587E0,-1.927691345E0,1.060709244E1
2.183942038E2,9.510622559E0,-2.465073853E0,9.352401581E0
2.184943178E2,-3.347937927E0,1.339714050E-1,6.981781311E0
2.185944328E2,-9.295669556E-2,-1.539548492E0,8.282875671E0
2.186945468E2,2.079924774E0,-3.637286224E0,1.026789780E1
2.187946608E2,1.338366852E0,-2.263892212E0,1.099523529E1
2.188947752E2,-3.576662292E0,-1.005908203E-1,8.385113068E0
2.189948892E2,4.436773682E-1,-2.165397034E0,9.871222687E0
2.190950042E2,6.790928192E0,-2.766696625E0,8.674461365E0
2.191951182E2,-4.815186768E0,6.402186584E-1,8.068820801E0
2.192952322E2,6.385271759E0,-2.485880585E0,8.888815613E0
2.193953462E2,3.377127228E0,-2.143841858E0,8.887468414E0
2.194954612E2,-1.043899200E1,-9.235794067E-2,6.243965607E0
2.195955752E2,6.609505463E0,-1.019380188E0,8.977581024E0
2.196956892E2,1.325044556E0,-7.461982727E-1,7.976013794E0
2.197958032E2,-2.237097931E0,-2.256557465E0,7.984546051E0
2.198959165E2,-6.735543365E0,-3.483855286E0,7.770191803E0
2.199960315E2,-8.349786530E0,-4.633015594E0,6.031257935E0
2.200961455E2,-9.732161865E0,-5.022355957E0,3.084934845E0
2.201962595E2,-9.260642395E0,-4.856650543E0,1.043629761E0
2.202963735E2,-8.089028778E0,-4.807103577E0,6.233038330E-1
2.203964875E2,-7.874225464E0,-6.065985718E0,-4.685256958E-1
2.204966025E2,-6.586303711E0,-7.060517578E0,-8.000862122E-1
2.205967165E2,-5.194348297E0,-7.800728302E0,-1.553768921E0
2.206968305E2,-4.801864471E0,-8.609197083E0,-9.650431824E-1
2.207969445E2,-5.373376007E0,-9.307944031E0,-5.746549988E-1
2.208970592E2,-5.013224945E0,-9.033714294E0,-3.459306335E-1
2.209971732E2,-4.949008484E0,-9.005273438E0,-1.631607056E-1
2.210972882E2,-5.297334137E0,-8.900491333E0,-5.117857361E-1
2.211974022E2,-5.705984344E0,-8.338110809E0,-1.012644196E0
2.212975162E2,-5.484744415E0,-7.691455536E0,-1.318458252E0
2.213976302E2,-5.841901703E0,-7.460485840E0,-1.467548218E0
2.214977442E2,-6.106850739E0,-6.772516479E0,-1.586401062E0
2.215978582E2,-6.981931000E0,-6.253994751E0,-1.257385254E0
2.216979732E2,-7.049590302E0,-6.544091492E0,-1.189426575E0
2.217980872E2,-7.045249329E0,-6.732100525E0,-1.704655151E0
2.218982011E2,-6.369255066E0,-6.841972046E0,-2.069745941E0
2.219983151E2,-6.052962799E0,-7.444169769E0,-2.181264038E0
2.220984291E2,-5.769751740E0,-8.048612823E0,-1.419647827E0
2.221985431E2,-5.464536438E0,-8.481063538E0,-4.378395081E-1
2.222986581E2,-5.379213867E0,-8.468938751E0,1.984872437E-1
2.223987721E2,-5.683680725E0,-8.197104034E0,-1.706451416E-2
2.224988861E2,-5.820047150E0,-7.998167725E0,-3.454815674E-1
2.225990001E2,-5.851781158E0,-7.950267334E0,-6.373745728E-1
2.226991141E2,-5.783822479E0,-7.901618500E0,-8.393046570E-1
2.227992281E2,-5.563630371E0,-7.701035614E0,-1.235381012E0
2.228993418E2,-6.083199921E0,-7.327262878E0,-1.187929688E0
2.229994568E2,-6.591991882E0,-7.241940308E0,-7.551795959E-1
2.230995708E2,-6.708300018E0,-7.162006531E0,-1.009500732E0
2.231996848E2,-6.628665619E0,-7.042105865E0,-1.458566895E0
2.232997988E2,-6.364764404E0,-7.405550079E0,-1.487007751E0
2.233999128E2,-5.976322174E0,-7.649991760E0,-1.451531525E0
2.235000268E2,-5.586832123E0,-7.734715576E0,-9.247769165E-1
2.236001408E2,-5.644761658E0,-8.292306061E0,-6.126759338E-1
2.237002548E2,-5.598358154E0,-8.348888397E0,-3.228785706E-1
2.238003698E2,-5.580096130E0,-8.186476135E0,-3.665876770E-1
2.239004834E2,-5.488336945E0,-8.102949829E0,-7.220983887E-1
2.240005974E2,-5.841003571E0,-8.017926636E0,-6.891668701E-1
2.241007114E2,-5.833519135E0,-7.854765930E0,-6.557862854E-1
2.242008254E2,-5.835165710E0,-7.697293396E0,-8.608598328E-1
2.243009394E2,-6.255491638E0,-7.361242218E0,-1.449435883E0
2.244010534E2,-6.514453125E0,-7.220235443E0,-1.602417755E0
2.245011674E2,-6.369853821E0,-7.251370697E0,-1.344803467E0
2.246012824E2,-6.031557312E0,-7.506739655E0,-1.204395447E0
2.247013964E2,-5.880222015E0,-7.900271301E0,-1.076710968E0
2.248015104E2,-5.138963470E0,-8.333620148E0,-6.035449219E-1
2.249016250E2,-5.250331879E0,-8.482560425E0,-2.781216431E-1
2.250017390E2,-5.112917633E0,-8.336464233E0,8.262817383E-2
2.251018530E2,-5.633535004E0,-8.170160065E0,-1.820214844E-1
2.252019670E2,-5.889652405E0,-7.873027954E0,-3.026705933E-1
2.253020810E2,-6.375092926E0,-7.508685608E0,-9.089099121E-1
2.254021950E2,-6.346951447E0,-7.223678284E0,-1.103804626E0
2.255023090E2,-6.504573669E0,-7.023993530E0,-1.318158875E0
2.256024240E2,-6.528224487E0,-7.191644897E0,-1.150657196E0
2.257025380E2,-6.491700439E0,-7.406148834E0,-7.707472229E-1
2.258026520E2,-6.672374725E0,-7.008425903E0,-6.201603699E-1
2.259027657E2,-5.899831238E0,-7.683671722E0,-6.173162842E-1
2.260028797E2,-5.251828766E0,-9.064250793E0,9.627978516E-1
2.261029937E2,-7.084916840E0,-8.128097534E0,1.396296387E0
2.262031077E2,-1.066831512E1,-8.980574799E0,1.069825287E0
2.263032217E2,-1.214948502E1,-6.600374451E0,-9.849517822E-2
2.264033357E2,-1.329999252E1,-3.633693695E0,-4.483177185E-1
2.265034497E2,-1.051727921E1,-2.645598450E0,-2.536325684E0
2.266035647E2,1.140777740E0,-7.777825928E-1,-1.261875916E-1
2.267036787E2,6.144871674E0,2.710413666E0,-1.778900757E0
2.268037927E2,2.647544403E0,-2.307451630E0,3.363505554E-1
2.269039066E2,-2.382221146E1,-1.268297562E1,-1.209484863E-1
2.270040206E2,-2.651885376E1,-4.331542511E0,3.755091248E0
2.271041346E2,-1.218466187E1,-5.795049133E0,-1.232237549E0
2.272042486E2,1.114282837E0,-3.102897491E0,-2.118544464E0
2.273043626E2,1.783690796E0,-1.046773224E0,-1.379381561E0
2.274044766E2,-2.004781036E0,-3.694916382E0,1.076561279E0
2.275045906E2,-2.781470901E1,-1.384066818E1,3.126398621E0
2.276047056E2,-1.956715988E1,-4.197421417E0,4.842430115E-1
2.277048196E2,-2.357896729E0,-4.050427094E0,-2.473456421E0
2.278049336E2,1.111289062E0,-3.005450134E0,-1.206491089E0
2.279050475E2,-1.714235229E0,-3.109034729E0,1.806593170E0
2.280051615E2,-2.331341949E1,-1.085767136E1,8.891510010E-2
2.281052755E2,-1.859553040E1,-5.887856140E0,3.273692322E-1
2.282053895E2,-8.178392944E0,-6.597680054E0,-2.096240845E0
2.283055035E2,3.194656677E0,-1.385219421E0,-1.572480011E0
2.284056175E2,4.993316345E0,9.842033386E-1,2.570155334E-1
2.285057315E2,-9.815239105E0,-9.172475739E0,6.027815094E0
2.286058455E2,-2.233131180E1,-8.970845032E0,4.322860565E0
2.287059605E2,-9.569899292E0,-2.654430084E0,8.026309204E-1
2.288060745E2,-5.909111938E0,-2.805016937E0,8.602610779E-1
2.289061891E2,-8.755592651E0,-3.323538666E0,1.650318146E0
2.290063031E2,-8.975635071E0,-1.975292358E0,1.335971832E0
2.291064171E2,-8.228239288E0,-6.027964783E-1,1.266216888E0
2.292065311E2,-7.108268280E0,-4.227209473E-1,6.638694763E-1
2.293066451E2,-8.836723938E0,-2.070494385E0,-7.951464844E-1
2.294067591E2,-9.093739471E0,-3.804638214E0,-1.616937561E0
2.295068731E2,-9.486971741E0,-5.667664032E0,-2.396366730E0
2.296069871E2,-8.896000671E0,-6.224805450E0,-2.066752167E0
2.297071011E2,-8.248896332E0,-5.846542053E0,-1.801653442E0
2.298072151E2,-7.478298798E0,-6.199208679E0,-1.844913483E0
2.299073298E2,-7.917784882E0,-7.964787140E0,-1.759590912E0
2.300074438E2,-7.197033691E0,-7.601791992E0,-1.040037231E0
2.301075578E2,-8.169261932E0,-7.746391296E0,1.504371643E0
2.302076718E2,-8.020171967E0,-5.888305206E0,-4.626878357E-1
2.303077858E2,-6.377487946E0,-5.294340363E0,-1.702409821E0
2.304078998E2,-9.635912018E0,-5.498066711E0,-2.012265472E0
2.305080138E2,-5.037175140E0,-7.745942230E0,2.922522583E0
2.306081278E2,-9.015452271E0,-5.877527618E0,-1.518891449E0
2.307082418E2,-1.130988098E1,-5.207670593E0,-1.303639069E0
2.308083558E2,-5.603297882E0,-4.844226379E0,6.599775696E-1
2.309084702E2,-9.832453308E0,-6.490502930E0,2.574645996E0
2.310085842E2,-7.291786652E0,-5.942791901E0,5.269492035E0
2.311086982E2,8.394543457E-1,-5.130880280E0,2.133663025E0
2.312088132E2,-1.270363266E1,-5.593867493E0,-4.948858795E0
2.313089272E2,-8.208480377E0,-5.071902924E0,-5.959407349E0
2.314090412E2,-4.136647797E0,-5.198389893E0,-4.223167877E0
2.315091552E2,-6.228397980E0,-6.084996185E0,-2.753973083E0
2.316092692E2,-7.614964600E0,-6.265071716E0,-1.896556091E0
2.317093832E2,-6.814279633E0,-5.114713898E0,-2.995420990E0
2.318094972E2,-8.771010590E0,-6.094426575E0,-4.724475403E0
2.319096108E2,-8.046517181E0,-5.448669434E0,-2.560275879E0
2.320097248E2,-7.607330475E0,-5.630391541E0,-1.087937622E0
2.321098387E2,-6.996750183E0,-5.872288513E0,-3.718267822E0
2.322099527E2,-7.217091980E0,-6.153254242E0,-4.456233215E0
2.323100667E2,-7.596852264E0,-5.591023407E0,-2.949616241E0
2.324101807E2,-7.835007019E0,-5.325475616E0,-1.776505737E0
2.325102947E2,-5.987997894E0,-5.904770966E0,-2.187251587E0
2.326104098E2,-4.761598206E0,-8.163274384E0,-2.220033417E0
2.327105238E2,-7.218439178E0,-9.106313324E0,-2.451003113E0
2.328106378E2,-6.152655487E0,-7.188651123E0,-1.843865662E0
2.329107518E2,-6.827302551E0,-7.509883118E0,-1.465751953E0
2.330108657E2,-7.824678497E0,-7.884254608E0,-2.067500610E0
2.331109797E2,-6.690786438E0,-7.241042175E0,-1.803000641E0
2.332110937E2,-7.944429474E0,-7.445367279E0,-1.303040314E0
2.333112077E2,-7.747439117E0,-5.209017792E0,-1.049617310E0
2.334113217E2,-7.104076996E0,-3.468736725E0,7.909552002E-1
2.335114357E2,-7.644453278E0,-3.063379669E0,1.694626007E0
2.336115497E2,-9.129664764E0,-4.857997742E0,3.253783722E0
2.337116638E2,-8.060288544E0,-4.774321747E0,4.205354919E0
2.338117778E2,-7.199279022E0,-5.630241852E0,5.028044128E0
2.339118923E2,-6.354136505E0,-5.642366638E0,5.939349060E0
2.340120063E2,-5.169350281E0,-5.077441406E0,6.149512024E0
2.341121203E2,-5.331762543E0,-4.857398987E0,6.922953644E0
2.342122353E2,-5.125491486E0,-3.948788452E0,6.704707489E0
2.343123493E2,-4.727618866E0,-3.604803772E0,7.467371521E0
2.344124633E2,-4.159400482E0,-3.352727966E0,7.845036163E0
2.345125773E2,-4.426295471E0,-3.285517731E0,7.877219238E0
2.346126913E2,-4.398004303E0,-3.321592712E0,7.934699707E0
2.347128053E2,-4.828958130E0,-3.327430573E0,7.902067566E0
2.348129203E2,-4.802612915E0,-3.379222870E0,8.001311188E0
2.349130343E2,-4.736300812E0,-3.449576569E0,7.759414215E0
2.350131483E2,-4.659809875E0,-3.617527313E0,7.691156158E0
2.351132623E2,-4.820874939E0,-3.482508087E0,7.743247833E0
2.352133773E2,-4.753515015E0,-3.482358398E0,7.797135773E0
2.353134913E2,-5.106630707E0,-3.595822449E0,7.730673981E0
2.354136053E2,-5.085374908E0,-3.584146729E0,7.427254944E0
2.355137193E2,-5.075046387E0,-3.564986572E0,7.695796509E0
2.356138343E2,-5.134472809E0,-3.449127502E0,7.659122772E0
2.357139483E2,-5.582790527E0,-3.569776611E0,7.502997437E0
2.358140623E2,-5.376968536E0,-3.625311127E0,7.356751556E0
2.359141762E2,-5.417234802E0,-3.534150696E0,7.321425018E0
2.360142912E2,-5.455704803E0,-3.473975830E0,7.270830231E0
2.361144052E2,-5.483546906E0,-3.647165680E0,7.280859375E0
2.362145192E2,-5.446124725E0,-3.722908173E0,7.381599884E0
2.363146332E2,-5.515580292E0,-3.832480316E0,7.331454163E0
2.364147482E2,-5.478756866E0,-3.802692261E0,7.179071045E0
2.365148622E2,-5.553451538E0,-3.795357513E0,7.189100189E0
2.366149762E2,-5.554199982E0,-3.808530121E0,7.131470032E0
2.367150902E2,-5.349575500E0,-3.727398834E0,7.137756958E0
2.368152052E2,-5.532345428E0,-3.731590118E0,7.290140076E0
2.369153188E2,-5.548062744E0,-3.605552216E0,7.356751556E0
