"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.151510854E2,2.810644531E1,2.120989990E1,-3.191421509E1
3.152411924E2,2.824095154E1,2.123355103E1,-3.181808472E1
3.153312984E2,2.817987061E1,2.126429749E1,-3.192691040E1
3.154214054E2,2.819290161E1,2.124037170E1,-3.199847412E1
3.155115133E2,2.813827515E1,2.123635864E1,-3.193725586E1
3.156016193E2,2.815611267E1,2.126242065E1,-3.203280640E1
3.156917263E2,2.821215820E1,2.128843689E1,-3.183190918E1
3.157818323E2,2.830813599E1,2.131451416E1,-3.184054565E1
3.158719393E2,2.818231201E1,2.123403931E1,-3.198999023E1
3.159620453E2,2.817181396E1,2.122312927E1,-3.193722534E1
3.160521523E2,2.815046692E1,2.122134399E1,-3.172882080E1
3.161422593E2,2.813815308E1,2.124617004E1,-3.174133301E1
3.162323653E2,2.815359497E1,2.114599609E1,-3.165686035E1
3.163224723E2,2.822027588E1,2.128454590E1,-3.170999146E1
3.164125783E2,2.824525452E1,2.117294312E1,-3.175494385E1
3.165026853E2,2.818153381E1,2.124469757E1,-3.158566284E1
3.165927905E2,2.820675659E1,2.119255829E1,-3.168368530E1
3.166828975E2,2.821980286E1,2.132849884E1,-3.154113770E1
3.167730035E2,2.837605286E1,2.139136505E1,-3.148181152E1
3.168631105E2,2.837338257E1,2.127732086E1,-3.160031128E1
3.169532175E2,2.835044861E1,2.132225800E1,-3.160440063E1
3.170433235E2,2.831182861E1,2.150131989E1,-3.138031006E1
3.171334305E2,2.824668884E1,2.157765961E1,-3.139849854E1
3.172235365E2,2.794885254E1,2.154558563E1,-3.151730347E1
3.173136435E2,2.798796082E1,2.148593903E1,-3.127160645E1
3.174037495E2,2.846330261E1,2.159178925E1,-3.114254761E1
3.174938565E2,2.839723206E1,2.149524689E1,-3.121881104E1
3.175839638E2,2.847691345E1,2.145774078E1,-3.121621704E1
3.176740698E2,2.857075500E1,2.145230103E1,-3.124014282E1
3.177641768E2,2.858773804E1,2.151110840E1,-3.107888794E1
3.178542828E2,2.863558960E1,2.149984741E1,-3.112118530E1
3.179443898E2,2.865771484E1,2.155564880E1,-3.110025024E1
3.180344958E2,2.880427551E1,2.150152588E1,-3.104299927E1
3.181246028E2,2.880764771E1,2.146093750E1,-3.113702393E1
3.182147088E2,2.884300232E1,2.141047668E1,-3.103234863E1
3.183048158E2,2.893365479E1,2.148123169E1,-3.107788086E1
3.183949228E2,2.878530884E1,2.145265198E1,-3.094445801E1
3.184850288E2,2.883924866E1,2.159638214E1,-3.091845703E1
3.185751372E2,2.884257507E1,2.141529083E1,-3.100012207E1
3.186652432E2,2.884396362E1,2.142722321E1,-3.099822998E1
3.187553502E2,2.876370239E1,2.134476471E1,-3.095855713E1
3.188454562E2,2.881707764E1,2.129904938E1,-3.091876221E1
3.189355632E2,2.884260559E1,2.139378357E1,-3.091760254E1
3.190256692E2,2.872416687E1,2.147808838E1,-3.103622437E1
3.191157762E2,2.865290833E1,2.151324463E1,-3.098660278E1
3.192058832E2,2.871440125E1,2.161471558E1,-3.096643066E1
3.192959892E2,2.863909912E1,2.162577820E1,-3.100283813E1
3.193860962E2,2.872888184E1,2.168757629E1,-3.101275635E1
3.194762022E2,2.886473083E1,2.182231140E1,-3.095111084E1
3.195663078E2,2.885275269E1,2.171665955E1,-3.091925049E1
3.196564138E2,2.890058899E1,2.177213287E1,-3.078707886E1
3.197465208E2,2.896688843E1,2.179819489E1,-3.082165527E1
3.198366268E2,2.894569397E1,2.170670319E1,-3.072732544E1
3.199267338E2,2.888050842E1,2.168744659E1,-3.078701782E1
3.200168408E2,2.899018860E1,2.180759430E1,-3.083691406E1
3.201069468E2,2.911839294E1,2.181353760E1,-3.083377075E1
3.201970538E2,2.906199646E1,2.172010803E1,-3.082449341E1
3.202871598E2,2.922515869E1,2.165226746E1,-3.086145020E1
3.203772668E2,2.922662354E1,2.161537170E1,-3.086648560E1
3.204673728E2,2.920339966E1,2.153486633E1,-3.082644653E1
3.205574795E2,2.928811646E1,2.170440674E1,-3.072100830E1
3.206475855E2,2.923394775E1,2.161528015E1,-3.078936768E1
3.207376925E2,2.944207764E1,2.163676453E1,-3.062524414E1
3.208277985E2,2.942941284E1,2.153962708E1,-3.070657349E1
3.209179055E2,2.940928650E1,2.168215179E1,-3.055343628E1
3.210080125E2,2.949610901E1,2.165139008E1,-3.054595947E1
3.210981185E2,2.942893982E1,2.163132477E1,-3.052200317E1
3.211882255E2,2.943064880E1,2.177490997E1,-3.050354004E1
3.212783315E2,2.951242065E1,2.168892670E1,-3.065124512E1
3.213684385E2,2.952075195E1,2.182001495E1,-3.063723755E1
3.214585445E2,2.951570129E1,2.186907196E1,-3.052664185E1
3.215486520E2,2.941566467E1,2.184444427E1,-3.055871582E1
3.216387580E2,2.928721619E1,2.177907562E1,-3.069726562E1
3.217288650E2,2.926281738E1,2.180390930E1,-3.074447632E1
3.218189720E2,2.924993896E1,2.186106873E1,-3.057901001E1
3.219090780E2,2.929386902E1,2.198098755E1,-3.084027100E1
3.219991850E2,2.932052612E1,2.189091492E1,-3.066055298E1
3.220892910E2,2.934596252E1,2.191058350E1,-3.067468262E1
3.221793980E2,2.916134644E1,2.184828186E1,-3.077157593E1
3.222695040E2,2.921943665E1,2.185395813E1,-3.067459106E1
3.223596110E2,2.915559387E1,2.168161011E1,-3.092181396E1
3.224497170E2,2.929637146E1,2.176454163E1,-3.089379883E1
3.225398239E2,2.958575439E1,2.162141418E1,-3.051309204E1
3.226299299E2,2.962394714E1,2.154684448E1,-3.068499756E1
3.227200369E2,2.966308594E1,2.162678528E1,-3.063034058E1
3.228101439E2,2.978793335E1,2.170434570E1,-3.041143799E1
3.229002499E2,3.010832214E1,2.161170197E1,-3.027227783E1
3.229903569E2,2.993435669E1,2.181314850E1,-3.016946411E1
3.230804629E2,3.015197754E1,2.178998566E1,-3.013830566E1
3.231705699E2,3.015290833E1,2.172090912E1,-3.011007690E1
3.232606759E2,3.022538757E1,2.170919037E1,-2.999765015E1
3.233507829E2,3.017227173E1,2.164235687E1,-2.999322510E1
3.234408889E2,3.006919861E1,2.170650482E1,-2.989096069E1
3.235309957E2,2.999081421E1,2.163600922E1,-2.999679565E1
3.236211027E2,3.008715820E1,2.162079620E1,-2.993688965E1
3.237112087E2,2.995729065E1,2.156394196E1,-3.023419189E1
3.238013157E2,3.004418945E1,2.153147125E1,-3.003921509E1
3.238914217E2,2.996488953E1,2.148159027E1,-2.995599365E1
3.239815287E2,2.995785522E1,2.153908539E1,-3.001171875E1
3.240716347E2,3.010594177E1,2.165622711E1,-3.018045044E1
3.241617417E2,3.001721191E1,2.169971466E1,-2.995574951E1
3.242518477E2,3.002641296E1,2.165914154E1,-2.999606323E1
3.243419547E2,3.017803955E1,2.169118500E1,-3.001727295E1
3.250292396E2,2.298951721E1,1.490427399E1,-3.801931763E1
3.251193456E2,2.289773560E1,1.479695892E1,-3.804849243E1
3.252094524E2,2.309925842E1,1.482906342E1,-3.818234253E1
3.252995584E2,2.294357300E1,1.476772308E1,-3.811038208E1
3.253896644E2,2.277055359E1,1.463954926E1,-3.824795532E1
3.254797714E2,2.289555359E1,1.483306885E1,-3.812469482E1
3.255698774E2,2.298396301E1,1.518446350E1,-3.794973755E1
3.256599834E2,2.282246399E1,1.527310181E1,-3.801492310E1
3.257500904E2,2.281422424E1,1.570092773E1,-3.776101685E1
3.258401964E2,2.284693909E1,1.615684509E1,-3.762359619E1
3.259303034E2,2.274528503E1,1.680068970E1,-3.737268066E1
3.260204094E2,2.269662476E1,1.747221375E1,-3.731582642E1
3.261105164E2,2.268244934E1,1.774969482E1,-3.705639648E1
3.262006229E2,2.286282349E1,1.800418091E1,-3.695733643E1
3.262907289E2,2.310655212E1,1.827183533E1,-3.665182495E1
3.263808359E2,2.325177002E1,1.844932556E1,-3.625347900E1
3.264709419E2,2.357269287E1,1.874632263E1,-3.586117554E1
3.265610489E2,2.420462036E1,1.914875031E1,-3.545111084E1
3.266511549E2,2.517907715E1,1.989406586E1,-3.455322266E1
3.267412619E2,2.611402893E1,2.082144165E1,-3.343737793E1
3.268313679E2,2.748548889E1,2.212915039E1,-3.173214722E1
3.269214739E2,2.816128540E1,2.344123077E1,-3.050933838E1
3.270115809E2,2.931416321E1,2.474031830E1,-2.884948730E1
3.271016869E2,3.044517517E1,2.646586609E1,-2.700607300E1
3.271917932E2,3.221310425E1,2.933364105E1,-2.379809570E1
3.272818992E2,3.386567688E1,3.338493347E1,-1.894528198E1
3.273720062E2,3.502864075E1,3.788498688E1,-1.355487061E1
3.274621122E2,3.614721680E1,4.197383881E1,-6.717193604E0
3.275522182E2,3.637709045E1,4.492559814E1,1.657592773E0
3.276423252E2,3.569941711E1,4.591894531E1,2.216064453E0
3.277324312E2,3.224858093E1,4.754718018E1,1.537658691E0
3.278225382E2,2.723680115E1,4.878461456E1,2.186523438E0
3.279126442E2,2.483757019E1,5.158363342E1,6.586425781E0
3.280027512E2,2.807107544E1,5.462571716E1,1.369906616E1
3.280928572E2,3.186769104E1,5.483190918E1,1.428692627E1
3.281829633E2,3.041827393E1,5.727648163E1,9.999908447E0
3.282730703E2,2.897982788E1,5.622243500E1,5.031524658E0
3.283631763E2,2.812313843E1,5.978029633E1,-3.404541016E-1
3.284532833E2,3.047756958E1,5.966620636E1,1.407897949E0
3.285433893E2,3.281387329E1,5.976093292E1,5.807342529E0
3.286334963E2,3.342875671E1,5.925363922E1,8.173645020E0
3.287236023E2,3.421282959E1,6.205651093E1,7.919891357E0
3.288137083E2,3.234693909E1,6.272724152E1,6.700347900E0
3.289038153E2,2.990827942E1,6.274702454E1,5.458709717E0
3.289939213E2,2.906567383E1,6.078450012E1,2.634674072E0
3.290840283E2,2.858566284E1,6.019862366E1,2.180145264E0
3.291741340E2,2.950184631E1,6.047726440E1,3.292022705E0
3.292642410E2,3.367552185E1,5.984620667E1,5.895843506E0
3.293543470E2,3.418141174E1,6.132618713E1,8.700286865E0
3.294444530E2,3.497668457E1,6.098956299E1,1.053634644E1
3.295345600E2,3.477684021E1,6.078942871E1,1.062652588E1
3.296246660E2,3.343333435E1,6.102655029E1,9.643798828E0
3.297147730E2,3.122047424E1,6.144729614E1,7.885742188E0
3.298048790E2,2.933155823E1,6.192995453E1,7.064636230E0
3.298949860E2,2.893031311E1,6.161347198E1,6.455474854E0
3.299850920E2,2.947817993E1,6.146645355E1,6.867340088E0
3.300751980E2,3.100868225E1,6.116129303E1,8.577209473E0
3.301653050E2,3.320863342E1,6.036678314E1,1.047357178E1
3.302554109E2,3.418180847E1,5.944872284E1,1.125143433E1
3.303455179E2,3.383502197E1,5.956552887E1,1.179421997E1
3.304356239E2,3.200228882E1,6.022858429E1,1.041497803E1
3.305257309E2,2.814549255E1,6.199205780E1,9.301025391E0
3.306158369E2,2.443199158E1,6.281238556E1,7.488464355E0
3.307059439E2,2.125021362E1,6.253803253E1,6.556518555E0
3.307960499E2,2.112393188E1,6.049555206E1,7.919311523E0
3.308861559E2,2.284738159E1,5.697668457E1,1.203472900E1
3.309762629E2,2.157658386E1,5.383995056E1,1.763967896E1
3.310663689E2,1.892413330E1,5.125128174E1,2.257525635E1
3.311564759E2,1.522795105E1,5.016261292E1,2.663150024E1
3.312465823E2,1.265760803E1,5.090090942E1,2.916445923E1
3.313366893E2,9.382720947E0,5.165983582E1,3.124700928E1
3.314267953E2,6.385757446E0,5.102605438E1,3.300744629E1
3.315169023E2,4.824935913E0,5.133013153E1,3.330093384E1
3.316070083E2,5.393447876E0,5.132316589E1,3.290426636E1
3.316971153E2,8.668746948E0,5.033113098E1,3.179910278E1
3.317872213E2,1.617044067E1,4.940555573E1,2.726391602E1
3.318773283E2,2.435760498E1,4.904325867E1,1.986038208E1
3.319674343E2,3.299172974E1,4.956509399E1,5.670135498E0
3.320575403E2,3.604953003E1,4.918804932E1,-5.787261963E0
3.321476473E2,3.657031250E1,4.897399902E1,-1.096035767E1
3.322377533E2,3.632408142E1,4.918238068E1,-1.480551147E1
3.323278603E2,3.614329529E1,5.009378815E1,-1.581967163E1
3.324179663E2,3.711520386E1,5.158174133E1,-1.557290649E1
3.325080733E2,3.791523743E1,5.113294220E1,-1.708779907E1
3.325981793E2,4.052786255E1,5.095553589E1,-1.040405273E1
3.326882863E2,4.230883789E1,5.301619720E1,4.135162354E0
3.327783923E2,3.714122009E1,5.862550354E1,1.701348877E1
3.328684993E2,2.585675049E1,6.935437775E1,3.256079102E1
3.329586053E2,1.636718750E1,7.231061554E1,3.235189819E1
3.330487113E2,1.613531494E1,7.206214142E1,3.005718994E1
3.331388183E2,2.602636719E1,7.049337006E1,3.516348267E1
3.332289244E2,3.779135132E1,6.510859680E1,3.790124512E1
3.333190314E2,3.960295105E1,6.055738068E1,3.962188721E1
3.334091374E2,3.428372192E1,5.940630341E1,4.628826904E1
3.334992444E2,2.120771790E1,6.042990112E1,5.533901978E1
3.335893504E2,6.948211670E0,6.051598358E1,5.253366089E1
3.336794574E2,-8.597412109E-1,5.798258209E1,4.309277344E1
3.337695634E2,-3.089202881E0,5.623783112E1,3.837539673E1
3.338596704E2,-4.062301636E0,5.516263580E1,4.013568115E1
3.339497764E2,-3.860519409E0,5.464971161E1,4.115161133E1
3.340398834E2,-2.628921509E0,5.556284332E1,3.971075439E1
3.341299894E2,-5.075378418E-1,5.681449890E1,3.876528931E1
3.342200954E2,8.312835693E-1,5.847326660E1,3.835128784E1
3.343102024E2,3.960098267E0,6.019446564E1,3.748242188E1
3.344003084E2,7.309631348E0,6.248005676E1,3.690771484E1
3.344904154E2,1.356843567E1,6.348710632E1,3.326815796E1
3.345805214E2,1.997778320E1,6.318056488E1,2.844839478E1
3.346706284E2,2.358534241E1,6.219403076E1,2.320831299E1
3.347607344E2,2.647216797E1,6.048105621E1,1.850106812E1
3.348508414E2,3.394224548E1,5.274671936E1,1.281631470E1
3.349409474E2,4.474310303E1,3.583331299E1,7.151397705E0
3.350310544E2,4.871714783E1,2.648516083E1,4.258758545E0
3.351211604E2,4.709963989E1,2.856353760E1,4.397460938E0
3.352112673E2,3.915678406E1,3.856784058E1,1.337216187E1
3.353013733E2,3.318881226E1,4.352558136E1,1.460324097E1
3.353914803E2,4.085470581E1,3.511344147E1,1.462814331E1
3.354815863E2,4.774282837E1,2.064785004E1,3.372650146E0
3.355716933E2,4.876829529E1,1.465913391E1,-1.958496094E0
3.356617993E2,4.632705688E1,2.293689728E1,4.604553223E0
3.357519063E2,3.576948547E1,3.640132904E1,1.623565674E1
3.358420123E2,3.754896545E1,3.436670685E1,1.327221680E1
3.359321193E2,4.558793640E1,2.245854950E1,9.413391113E0
3.360222253E2,4.796652222E1,1.275394440E1,-1.345642090E0
3.361123323E2,4.732046509E1,1.584638977E1,3.308532715E0
3.362024380E2,3.965863037E1,2.853294373E1,1.223022461E1
3.362925450E2,3.597831726E1,3.175512695E1,1.285995483E1
3.363826510E2,3.412980652E1,3.272097778E1,1.370544434E1
3.364727570E2,3.102067566E1,3.566679382E1,1.536648560E1
3.365628640E2,2.694627380E1,3.894195557E1,1.681994629E1
3.366529700E2,2.301979065E1,4.164693451E1,1.526739502E1
3.367430770E2,1.864494324E1,4.336936951E1,1.621612549E1
3.368331830E2,1.559861755E1,4.435894012E1,1.706420898E1
3.369232900E2,1.326191711E1,4.468423462E1,1.906430054E1
3.370133960E2,1.157606506E1,4.465547180E1,2.170074463E1
3.371035030E2,1.047813416E1,4.453164673E1,2.334402466E1
3.371936089E2,9.181701660E0,4.385575104E1,2.509262085E1
3.372837159E2,1.215286255E1,4.382170105E1,2.289184570E1
3.373738219E2,1.473196411E1,4.428994751E1,1.884243774E1
3.374639289E2,1.423645020E1,4.429484558E1,1.846096802E1
3.375540349E2,1.611839294E1,4.375799561E1,1.875390625E1
3.376441419E2,1.434475708E1,4.423460388E1,1.897875977E1
3.377342479E2,1.259358215E1,4.438806152E1,1.975039673E1
3.378243549E2,1.194026184E1,4.503510284E1,1.870050049E1
3.379144609E2,1.007498169E1,4.501814270E1,2.031130981E1
3.380045679E2,1.083680725E1,4.525294495E1,1.996896362E1
3.380946739E2,9.365020752E0,4.497866058E1,2.184994507E1
3.381847818E2,1.031719971E1,4.484174347E1,2.257122803E1
3.382748878E2,1.250233459E1,4.474765778E1,2.139987183E1
3.383649948E2,1.428987122E1,4.494557190E1,1.929714966E1
3.384551008E2,1.471400452E1,4.500881195E1,1.847933960E1
3.385452078E2,1.370698547E1,4.563917542E1,1.639898682E1
3.386353138E2,1.208987427E1,4.622410583E1,1.398956299E1
3.387254208E2,1.177133179E1,4.613098145E1,1.323144531E1
3.388155268E2,1.271437073E1,4.602042389E1,1.175692749E1
3.389056338E2,1.431192017E1,4.580587006E1,1.015475464E1
3.389957398E2,1.664405823E1,4.552074432E1,7.112182617E0
3.390858468E2,2.114317322E1,4.372136688E1,3.015380859E0
3.391759539E2,2.685525513E1,3.995056915E1,-2.171630859E0
3.392660599E2,3.148345947E1,3.457111359E1,-6.686798096E0
3.393561669E2,3.429156494E1,2.936803436E1,-1.047171021E1
3.394462729E2,3.540690613E1,2.518556976E1,-1.509460449E1
3.395363799E2,3.398927307E1,2.201976776E1,-2.184860229E1
3.396264859E2,3.083418274E1,1.982624054E1,-2.860375977E1
3.397165929E2,2.849902344E1,1.910564423E1,-3.264794922E1
3.398066989E2,2.587046814E1,1.869435883E1,-3.549108887E1
3.398968059E2,2.344805908E1,2.046424866E1,-3.669778442E1
3.399869129E2,2.208703613E1,2.273661041E1,-3.702410889E1
3.400770189E2,2.206884766E1,2.511947632E1,-3.607061768E1
3.401671259E2,2.121923828E1,2.702411652E1,-3.570611572E1
3.402572318E2,2.149678040E1,2.857037354E1,-3.481802368E1
3.403473388E2,2.066978455E1,2.895712280E1,-3.490695190E1
3.404374448E2,2.118408203E1,2.922043610E1,-3.446130371E1
3.405275518E2,2.153410339E1,2.931461334E1,-3.432983398E1
3.406176578E2,2.194770813E1,2.931935120E1,-3.409255981E1
3.407077648E2,2.211099243E1,2.933843994E1,-3.399432373E1
3.407978718E2,2.205545044E1,2.928233337E1,-3.413958740E1
3.408879778E2,2.239373779E1,2.918380737E1,-3.396154785E1
3.409780848E2,2.272027588E1,2.910523987E1,-3.393948364E1
3.410681908E2,2.348457336E1,2.916590881E1,-3.336868286E1
3.411582978E2,2.382514954E1,2.922424316E1,-3.307281494E1
3.412484040E2,2.391117859E1,2.897535706E1,-3.338098145E1
3.413385110E2,2.384660339E1,2.880276489E1,-3.343389893E1
3.414286180E2,2.397280884E1,2.859014893E1,-3.338809204E1
3.415187240E2,2.418583679E1,2.842118835E1,-3.324423218E1
3.416088310E2,2.435032654E1,2.838671875E1,-3.329089355E1
3.416989370E2,2.446945190E1,2.831341553E1,-3.327307129E1
3.417890440E2,2.454008484E1,2.825070190E1,-3.326361084E1
3.418791510E2,2.454431152E1,2.810598755E1,-3.324673462E1
3.419692570E2,2.456832886E1,2.806726074E1,-3.317053223E1
3.420593640E2,2.478535461E1,2.806451416E1,-3.328720093E1
3.421494700E2,2.513497925E1,2.791090393E1,-3.322717285E1
3.422395779E2,2.522940063E1,2.793728638E1,-3.312643433E1
3.423296839E2,2.547924805E1,2.777143860E1,-3.321603394E1
3.424197909E2,2.568583679E1,2.767063904E1,-3.326708984E1
3.425098969E2,2.588900757E1,2.744400024E1,-3.324145508E1
3.426000039E2,2.625059509E1,2.725313568E1,-3.308285522E1
3.426901109E2,2.653918457E1,2.711103058E1,-3.288421631E1
3.427802169E2,2.690161133E1,2.691881561E1,-3.292584229E1
3.428703239E2,2.715263367E1,2.678040314E1,-3.273443604E1
3.429604299E2,2.729766846E1,2.676163483E1,-3.245703125E1
3.430505369E2,2.724903870E1,2.662652588E1,-3.273986816E1
3.431406439E2,2.730039978E1,2.656129456E1,-3.275012207E1
3.432307484E2,2.707542419E1,2.649578857E1,-3.259207153E1
3.433208554E2,2.716152954E1,2.676103210E1,-3.277157593E1
3.434109614E2,2.689637756E1,2.661533356E1,-3.267181396E1
3.435010684E2,2.695077515E1,2.668140411E1,-3.256750488E1
3.435911744E2,2.705824280E1,2.682691193E1,-3.275125122E1
3.436812814E2,2.683573914E1,2.678658295E1,-3.280453491E1
3.437713874E2,2.676837158E1,2.675044250E1,-3.283676147E1
3.438614944E2,2.657411194E1,2.692608643E1,-3.284658813E1
3.439516014E2,2.655749512E1,2.673278809E1,-3.296289062E1
3.440417074E2,2.647340393E1,2.688778687E1,-3.299374390E1
3.441318144E2,2.649412537E1,2.691976929E1,-3.299285889E1
3.442219204E2,2.648143005E1,2.678984070E1,-3.307794189E1
3.443120274E2,2.644613647E1,2.676164246E1,-3.306759644E1
3.444021334E2,2.633566284E1,2.664880371E1,-3.292996216E1
3.444922404E2,2.632514954E1,2.673928833E1,-3.292153931E1
3.445823474E2,2.635144043E1,2.667214966E1,-3.313009644E1
3.446724534E2,2.622908020E1,2.662867737E1,-3.294638062E1
3.447625604E2,2.623204041E1,2.661486816E1,-3.306323242E1
3.448526664E2,2.582521057E1,2.654640198E1,-3.331674194E1
3.449427734E2,2.563777161E1,2.647032166E1,-3.340155029E1
3.450328794E2,2.536572266E1,2.647971344E1,-3.355590820E1
3.451229864E2,2.536259460E1,2.639763641E1,-3.369384766E1
3.452130931E2,2.557884216E1,2.647774506E1,-3.363650513E1
3.453031991E2,2.543217468E1,2.631316376E1,-3.359432983E1
3.453933061E2,2.553686523E1,2.635957336E1,-3.368844604E1
3.454834121E2,2.551477051E1,2.649749756E1,-3.390493774E1
3.455735191E2,2.563005066E1,2.655894470E1,-3.362417603E1
3.456636251E2,2.564067078E1,2.653228760E1,-3.359460449E1
3.457537321E2,2.565361023E1,2.644184875E1,-3.357983398E1
3.458438381E2,2.582029724E1,2.650256348E1,-3.356427002E1
3.459339451E2,2.574688721E1,2.646810913E1,-3.363760376E1
3.460240521E2,2.574147034E1,2.640321350E1,-3.359249878E1
3.461141581E2,2.592922974E1,2.638088989E1,-3.369625854E1
3.462042658E2,2.583050537E1,2.639085388E1,-3.349569702E1
3.462943718E2,2.595248413E1,2.632859802E1,-3.364678955E1
3.463844788E2,2.591921997E1,2.632504272E1,-3.367282104E1
3.464745848E2,2.595625305E1,2.637742615E1,-3.347851562E1
3.465646918E2,2.594619751E1,2.619422913E1,-3.353430176E1
3.466547978E2,2.593226624E1,2.621910095E1,-3.362658691E1
3.467449048E2,2.609368896E1,2.637229919E1,-3.378445435E1
3.468350108E2,2.594734192E1,2.626718140E1,-3.344897461E1
3.469251178E2,2.602989197E1,2.626008606E1,-3.364721680E1
3.470152248E2,2.598710632E1,2.625422668E1,-3.348947144E1
3.471053308E2,2.615071106E1,2.625683594E1,-3.352310181E1
3.471954375E2,2.607957458E1,2.622637939E1,-3.355929565E1
3.472855435E2,2.595063782E1,2.625543213E1,-3.352606201E1
3.473756505E2,2.599273682E1,2.618997955E1,-3.346401978E1
3.474657565E2,2.598768616E1,2.626113129E1,-3.350845337E1
3.475558635E2,2.590705872E1,2.617929840E1,-3.365704346E1
3.476459695E2,2.603834534E1,2.618033600E1,-3.362274170E1
3.477360765E2,2.608963013E1,2.629514313E1,-3.343399048E1
3.478261835E2,2.604260254E1,2.622571564E1,-3.342639160E1
3.479162895E2,2.595332336E1,2.622470856E1,-3.344140625E1
3.480063965E2,2.594956970E1,2.615906525E1,-3.343948364E1
3.480965025E2,2.595477295E1,2.619217682E1,-3.351913452E1
3.481866092E2,2.607545471E1,2.616494751E1,-3.360531616E1
3.482767152E2,2.598345947E1,2.618572998E1,-3.374374390E1
3.483668222E2,2.601473999E1,2.631491089E1,-3.353173828E1
3.484569282E2,2.600343323E1,2.614830017E1,-3.350311279E1
3.485470352E2,2.601087952E1,2.614491272E1,-3.347778320E1
3.486371412E2,2.603694153E1,2.612526703E1,-3.354052734E1
3.487272482E2,2.619935608E1,2.607369232E1,-3.349432373E1
3.488173542E2,2.608309937E1,2.614331818E1,-3.351126099E1
3.489074612E2,2.608378601E1,2.611870575E1,-3.368081665E1
3.489975682E2,2.609678650E1,2.612134552E1,-3.354061890E1
3.490876742E2,2.612524414E1,2.616370392E1,-3.368045044E1
3.491777812E2,2.621482849E1,2.619795990E1,-3.359878540E1
3.492678875E2,2.623849487E1,2.609334564E1,-3.363241577E1
3.493579945E2,2.631501770E1,2.621652985E1,-3.374295044E1
3.494481005E2,2.636560059E1,2.624533081E1,-3.356530762E1
3.495382075E2,2.628163147E1,2.622906494E1,-3.349114990E1
3.496283135E2,2.634126282E1,2.619557190E1,-3.349209595E1
3.497184205E2,2.635052490E1,2.595184326E1,-3.356805420E1
3.498085265E2,2.637495422E1,2.601800537E1,-3.356552124E1
3.498986335E2,2.630970764E1,2.609623718E1,-3.350683594E1
3.499887405E2,2.628108215E1,2.608860779E1,-3.378366089E1
3.500788465E2,2.626594543E1,2.610728455E1,-3.360290527E1
3.501689535E2,2.627307129E1,2.611236572E1,-3.340844727E1
3.502590590E2,2.634941101E1,2.612434387E1,-3.343023682E1
3.503491660E2,2.636517334E1,2.601318359E1,-3.356600952E1
3.504392720E2,2.617630005E1,2.589573669E1,-3.346954346E1
3.505293790E2,2.622450256E1,2.605809021E1,-3.371975708E1
3.506194850E2,2.628149414E1,2.593022156E1,-3.362551880E1
3.507095920E2,2.628059387E1,2.605003357E1,-3.355627441E1
3.507996980E2,2.622288513E1,2.595845032E1,-3.345574951E1
3.508898050E2,2.635902405E1,2.602638245E1,-3.330328369E1
3.509799120E2,2.630513000E1,2.599848938E1,-3.331439209E1
3.510700180E2,2.629737854E1,2.610643005E1,-3.334326172E1
3.511601250E2,2.626634216E1,2.593869019E1,-3.352362061E1
3.512502311E2,2.633778381E1,2.602905273E1,-3.341101074E1
3.513403381E2,2.642526245E1,2.623275757E1,-3.353109741E1
3.514304441E2,2.626690674E1,2.599496460E1,-3.359091187E1
3.515205511E2,2.645996094E1,2.611058044E1,-3.346426392E1
3.516106571E2,2.632669067E1,2.612713623E1,-3.342507935E1
3.517007641E2,2.629164124E1,2.627777100E1,-3.357919312E1
3.517908701E2,2.631549072E1,2.624401855E1,-3.370364380E1
3.518809771E2,2.636297607E1,2.624765015E1,-3.368469238E1
3.519710841E2,2.625843811E1,2.629122925E1,-3.356375122E1
3.520611901E2,2.622660828E1,2.627827454E1,-3.349414062E1
3.521512971E2,2.613119507E1,2.633059692E1,-3.353622437E1
3.522414032E2,2.610159302E1,2.613184357E1,-3.367568970E1
3.523315102E2,2.607713318E1,2.610601044E1,-3.368997192E1
3.524216162E2,2.620390320E1,2.617804718E1,-3.362561035E1
3.525117232E2,2.620375061E1,2.618361664E1,-3.371606445E1
3.526018292E2,2.615841675E1,2.609622192E1,-3.377880859E1
3.526919362E2,2.615553284E1,2.604254150E1,-3.366458130E1
3.527820422E2,2.627105713E1,2.604605103E1,-3.358969116E1
3.528721492E2,2.628128052E1,2.602633667E1,-3.355761719E1
3.529622562E2,2.634347534E1,2.616573334E1,-3.362121582E1
3.530523622E2,2.642909241E1,2.608608246E1,-3.378970337E1
3.531424692E2,2.638032532E1,2.601587677E1,-3.370919800E1
3.532325748E2,2.645027161E1,2.616197968E1,-3.371823120E1
3.533226818E2,2.644725037E1,2.600110626E1,-3.371792603E1
3.534127878E2,2.641018677E1,2.601418304E1,-3.381350708E1
3.535028948E2,2.643186951E1,2.609284210E1,-3.391384888E1
3.535930008E2,2.623892212E1,2.601183319E1,-3.373553467E1
3.536831078E2,2.628555298E1,2.615004730E1,-3.387716675E1
3.537732138E2,2.621121216E1,2.622486877E1,-3.395520020E1
3.538633208E2,2.631095886E1,2.632308960E1,-3.373202515E1
3.539534278E2,2.615081787E1,2.636657715E1,-3.375891113E1
3.540435338E2,2.607699585E1,2.624525452E1,-3.372399902E1
