"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.268986265E2,-9.566750377E-2,-2.010512948E-1,-2.977850847E-2
3.269987415E2,-1.131971031E-1,-1.391346902E-1,-5.165274441E-2
3.270988565E2,-2.399869114E-1,-1.250725687E-1,-2.564881369E-2
3.271989705E2,-3.196378946E-1,-2.512081563E-1,-7.315891236E-2
3.272990860E2,-3.023919165E-1,-3.350057900E-1,-1.429443657E-1
3.273992010E2,6.989809917E-4,-2.068244964E-1,-1.179391611E-2
3.274993160E2,5.055602193E-1,2.685225606E-1,-4.843945801E-2
3.275994310E2,7.006065845E-1,2.077089101E-1,-1.981308870E-2
3.276995450E2,4.786484540E-1,2.810893059E-1,-2.287232876E-1
3.277996600E2,-2.334114723E-2,-1.924624480E-2,3.483884269E-3
3.278997750E2,-5.878432989E-1,-4.734178483E-1,2.333328277E-1
3.279998900E2,-8.428360224E-1,-8.124025464E-1,2.994598448E-1
3.281000040E2,-5.683979988E-1,-5.653883219E-1,2.457410842E-1
3.282001190E2,-9.159856476E-3,5.622467399E-2,5.311607942E-2
3.283002338E2,4.706592262E-1,2.745005786E-1,-7.883643359E-2
3.284003488E2,6.311277747E-1,4.621179998E-1,-2.031974047E-1
3.285004638E2,4.490776062E-1,1.946709305E-1,-6.000124663E-2
3.286005778E2,-2.082100883E-2,-6.188793574E-3,1.371403784E-2
3.287006928E2,-3.862145245E-1,-3.015669584E-1,1.965537965E-1
3.288008078E2,-3.201682270E-1,-5.583008751E-2,2.070806772E-1
3.289009228E2,6.453727186E-2,6.370723844E-1,1.623245180E-1
3.290010378E2,6.723204851E-1,1.376463771E0,4.487740099E-1
3.291011518E2,1.076124430E0,1.827513576E0,8.412674069E-1
3.292012668E2,1.060048819E0,2.513687849E0,1.324255228E0
3.293013819E2,6.580134034E-1,1.987144589E0,1.372319579E0
3.294014969E2,1.670085937E-1,1.854185462E0,9.981377125E-1
3.295016119E2,1.047446951E-2,1.158179402E0,3.675038815E-1
3.296017269E2,-3.188949451E-2,8.597157001E-1,-1.750140488E-1
3.297018409E2,-2.537916899E-1,6.807307005E-1,-2.596272528E-2
3.298019559E2,-3.100064099E-1,2.398960739E-1,3.450866938E-1
3.299020709E2,1.519666314E-1,-3.821698204E-2,-6.699197739E-2
3.300021859E2,6.440106034E-2,5.406016018E-3,1.647821814E-1
3.301023009E2,5.523002520E-2,-2.199146152E-1,8.180627972E-2
3.302024159E2,6.756002456E-2,-6.154508144E-2,-1.277304888E-1
3.303025313E2,-1.234813184E-1,1.078867316E-1,-4.027900286E-5
3.304026463E2,-1.113349348E-1,5.611266196E-2,2.599707060E-2
3.305027603E2,-2.199520022E-1,-4.583796561E-1,-1.293833833E-2
3.306028753E2,-1.402047276E-1,-1.387840390E0,-3.626754880E-1
3.307029903E2,-5.489952564E-1,-1.998791456E0,-2.197282761E-1
3.308031053E2,-1.251000762E0,-2.911379337E0,-1.093764380E-1
3.309032203E2,-1.703458667E0,-3.494023323E0,1.768712103E-1
3.310033353E2,-1.817190766E0,-4.170464516E0,4.971945584E-1
3.311034503E2,-1.617501497E0,-4.746839046E0,5.602821708E-1
3.312035653E2,-7.077715397E-1,-3.724732399E0,7.512608171E-1
3.313036784E2,-4.815661013E-1,-7.138708234E-1,1.614988744E-1
3.314037934E2,-8.989818394E-2,-3.942871094E-1,-6.109980941E-1
3.315039084E2,2.962347865E-2,1.693180084E0,-8.585122228E-1
3.316040234E2,-2.518074811E-1,1.425130725E0,-3.517780900E-1
3.317041384E2,-4.757120609E-1,-2.933343947E-1,1.182162404E0
3.318042534E2,5.374763012E-1,1.063481942E-1,7.268747091E-1
3.319043684E2,7.707907557E-1,9.920052439E-2,-2.569045722E-1
3.320044834E2,3.261419237E-1,1.171133742E-1,-8.319273591E-1
3.321045984E2,-3.095816374E-1,5.485383272E-1,-7.763323784E-1
3.322047134E2,-6.375032663E-1,-1.016725004E-1,1.082593799E0
3.323048283E2,3.240546286E-1,-1.332631469E0,1.127771854E0
3.324049423E2,5.421544909E-1,-3.643348813E-1,-2.052284330E-1
3.325050573E2,1.463143975E-1,9.517303109E-2,-1.111602902E0
3.326051723E2,-2.419835180E-1,7.184276581E-1,-5.729448199E-1
3.327052873E2,-4.279039204E-1,1.387142986E-1,1.102131724E0
3.328054023E2,3.104757965E-1,-3.351873755E-1,9.657500982E-1
3.329055173E2,6.557197571E-1,3.325780481E-2,-6.553277373E-1
3.330056323E2,2.948214710E-1,-4.972869456E-1,-1.386373878E0
3.331057473E2,-3.525853753E-1,8.149056435E-1,-2.802181542E-1
3.332058623E2,-3.831365108E-1,-2.899025977E-1,9.893164635E-1
3.333059782E2,1.552979350E-1,-4.933316112E-1,9.612982869E-1
3.334060932E2,3.679071665E-1,3.961944282E-1,-7.560275793E-1
3.335062082E2,-5.481112003E-2,5.308547616E-1,-1.071896672E0
3.336063222E2,-5.937336683E-1,8.757677078E-1,-1.657751948E-1
3.337064372E2,-3.407262266E-1,-8.334461451E-1,3.701175451E-1
3.338065522E2,-7.977198064E-2,-1.285604477E0,2.794733942E-1
3.339066672E2,-1.258000731E-1,-7.566501498E-1,1.574084610E-1
3.340067822E2,-7.306858897E-2,-1.129297853E0,1.825431287E-1
3.341068972E2,4.397356510E-1,-2.589438558E-1,1.012073606E-1
3.342070122E2,7.403228283E-1,3.268067837E-1,2.561832964E-1
3.343071265E2,-9.097766876E-2,-2.336818725E-1,-3.327524289E-2
3.344072415E2,-1.206713244E-1,-2.544351518E-1,-6.693357825E-1
3.345073565E2,-1.387124360E-1,1.422396660E0,-5.130543113E-1
3.346074715E2,-1.801129580E-1,1.873858869E-1,-1.183301568E0
3.347075865E2,-4.019295275E-1,1.229580879E0,-1.234862924E0
3.348077015E2,-5.569226295E-2,1.201057315E0,3.383274749E-2
3.349078155E2,2.695285082E-1,1.467667460E0,1.906653643E0
3.350079305E2,2.298403084E-1,-1.346031189E0,5.089406967E-1
3.351080455E2,-2.580719590E-1,-4.865656495E-1,-7.706941962E-1
3.352081605E2,-2.995301485E-1,6.063174456E-2,-1.693055511E0
3.353082760E2,1.785618812E-1,-1.509240866E-1,-2.916731313E-2
3.354083910E2,4.497765303E-1,5.390845537E-1,1.320375919E0
3.355085060E2,3.050168157E-1,-1.805097699E0,1.866899431E-1
3.356086210E2,-5.048040301E-2,-1.844233251E-3,-4.189701676E-1
3.357087360E2,-2.228298783E-1,2.555140257E-1,-1.574449182E0
3.358088510E2,-7.332083583E-2,4.466161504E-2,-7.234809548E-2
3.359089660E2,1.300789863E-1,9.456014633E-1,1.430270791E0
3.360090810E2,3.214164078E-1,-1.991602063E0,-4.671935365E-2
3.361091960E2,-2.130696326E-1,4.357398450E-1,-4.298862517E-1
3.362093110E2,6.306540221E-2,6.057248712E-1,-8.008829951E-1
3.363094258E2,1.789986193E-1,-9.191907644E-1,-6.834144592E-1
3.364095408E2,-1.312308609E-1,-6.149596572E-1,-2.860558927E-1
3.365096558E2,-2.178071588E-1,5.096701533E-2,6.937152892E-2
3.366097708E2,1.194069237E-1,-5.652638674E-1,6.394074559E-1
3.367098858E2,4.429711103E-1,-1.048637271E0,9.014201164E-1
3.368100008E2,3.644809127E-1,4.242266715E-1,9.433181882E-1
3.369101158E2,5.072550178E-1,-1.717509925E-1,1.776975691E-1
3.370102308E2,7.655087393E-3,-7.263496518E-2,-3.404573202E-1
3.371103458E2,-7.198697925E-1,2.285075039E-1,-1.027978539E0
3.372104608E2,-9.211782217E-1,1.027169004E-1,-7.464520931E-1
3.373105762E2,2.971639633E-1,-3.866953254E-1,9.455462694E-1
3.374106912E2,8.249366283E-1,-1.345693469E-1,1.239670515E0
3.375108062E2,2.638413906E-1,6.232193708E-1,-2.378273904E-1
3.376109212E2,-7.085948586E-1,3.922079206E-1,-1.171340585E0
3.377110362E2,-7.063850760E-1,6.356812716E-1,-9.484089017E-1
3.378111512E2,2.217423171E-1,-1.196803376E-1,4.432078898E-1
3.379112662E2,7.997928262E-1,-4.683414996E-1,1.708608150E0
3.380113812E2,2.551675439E-1,-1.625015289E-1,3.767830729E-1
3.381114962E2,-3.880244792E-1,-7.493492961E-2,-9.052761793E-1
3.382116112E2,-7.779361010E-1,7.535076737E-1,-9.893016219E-1
3.383117258E2,-5.261740834E-2,1.127733111E0,-8.658444136E-2
3.384118408E2,4.534034133E-1,2.292320490E0,3.417122066E-1
3.385119558E2,5.154941678E-1,1.862736225E0,5.314429402E-1
3.386120708E2,-2.891577780E-2,1.767157197E0,4.526353180E-1
3.387121858E2,-2.524273694E-1,9.062377810E-1,1.434067935E-1
3.388123008E2,-2.865335718E-2,-4.497746825E-1,-4.151593149E-2
3.389124158E2,-2.035071999E-1,-1.109641232E-2,-2.405982614E-1
3.390125308E2,-5.611836910E-2,7.509321719E-2,-2.241314203E-1
3.391126458E2,4.553909600E-1,4.621300399E-1,-3.884050623E-2
3.392127608E2,1.894942373E-1,-5.349155664E-1,1.560443044E-1
3.393128761E2,1.389945000E-1,6.898039952E-3,8.490759134E-2
3.394129911E2,1.529578567E-1,1.346836925E0,-3.808152676E-1
3.395131061E2,-8.858217001E-1,-8.456464410E-1,4.011763334E-1
3.396132211E2,-1.100955158E-1,9.300206900E-1,-2.393309586E-2
3.397133361E2,8.117927313E-1,2.442832738E-1,1.213140190E-1
3.398134511E2,-1.359146982E-1,5.966311693E-1,1.138296127E-1
3.399135661E2,-1.145939350E0,3.888366520E-1,2.017152607E-1
3.400136811E2,7.852373123E-1,-7.770485878E-1,1.173361614E-1
3.401137961E2,4.270501733E-1,2.863821089E-1,-1.376136541E-1
3.402139121E2,8.730268478E-2,4.767822325E-1,-3.667680174E-2
3.403140274E2,-5.095759630E-1,-6.784722805E-1,3.903385997E-1
3.404141424E2,-1.206369638E0,-5.321033001E-1,7.669498920E-1
3.405142574E2,4.825062454E-1,6.059492230E-1,5.448620021E-2
3.406143724E2,1.127047062E0,-5.617674589E-1,-6.537282467E-1
3.407144874E2,-3.312795162E-1,1.226808280E-1,1.278045326E-1
3.408146024E2,-1.548861861E0,9.855515510E-2,5.356689692E-1
3.409147174E2,6.546815634E-1,7.155833840E-1,-8.389163017E-2
3.410148324E2,9.593496919E-1,-1.002243042E0,-7.234340310E-1
3.411149474E2,-3.310266137E-1,-8.477143645E-1,-1.331921201E-2
3.412150624E2,-9.406522512E-1,-8.034278154E-1,2.188049257E-1
3.413151777E2,-8.901852369E-1,-1.055075169E0,4.210905135E-1
3.414152927E2,-3.706048727E-1,-2.447316647E0,8.298072964E-2
3.415154087E2,-4.062977135E-1,-3.022081375E0,-7.528770249E-3
3.416155237E2,-1.808649451E-1,-2.968027830E0,6.407880783E-2
3.417156387E2,-1.334545612E-1,-2.767925739E0,3.100500405E-1
3.418157537E2,-2.301036417E-1,-1.618241072E0,6.763522029E-1
3.419158687E2,-3.870967776E-2,-1.088998914E0,1.140033364E0
3.420159837E2,1.014232188E-1,-3.065253794E-1,1.260491610E0
3.421160987E2,-8.796545118E-2,5.574643612E-2,8.999337554E-1
3.422162137E2,1.436620206E-1,-1.021056622E-1,7.679023743E-1
3.423163283E2,1.453680098E-1,-4.487302899E-1,1.476719230E-1
3.424164433E2,1.140403077E-1,9.062337875E-1,-7.937548757E-1
3.425165583E2,8.358868212E-2,7.178267241E-1,-2.716625631E-1
3.426166733E2,-1.028761491E-1,-2.373504043E-1,4.732555449E-1
3.427167893E2,4.482511282E-1,1.820338070E-1,-8.548915386E-1
3.428169043E2,1.015694216E-1,8.168641329E-1,-3.311835527E-1
3.429170193E2,-1.555612981E-1,6.437054276E-1,9.479227662E-1
3.430171343E2,4.813409597E-2,-1.836378276E-1,-3.765982389E-1
3.431172493E2,7.478804141E-2,4.456606209E-1,-7.552983165E-1
3.432173643E2,-6.454384327E-2,-6.889909506E-1,9.683328867E-1
3.433174795E2,1.064449251E-1,-1.335329294E0,1.380929202E-1
3.434175945E2,2.069553882E-1,4.670543969E-2,-1.121363044E0
3.435177095E2,-1.947088689E-1,1.128670454E0,6.881510615E-1
3.436178245E2,-1.401789188E-1,-5.453870893E-1,6.818415523E-1
3.437179395E2,2.534965798E-2,-6.818141937E-1,-3.226313889E-1
3.438180545E2,-9.685447812E-2,1.157975420E-1,-1.152820945E0
3.439181705E2,-7.169415802E-2,-4.793407917E-1,8.540640473E-1
3.440182855E2,5.239216089E-1,-1.074939013E0,-2.423181534E-1
3.441184005E2,-4.984022081E-1,1.243391514E0,-1.396086693E0
3.442185155E2,-1.828746200E-1,-8.260478973E-1,1.382623196E0
3.443186299E2,-8.985627443E-2,5.394096375E-1,-9.607402235E-2
3.444187449E2,-1.238026917E-1,-1.555530727E-1,-1.962839216E-1
3.445188599E2,-1.309522390E-1,-4.894880056E-1,1.047356129E-1
3.446189749E2,-7.347889245E-2,-2.956857979E-1,5.818364769E-2
3.447190899E2,1.140991924E-3,-7.031255960E-1,-5.426783487E-2
3.448192049E2,1.015577540E-1,-3.273276687E-1,1.936160922E-1
3.449193199E2,-3.099009395E-1,-1.116531372E0,8.106948733E-1
3.450194349E2,1.291491240E-1,1.032131672E0,-4.357475340E-1
3.451195499E2,2.158709988E-2,-5.559136868E-1,-1.009824872E-1
3.452196659E2,-2.701977491E-1,-2.360582352E-1,-5.847004801E-2
3.453197810E2,5.571894646E-1,1.459159970E0,-1.661548972E0
3.454198960E2,2.556883693E-1,-7.186223269E-1,1.396487802E-1
3.455200110E2,-7.382559031E-2,-2.858358920E-1,8.752079606E-1
3.456201260E2,1.343637472E-3,-5.494289994E-1,1.013826430E-1
3.457202410E2,2.386468649E-1,1.422042489E0,-5.891143680E-1
3.458203560E2,-2.541907132E-1,1.071135998E0,2.450513244E-1
3.459204710E2,-2.470671237E-1,-3.468205929E-1,-8.883461356E-1
3.460205860E2,-2.994954959E-2,9.238359928E-1,-1.717338681E0
3.461207010E2,2.028259337E-1,1.508488178E0,-1.952236891E0
3.462208160E2,6.696177125E-1,1.584404826E0,-1.310951114E0
3.463209305E2,7.951312065E-1,2.157664061E0,-3.131364286E-1
3.464210455E2,6.090296507E-1,2.616881371E0,-2.705409229E-1
3.465211605E2,3.092048764E-1,2.069057941E0,-6.877845526E-2
3.466212765E2,-6.336520910E-1,6.627523303E-1,8.338257670E-2
3.467213915E2,-1.550656259E-1,-2.550033331E-1,-2.733578160E-2
3.468215065E2,-2.592749894E-1,1.231590807E-1,-1.565222889E-1
3.469216215E2,-4.136502147E-1,-8.959636688E-1,-5.353658646E-2
3.470217365E2,-5.216647983E-1,-1.328534365E0,-1.345711108E-2
3.471218515E2,-3.329739273E-1,-1.493909359E0,-1.078434289E-1
3.472219665E2,-7.852880359E-1,-4.026232719E0,3.089987934E-1
3.473220816E2,2.872310579E-1,-9.946067333E-1,-2.342590094E-1
3.474221966E2,1.802695915E-2,2.050717175E-1,-5.470796302E-2
3.475223116E2,4.584263861E-1,2.150545597E0,-1.049524099E-1
3.476224266E2,6.664689779E-1,3.461750507E0,-2.323565036E-1
3.477225416E2,-6.152803898E-1,2.518851519E0,-1.457329988E-1
3.478226566E2,-3.367009163E-1,-6.544106483E0,1.243870616E0
3.479227716E2,5.280799270E-1,1.555462003E0,3.699761927E-1
3.480228866E2,5.894134641E-1,5.248504639E0,-1.225290179E0
3.481230016E2,1.963858604E-1,2.888620853E0,-1.776322961E0
3.482231166E2,-5.625911951E-1,-2.154769182E0,8.100767136E-1
3.483232320E2,-3.785853684E-1,-6.390760899E0,6.802269816E-1
3.484233480E2,-1.496576369E-1,-8.870200515E-1,2.185354829E-1
3.485234630E2,-1.676116437E-1,-3.476570845E-1,-3.741025925E-1
3.486235780E2,-1.835327148E-1,-3.982799351E-1,3.055619895E-1
3.487236930E2,3.641699553E-1,-4.450523257E-1,-1.072190143E-2
3.488238080E2,3.634097576E-1,5.316909552E-1,-4.740383625E-1
3.489239230E2,3.619085550E-1,4.572016597E-1,-8.494101763E-1
3.490240380E2,-5.431471020E-2,1.098114133E0,-8.879635930E-1
3.491241530E2,2.593830228E-1,3.643729925E0,-9.179238081E-1
3.492242680E2,-1.675040722E-1,4.130266190E0,-5.546455383E-1
3.493243828E2,-1.015507206E-1,1.479287386E0,-6.108813882E-1
3.494244978E2,-3.179710805E-1,2.147390842E0,-6.727936268E-1
3.495246128E2,-2.613283396E-1,1.126766801E0,-4.962102175E-1
3.496247278E2,-1.230325177E-1,1.195002913E0,-4.256244600E-1
3.497248428E2,-2.063390613E-1,1.052887678E0,-3.028931320E-1
3.498249578E2,-1.926165223E-1,-2.123154700E-1,2.302045375E-1
3.499250728E2,1.278133132E-2,-4.135627747E0,1.196209431E0
3.500251878E2,7.966737151E-1,-6.931930542E0,3.058885932E-1
3.501253038E2,1.239026189E-1,-1.249032021E0,-3.398366272E-1
3.502254188E2,-8.082960844E-1,9.369815826E0,-8.222675920E-1
3.503255339E2,2.692098916E-1,1.065182924E0,-8.813873529E-1
3.504256489E2,3.106866479E-1,-3.958806038E0,7.921093106E-1
3.505257639E2,2.018064260E-1,-5.154544830E0,1.728685349E-1
3.506258789E2,1.345820725E-1,-1.607566237E0,4.308665395E-1
3.507259939E2,-5.955174565E-1,7.636039734E0,-6.507471800E-1
3.508261089E2,4.560971260E-1,-6.193036437E-1,-6.404320151E-2
3.509262239E2,8.209617436E-2,1.369319201E0,-2.869095802E-1
3.510263389E2,-9.632121027E-2,7.374034524E-1,-6.579314172E-2
3.511264539E2,-2.061432004E-1,-1.413122118E-1,3.316905499E-1
3.512265689E2,1.296665221E-1,-2.245130062E0,7.748250365E-1
3.513266845E2,-5.634418130E-1,-3.074116707E0,9.464117289E-1
3.514267995E2,-7.819691300E-1,-4.527052402E0,9.212265015E-1
3.515269145E2,-1.110610366E0,-4.209126472E0,1.328339696E0
3.516270295E2,-2.441010326E-1,-2.506519318E0,3.744429052E-1
3.517271445E2,-7.302975655E-1,-2.055121183E0,-9.639756680E-1
3.518272595E2,1.087331176E-1,1.616857052E-1,-6.809914708E-1
3.519273755E2,2.188976109E-1,-5.358061790E-1,8.430278897E-1
3.520274905E2,2.528538555E-2,-2.447783649E-1,-5.672409013E-2
3.521276055E2,1.509251893E-1,1.036712766E0,-1.385408521E0
3.522277205E2,6.097136736E-1,1.271544576E0,-3.182851896E-2
3.523278352E2,-2.669384778E-1,-4.610338807E-1,1.454563022E0
3.524279502E2,-1.034494713E-1,9.967911243E-1,-1.476417184E0
3.525280652E2,2.107339501E-1,1.352216840E0,-6.383962631E-1
3.526281802E2,-3.385102153E-1,-2.155956030E0,1.243181586E0
3.527282952E2,2.600202858E-1,3.319334686E-1,-1.110149264E0
3.528284102E2,-2.691299617E-1,4.647473395E-1,-3.745362461E-1
3.529285252E2,1.654798537E-2,-1.775309563E0,2.943666875E-1
3.530286402E2,3.449784219E-1,1.734691024E0,-6.668328047E-1
3.531287552E2,8.279638886E-1,5.048346519E0,-1.136479259E0
3.532288702E2,8.531014323E-1,6.397931576E0,-7.109365463E-1
3.533289849E2,1.209044456E0,2.808512926E0,-7.254513502E-1
3.534291009E2,8.204011917E-1,2.889596939E0,-6.664570570E-1
3.535292159E2,3.723098040E-1,1.830778480E0,-2.911798060E-1
3.536293309E2,-2.825667560E-1,-2.976281755E-2,-5.511721969E-1
3.537294459E2,-5.661840439E-1,-3.363778591E-1,-4.405878484E-3
3.538295609E2,4.854447842E-1,-5.195856094E-1,2.919056416E-1
3.539296759E2,7.171057910E-2,-7.146860361E-1,-2.552352548E-1
3.540297909E2,-1.031236768E0,6.114801764E-1,-3.225813508E-1
3.541299059E2,7.619515061E-2,2.949651144E-2,5.752894878E-1
3.542300209E2,2.837682068E-1,1.620674878E-1,-3.177647293E-1
3.543301363E2,-7.475472093E-1,6.834871173E-1,-6.757441163E-1
3.544302513E2,-1.549751908E-1,9.123137593E-1,1.169809774E-1
3.545303663E2,8.639500737E-1,1.577577926E-2,3.226084113E-1
3.546304813E2,-8.230320364E-2,-6.172837615E-1,-3.788148761E-1
3.547305963E2,-1.033643126E0,5.196002871E-2,-1.706499755E-1
3.548307113E2,1.459874213E-1,6.982179284E-1,1.653262675E-1
3.549308273E2,6.592399478E-1,-1.340973973E-1,-2.591966987E-1
3.550309423E2,-4.818921089E-1,-6.750736237E-1,-5.723656416E-1
3.551310573E2,-7.069683075E-1,-1.081162453E0,-3.920702338E-1
3.552311723E2,-4.683631361E-1,-1.801587224E0,-5.160242915E-1
3.553312867E2,-5.272297859E-1,-2.443007708E0,-4.937916994E-1
3.554314017E2,-6.495792866E-1,-2.577854395E0,-1.169679686E-1
3.555315167E2,-1.143540889E-1,-2.685796499E0,-2.076590359E-1
3.556316327E2,3.736308217E-2,3.552386910E-2,-3.405735791E-1
3.557317477E2,2.306476533E-1,-9.579118490E-1,-2.506487072E-1
3.558318627E2,-4.352639243E-2,1.108272195E0,-3.602981567E-1
3.559319777E2,-3.359610215E-2,-5.180751085E-1,-2.688414454E-1
3.560320927E2,-2.836402059E-1,-4.910698235E-1,-2.392150462E-3
3.561322077E2,-3.055423498E-1,9.681708813E-1,1.136492044E-1
3.562323227E2,9.944605827E-2,1.700044394E0,-1.422610134E-1
3.563324392E2,3.187379539E-1,5.708615780E-1,-2.685164511E-1
3.564325542E2,3.443370163E-1,-3.922002614E-1,-1.645822078E-1
3.565326692E2,2.687759697E-1,-7.400705218E-1,-1.674082577E-1
3.566327842E2,1.857546391E-3,-6.713458896E-1,-1.802707277E-2
3.567328992E2,-1.812920719E-1,-4.046725929E-1,2.739925683E-1
3.568330142E2,-3.216143250E-1,5.303961635E-1,1.419118792E-1
3.569331292E2,-3.366842270E-1,6.620686650E-1,9.387902915E-2
3.570332452E2,-1.120818108E-1,7.607785463E-1,1.186216623E-1
3.571333602E2,1.911491752E-1,5.936177969E-1,-1.409130543E-1
3.572334752E2,2.859820724E-1,3.974945545E-1,-2.591148019E-1
3.573335900E2,2.137255073E-1,1.655779779E-1,-2.653927505E-1
3.574337050E2,4.893445969E-2,-9.187055826E-1,1.213412061E-1
3.575338200E2,-1.198007390E-1,-1.076437831E0,3.985787034E-1
3.576339350E2,-1.438974291E-1,-1.187160611E0,4.029089808E-1
3.577340510E2,-8.624696732E-2,-2.052981406E-1,2.788984776E-1
3.578341660E2,1.133315936E-1,2.217825949E-1,4.069866613E-3
3.579342810E2,3.007734120E-1,1.781542450E-1,1.656545997E-1
3.580343960E2,3.481326699E-1,-1.311407536E-1,1.433066875E-1
3.581345110E2,3.572842479E-1,-5.527774096E-1,1.845014095E-2
3.582346270E2,4.587330222E-1,-1.099294543E0,5.128794815E-3
3.583347417E2,4.859127402E-1,-3.944171667E-1,9.636187553E-2
3.584348567E2,2.381353080E-1,-5.079283714E-1,-1.064372510E-1
3.585349717E2,-1.223039404E-1,-6.617380381E-1,-3.508699238E-1
3.586350877E2,-4.219767749E-1,2.325073332E-1,-5.693914294E-1
3.587352027E2,-7.349795103E-1,-9.100557864E-2,-8.673715591E-1
3.588353177E2,-4.367185533E-1,2.873113453E-1,-5.110180378E-1
3.589354327E2,9.042827487E-1,-1.579425856E-2,8.569701910E-1
3.590355487E2,2.089392185E0,5.036524534E-1,2.172657728E0
3.591356637E2,2.455824375E0,7.761878371E-1,3.149069309E0
3.592357787E2,1.579389334E0,1.972681433E-1,2.471076012E0
3.593358942E2,-4.599305093E-1,-4.323554039E-1,-3.444002569E-1
3.594360102E2,-3.121029854E0,2.599844933E0,-3.683455706E0
3.595361252E2,-1.078755021E0,3.546323180E-1,-4.646618366E0
3.596362402E2,8.904902637E-2,1.461003661E0,9.346094728E-1
3.597363552E2,1.429256916E0,-1.134612203E0,2.642525196E0
3.598364712E2,1.741616368E0,-3.363909125E-1,4.126626492E0
3.599365862E2,1.416964412E0,-1.494904518E0,2.218280554E0
3.600367012E2,-6.977367997E-1,-8.025413007E-2,-1.059133172E0
3.601368162E2,-3.018496037E0,2.411897182E0,-4.351372719E0
3.602369322E2,-6.784487367E-1,-7.366579771E-1,-2.834340334E0
3.603370469E2,4.044504464E-1,9.311470389E-1,7.002632022E-1
3.604371619E2,1.587963700E0,-7.286539078E-1,2.903964520E0
3.605372769E2,1.609677672E0,-2.412827611E-1,3.915918112E0
3.606373929E2,9.284942746E-1,-8.704097271E-1,1.626896501E0
3.607375079E2,-1.738936424E0,-4.171502292E-1,-1.742973328E0
3.608376229E2,-2.665223360E0,4.311917782E0,-4.517683983E0
3.609377389E2,8.659131527E-1,-1.056054950E0,-1.611327648E0
3.610378539E2,2.128411531E0,1.826236963E0,-4.899956882E-1
3.611379689E2,2.130398512E0,1.106217265E0,-7.570715547E-1
3.612380839E2,1.342503309E0,1.071873665E0,-7.538881302E-1
3.613382004E2,6.121187806E-1,9.016546011E-1,-5.136807561E-1
3.614383154E2,2.912446484E-2,6.836014390E-1,-5.741415620E-1
3.615384304E2,-2.682395279E-1,-1.110254824E-1,-5.035942793E-1
3.616385454E2,-2.713978589E-1,-3.607421219E-1,2.045063674E-2
3.617386614E2,-2.592616379E-1,1.510553509E-1,5.202629790E-2
3.618387764E2,1.401528437E-2,-5.322076678E-1,1.267225593E-1
3.619388914E2,4.202896655E-1,-7.532944083E-1,7.450097203E-1
3.620390074E2,4.645164013E-1,4.760632217E-1,8.967055082E-1
3.621391224E2,1.075285822E-1,2.970297635E-1,1.061558604E0
3.622392374E2,6.447685361E-1,1.651775278E-2,7.539327145E-1
3.623393523E2,3.304170668E-1,7.935898304E-1,-6.810190622E-3
3.624394683E2,-1.460443288E-1,3.068122566E-1,7.262669206E-1
3.625395833E2,1.286306679E-1,6.343059987E-2,4.276057482E-1
3.626396983E2,-1.329810917E-1,1.524196416E-1,5.135892630E-1
3.627398133E2,-1.254810691E-1,-7.454932928E-1,3.633443639E-2
3.628399293E2,-1.538421214E-1,2.287206352E-1,1.792710125E-1
3.629400443E2,-1.514655501E-1,-4.565395713E-1,2.465754598E-1
3.630401593E2,-4.261315614E-2,4.742741883E-1,7.299008220E-2
3.631402743E2,-1.589915454E-1,5.196685791E-1,-2.912459671E-1
3.632403903E2,4.895317182E-2,-1.053776264E0,-6.320442259E-2
3.633405047E2,-1.379219741E-1,3.800722659E-1,-1.172863543E-1
3.634406197E2,2.407218069E-1,-2.236479521E-1,-1.856834590E-1
3.635407357E2,-1.525039077E-1,-7.393136621E-1,-4.351481199E-1
3.636408507E2,-3.266271651E-1,5.313469768E-1,-5.601406693E-1
3.637409657E2,-2.191613913E-1,1.758678555E0,-3.278390467E-1
3.638410807E2,-1.814390272E-1,-3.359028399E-1,-1.955842972E-1
3.639411967E2,1.758642048E-1,-7.049452662E-1,-2.032687217E-1
3.640413117E2,-5.083115306E-3,-2.951741517E-1,-2.494533062E-1
3.641414267E2,-7.130813599E-2,4.797959030E-1,-1.082922891E-1
3.642415417E2,1.361753792E-1,2.986840308E-1,-2.481544316E-1
3.643416584E2,-1.119504422E-1,-3.261720240E-1,-1.444262266E-1
3.644417734E2,1.282439828E-1,-4.956931472E-1,6.267222925E-4
3.645418884E2,1.706271619E-1,-2.197146267E-1,-1.075589377E-2
3.646420034E2,1.040093303E-1,4.654456377E-1,-5.700616166E-2
3.647421194E2,1.919866353E-1,6.331921816E-1,-3.683857620E-2
3.648422344E2,-8.744260296E-3,1.521465063E0,-2.696260810E-1
3.649423494E2,-9.359670430E-2,1.000710607E0,-4.076589942E-1
3.657241793E2,1.257331818E-1,4.127788544E-1,-2.446209639E-1
3.658242943E2,-2.183182910E-2,1.566720307E-1,-1.092051491E-1
3.659244093E2,-4.923943803E-2,1.657781005E-1,6.261502951E-2
3.660245253E2,-8.919791877E-2,6.644581556E-1,7.346192002E-2
3.661246403E2,-3.284214437E-1,1.064631820E0,-2.852368653E-1
3.662247553E2,-4.994400740E-1,2.389404535E0,-8.900648952E-1
