"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.135929533E2,1.165822893E-2,8.882856369E-1,-3.776506782E-1
2.136830593E2,-2.647722363E-1,9.951839447E-1,-2.794630229E-1
2.137731643E2,-3.659307957E-1,7.012106776E-1,-2.083108127E-1
2.138632703E2,-9.218281507E-2,-4.232174456E-1,-1.882233322E-1
2.139533763E2,-3.123256564E-1,5.297349766E-2,-3.618037701E-2
2.140434827E2,-1.737373322E-1,3.646624088E-1,-1.535576880E-1
2.141335877E2,-2.226535678E-1,-3.972335458E-1,-1.106183082E-1
2.142236937E2,-2.151316553E-1,-1.052655339E0,-1.076195836E-1
2.143137997E2,-4.434326589E-1,-1.941552281E0,6.117480341E-3
2.144039057E2,-5.739382505E-1,-2.180969238E0,2.736190148E-2
2.144940117E2,-4.546149075E-1,-1.951593041E0,2.196304500E-1
2.145841167E2,-3.473583460E-1,-3.292793512E0,2.468750030E-1
2.146742227E2,-6.009061337E-1,-4.868868351E0,4.965371192E-1
2.147643287E2,-2.616648972E-1,-3.555982351E0,4.315184951E-1
2.148544347E2,-5.163864791E-2,-6.517338753E-1,1.590556502E-1
2.149445397E2,8.361354470E-2,7.330119014E-1,-3.683450222E-1
2.150346456E2,1.898775399E-1,1.485547066E0,-4.409040809E-1
2.151247516E2,5.633073449E-1,2.178643465E0,-7.336244583E-1
2.152148576E2,8.065593839E-1,5.127906799E0,-6.475150585E-1
2.153049626E2,2.158014476E-1,-1.842941999E0,-1.471208483E-1
2.153950686E2,-1.027170122E-1,-3.547429085E0,3.575128913E-1
2.154851746E2,-7.636889815E-2,4.176373780E-1,-8.383402228E-2
2.155752806E2,1.437012255E-1,2.599526644E0,-5.171990395E-1
2.156653856E2,-2.343461215E-1,5.927978992E0,-6.764768362E-1
2.157554916E2,2.015959173E-1,-4.375880718E0,8.689022064E-1
2.158455976E2,1.226267591E-1,-3.332008362E0,2.033724487E-1
2.159357036E2,1.197935566E-1,-6.662519574E-1,2.687159181E-1
2.160258081E2,6.343354285E-2,9.217244387E-1,-1.162954122E-1
2.161159141E2,-6.164641306E-2,1.703988314E-1,-2.598436773E-1
2.162060201E2,-5.724426508E-1,-8.021963239E-1,-1.651581079E-1
2.162961261E2,-3.463497758E-1,-7.561493516E-1,4.243050218E-1
2.163862311E2,2.543066442E-1,-4.206586480E-1,1.206072792E-1
2.164763371E2,3.346403241E-1,-1.429067999E-1,-8.701719344E-2
2.165664431E2,1.309784055E-1,-6.738198400E-1,-1.854619533E-1
2.166565491E2,2.356625646E-1,-2.285033017E-1,-2.449794859E-1
2.167466541E2,3.059843481E-1,8.244711161E-1,-3.115769923E-1
2.168367601E2,1.872239560E-1,2.506923437E0,-2.976821661E-1
2.169268661E2,4.989381433E-1,2.382079601E0,-6.535038948E-1
2.170169712E2,4.417186677E-1,2.643171549E0,-8.119136095E-1
2.171070772E2,-4.491286278E-1,3.847306490E0,-4.906664491E-1
2.171971832E2,-4.650703818E-2,3.141506672E0,-7.505077124E-1
2.172872892E2,-4.431853592E-1,1.815550447E0,-3.727563024E-1
2.173773942E2,-2.214100063E-1,1.595598459E-1,-6.236887071E-3
2.174675002E2,-2.798937261E-1,1.184466720E0,-2.762478888E-1
2.175576062E2,-5.883587003E-1,2.695682526E0,-7.299470305E-1
2.176477122E2,-7.355365157E-1,7.936725020E-1,-7.368752360E-1
2.177378172E2,3.476360142E-1,-4.127253056E0,4.381910861E-1
2.178279232E2,2.956148684E-1,-5.017130852E0,6.466501951E-1
2.179180292E2,2.581903934E-1,-1.172027469E0,1.096767634E-1
2.180081352E2,-2.671114802E-1,6.814748287E0,-3.174066544E-1
2.180982405E2,1.252708137E-1,1.976448774E0,-1.026431918E0
2.181883465E2,-2.708624899E-1,-1.803420305E0,4.515452683E-1
2.182784525E2,6.348823756E-2,-9.606976509E-1,2.158086002E-1
2.183685585E2,3.148102164E-1,-1.552310824E0,4.554049969E-1
2.184586635E2,4.846033454E-1,-1.554938436E0,6.822354198E-1
2.185487695E2,2.267764360E-1,-3.148669004E-1,1.758082211E-1
2.186388755E2,-3.059049845E-1,4.496629715E0,-7.265075445E-1
2.187289815E2,1.867186278E-2,1.550863981E0,-1.738933474E-1
2.188190865E2,1.439180374E-1,9.480258077E-2,-1.341781765E-1
2.189091925E2,2.584320605E-1,-1.943788648E0,2.574438155E-1
2.189992985E2,-3.283117339E-2,-5.376808643E-1,1.123796627E-1
2.190894046E2,-1.559736729E-1,8.973559737E-2,-2.344902009E-1
2.191795096E2,-1.801724881E-1,-5.548870564E-2,-2.424482554E-1
2.192696156E2,-1.138167083E-1,-9.868474007E-1,-3.029215522E-2
2.193597216E2,-1.983196437E-1,-6.245203018E-1,-2.132770717E-1
2.194498276E2,-3.895597458E-1,3.393845558E-1,-7.958284020E-1
2.195399326E2,-2.265265137E-1,-6.146106720E-1,-8.440151215E-1
2.196300386E2,-3.295059204E-1,7.007532716E-1,-1.002343297E0
2.197201446E2,-1.860331446E-1,-9.244163334E-2,-9.031202197E-1
2.198102506E2,-1.626269370E-1,5.016316772E-1,-5.839298368E-1
2.199003556E2,-1.017333344E-1,3.401288092E-1,-2.551968992E-1
2.199904616E2,-1.752832979E-1,1.782368124E-2,-2.358600497E-1
2.200805683E2,-4.165545702E-1,-1.428156495E-1,-1.966642886E-1
2.201706743E2,-5.834084749E-1,7.721591741E-2,-3.894535080E-2
2.202607793E2,-3.995223045E-1,2.039495558E-1,6.618164480E-5
2.203508853E2,-1.255182028E-1,-1.408909354E-2,-4.677571729E-2
2.204409913E2,1.913618892E-1,3.442612290E-1,-6.192654744E-2
2.205310963E2,4.316933453E-1,2.318208218E-1,-1.222754940E-1
2.206212023E2,4.528882205E-1,3.097888827E-1,-1.176940426E-1
2.207113083E2,3.343927264E-1,2.272189856E-1,-4.788665101E-2
2.208014143E2,1.347748786E-1,2.052203193E-2,6.518218666E-2
2.208915193E2,-2.318154462E-2,-2.043207884E-1,7.644051313E-2
2.209816253E2,-1.018994600E-1,-2.164133042E-1,-2.624373185E-3
2.210717303E2,-1.865342855E-1,-2.964687645E-1,7.480622083E-2
2.211618363E2,-2.438146919E-1,-1.844780147E-1,1.432249397E-1
2.212519413E2,-2.445418537E-1,-3.562005460E-1,1.201662496E-1
2.213420473E2,-2.850202024E-1,-1.673050821E-1,6.891644001E-2
2.214321533E2,-2.520316243E-1,-1.069658473E-1,9.216850251E-2
2.215222593E2,-2.056232989E-1,2.070254460E-2,4.302618653E-2
2.216123643E2,-1.591092497E-1,-1.548224315E-2,1.434190944E-2
2.217024703E2,-9.859060496E-2,8.644828200E-2,-2.632610500E-3
2.217925763E2,-2.942003775E-4,2.289204150E-1,-2.927519567E-2
2.218826823E2,1.505903453E-1,1.216672733E-1,-5.447934940E-2
2.219727873E2,2.413235158E-1,1.661092192E-1,-1.289666742E-1
2.220628933E2,2.906032503E-1,9.159642458E-2,-1.522647440E-1
2.221529993E2,3.037906885E-1,1.517018378E-1,-1.511590034E-1
2.222431053E2,3.325066864E-1,1.420090199E-1,-8.641304076E-2
2.223332103E2,3.000347912E-1,1.966661960E-1,-1.041216329E-1
2.224233163E2,1.721916795E-1,4.064028710E-2,-4.050336778E-2
2.225134223E2,-2.649158612E-2,-7.619099319E-2,2.200714871E-2
2.226035283E2,-2.014233470E-1,-1.856990010E-1,8.613621444E-2
2.226936333E2,-2.783805728E-1,-1.780738533E-1,1.553991884E-1
2.227837393E2,-2.812572122E-1,-2.557984591E-1,1.834643632E-1
2.228738453E2,-2.556183934E-1,-2.402248383E-1,1.608839184E-1
2.229639513E2,-2.578641772E-1,-1.557005048E-1,5.855342373E-2
2.230540562E2,-1.479338259E-1,7.493315265E-3,1.563935541E-2
2.231441622E2,7.058983669E-3,-3.284306731E-3,4.165383056E-2
2.232342682E2,1.162560061E-1,4.262952879E-2,-3.163170815E-2
2.233243742E2,2.041472197E-1,1.229629144E-1,-6.198650599E-2
2.234144792E2,2.279269993E-1,1.505326182E-1,-1.050160751E-1
2.235045852E2,2.505524158E-1,1.330520064E-1,-1.009533331E-1
2.235946912E2,2.688142955E-1,1.400711536E-1,-9.815131873E-2
2.236847962E2,2.039698213E-1,1.296388805E-1,-9.755809605E-2
2.237749022E2,6.170271710E-2,-2.132007387E-3,-3.238663077E-2
2.238650082E2,-8.967698365E-2,-6.282004714E-2,5.305804685E-2
2.239551142E2,-1.445146352E-1,-1.695179343E-1,1.242076010E-1
2.240452199E2,-1.666482240E-1,-1.401686817E-1,1.520132869E-1
2.241353259E2,-1.565259844E-1,-5.697948113E-2,1.465906799E-1
2.242254319E2,-6.950819492E-2,-3.093638457E-2,7.065406442E-2
2.243155379E2,1.048200279E-1,-1.032691225E-1,4.331228882E-2
2.244056429E2,2.464646101E-1,1.157647893E-1,3.044822067E-2
2.244957489E2,2.733277977E-1,1.652088016E-1,5.179538578E-2
2.245858549E2,2.385699451E-1,1.296943277E-1,4.527421668E-2
2.246759609E2,1.797257662E-1,8.835661411E-2,4.323276132E-2
2.247660669E2,1.059437841E-1,-2.464000508E-2,-2.142203273E-3
2.248561719E2,2.048747614E-2,-1.591075957E-2,1.181537751E-2
2.249462779E2,-1.823901758E-2,-3.265302256E-2,-1.488687098E-2
2.250363832E2,-8.050002903E-2,4.673647881E-2,-7.533037663E-2
2.251264892E2,-1.287991107E-1,1.071296632E-2,-1.205050424E-1
2.252165942E2,-9.748693556E-2,-2.696858160E-2,-6.503694504E-2
2.253067002E2,6.536177546E-2,-2.663920522E-1,1.056632251E-1
2.253968062E2,1.906582415E-1,-5.443835855E-1,3.449006677E-1
2.254869122E2,2.583703697E-1,-5.181656480E-1,5.674402714E-1
2.255770172E2,3.705403209E-1,-5.059441328E-1,7.377811074E-1
2.256671232E2,4.462311864E-1,-4.034945369E-1,9.153224826E-1
2.257572292E2,5.915956497E-1,-2.117785960E-1,1.288692355E0
2.258473352E2,8.493416309E-1,-4.705625176E-1,1.871083140E0
2.259374412E2,1.008962035E0,-4.373099208E-1,2.394978285E0
2.260275463E2,1.095818639E0,-1.024065256E0,2.250281572E0
2.261176523E2,7.879541516E-1,-7.813994288E-1,9.018676877E-1
2.262077583E2,-6.195399761E-1,9.514188170E-1,-1.515951395E0
2.262978643E2,-1.873341084E0,1.105077624E0,-4.182013988E0
2.263879703E2,-1.418897986E0,4.395952821E-1,-3.791084528E0
2.264780753E2,-3.304239362E-2,1.420212984E-1,-4.262052476E-1
2.265681813E2,6.932312846E-1,-9.240887165E-1,1.113940239E0
2.266582873E2,1.091410518E0,-9.077322483E-1,2.040296078E0
2.267483933E2,1.368675470E0,-5.068153143E-1,2.717103958E0
2.268384983E2,1.457952023E0,-4.505759776E-1,2.959933519E0
2.269286043E2,1.392237067E0,-1.319066048E0,1.939242244E0
2.270187103E2,3.679234535E-2,1.006092310E0,-6.610369682E-1
2.271088168E2,-1.614458323E0,1.800481915E0,-3.527650595E0
2.271989228E2,-2.295249701E0,2.772961378E0,-5.669345379E0
2.272890278E2,-8.528487086E-1,-1.771609187E0,-2.641340733E0
2.273791338E2,7.853810191E-1,-2.512918785E-2,1.104594111E0
2.274692398E2,1.326667547E0,-4.422760308E-1,2.410784006E0
2.275593458E2,1.556491613E0,-2.980467379E-1,3.088574409E0
2.276494508E2,1.434916139E0,-4.049422443E-1,2.891168356E0
2.277395568E2,8.966332078E-1,-6.620433927E-1,7.787666321E-1
2.278296628E2,-5.782734752E-1,8.132537007E-1,-1.618892550E0
2.279197688E2,-1.852758169E0,9.942815304E-1,-4.214140415E0
2.280098748E2,-1.859699488E0,3.072342157E0,-3.933428526E0
2.280999790E2,-4.590708017E-1,-3.663390875E-1,-5.692642927E-1
2.281900850E2,9.253998846E-2,-6.520737410E-1,1.758108288E-1
2.282801910E2,2.839754820E-1,2.333091497E-1,4.170501232E-1
2.283702970E2,5.611293316E-1,-2.645732164E-1,9.055211544E-1
2.284604030E2,6.723965406E-1,1.321021467E-1,1.075999379E0
2.285505080E2,6.577619314E-1,-4.851070642E-1,1.004741311E0
2.286406140E2,5.729085803E-1,-2.467258573E-1,4.099176824E-1
2.287307200E2,5.426582098E-1,-1.812628955E-1,-3.185928762E-1
2.288208260E2,5.928846002E-1,6.939490139E-2,-6.773887873E-1
2.289109320E2,7.807686925E-1,4.021949768E-1,-7.453025579E-1
2.290010370E2,1.039377213E0,2.892285585E-1,-8.015666008E-1
2.290911433E2,1.037189841E0,2.486211210E-1,-8.430419564E-1
2.291812493E2,9.266046286E-1,-1.529013179E-2,-8.718104959E-1
2.292713553E2,7.576379180E-1,7.634408474E-1,-8.831118345E-1
2.293614613E2,6.708374619E-1,4.757151902E-1,-7.829000950E-1
2.294515663E2,5.378740430E-1,6.063096523E-1,-6.491478682E-1
2.295416723E2,3.820168972E-1,6.001939774E-1,-5.021688938E-1
2.296317783E2,2.757952809E-1,7.407853007E-1,-4.975412786E-1
2.297218843E2,1.092534885E-1,9.546450973E-1,-5.401664972E-1
2.298119903E2,-2.226501517E-2,4.219986200E-1,-4.943346977E-1
2.299020953E2,-1.497662067E-1,2.777472734E-1,-3.455875218E-1
2.299922013E2,-1.782283485E-1,2.108082734E-2,-1.906072497E-1
2.300823076E2,-1.724087447E-1,-1.757026911E-1,-1.089863013E-2
2.301724136E2,-1.624604315E-1,-1.726766229E-1,1.615137756E-1
2.302625196E2,-1.015871093E-1,-1.313400716E-1,1.818680912E-1
2.303526246E2,-5.713218451E-2,1.087653451E-3,2.699499428E-1
2.304427306E2,-6.411383301E-2,5.594116449E-1,4.380028546E-1
2.305328366E2,-8.455092460E-2,5.028863549E-1,3.495635688E-1
2.306229426E2,1.683845520E-1,7.985809445E-1,4.375078678E-1
2.307130486E2,3.156369030E-1,-2.527532876E-1,6.177874207E-1
2.308031536E2,2.324710339E-1,-8.010511994E-1,3.221613467E-1
2.308932596E2,-2.971304655E-1,-2.865222692E-1,2.919159532E-1
2.309833656E2,-4.435294271E-1,-1.550883427E-2,2.310705036E-1
2.310734715E2,-4.305950999E-1,3.368474245E-1,3.604863584E-1
2.311635775E2,-4.324302077E-1,-6.719474196E-1,7.497597337E-1
2.312536835E2,-2.607576251E-1,-4.300288856E-1,8.161482811E-1
2.313437885E2,-4.437747598E-1,-2.947438061E-1,6.875250340E-1
2.314338945E2,-5.123891234E-1,3.682883084E-1,3.138835430E-1
2.315240005E2,-3.542899489E-1,4.197406769E-2,2.952103689E-2
2.316141065E2,-1.609478295E-1,4.052078426E-1,1.786867380E-1
2.317042125E2,-1.334064156E-1,-2.449268550E-1,-5.684760213E-2
2.317943175E2,8.548731357E-2,-3.649682403E-1,2.429904602E-2
2.318844235E2,9.352633357E-2,-1.752548575E0,3.958361447E-1
2.319745295E2,3.067818880E-1,-5.034377098E0,1.368728727E-1
2.320646360E2,2.538875863E-2,-2.267152548E0,1.300291121E-1
2.321547420E2,-3.014878631E-1,2.706051350E0,1.833655238E-1
2.322448470E2,3.296744451E-2,1.724230647E0,1.708987057E-1
2.323349530E2,9.743179381E-2,2.400446415E0,-1.111650020E-1
2.324250590E2,-1.120366156E-1,4.077002048E0,-5.269690156E-1
2.325151650E2,1.855660826E-1,8.558640480E-1,-9.764756262E-2
2.326052710E2,2.697252929E-1,-2.750950493E-2,1.248961836E-1
2.326953770E2,2.616997659E-1,-2.830322266E0,9.457931668E-2
2.327854820E2,-1.510641426E-1,-5.543354154E-1,-2.392662168E-1
2.328755880E2,-8.672326803E-2,3.577723801E-1,-2.727199197E-1
2.329656940E2,1.572293788E-1,-7.110425085E-2,3.153901398E-1
2.330557991E2,-3.686741292E-1,-1.237300336E-1,1.834476739E-1
2.331459051E2,-6.291309595E-1,1.044721842E0,-3.580451012E-1
2.332360101E2,-4.491026998E-1,4.490366280E-1,-8.381948471E-1
2.333261161E2,3.385013342E-1,6.241282225E-1,-7.688465994E-3
2.334162221E2,7.580272853E-2,-1.895518899E0,2.845360935E-1
2.335063281E2,2.203667313E-1,-5.933080316E-1,-3.351804316E-1
2.335964341E2,3.109382093E-1,-1.011235267E-1,-4.747259617E-1
2.336865401E2,1.933593154E-1,2.344714701E-1,-5.419740081E-1
2.337766451E2,2.217100263E-1,1.497639656E0,-4.815663993E-1
2.338667511E2,2.463023961E-1,4.069826603E-1,-1.976479441E-1
2.339568571E2,3.769780742E-4,-2.790054083E-1,-2.594045997E-1
2.340469631E2,2.419489436E-3,1.034182385E-1,-2.751009166E-1
2.341370691E2,2.419945598E-2,4.308529198E-1,-2.077798545E-1
2.342271741E2,-1.666171476E-2,6.232740283E-1,-1.127708778E-1
2.343172801E2,-6.393110007E-2,-1.009061262E-1,-3.328667581E-1
2.344073861E2,-1.677831262E-1,-9.063493609E-1,-2.919209003E-1
2.344974921E2,-4.005298913E-1,-7.954162955E-1,-4.663268328E-1
2.345875981E2,-4.949113727E-1,6.604148448E-2,-5.703438520E-1
2.346777041E2,-2.294019312E-1,-1.019528866E0,-9.893251210E-2
2.347678091E2,-7.484190911E-2,-9.071251154E-1,2.741822004E-1
2.348579151E2,-1.254565865E-1,-1.021649122E0,4.164971411E-1
2.349480211E2,-4.687861726E-2,-1.373151779E0,5.845695734E-1
2.350381273E2,-5.961465091E-2,-1.689655900E0,7.367119789E-1
2.351282333E2,-8.282922953E-2,-1.560874224E0,7.791920304E-1
2.352183383E2,-1.228202879E-1,-1.469853282E0,9.162372351E-1
2.353084443E2,-3.280434012E-2,-1.345620871E0,9.499984980E-1
2.353985503E2,6.351380609E-3,-1.051595211E0,9.613324404E-1
2.354886563E2,-2.505457774E-2,-6.806383133E-1,8.976363540E-1
2.355787623E2,-1.138857752E-1,-7.590203881E-1,8.015514612E-1
2.356688683E2,-1.448885649E-1,-7.315523624E-1,8.165308237E-1
2.357589733E2,-1.320903450E-1,-8.778626323E-1,7.395961881E-1
2.358490793E2,-1.068728119E-1,-7.294101119E-1,7.094385028E-1
2.359391853E2,-9.000092000E-2,-4.497015178E-1,6.730788946E-1
2.360292913E2,-7.451101393E-2,-5.106325150E-1,6.287257671E-1
2.361193968E2,-9.105413407E-2,-7.305145860E-1,6.063680649E-1
2.362095028E2,-6.342260540E-2,-3.206872344E-1,5.642627478E-1
2.362996088E2,-2.121049911E-2,-3.533205390E-1,4.645195901E-1
2.363897138E2,6.630399823E-2,-3.838412762E-1,3.508629799E-1
2.364798198E2,1.212332249E-1,-3.255684972E-1,1.878830343E-1
2.365699258E2,7.250899822E-2,-1.843478829E-1,3.647973761E-2
2.366600318E2,1.908422261E-2,1.041994691E-1,-3.045013249E-1
2.367501378E2,-1.549719274E-2,-3.777131438E-2,-3.691469431E-1
2.368402438E2,-4.536710680E-2,1.920423508E-1,-3.902901113E-1
2.369303498E2,-1.230126154E-2,1.740607470E-1,-3.666617274E-1
2.370204548E2,-3.240726516E-2,1.381568015E-1,-3.067861497E-1
2.371105618E2,-2.650996298E-2,8.092193305E-2,-2.028158456E-1
2.372006678E2,5.032573640E-2,7.019849867E-2,-1.352482438E-1
2.372907738E2,6.245660037E-2,1.305484176E-1,-1.239351109E-1
2.373808798E2,4.141515866E-2,8.461517096E-2,-9.804075956E-2
2.374709858E2,3.325870633E-2,-1.853318512E-2,-2.382049710E-2
2.375610918E2,4.535614327E-2,-9.860811755E-3,-2.295221575E-2
2.376511978E2,3.062588722E-2,7.409815490E-2,-1.794459112E-2
2.377413028E2,2.016417682E-2,7.743557543E-2,-2.209394239E-3
2.378314098E2,1.505906321E-2,-1.758038998E-2,6.267474964E-3
2.379215158E2,5.689442158E-3,-5.484217312E-3,-6.652510725E-3
2.380116218E2,1.095174719E-2,5.812918767E-3,-1.349552767E-3
2.381017271E2,1.453408226E-2,2.331341431E-2,2.564203925E-3
2.381918331E2,4.302569665E-3,-8.741021156E-3,1.539257634E-2
2.382819391E2,1.554551767E-3,-7.692654617E-3,2.068087459E-2
2.383720451E2,-7.286872715E-3,2.306748368E-2,1.294723526E-2
2.384621511E2,-1.316324528E-2,8.486744016E-2,1.605215110E-2
2.385522571E2,-9.786561131E-3,-9.077575058E-2,5.333425011E-3
2.386423631E2,1.400140766E-2,-2.505249530E-2,1.202933677E-2
2.387324691E2,1.318887714E-2,1.584566757E-2,4.792462569E-3
2.388225761E2,1.096513774E-2,2.019247971E-2,1.447598357E-2
2.389126821E2,-1.791051030E-2,6.640451960E-3,-2.893917263E-3
2.390027881E2,4.126427229E-3,-1.935337903E-3,4.789404105E-3
2.390928939E2,2.376876771E-3,5.351562425E-2,-7.787393406E-3
2.391829999E2,-1.154270722E-3,9.317391552E-3,1.782972948E-3
2.392731059E2,8.847660385E-3,1.607465371E-2,-3.677811474E-3
2.393632129E2,-6.643569563E-3,-1.387798507E-2,-3.398030763E-3
2.394533189E2,-4.613797180E-3,-9.920811281E-3,4.274473526E-3
2.395434249E2,-1.580720395E-2,-3.229648620E-2,-3.720187116E-3
2.396335319E2,-2.300346456E-2,3.683560062E-3,-9.079650044E-3
2.397236379E2,-2.501014154E-3,3.109358810E-2,1.250178088E-2
2.398137439E2,4.391080001E-4,5.672569387E-4,-7.744804025E-4
2.399038509E2,-1.930265129E-2,1.410414092E-2,6.409122609E-3
2.399939569E2,5.175174447E-4,1.197180338E-2,6.182072219E-3
2.400840647E2,1.842783298E-3,1.194515079E-2,-5.342146847E-3
2.401741707E2,1.048737555E-3,-2.505490091E-3,1.445965143E-3
2.402642777E2,-2.171378350E-3,-4.246148467E-2,-3.532504896E-3
2.403543837E2,-9.868994355E-3,-1.774316654E-3,-1.069415640E-2
2.404444907E2,-8.485379629E-3,4.844397679E-2,-3.778624348E-3
2.405345967E2,1.335097570E-2,7.711359113E-2,-7.700371556E-3
2.406247037E2,7.363787852E-3,3.843009472E-2,-1.088670362E-2
2.407148097E2,1.700669527E-4,-1.842797850E-3,7.392710075E-3
2.408049167E2,5.855111871E-3,2.020273544E-2,5.479091778E-3
2.408950227E2,-7.542824373E-3,4.061338957E-3,-3.339672461E-3
2.409851297E2,-2.758620540E-3,2.184152976E-2,4.445914179E-3
2.410752355E2,6.412424613E-3,-1.652082428E-2,4.860611632E-3
2.411653425E2,-2.739318646E-3,-1.101238746E-2,2.030415693E-3
2.412554485E2,-5.929444917E-3,6.878207438E-3,9.347246960E-3
2.413455555E2,-5.791722797E-4,1.765152812E-2,5.081121344E-3
2.414356615E2,-8.216375485E-3,8.032409474E-3,3.390758298E-3
2.415257685E2,-8.354982361E-3,1.100470871E-2,1.265704515E-3
2.416158745E2,-4.239434376E-3,-1.097622560E-3,7.076620124E-3
2.417059815E2,-3.024887526E-3,-1.852098852E-2,1.485466026E-2
2.417960875E2,-5.169576034E-3,-1.616113074E-2,1.707609370E-2
2.418861945E2,-1.096917968E-2,-4.520955496E-3,6.966290995E-3
2.419763005E2,-1.344296429E-2,-1.020991988E-2,4.675238742E-4
2.420664073E2,-1.156860264E-3,-1.772450283E-2,1.575515489E-4
2.421565133E2,8.085526060E-4,3.204214387E-3,-8.961911313E-3
2.422466203E2,2.122993115E-3,-7.244559471E-3,-1.271067839E-2
2.423367263E2,-1.027333317E-3,-1.444069762E-2,-2.037057653E-3
2.424268323E2,-1.284308545E-2,1.728609577E-2,-4.381943494E-3
2.425169393E2,-1.712654345E-2,1.586506888E-2,-1.109941117E-2
2.426070453E2,-6.532649510E-3,2.090382157E-3,-1.394679211E-2
2.426971523E2,-6.410839502E-3,-3.109848872E-2,1.743257744E-4
2.427872583E2,-9.351491928E-3,-5.237756670E-2,-1.078652451E-3
2.428773643E2,3.407540731E-3,-5.187516287E-2,-1.800702186E-3
2.429674713E2,1.259474084E-3,-3.911188617E-2,-1.384676341E-2
2.430575771E2,-6.739441305E-3,1.029699575E-3,3.458801075E-4
2.436974322E2,3.927604482E-2,4.712819681E-2,-1.463316381E-1
2.437875382E2,4.248787835E-2,2.447719686E-2,-1.276247948E-1
2.438776442E2,2.749206312E-2,1.648287848E-2,-5.117246509E-2
2.439677502E2,-1.674021780E-2,-3.027587943E-2,4.699109867E-2
2.440578562E2,-2.506702393E-2,-3.295904025E-2,1.103825569E-1
2.441479622E2,-4.680634663E-2,-1.013549976E-2,1.121900603E-1
2.442380682E2,-5.951341987E-2,2.635741234E-2,9.880251437E-2
2.443281742E2,-4.396547750E-2,8.326973021E-2,7.714913040E-2
2.444182802E2,-3.562948108E-2,1.395888627E-1,5.749119073E-2
2.445083862E2,-2.815228328E-2,2.604671121E-1,4.144486785E-2
2.445984922E2,-1.011463702E-1,3.776920140E-1,-4.139361903E-3
2.446885976E2,-2.034201622E-1,5.174025893E-1,-6.796168536E-2
2.447787036E2,-2.046766430E-1,3.676051199E-1,-1.141683236E-1
2.448688096E2,-1.543599814E-1,4.177765250E-1,-1.134790257E-1
2.449589156E2,-1.991873980E-1,1.217128158E0,-7.439833134E-2
2.450490216E2,-2.493027002E-1,9.817893505E-1,-1.431398839E-1
2.451391276E2,-4.274778068E-1,2.184910536E0,-2.241680622E-1
2.452292336E2,-4.583724439E-1,1.418093801E0,-3.343354166E-1
2.453193396E2,-7.258336544E-1,1.703638196E0,-4.171870053E-1
2.454094456E2,-7.214040756E-1,8.542937636E-1,-5.744757652E-1
2.454995516E2,-7.071087360E-1,6.507865787E-1,-6.617797017E-1
2.455896576E2,-7.170415521E-1,3.517788351E-1,-6.206392050E-1
2.456797640E2,-1.688209362E-2,-2.617057264E-1,-2.089801133E-1
2.457698700E2,4.727775753E-1,-2.887355164E-2,-2.225865871E-1
2.458599760E2,7.152358294E-1,-1.271493584E-1,-3.999284208E-1
2.459500820E2,5.893586278E-1,1.810440421E-1,-3.875462115E-1
2.460401880E2,8.548442274E-3,4.784604162E-2,-6.521207839E-2
2.461302940E2,-6.955707669E-1,-1.963283420E-1,4.567767382E-1
2.462204010E2,-9.706871510E-1,5.610548258E-1,5.360128880E-1
2.463105070E2,-4.641061425E-1,-2.176454961E-1,1.013127714E-1
2.464006130E2,6.138384342E-3,-3.595899642E-1,-5.149585009E-2
2.464907190E2,5.765652061E-1,1.300469637E-1,-1.494792104E-1
2.465808250E2,7.821018100E-1,9.607685357E-2,-2.432194799E-1
2.466709299E2,5.615378022E-1,-1.078676526E-2,-2.857770920E-1
2.467610369E2,1.405571103E-1,8.290486783E-2,3.294694051E-2
2.468511429E2,-4.129578173E-1,-1.587755084E-1,4.683613777E-1
2.469412489E2,-4.000606537E-1,1.461156905E-1,6.249049306E-1
2.470313549E2,1.033933386E-1,1.683556318E0,3.302239180E-1
2.471214609E2,8.542504907E-1,1.954246640E0,7.078526020E-1
2.472115669E2,1.279840350E0,1.958232403E0,1.126930118E0
2.473016739E2,1.424524426E0,1.724850178E0,1.069745541E0
2.473917799E2,9.528797269E-1,2.506325245E0,7.247954011E-1
2.474818859E2,3.443216085E-1,3.042140245E0,2.961080670E-1
2.475719919E2,2.374667227E-1,2.202682734E0,-1.720908731E-1
2.476620979E2,1.823227853E-1,1.780535936E0,-2.590052783E-1
2.477522039E2,-7.198172063E-2,7.577773929E-1,2.042273581E-1
2.478423099E2,-4.329761863E-1,2.054690123E-1,6.268090606E-1
2.479324159E2,5.708645657E-2,-7.693991065E-2,3.168163076E-2
2.480225229E2,3.733282983E-1,1.613788605E-1,-7.296679616E-1
2.481126289E2,-4.611403346E-1,-1.345535666E-1,6.640125513E-1
2.482027349E2,6.375660002E-2,-6.593858823E-3,1.383103877E-1
2.482928409E2,1.699986756E-1,-4.770023227E-1,-6.163607240E-1
2.483829469E2,-2.831684947E-1,8.774726838E-2,1.136742532E-1
2.484730529E2,4.843495488E-1,-4.744985998E-1,-5.108237863E-1
2.485631589E2,1.053993329E-1,-1.580726624E0,-5.855741724E-2
2.486532653E2,-3.248528838E-1,-8.316723704E-1,-1.243996173E-1
2.487433713E2,5.991907418E-2,-1.021576047E0,-1.089757919E0
