"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.109924714E2,1.858767700E1,1.552919006E1,-4.394110107E1
3.110825764E2,1.847230530E1,1.547343445E1,-4.387255859E1
3.111726814E2,1.842723083E1,1.540100098E1,-4.415179443E1
3.112627864E2,1.824674988E1,1.547967529E1,-4.399282837E1
3.113528904E2,1.829428101E1,1.555165863E1,-4.416149902E1
3.114429954E2,1.840075684E1,1.561812592E1,-4.394998169E1
3.115331004E2,1.829803467E1,1.552805328E1,-4.398538208E1
3.116232054E2,1.830874634E1,1.562433624E1,-4.394088745E1
3.117133094E2,1.826847839E1,1.567358398E1,-4.386148071E1
3.118034144E2,1.833717346E1,1.576545715E1,-4.402258301E1
3.118935194E2,1.833151245E1,1.579539490E1,-4.397729492E1
3.119836250E2,1.847285461E1,1.589131165E1,-4.364089966E1
3.120737300E2,1.960540771E1,1.681236267E1,-4.269580078E1
3.121638350E2,2.370787048E1,1.918370056E1,-3.901077271E1
3.122539400E2,2.950712585E1,2.250277710E1,-3.161581421E1
3.123440440E2,3.434907532E1,2.543225098E1,-2.243078613E1
3.124341490E2,3.707209778E1,2.800371552E1,-8.938537598E0
3.125242540E2,3.619773865E1,2.991836548E1,-1.824981689E0
3.126143590E2,3.463256836E1,3.146979523E1,3.129394531E0
3.127044640E2,3.188964844E1,3.287081909E1,9.109863281E0
3.127945690E2,2.952542114E1,3.431696320E1,1.148245239E1
3.128846730E2,2.786134338E1,3.535553741E1,1.289663696E1
3.129747776E2,2.698069763E1,3.644367218E1,1.350817871E1
3.130648826E2,2.604104614E1,3.741883850E1,1.450552368E1
3.131549876E2,2.501898193E1,3.829383850E1,1.682955933E1
3.132450926E2,2.448989868E1,3.914522552E1,1.801327515E1
3.133351976E2,2.435710144E1,3.930632019E1,1.898101807E1
3.134253026E2,2.395518494E1,3.955386353E1,1.833676147E1
3.135154066E2,2.334143066E1,3.978380585E1,1.622674561E1
3.136055116E2,2.283203125E1,3.999986267E1,1.356262207E1
3.136956166E2,2.250941467E1,4.072471619E1,1.260162354E1
3.137857216E2,2.278153992E1,4.159434509E1,1.324847412E1
3.138758266E2,2.343112183E1,4.218338776E1,1.518826294E1
3.139659315E2,2.403094482E1,4.226703644E1,1.573577881E1
3.140560365E2,2.308528137E1,4.226129913E1,1.322750854E1
3.141461415E2,2.252392578E1,4.163655853E1,8.744903564E0
3.142362455E2,2.228428650E1,4.150659180E1,6.220794678E0
3.143263505E2,2.260920715E1,4.163867950E1,6.345703125E0
3.144164555E2,2.336404419E1,4.194013977E1,8.385925293E0
3.145065605E2,2.453849792E1,4.208904266E1,1.162686157E1
3.145966655E2,2.543750000E1,4.162605286E1,1.376531982E1
3.146867705E2,2.533203125E1,4.178695679E1,1.260559082E1
3.147768755E2,2.478974915E1,4.158515167E1,9.026336670E0
3.148669805E2,2.445393372E1,4.093630981E1,5.145233154E0
3.149570858E2,2.426293945E1,4.042207336E1,3.708251953E0
3.150471898E2,2.531158447E1,3.991788483E1,4.782684326E0
3.151372948E2,2.602452087E1,3.879248047E1,7.900360107E0
3.152273998E2,2.577040100E1,3.751751709E1,1.089050293E1
3.153175048E2,2.539294434E1,3.629432678E1,1.259393311E1
3.154076098E2,2.576712036E1,3.458984375E1,1.328634644E1
3.154977148E2,2.483430481E1,3.245684052E1,1.596166992E1
3.155878198E2,2.241685486E1,3.076106262E1,1.969790649E1
3.156779248E2,1.819737244E1,2.996578217E1,2.319018555E1
3.157680298E2,1.421676636E1,2.993268585E1,2.536590576E1
3.158581348E2,1.108686829E1,3.101283264E1,2.679983521E1
3.159482400E2,8.668640137E0,3.199716187E1,2.797039795E1
3.160383450E2,7.567871094E0,3.043435669E1,2.964297485E1
3.161284490E2,7.811355591E0,2.880717468E1,3.029684448E1
3.162185540E2,8.102966309E0,3.044744110E1,2.888653564E1
3.163086590E2,9.010177612E0,2.984690094E1,2.858062744E1
3.163987640E2,9.432403564E0,2.914192200E1,2.881027222E1
3.164888690E2,8.929702759E0,3.064290619E1,2.807556152E1
3.165789740E2,1.031085205E1,3.017480469E1,2.779263306E1
3.166690790E2,1.145201111E1,3.133289337E1,2.659384155E1
3.167591840E2,1.415092468E1,3.245647430E1,2.454275513E1
3.168492890E2,1.820298767E1,3.172913361E1,2.307128906E1
3.169393937E2,2.574870300E1,2.938697052E1,1.954281616E1
3.170294987E2,3.477363586E1,2.562303162E1,1.177661133E1
3.171196037E2,4.072326660E1,2.135829926E1,-1.262756348E0
3.172097087E2,3.963623047E1,1.834093475E1,-1.868252563E1
3.172998137E2,2.981779480E1,1.688610077E1,-3.509643555E1
3.173899187E2,2.224674988E1,1.591598511E1,-4.206869507E1
3.174800237E2,1.867761230E1,1.524388885E1,-4.438668823E1
3.175701287E2,1.602091980E1,1.435408783E1,-4.613226318E1
3.176602337E2,1.424989319E1,1.325965881E1,-4.719314575E1
3.177503387E2,1.304403687E1,1.208480835E1,-4.793380737E1
3.178404437E2,1.127038574E1,1.004633331E1,-4.883874512E1
3.179305484E2,9.928558350E0,8.847290039E0,-4.938034058E1
3.180206534E2,1.046116638E1,8.634063721E0,-4.922360229E1
3.181107574E2,1.059356689E1,9.869247437E0,-4.913339233E1
3.182008624E2,1.177487183E1,1.168965912E1,-4.859759521E1
3.182909674E2,1.263615417E1,1.269210815E1,-4.787857056E1
3.183810724E2,1.405104065E1,1.346739960E1,-4.730087280E1
3.184711774E2,1.501129150E1,1.426914215E1,-4.696560669E1
3.185612824E2,1.533145142E1,1.491784668E1,-4.632232666E1
3.186513874E2,1.524452209E1,1.514044189E1,-4.640847778E1
3.187414934E2,1.522627258E1,1.527673340E1,-4.621417236E1
3.188315984E2,1.556700134E1,1.546827698E1,-4.594741821E1
3.189217034E2,1.600808716E1,1.551533508E1,-4.569076538E1
3.190118081E2,1.653726196E1,1.580628967E1,-4.553170776E1
3.191019131E2,1.689640808E1,1.598135376E1,-4.522610474E1
3.191920181E2,1.734921265E1,1.603845215E1,-4.516226196E1
3.192821231E2,1.779476929E1,1.621253967E1,-4.492742920E1
3.193722281E2,1.810437012E1,1.625755310E1,-4.454934692E1
3.194623341E2,1.849134827E1,1.656368256E1,-4.448284912E1
3.195524391E2,1.875975037E1,1.657137299E1,-4.420651245E1
3.196425441E2,1.905311584E1,1.668890381E1,-4.407308960E1
3.197326491E2,1.934738159E1,1.681278992E1,-4.385220337E1
3.198227541E2,1.940863037E1,1.691516113E1,-4.362329102E1
3.199128601E2,1.957360840E1,1.731314087E1,-4.355502319E1
3.200029656E2,1.962074280E1,1.754791260E1,-4.319955444E1
3.200930706E2,1.980140686E1,1.777623749E1,-4.330871582E1
3.201831756E2,1.989448547E1,1.799518585E1,-4.328698730E1
3.202732806E2,2.000962830E1,1.835280609E1,-4.298712158E1
3.203633856E2,1.998599243E1,1.861103058E1,-4.265484619E1
3.204534906E2,2.011340332E1,1.877249908E1,-4.274359131E1
3.205435966E2,2.016751099E1,1.896820831E1,-4.255886841E1
3.206337016E2,2.029350281E1,1.912429047E1,-4.219210815E1
3.207238066E2,2.059100342E1,1.932337189E1,-4.213992310E1
3.208139116E2,2.072724915E1,1.963275909E1,-4.199508667E1
3.209040166E2,2.083789062E1,1.964163208E1,-4.172680664E1
3.209941216E2,2.090429688E1,1.971401978E1,-4.162173462E1
3.210842266E2,2.092276001E1,1.995895386E1,-4.151696777E1
3.211743316E2,2.118232727E1,2.009375000E1,-4.144503784E1
3.212644366E2,2.131214905E1,2.020513153E1,-4.134591675E1
3.213545426E2,2.136566162E1,2.061248016E1,-4.115792847E1
3.214446476E2,2.143133545E1,2.109386444E1,-4.090173340E1
3.215347526E2,2.142532349E1,2.140016937E1,-4.077569580E1
3.216248576E2,2.153436279E1,2.142476654E1,-4.057061768E1
3.217149626E2,2.137837219E1,2.154924774E1,-4.060922241E1
3.218050676E2,2.151065063E1,2.159636688E1,-4.054809570E1
3.218951726E2,2.151086426E1,2.188092804E1,-4.028753662E1
3.219852772E2,2.147192383E1,2.212635040E1,-4.011987305E1
3.220753822E2,2.146165466E1,2.223910522E1,-4.028805542E1
3.221654872E2,2.147979736E1,2.218161011E1,-4.013784790E1
3.222555922E2,2.141162109E1,2.244773865E1,-4.015206909E1
3.223456972E2,2.124954224E1,2.262466431E1,-4.002133179E1
3.224358032E2,2.113542175E1,2.249130249E1,-4.015109253E1
3.225259082E2,2.107054138E1,2.237750244E1,-4.022698975E1
3.226160132E2,2.104443359E1,2.247586060E1,-4.005105591E1
3.227061182E2,2.103147888E1,2.237074280E1,-4.008169556E1
3.227962232E2,2.111666870E1,2.245814514E1,-4.018078613E1
3.228863282E2,2.119940186E1,2.232055664E1,-4.016064453E1
3.229764333E2,2.138531494E1,2.231840515E1,-3.988323975E1
3.230665383E2,2.159822083E1,2.248324585E1,-3.983850098E1
3.231566433E2,2.186654663E1,2.247198486E1,-3.961795044E1
3.232467483E2,2.202059937E1,2.191255188E1,-3.986450195E1
3.233368533E2,2.233576965E1,2.045063019E1,-4.052593994E1
3.234269583E2,2.333314514E1,1.883330536E1,-4.037414551E1
3.235170633E2,2.592117310E1,1.747457886E1,-3.925369263E1
3.236071683E2,2.687808228E1,1.649492645E1,-3.887353516E1
3.236972733E2,2.751045227E1,1.781398773E1,-3.802175903E1
3.237873793E2,2.876658630E1,1.756526184E1,-3.669247437E1
3.238774843E2,2.849137878E1,1.627996063E1,-3.723184204E1
3.239675891E2,2.812765503E1,1.637941742E1,-3.750299072E1
3.240576941E2,2.761796570E1,1.861992645E1,-3.701873779E1
3.241477991E2,2.855955505E1,2.018110657E1,-3.551690674E1
3.242379041E2,2.859954834E1,1.948863220E1,-3.590530396E1
3.243280091E2,2.839178467E1,1.804646301E1,-3.648324585E1
3.244181141E2,2.838775635E1,1.908784485E1,-3.614672852E1
3.245082191E2,2.857635498E1,2.202149200E1,-3.438824463E1
3.245983241E2,2.823635864E1,2.157080841E1,-3.500405884E1
3.246884291E2,2.775079346E1,1.965975952E1,-3.615359497E1
3.247785341E2,2.792143250E1,1.813374329E1,-3.667230225E1
3.248686391E2,3.013107300E1,1.890268707E1,-3.406213379E1
3.249587446E2,3.623823547E1,2.105789948E1,-2.410244751E1
3.250488496E2,3.871443176E1,2.329024506E1,-1.590496826E1
3.251389546E2,3.811273193E1,2.632350159E1,-1.123440552E1
3.252290596E2,3.629774475E1,3.026654053E1,-2.066253662E0
3.253191656E2,3.307775879E1,3.342436218E1,2.972442627E0
3.254092706E2,3.010246277E1,3.553884888E1,6.499542236E0
3.254993756E2,2.706726074E1,3.758037567E1,9.405700684E0
3.255894806E2,2.440254211E1,3.939970398E1,1.160421753E1
3.256795856E2,2.224528503E1,4.053395081E1,1.353057861E1
3.257696906E2,2.111007690E1,4.138655090E1,1.491726685E1
3.258597956E2,2.017475891E1,4.206314087E1,1.647894287E1
3.259499011E2,1.918261719E1,4.290310669E1,1.751547241E1
3.260400061E2,1.822021484E1,4.366107178E1,1.906677246E1
3.261301111E2,1.716081238E1,4.408897400E1,2.094647217E1
3.262202161E2,1.586624146E1,4.425656128E1,2.299734497E1
3.263103211E2,1.490171814E1,4.427462769E1,2.427670288E1
3.264004261E2,1.440316772E1,4.436329651E1,2.484829712E1
3.264905311E2,1.420552063E1,4.473323059E1,2.467269897E1
3.265806361E2,1.392051697E1,4.505891418E1,2.327178955E1
3.266707411E2,1.343547058E1,4.541630554E1,2.160321045E1
3.267608461E2,1.315184021E1,4.552589417E1,1.946597290E1
3.268509511E2,1.232575989E1,4.562809753E1,1.814587402E1
3.269410560E2,1.112797546E1,4.621626282E1,1.838769531E1
3.270311620E2,9.521865845E0,4.706045532E1,1.959082031E1
3.271212670E2,7.516555786E0,4.803671265E1,2.139123535E1
3.272113720E2,6.088455200E0,4.858764648E1,2.341717529E1
3.273014770E2,5.053405762E0,4.900843811E1,2.314578247E1
3.273915820E2,4.652999878E0,4.933668518E1,1.973913574E1
3.274816870E2,5.471710205E0,5.006696320E1,1.681622314E1
3.275717920E2,6.577331543E0,4.954563141E1,1.437316895E1
3.276618970E2,6.982635498E0,4.931128693E1,1.356948853E1
3.277520020E2,6.547119141E0,4.936736298E1,1.356396484E1
3.278421070E2,5.680557251E0,4.975392914E1,1.418893433E1
3.279322120E2,4.337097168E0,5.064985657E1,1.582427979E1
3.280223171E2,2.312042236E0,5.185351562E1,1.712448120E1
3.281124221E2,1.152908325E0,5.226344299E1,2.058471680E1
3.282025271E2,1.149154663E0,5.235462952E1,2.314532471E1
3.282926321E2,1.906784058E0,5.239828491E1,2.366482544E1
3.283827371E2,2.928619385E0,5.207287598E1,2.197924805E1
3.284728421E2,4.286819458E0,5.197399139E1,1.898556519E1
3.285629471E2,5.853256226E0,5.150035858E1,1.599044800E1
3.286530521E2,7.342025757E0,5.170162964E1,1.007745361E1
3.287431571E2,8.529327393E0,5.119012451E1,8.795379639E0
3.288332621E2,7.606521606E0,5.129179382E1,4.976623535E0
3.289233681E2,7.455413818E0,5.143748474E1,5.354248047E0
3.290134723E2,7.027694702E0,5.199633789E1,6.876861572E0
3.291035773E2,4.947265625E0,5.286021423E1,7.366363525E0
3.291936823E2,4.894790649E0,5.342988586E1,9.089599609E0
3.292837873E2,5.221099854E0,5.354713440E1,9.495941162E0
3.293738923E2,5.623565674E0,5.333666992E1,8.842834473E0
3.294639973E2,5.787658691E0,5.273641205E1,6.958068848E0
3.295541033E2,6.566406250E0,5.196077728E1,4.800415039E0
3.296442083E2,5.627365112E0,5.176959229E1,7.890319824E-1
3.297343133E2,6.180664062E0,5.153796387E1,1.468811035E-1
3.298244183E2,6.222045898E0,5.154095459E1,-1.888427734E-1
3.299145243E2,5.923294067E0,5.217700195E1,4.429016113E-1
3.300046300E2,5.569473267E0,5.272556305E1,1.219329834E0
3.300947350E2,5.158462524E0,5.319171906E1,2.526672363E0
3.301848400E2,5.033950806E0,5.365106964E1,3.703735352E0
3.302749450E2,5.262557983E0,5.408620453E1,4.140167236E0
3.303650510E2,5.774536133E0,5.405541229E1,3.419372559E0
3.304551560E2,5.514068604E0,5.348334503E1,1.397583008E0
3.305452610E2,6.509719849E0,5.258144379E1,-4.058532715E-1
3.306353660E2,6.368865967E0,5.228404999E1,-4.209869385E0
3.307254710E2,6.851791382E0,5.176049042E1,-4.843231201E0
3.308155770E2,7.111785889E0,5.182707977E1,-4.944732666E0
3.309056820E2,7.302444458E0,5.230419159E1,-4.311004639E0
3.309957870E2,6.914352417E0,5.291095734E1,-2.674468994E0
3.310858920E2,7.109024048E0,5.372657013E1,-9.432983398E-1
3.311759970E2,6.356750488E0,5.424623108E1,-2.376708984E-1
3.312661030E2,7.137283325E0,5.422660828E1,7.501220703E-2
3.313562080E2,7.492630005E0,5.362701416E1,-6.427001953E-1
3.314463130E2,7.990219116E0,5.314776611E1,-1.978912354E0
3.315364180E2,8.268218994E0,5.280937958E1,-4.864013672E0
3.316265230E2,8.363082886E0,5.239748383E1,-5.828369141E0
3.317166280E2,8.470550537E0,5.200720978E1,-5.899230957E0
3.318067340E2,8.629364014E0,5.214122772E1,-5.265075684E0
3.318968390E2,8.925765991E0,5.237068939E1,-4.669708252E0
3.319869435E2,9.303619385E0,5.237865448E1,-3.934417725E0
3.320770485E2,9.767211914E0,5.254480743E1,-3.829742432E0
3.321671535E2,9.947250366E0,5.222934723E1,-3.902984619E0
3.322572585E2,1.034103394E1,5.154055023E1,-4.053405762E0
3.323473635E2,1.097724915E1,5.096021271E1,-4.331756592E0
3.324374695E2,1.144248962E1,5.034996796E1,-4.993896484E0
3.325275745E2,1.226950073E1,4.984053802E1,-5.698577881E0
3.326176795E2,1.415974426E1,4.945298767E1,-6.933227539E0
3.327077845E2,1.443244934E1,4.865393066E1,-7.388122559E0
3.327978895E2,1.463102722E1,4.788812256E1,-7.531158447E0
3.328879945E2,1.422138977E1,4.740022278E1,-7.364593506E0
3.329781001E2,1.158938599E1,4.666834259E1,-7.046569824E0
3.330682051E2,1.116152954E1,4.640259552E1,-6.858489990E0
3.331583111E2,1.027665710E1,4.586095428E1,-6.343078613E0
3.332484161E2,1.070809937E1,4.543485260E1,-6.404479980E0
3.333385211E2,1.514166260E1,4.370713806E1,-7.883483887E0
3.334286261E2,2.185861206E1,3.910745239E1,-1.006222534E1
3.335187311E2,3.091902161E1,2.978605652E1,-1.426986694E1
3.336088361E2,3.752468872E1,1.586576080E1,-1.728402710E1
3.336989411E2,3.946154785E1,2.228424072E0,-2.108563232E1
3.337890461E2,3.946156311E1,-2.394027710E0,-2.594238281E1
3.338791521E2,3.961222839E1,5.119964600E0,-2.501498413E1
3.339692563E2,3.525453186E1,2.386567688E1,-1.914447021E1
3.340593613E2,2.727105713E1,3.793432617E1,-1.356732178E1
3.341494663E2,2.656974792E1,3.863533783E1,-1.395477295E1
3.342395713E2,3.143722534E1,3.288241577E1,-1.816232300E1
3.343296763E2,3.836112976E1,1.824237823E1,-2.265701294E1
3.344197813E2,3.913661194E1,1.717079163E0,-2.913391113E1
3.345098863E2,3.854519653E1,-4.227996826E0,-2.902993774E1
3.345999923E2,3.960871887E1,3.627510071E0,-2.659616089E1
3.346900973E2,3.666612244E1,2.305832672E1,-1.376330566E1
3.347802023E2,2.643977356E1,3.745673370E1,-9.206237793E-1
3.348703073E2,2.782693481E1,3.553129578E1,1.242218018E0
3.349604130E2,3.653042603E1,2.461093140E1,-1.823669434E0
3.350505180E2,4.238206482E1,5.216308594E0,-5.519470215E0
3.351406230E2,4.148495483E1,-7.552444458E0,-1.426550293E1
3.352307280E2,4.128991699E1,-7.061119080E0,-1.822991943E1
3.353208330E2,4.235687256E1,9.271446228E0,-1.473580933E1
3.354109380E2,3.324516296E1,3.118873596E1,1.997741699E0
3.355010440E2,2.917749023E1,3.627495575E1,2.747589111E0
3.355911490E2,3.613809204E1,2.726365662E1,6.678161621E-1
3.356812540E2,4.350422668E1,8.859588623E0,-5.142120361E0
3.357713590E2,4.313349915E1,-6.176872253E0,-1.510018921E1
3.358614640E2,4.253562927E1,-8.974990845E0,-1.582781982E1
3.359515691E2,4.415246582E1,3.707832336E0,-1.103359985E1
3.360416741E2,3.941738892E1,2.208328247E1,1.335815430E0
3.361317791E2,3.699211121E1,2.721592712E1,-1.836364746E0
3.362218841E2,3.848944092E1,2.332265472E1,-5.648803711E-1
3.363119901E2,4.042190552E1,1.800738525E1,-3.108215332E-1
3.364020951E2,4.080688477E1,1.529387665E1,2.171905518E0
3.364922001E2,3.980732727E1,1.569014740E1,5.976959229E0
3.365823051E2,3.759925842E1,1.936445618E1,9.209320068E0
3.366724101E2,3.204966736E1,2.628295135E1,1.291369629E1
3.367625151E2,2.286662292E1,3.311492157E1,1.667474365E1
3.368526201E2,1.590792847E1,3.819561005E1,1.532107544E1
3.369427248E2,1.052119446E1,4.096224213E1,1.410687256E1
3.370328298E2,8.547988892E0,4.241822052E1,1.290924072E1
3.371229348E2,7.923065186E0,4.276464081E1,1.320178223E1
3.372130408E2,8.828979492E0,4.241016388E1,1.341110229E1
3.373031458E2,9.854797363E0,4.219571686E1,1.372802734E1
3.373932508E2,1.154695129E1,4.214181519E1,1.248519897E1
3.374833558E2,1.542907715E1,4.154148102E1,1.100445557E1
3.375734608E2,1.938809204E1,4.014836884E1,9.510864258E0
3.376635658E2,2.138185120E1,3.931087494E1,8.942718506E0
3.377536708E2,2.028472900E1,3.934889984E1,9.948150635E0
3.378437758E2,1.554388428E1,4.036019135E1,1.361572266E1
3.379338808E2,1.425292969E1,3.993632507E1,1.543429565E1
3.380239852E2,1.510006714E1,3.965891266E1,1.538439941E1
3.381140912E2,1.605613708E1,4.069345093E1,1.278311157E1
3.382041962E2,1.810066223E1,4.030348206E1,1.150485229E1
3.382943012E2,2.169709778E1,3.915719604E1,9.575195312E0
3.383844062E2,2.254902649E1,3.922676849E1,7.097015381E0
3.384745112E2,2.485877991E1,3.953399658E1,-1.770294189E0
3.385646162E2,2.619947815E1,3.843137360E1,-9.493988037E0
3.386547212E2,2.492477417E1,3.707417297E1,-1.740328979E1
3.387448262E2,2.178384399E1,3.764086151E1,-2.132739258E1
3.388349312E2,2.082212830E1,3.789334869E1,-2.204855347E1
3.389250362E2,2.036616516E1,3.712087250E1,-2.431787109E1
3.390151421E2,2.089826965E1,3.657089996E1,-2.415939331E1
3.391052471E2,2.157940674E1,3.625782776E1,-2.409860229E1
3.391953521E2,2.245417786E1,3.573704529E1,-2.362463379E1
3.392854571E2,2.388568115E1,3.532881927E1,-2.251016235E1
3.393755621E2,2.499165344E1,3.502875519E1,-2.150595093E1
3.394656671E2,2.651333618E1,3.526220703E1,-1.894104004E1
3.395557721E2,2.877267456E1,3.522174072E1,-1.284906006E1
3.396458771E2,2.932818604E1,3.589172363E1,-4.481292725E0
3.397359821E2,2.856112671E1,3.659774780E1,2.089538574E-1
3.398260871E2,2.788142395E1,3.666281128E1,2.941894531E0
3.399161921E2,2.727449036E1,3.678657532E1,4.577117920E0
3.400062975E2,2.511396790E1,3.726971436E1,8.878631592E0
3.400964035E2,2.357272339E1,3.759674072E1,1.111669922E1
3.401865085E2,2.356838989E1,3.790371704E1,1.005270386E1
3.402766135E2,2.479183960E1,3.816607666E1,6.641632080E0
3.403667185E2,2.703401184E1,3.779763031E1,1.053558350E0
3.404568235E2,2.891258240E1,3.638871002E1,-3.474761963E0
3.405469285E2,3.075178528E1,3.466694641E1,-7.623229980E0
3.406370335E2,3.208760071E1,3.245119476E1,-1.171759033E1
3.407271385E2,3.303189087E1,2.989364624E1,-1.596206665E1
3.408172435E2,3.310905457E1,2.720522308E1,-2.056381226E1
3.409073485E2,3.208666992E1,2.465901184E1,-2.535079956E1
3.409974535E2,3.039817810E1,2.226790619E1,-3.006478882E1
3.410875595E2,2.850856018E1,1.996080780E1,-3.411590576E1
3.411776645E2,2.659704590E1,1.816395569E1,-3.711843872E1
3.412677695E2,2.462464905E1,1.734294891E1,-3.930755615E1
3.413578745E2,2.320866394E1,1.726826477E1,-4.068118286E1
3.414479795E2,2.315257263E1,1.728686523E1,-4.094033813E1
3.415380845E2,2.259562683E1,1.748482513E1,-4.149835205E1
3.416281895E2,2.273429871E1,1.819586945E1,-4.105307007E1
3.417182945E2,2.246926880E1,1.874938202E1,-4.110787964E1
3.418083995E2,2.196057129E1,1.928864288E1,-4.122335815E1
3.418985045E2,2.173744202E1,1.982840729E1,-4.115768433E1
3.419886103E2,2.149201965E1,2.045061493E1,-4.106219482E1
3.420787153E2,2.131221008E1,2.072315216E1,-4.116378784E1
3.421688203E2,2.124391174E1,2.103426361E1,-4.105270386E1
3.422589253E2,2.123585510E1,2.126198578E1,-4.083636475E1
3.423490303E2,2.139215088E1,2.144504547E1,-4.072467041E1
3.424391353E2,2.154399109E1,2.143146515E1,-4.064013672E1
3.425292403E2,2.160317993E1,2.129317474E1,-4.073785400E1
3.426193453E2,2.167050171E1,2.122568512E1,-4.074716187E1
3.427094503E2,2.197097778E1,2.129363251E1,-4.060430908E1
3.427995553E2,2.200466919E1,2.134757996E1,-4.054055786E1
3.428896603E2,2.220660400E1,2.134809875E1,-4.030532837E1
3.429797663E2,2.216159058E1,2.117797852E1,-4.020724487E1
3.430698713E2,2.216677856E1,2.126145935E1,-4.010012817E1
3.431599763E2,2.223753357E1,2.110408783E1,-4.025769043E1
3.432500813E2,2.237872314E1,2.118019867E1,-4.021267700E1
3.433401863E2,2.236462402E1,2.113468170E1,-4.011135864E1
3.434302913E2,2.258486938E1,2.133057404E1,-4.002532959E1
3.435203963E2,2.255168152E1,2.117336273E1,-3.974700928E1
3.436105013E2,2.260528564E1,2.120350647E1,-3.997729492E1
3.437006063E2,2.259703064E1,2.110252380E1,-3.980892944E1
3.437907113E2,2.270288086E1,2.118072510E1,-3.995382690E1
3.438808173E2,2.256962585E1,2.118099976E1,-3.990661621E1
3.439709231E2,2.261880493E1,2.112456512E1,-3.985229492E1
3.440610281E2,2.265194702E1,2.123508453E1,-3.971878052E1
3.441511331E2,2.277543640E1,2.131656647E1,-3.970562744E1
3.442412381E2,2.287165833E1,2.136009979E1,-3.985330200E1
3.443313431E2,2.273190308E1,2.119857025E1,-3.964871216E1
3.444214481E2,2.279267883E1,2.122917175E1,-3.981027222E1
3.445115531E2,2.274986267E1,2.115089417E1,-3.972628784E1
3.446016591E2,2.268101501E1,2.107612610E1,-3.974829102E1
3.446917641E2,2.269645691E1,2.118424988E1,-3.950131226E1
3.447818691E2,2.265635681E1,2.110125732E1,-3.974642944E1
3.448719741E2,2.270399475E1,2.113043213E1,-3.960919189E1
3.449620791E2,2.277490234E1,2.114317322E1,-3.959112549E1
3.450521841E2,2.290243530E1,2.113391113E1,-3.930676270E1
3.451422901E2,2.304450989E1,2.127165222E1,-3.943777466E1
3.452323951E2,2.305015564E1,2.137704468E1,-3.922097778E1
3.453225001E2,2.304478455E1,2.134481812E1,-3.921215820E1
3.454126051E2,2.303709412E1,2.132772827E1,-3.890460205E1
3.455027101E2,2.312438965E1,2.149972534E1,-3.897744751E1
3.455928151E2,2.303575134E1,2.142214966E1,-3.905102539E1
3.456829211E2,2.317980957E1,2.132893372E1,-3.906320190E1
3.457730261E2,2.330400085E1,2.139802551E1,-3.903518677E1
3.458631311E2,2.333935547E1,2.148861694E1,-3.908340454E1
3.459532361E2,2.334751892E1,2.146060944E1,-3.894604492E1
3.460433411E2,2.334367371E1,2.164325714E1,-3.891137695E1
3.461334471E2,2.356889343E1,2.171793365E1,-3.879263306E1
3.462235521E2,2.339288330E1,2.156192780E1,-3.896014404E1
3.463136571E2,2.347334290E1,2.163878632E1,-3.893649292E1
3.464037621E2,2.344679260E1,2.149057007E1,-3.888577271E1
3.464938671E2,2.349421692E1,2.145198059E1,-3.895553589E1
3.465839731E2,2.355476379E1,2.148326111E1,-3.909832764E1
3.466740781E2,2.358056641E1,2.149166870E1,-3.910208130E1
3.467641831E2,2.348391724E1,2.132067871E1,-3.903665161E1
3.468542881E2,2.340515137E1,2.143234253E1,-3.909423828E1
3.469443931E2,2.340638733E1,2.143583679E1,-3.913241577E1
3.470344980E2,2.327111816E1,2.137326050E1,-3.910098267E1
3.471246040E2,2.311079407E1,2.132490540E1,-3.902059937E1
3.472147090E2,2.307835388E1,2.137622070E1,-3.926745605E1
3.473048140E2,2.300041199E1,2.132052612E1,-3.928469849E1
3.473949190E2,2.289825439E1,2.128002930E1,-3.940237427E1
3.474850240E2,2.287045288E1,2.121926880E1,-3.956185913E1
3.475751300E2,2.281095886E1,2.115054321E1,-3.957144165E1
3.476652350E2,2.286991882E1,2.120846558E1,-3.949920654E1
3.477553400E2,2.284381104E1,2.121531677E1,-3.959017944E1
3.478454450E2,2.298803711E1,2.122645569E1,-3.942114258E1
3.479355500E2,2.297579956E1,2.117260742E1,-3.919201660E1
3.480256553E2,2.309648132E1,2.103997803E1,-3.954376221E1
3.481157603E2,2.310237122E1,2.106924438E1,-3.948941040E1
3.482058653E2,2.310461426E1,2.105084229E1,-3.942532349E1
3.482959703E2,2.309500122E1,2.111886597E1,-3.926675415E1
3.483860753E2,2.311859131E1,2.114000702E1,-3.922698975E1
3.484761813E2,2.328216553E1,2.121324921E1,-3.911563110E1
3.485662863E2,2.345719910E1,2.126392365E1,-3.908724976E1
3.486563913E2,2.338609314E1,2.123891449E1,-3.888739014E1
3.487464963E2,2.364956665E1,2.144870758E1,-3.877072144E1
3.488366013E2,2.372769165E1,2.142702484E1,-3.883956909E1
3.489267073E2,2.386274719E1,2.141228485E1,-3.886898804E1
3.490168130E2,2.382647705E1,2.133954620E1,-3.887506104E1
3.491069180E2,2.381265259E1,2.139449310E1,-3.899523926E1
3.491970230E2,2.370719910E1,2.139202118E1,-3.894366455E1
3.492871280E2,2.371846008E1,2.132018280E1,-3.919485474E1
3.493772340E2,2.364105225E1,2.133698273E1,-3.923806763E1
