"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.981066580E2,-6.671894193E-1,-2.882348001E-1,2.504412830E-1
2.981967640E2,-1.430496424E-1,-1.522632241E0,-2.394594438E-2
2.982868690E2,5.284433961E-1,1.878261805E0,-2.919401228E-1
2.983769740E2,-7.840452194E-1,6.295014620E-1,4.591308236E-1
2.984670805E2,-5.340129733E-1,-1.612128258E0,2.740218341E-1
2.985571855E2,8.964302540E-1,1.625843167E0,-3.258788586E-1
2.986472915E2,-9.028411508E-1,-3.906337023E-1,1.496498287E-1
2.987373965E2,-6.149690151E-1,-1.427145004E0,1.592847109E-1
2.988275015E2,9.752266407E-1,1.634135246E0,-3.019359708E-1
2.989176075E2,-3.680415452E-1,-3.051492274E-1,-3.258687258E-1
2.990077125E2,-1.053174257E0,-5.807591081E-1,6.357412785E-2
2.990978185E2,2.853960097E-1,3.034067154E-1,9.738481045E-2
2.991879235E2,9.416657090E-1,5.198817849E-1,-5.558302999E-2
2.992780285E2,4.676387906E-1,2.441779152E-2,-2.132128477E-1
2.993681345E2,-7.690633535E-1,-4.073492885E-1,9.061393887E-2
2.994582396E2,-1.108120441E0,2.007575333E-1,7.251205295E-2
2.995483456E2,9.452326894E-1,1.213052273E0,-1.605971605E-1
2.996384506E2,-3.949961066E-1,-5.888316035E-1,-2.277999371E-1
2.997285566E2,-1.299755454E0,-4.831378460E-1,2.030753046E-1
2.998186616E2,1.411262631E0,8.095393330E-2,1.165435910E-1
2.999087666E2,9.923053384E-1,-3.645123541E-1,-3.533234298E-1
2.999988726E2,-9.202889204E-1,-5.038313866E-1,2.020209283E-1
3.000889776E2,-4.359616712E-2,-1.512564439E-2,1.307823211E-1
3.001790836E2,1.183644056E0,1.852708340E0,-4.553630650E-1
3.002691886E2,-8.828631043E-1,-2.480131239E-1,1.344971657E-1
3.003592936E2,-1.341484785E0,-8.820129633E-1,6.942439359E-3
3.004493992E2,1.218371987E0,5.379064679E-1,-1.860496104E-1
3.005395042E2,7.719841003E-1,-5.150761455E-2,-2.897788584E-1
3.006296102E2,-1.048306227E0,-4.896682799E-1,3.204224110E-1
3.007197152E2,-7.271106541E-2,2.436869740E-1,2.448190898E-1
3.008098212E2,6.895185113E-1,8.476524353E-1,-8.036470413E-2
3.008999262E2,3.410683274E-1,5.565657616E-1,-3.840921223E-1
3.009900312E2,-3.316676915E-1,-2.529609203E-1,-1.928312033E-1
3.010801372E2,2.513047457E-1,-9.353645891E-2,-4.626645446E-1
3.011702422E2,1.667101234E-1,-2.948315255E-2,-5.261947513E-1
3.012603482E2,1.179305390E-1,-1.075889826E0,1.606434584E-1
3.013504532E2,-1.905498207E-1,-1.060062885E0,5.120744705E-1
3.014405590E2,-3.129888475E-1,-1.643097639E0,5.863775611E-1
3.015306640E2,-5.196582079E-1,-1.612753510E0,5.720552206E-1
3.016207690E2,-6.823256016E-1,-1.669853926E0,6.022120118E-1
3.017108750E2,1.890632212E-1,-2.193667173E0,-2.012201846E-1
3.018009800E2,2.084311098E-1,-1.140845180E0,-9.111686349E-1
3.018910860E2,-4.504935443E-2,-9.889689088E-2,1.137632355E-1
3.019811910E2,-2.725973427E-1,-1.672256708E0,4.898490608E-1
3.020712960E2,4.381530453E-3,1.786691189E0,-1.182560563E0
3.021614020E2,5.918933451E-2,-7.711092234E-1,5.953299999E-1
3.022515070E2,-2.422765940E-1,-1.236714244E0,5.630494356E-1
3.023416130E2,-6.316929311E-2,3.408793926E0,-1.003763318E0
3.024317185E2,7.313311100E-2,-1.622596502E0,6.489350796E-1
3.025218235E2,-6.586766243E-2,-1.099361897E0,1.443643719E-1
3.026119295E2,-1.476546526E-1,3.034628391E0,-4.641321898E-1
3.027020345E2,1.323506385E-1,-1.994068265E0,6.059635878E-1
3.027921405E2,6.593327224E-2,6.436131597E-1,-1.098457873E-1
3.028822455E2,-1.321080774E-1,1.284134507E0,7.597229630E-2
3.029723515E2,2.812703606E-4,-2.183233976E0,1.573653519E-1
3.030624565E2,-7.526760548E-2,1.532843113E0,-3.820931613E-1
3.031525615E2,4.763212427E-2,2.032711208E-1,8.572998047E-1
3.032426675E2,3.478816450E-1,-1.602011919E0,-5.893803835E-1
3.033327725E2,-4.157674313E-1,2.538748980E0,-2.487782240E-1
3.034228794E2,3.444933593E-1,-1.104195714E0,-9.409035742E-2
3.035129844E2,3.698209822E-1,2.587320089E0,-3.017005324E-1
3.036030894E2,2.630976439E-1,3.998282671E0,-7.054283023E-1
3.036931954E2,7.039408088E-1,4.451705456E0,-5.138179660E-1
3.037833004E2,5.100076795E-1,2.323319674E0,4.030207545E-2
3.038734064E2,1.550808996E-1,1.238117456E0,-1.191221997E-1
3.039635114E2,1.155719012E-1,1.211236596E0,1.757456921E-2
3.040536164E2,-4.275483266E-2,1.509147882E0,1.466580480E-1
3.041437224E2,-1.793741435E-2,1.087895632E0,8.723098785E-2
3.042338274E2,-2.778721154E-1,4.094898701E-1,-2.016435862E-1
3.043239334E2,1.861588359E-1,6.228124499E-1,3.902306855E-1
3.044140372E2,2.350683659E-1,2.362471819E-1,3.862817883E-1
3.045041422E2,-5.869817734E-1,-1.585969776E-1,-4.197175801E-1
3.045942482E2,3.090579808E-1,7.466032505E-1,4.641728401E-1
3.046843532E2,1.457011253E-1,2.237015776E-2,1.478191018E-1
3.047744592E2,-6.061727405E-1,-3.992539346E-1,-5.458208919E-1
3.048645642E2,4.216008186E-1,6.825376749E-1,7.093704939E-1
3.049546692E2,2.019561827E-1,-1.008490995E-1,1.852204800E-1
3.050447752E2,-7.679636478E-1,-3.472306952E-2,-6.279459596E-1
3.051348802E2,3.591164351E-1,6.696428657E-1,7.452452183E-1
3.052249862E2,1.786074601E-2,-2.634339333E-1,-1.089111492E-1
3.053150912E2,-6.776219606E-1,-4.889355898E-1,-6.277332902E-1
3.054051967E2,6.475090981E-1,3.389117420E-1,9.337033629E-1
3.054953027E2,4.720510915E-2,-3.911293745E-1,-3.340271711E-1
3.055854077E2,-2.982048094E-1,-3.139404953E-1,-8.079807758E-1
3.056755137E2,2.123656720E-1,-2.487631887E-1,-4.928354919E-1
3.057656187E2,4.860838950E-1,-6.623727083E-1,-5.116724968E-1
3.058557247E2,2.331079394E-1,-9.987395406E-1,-6.051835418E-1
3.059458297E2,2.234815061E-2,-1.492153168E0,-5.086917281E-1
3.060359347E2,-2.970505953E-1,-2.074464083E0,-4.343126714E-1
3.061260407E2,-2.938556075E-1,-1.213347793E0,-3.568807542E-1
3.062161457E2,-2.005945146E-1,-4.681624174E-1,-3.556513488E-1
3.063062507E2,-2.427576631E-1,-2.775589824E-1,-3.849582970E-1
3.063963558E2,-3.888849616E-1,-1.092411205E-2,-5.320556164E-1
3.064864608E2,-5.016401410E-1,1.874756664E-1,-5.397886038E-1
3.065765668E2,-2.083168477E-1,3.717878163E-1,-3.095347583E-1
3.066666718E2,3.032539487E-1,3.851112425E-1,-2.873815596E-1
3.067567768E2,5.219945908E-1,3.827987611E-1,-1.420445144E-1
3.068468828E2,3.833703995E-1,1.063930541E-1,-1.266893148E-1
3.069369878E2,4.350362718E-2,1.431826502E-1,-2.917172387E-2
3.070270938E2,-2.926232517E-1,-1.029796600E-1,1.491810977E-1
3.071171988E2,-4.572415948E-1,-3.384824693E-1,9.167345613E-2
3.072073038E2,-4.198388755E-1,-6.862410903E-2,4.012472183E-2
3.072974098E2,-1.217885464E-1,-1.036670431E-1,8.556916565E-2
3.073875148E2,1.979621947E-1,1.409924179E-1,1.998656988E-2
3.074776213E2,3.831383586E-1,2.648598552E-1,-3.289210424E-2
3.075677263E2,4.135659635E-1,4.931344464E-2,3.099060990E-2
3.076578313E2,1.412500143E-1,-6.595221162E-2,-4.891882837E-2
3.077479373E2,-1.685906202E-1,-1.332369298E-1,2.254902571E-2
3.078380423E2,-3.593681455E-1,-2.320500314E-1,8.019318432E-2
3.079281483E2,-3.393338919E-1,-2.960918099E-2,6.376688182E-2
3.080182533E2,-9.782261401E-2,-5.037897825E-2,-6.140007824E-2
3.081083583E2,1.499996185E-1,1.049883068E-1,-5.367186293E-2
3.081984643E2,2.751158178E-1,1.310730428E-1,1.711343974E-2
3.082885693E2,1.510819793E-1,-9.452284127E-2,-2.486869134E-2
3.083786753E2,-1.041730642E-1,-7.685743272E-2,-8.138794452E-3
3.084687802E2,-2.587665319E-1,-9.205926210E-2,1.084777564E-1
3.085588852E2,-1.750875115E-1,-5.346921831E-2,-9.433734813E-4
3.086489912E2,4.046525061E-2,-3.092246689E-2,-1.682033390E-2
3.087390962E2,2.220690101E-1,1.290396452E-1,-3.622207791E-2
3.088292022E2,2.164797038E-1,7.046887279E-2,-4.457393289E-2
3.089193072E2,1.353273541E-2,2.313661017E-2,-1.023940369E-2
3.090094132E2,-2.167081535E-1,-1.383776665E-1,4.646939784E-2
3.090995182E2,-2.226986438E-1,-7.154665887E-2,6.519411504E-2
3.091896232E2,-4.094573110E-2,-4.099166393E-2,-6.118722260E-2
3.092797292E2,1.684344411E-1,3.414350376E-2,-5.581518635E-2
3.093698342E2,2.391229719E-1,1.609205604E-1,1.822319347E-3
3.094599403E2,8.318910748E-2,8.638449013E-2,9.348774329E-3
3.095500453E2,-1.030247435E-1,-2.474026754E-2,3.497006744E-2
3.096401513E2,-1.462548375E-1,2.981076390E-2,7.940142602E-2
3.097302563E2,4.171708226E-2,7.822504267E-3,-2.661217004E-2
3.098203623E2,2.590925395E-1,4.172683507E-2,-4.376068711E-2
3.099104673E2,3.291729391E-1,4.191025347E-2,-1.867209934E-2
3.100005723E2,2.208823413E-1,6.565198302E-2,3.541908041E-2
3.100906783E2,1.151847318E-1,-1.204901561E-1,8.014240861E-2
3.101807833E2,1.216071770E-1,-1.910058558E-1,5.405184254E-2
3.102708893E2,1.885822415E-1,-8.786263876E-3,1.941903234E-1
3.103609943E2,2.721792459E-1,-2.389264759E-3,3.563751280E-1
3.104511001E2,2.057941109E-1,2.505011559E-1,2.619431317E-1
3.105412051E2,1.567065865E-1,6.674679369E-2,-8.017566800E-2
3.106313111E2,4.410246387E-2,-4.371077567E-2,-2.273013592E-1
3.107214161E2,2.958269231E-2,-2.095855027E-2,-1.714319140E-1
3.108115221E2,1.495749597E-2,-8.639850467E-2,-1.666042358E-1
3.109016271E2,2.380900271E-2,-1.225635931E-1,-1.025615558E-1
3.109917331E2,1.263420470E-2,-2.313963920E-1,-1.423784643E-1
3.110818381E2,1.619451493E-1,4.841346294E-2,5.806620121E-1
3.111719441E2,2.445682138E-1,1.703496724E-1,2.059269428E0
3.112620491E2,2.699424624E-1,-7.979484648E-2,3.762595177E0
3.113521551E2,2.574683428E-1,-4.460098743E-1,3.992077351E0
3.114422597E2,4.061124623E-1,-1.525107026E0,1.557265639E0
3.115323657E2,-2.328985333E-1,-7.706775665E-1,-1.872439981E0
3.116224707E2,-1.552811265E0,2.977735519E0,-4.922847748E0
3.117125767E2,1.151240826E0,-3.211448908E0,-2.088583946E0
3.118026817E2,-8.896841854E-2,1.121707082E0,3.418729544E0
3.118927877E2,4.560848475E-1,-1.345447779E0,3.685739040E0
3.119828927E2,3.908398151E-1,-1.651993513E0,1.332022786E0
3.120729987E2,-4.276177287E-1,-1.263429880E0,-2.306972027E0
3.121631037E2,-1.807446480E0,3.884064674E0,-5.042434692E0
3.122532097E2,9.217860699E-1,-4.108728886E0,-8.909682035E-1
3.123433147E2,4.968136922E-2,1.023504496E0,3.761126757E0
3.124334214E2,7.683967948E-1,-2.366637945E0,2.531294584E0
3.125235264E2,-2.242465168E-1,-8.067097664E-1,-5.290228128E-1
3.126136324E2,-1.126690030E0,5.028764009E-1,-3.685705900E0
3.127037374E2,-6.655728221E-1,1.921270847E0,-3.047181845E0
3.127938434E2,2.279855758E-1,9.667565227E-1,2.855897903E0
3.128839484E2,8.772404790E-1,-1.488091230E0,3.437019587E0
3.129740544E2,5.997723341E-1,-1.419641137E0,1.093000412E0
3.130641594E2,-7.694352269E-1,-1.071065813E-1,-2.342382193E0
3.131542654E2,-1.649101377E0,3.109867573E0,-4.466415405E0
3.132443704E2,5.111163259E-1,-6.630983949E-1,1.848202109E0
3.133344764E2,4.783800542E-1,-1.061927825E-1,3.580761194E0
3.134245806E2,5.678158402E-1,-2.088130236E0,1.639824390E0
3.135146866E2,-8.447430730E-1,2.276850045E-1,-1.608798862E0
3.136047916E2,-9.807727933E-1,1.918660164E0,-4.348030090E0
3.136948976E2,6.356279254E-1,-3.211816072E0,4.855038226E-1
3.137850026E2,3.647346795E-1,9.292818904E-1,3.383255005E0
3.138751086E2,5.801013708E-1,-3.211007833E0,1.116106391E0
3.139652136E2,-1.200307250E0,-8.814816922E-2,-2.491024971E0
3.140553196E2,-8.564895391E-1,3.558853388E0,-2.857044220E0
3.141454246E2,1.656892180E0,-1.156926394E0,-3.551293314E-1
3.142355306E2,1.370120883E0,2.414527416E0,-3.784810901E-1
3.143256356E2,1.683055043E0,-1.882600337E-1,-1.641125083E0
3.144157425E2,1.165931463E0,4.872047305E-1,-1.157328129E0
3.145058475E2,8.487557173E-1,8.238364011E-2,-6.288800240E-1
3.145959535E2,4.760303199E-1,2.443749309E-1,-5.948046446E-1
3.146860585E2,1.038440838E-1,4.394301772E-2,-4.869213402E-1
3.147761645E2,-1.303804517E-1,-1.511329412E-1,-4.097193778E-1
3.148662695E2,-6.540586799E-2,-1.377489448E0,-2.151817977E-1
3.149563755E2,6.446858495E-2,-1.562981844E0,9.257083386E-2
3.150464805E2,4.725289345E-2,-5.630463958E-1,2.103634924E-1
3.151365865E2,9.398652613E-2,2.533482611E-1,2.083977610E-1
3.152266915E2,2.528781295E-1,9.593573213E-1,2.771053612E-1
3.153167975E2,3.368418217E-1,3.761637509E-1,4.546830952E-1
3.154069024E2,3.177616000E-1,-2.354110032E-1,5.395213962E-1
3.154970084E2,2.907835245E-1,2.411127836E-1,4.155593514E-1
3.155871134E2,-7.510453463E-2,1.045647860E0,4.136551637E-3
3.156772194E2,-1.716337651E-1,2.106709719E0,1.582162976E-1
3.157673244E2,-6.399222016E-1,3.882534742E0,6.604377031E-1
3.158574304E2,5.118372664E-2,4.414120913E-1,6.252750754E-1
3.159475354E2,-1.371345073E-1,2.246198654E0,1.828854978E-1
3.160376414E2,4.782763422E-1,-3.499411345E-1,3.882103562E-1
3.161277464E2,1.425755955E-2,3.095880449E-1,4.517584145E-1
3.162178524E2,-2.631372809E-1,-2.522045672E-1,2.903810740E-1
3.163079574E2,-4.520215392E-1,6.643019319E-1,3.892892897E-1
3.163980635E2,-4.224637151E-1,6.536450386E-1,5.048204660E-1
3.164881685E2,-3.475718498E-1,7.438184619E-1,-3.844524622E-1
3.165782745E2,-2.062531710E-1,-3.256060481E-1,-1.007639691E-1
3.166683795E2,-1.506085396E-1,-2.491572201E-1,8.144117147E-2
3.167584855E2,7.562495768E-2,7.474494632E-4,8.137555420E-2
3.168485905E2,1.772712469E-1,-8.014125824E-1,1.861550957E-1
3.169386965E2,-5.171303153E-1,5.011592507E-1,-1.801072806E-1
3.170288015E2,-3.676643074E-1,1.185929894E0,2.131717801E-1
3.171189075E2,7.779750824E-1,-1.834398985E0,2.987461090E-1
3.172090125E2,2.544547915E-1,-2.499580979E-1,8.493395150E-2
3.172991185E2,1.662948728E-2,-1.714018881E-1,-1.098259985E-1
3.173892235E2,3.187538683E-1,5.621035099E-1,-1.246446818E-1
3.174793291E2,3.105329275E-1,3.358707428E-1,-4.871900976E-1
3.175694341E2,3.232960403E-1,5.406770483E-2,-3.207590282E-1
3.176595401E2,3.887588978E-1,-5.341249704E-1,7.073671371E-2
3.177496451E2,5.073897839E-1,-1.395560622E0,-1.054152194E-2
3.178397511E2,1.979180612E-2,-6.239642203E-2,-1.612865478E-1
3.179298561E2,-1.849827319E-1,-6.068286300E-1,-2.021981180E-1
3.180199621E2,-3.000471890E-1,-4.983885288E-1,-2.081104368E-2
3.181100671E2,-1.404903978E-1,-2.975182533E-1,-1.555128992E-1
3.182001731E2,-5.222020745E-1,-4.017168283E-1,-4.094487801E-2
3.182902781E2,-6.110870838E-1,-8.778523803E-1,3.477998972E-1
3.183803841E2,-9.039720893E-1,-1.265646577E0,5.974267721E-1
3.184704889E2,-1.284674287E0,-1.346537232E0,8.329161406E-1
3.185605949E2,-1.293309331E0,-1.612587214E0,8.251358271E-1
3.186507009E2,-1.391949415E0,-1.492505431E0,6.915308237E-1
3.187408059E2,-1.073947549E0,-2.291709423E0,6.040918231E-1
3.188309119E2,-8.767513633E-1,-1.956024766E0,5.139719844E-1
3.189210169E2,-6.110410094E-1,-2.013439894E0,3.610796928E-1
3.190111229E2,-4.615322351E-1,-2.234544277E0,3.100658357E-1
3.191012279E2,-3.715588152E-1,-1.874462485E0,1.732033491E-1
3.191913339E2,-8.629355580E-2,-1.188679338E0,8.255900443E-2
3.192814389E2,7.035841048E-2,-2.695071697E-1,-1.182779744E-1
3.193715449E2,-7.200692594E-2,-1.355907172E-1,-1.170482188E-1
3.194616504E2,-1.108380184E-1,6.727574766E-2,-1.306114644E-1
3.195517564E2,-4.459103569E-2,2.139374018E-1,-2.363258302E-1
3.196418614E2,-4.850295186E-2,2.198320329E-1,-2.377303839E-1
3.197319674E2,-6.656581163E-2,3.405691981E-1,-2.747235596E-1
3.198220724E2,-6.057739258E-2,1.462732404E-1,-1.772854030E-1
3.199121784E2,-1.070779115E-1,-8.990968345E-4,-8.259381354E-2
3.200022834E2,-8.851667494E-2,5.481528491E-2,-3.991439566E-2
3.200923894E2,5.773361772E-5,1.680316925E-1,-9.065451473E-2
3.201824944E2,3.732179757E-3,1.079553366E-1,-6.843294203E-2
3.202726004E2,-4.548579082E-2,3.734459635E-3,-1.236861758E-2
3.203627054E2,-4.589306191E-2,6.259699166E-2,6.871792022E-3
3.204528108E2,-2.090854384E-2,1.496298760E-1,1.427888870E-3
3.205429158E2,-1.844241470E-2,6.621157378E-2,3.758371109E-3
3.206330218E2,-8.155256510E-3,7.928919792E-2,2.388881519E-2
3.207231268E2,-1.753965393E-2,1.012531370E-1,3.288876265E-2
3.208132328E2,-8.751537651E-3,9.051895142E-2,7.343927398E-3
3.209033378E2,1.313522644E-2,7.265497744E-2,-6.553542800E-3
3.209934438E2,-4.412639886E-3,4.426143318E-2,-4.151742905E-3
3.210835488E2,-1.959672011E-2,1.312339026E-2,-1.215360360E-3
3.211736548E2,-2.361359075E-2,2.447250858E-2,-1.985729113E-2
3.212637598E2,-6.046140566E-3,-1.267665252E-2,-1.438876800E-2
3.213538658E2,-2.245476469E-2,8.669900894E-2,-1.327131689E-2
3.214439712E2,-2.375710197E-2,2.532562241E-2,-6.576457992E-3
3.215340772E2,1.186966896E-2,-4.128690809E-3,4.274534527E-3
3.216241822E2,-6.621775683E-4,-2.018423192E-2,5.531758070E-3
3.217142882E2,-2.287428826E-3,-2.706942521E-2,6.005855743E-3
3.218043932E2,-2.286090050E-3,-6.517121568E-3,8.285899647E-3
3.218944992E2,1.223427709E-3,5.037929863E-2,5.924550351E-3
3.219846052E2,3.108267440E-3,-1.345755532E-2,-1.506024227E-2
3.220747102E2,6.520309485E-3,-2.954464592E-2,-1.108254585E-2
3.221648162E2,2.619302832E-3,-1.111466531E-2,-5.208269577E-4
3.222549212E2,-1.175794378E-2,1.586825773E-2,-2.125826199E-3
3.223450272E2,-7.279874757E-3,1.011838671E-2,1.938248053E-2
3.224351325E2,-1.694669016E-2,8.904378861E-3,1.091383956E-2
3.225252385E2,-1.152541023E-2,7.379048038E-3,1.440223400E-2
3.226153435E2,-9.238097817E-3,9.003055282E-3,1.249900833E-2
3.227054495E2,-4.440059420E-4,-1.451575756E-2,-4.567574244E-3
3.227955545E2,-4.679745063E-3,-1.318572182E-2,-8.245974779E-3
3.228856605E2,4.043262452E-3,5.969787948E-3,-5.521815270E-3
3.229757655E2,1.869839150E-3,1.783891395E-2,-6.416860968E-3
3.230658715E2,-1.590959541E-2,1.752443425E-2,-1.409253571E-2
3.231559765E2,-1.296027098E-2,1.753162593E-3,-2.722628647E-3
3.232460825E2,-9.090756997E-3,2.589851059E-2,-7.134328596E-3
3.233361875E2,-8.237914182E-3,7.259170525E-5,-5.958781112E-4
3.234262940E2,2.587569878E-3,-4.462990165E-2,-2.900577849E-3
3.235164000E2,2.281455789E-3,-1.087340433E-2,-5.103093106E-3
3.236065050E2,2.304683672E-3,2.269274741E-2,-6.898422260E-3
3.236966110E2,-5.007264204E-3,-2.687512711E-2,-1.640157774E-2
3.237867160E2,5.352323875E-3,-1.547065005E-2,-1.367633324E-2
3.238768220E2,-1.293141954E-2,3.498294577E-2,1.470530173E-3
3.239669270E2,-4.822359886E-3,9.283442982E-3,5.884186830E-3
3.240570330E2,4.930352792E-3,-4.383041710E-2,4.048408475E-3
3.241471380E2,1.251801476E-2,-2.267315798E-2,1.355728693E-2
3.242372440E2,1.528792735E-2,2.578317374E-2,7.240318693E-3
3.243273490E2,1.640803553E-2,-5.202490836E-3,-8.671759628E-3
3.244174538E2,1.540019549E-2,5.184550770E-3,-9.248191491E-3
3.250318177E2,7.263890654E-2,-8.059638739E-2,-2.869898640E-2
3.251219237E2,6.552608311E-2,1.977289096E-2,-4.244080558E-2
3.252120287E2,-3.030461818E-2,8.271347731E-3,8.960651234E-3
3.253021347E2,-3.571701050E-2,-3.477549553E-2,5.884399265E-2
3.253922397E2,-2.975958213E-2,4.188776016E-2,5.847406015E-2
3.254823457E2,-3.763787821E-2,1.243924126E-1,-1.711210003E-3
3.255724517E2,-1.478080302E-1,8.007157445E-1,-6.931438297E-2
3.256625567E2,-4.488304853E-1,1.807596087E0,-3.123454154E-1
3.257526632E2,-5.833493471E-1,2.320584297E0,-4.353340268E-1
3.258427682E2,-7.794300318E-1,3.975146770E0,-9.112654328E-1
3.259328742E2,-4.962551594E-1,2.364208937E0,-1.125128746E0
3.260229792E2,-7.486296296E-1,1.879273802E-1,-4.063634574E-1
3.261130852E2,-3.840740621E-1,-2.963478565E-1,-2.476613410E-2
3.262031912E2,4.637534618E-1,-5.189194679E-1,-1.029796619E-2
3.262932962E2,5.032417774E-1,1.713810861E-1,-3.436457217E-1
3.263834022E2,-4.793236256E-1,-4.128323793E-1,1.401160210E-1
3.264735072E2,-7.620833814E-2,-9.679773450E-1,-5.629395600E-3
3.265636132E2,2.903887033E-1,8.980017304E-1,1.712235957E-1
3.266537192E2,4.222773314E-1,2.518276274E-1,-2.654321790E-1
3.267438238E2,-2.740722001E-1,2.110783160E-1,3.980296850E-2
3.268339298E2,2.725602984E-1,1.028331995E0,9.013041854E-2
3.269240348E2,6.741854548E-1,2.738664627E0,8.637704849E-1
3.270141408E2,1.057246327E0,4.194295406E0,1.186037302E0
3.271042468E2,9.762486219E-1,3.088670015E0,1.423024774E0
3.271943518E2,3.731085658E-1,2.767383099E0,1.349701405E0
3.272844578E2,-2.582814097E-1,2.108928204E0,8.090766072E-1
3.273745628E2,-3.104733527E-1,1.787225723E0,7.353091240E-2
3.274646688E2,-1.881157011E-1,4.818470478E-1,-1.073823869E-1
3.275547748E2,-1.964441389E-1,5.596966147E-1,1.435100436E-1
3.276448798E2,-8.810523152E-2,-7.446621358E-2,-8.081883192E-2
3.277349863E2,-8.774437010E-2,-2.904030383E-1,-2.602588832E-1
3.278250913E2,2.522946298E-1,-4.240880609E-1,-2.493933737E-1
3.279151973E2,2.434363067E-1,-4.043717682E-1,-4.070869386E-1
3.280053033E2,4.987936094E-2,-2.519899309E-1,-2.387003303E-1
3.280954083E2,-1.724098623E-2,-1.107525826E0,-6.194850802E-1
3.281855143E2,-1.089530215E-1,-2.942476988E0,-1.016943336E0
3.282756193E2,-1.127932787E0,-3.584424496E0,-1.316911459E0
3.283657253E2,-1.554294586E0,-3.463276148E0,-7.523392439E-1
3.284558313E2,-1.347766280E0,-4.050234795E0,7.298159599E-2
3.285459363E2,-1.353609800E0,-3.495649338E0,6.128938198E-1
3.286360423E2,-8.775517941E-1,-3.290276527E0,1.134251654E-1
3.287261466E2,7.030755877E-1,-3.212424755E0,-1.388561010E0
3.288162526E2,-8.998191357E-1,1.843911409E0,1.618475080E0
3.289063586E2,4.143221378E-1,-2.543977737E0,2.930791490E-2
3.289964636E2,8.005370945E-2,2.136905432E0,-6.275873780E-1
3.290865696E2,5.893550068E-2,-2.286846399E0,9.935460091E-1
3.291766746E2,7.922154665E-1,1.024771929E0,-1.549351335E0
3.292667806E2,-9.738844037E-1,2.201972246E0,1.962839603E0
3.293568866E2,4.091682732E-1,-2.561996698E0,-4.145717025E-1
3.294469916E2,6.552248448E-2,4.444117069E0,-1.157281041E0
3.295370976E2,-2.203850448E-2,-3.194127560E0,9.648185968E-1
3.296272026E2,4.868413508E-1,2.503535509E0,-2.431713939E-1
3.297173083E2,-1.686625779E-1,-6.843998432E-1,1.910059154E-1
3.298074143E2,-2.265372574E-1,-7.561656833E-2,-1.266423315E-1
3.298975193E2,1.732525676E-1,-6.796901226E-1,-4.566795379E-2
3.299876253E2,1.442808807E-1,-9.764046669E-1,-4.755870402E-1
3.300777303E2,-4.801669717E-1,3.088836670E0,-1.108995795E0
3.301678363E2,-1.188656211E0,1.572552085E0,1.122780561E0
3.302579413E2,2.930843234E-1,-2.038143873E0,-1.175458074E0
3.303480473E2,1.242340133E-1,4.174369335E0,-1.174353004E0
3.304381533E2,-4.028707743E-2,-4.056082726E0,1.616499305E0
3.305282583E2,5.814220309E-1,7.980367541E-1,-1.410509229E0
3.306183643E2,-4.282315671E-1,9.081443548E-1,5.882278681E-1
3.307084699E2,-1.132621542E-1,-7.500414848E-1,1.053162932E0
3.307985759E2,5.557715893E-1,2.656239033E0,-1.728119373E0
3.308886819E2,4.399518967E-1,-7.811463475E-1,4.266427457E-2
3.309787869E2,8.026135713E-2,-1.190605283E0,9.288202524E-1
3.310688929E2,-3.874370456E-1,-3.009617031E-1,9.111193419E-1
3.311589979E2,5.781687796E-2,-7.693505883E-1,6.397146583E-1
3.312491039E2,2.685571909E-1,-9.601183534E-1,-9.315249324E-1
3.313392089E2,-2.263359725E-1,2.705738246E-1,-1.098775268E0
3.314293149E2,-8.085633814E-2,-4.666174948E-1,1.412490845E0
3.315194209E2,3.799826503E-1,-8.132600784E-1,-6.035463810E-1
3.316095259E2,-1.842824519E-1,9.203447104E-1,-1.703474879E0
3.316996319E2,-2.839521766E-1,-2.139467001E0,1.204782009E0
3.317897365E2,4.621236026E-1,-3.709035814E-1,-6.671729088E-1
3.318798425E2,2.658140361E-1,2.711895227E0,-1.654863358E0
3.319699485E2,1.059083790E-1,-2.468362093E0,1.224564075E0
3.320600535E2,3.170206845E-1,1.150728855E-2,2.636634409E-1
3.321501595E2,-2.559380233E-2,2.525804520E0,-1.697907746E-1
3.322402645E2,-5.293966532E-1,5.504473209E0,-4.507684410E-1
3.323303705E2,-6.684563756E-1,8.753145337E-1,-8.556194901E-1
3.324204765E2,3.275456429E-1,-1.072067693E-1,-2.793162763E-1
3.325105815E2,1.176032782E0,5.332530737E-1,-2.860668302E-1
3.326006875E2,-6.346195936E-1,-1.590378642E0,5.054206848E-1
3.326907925E2,9.408935905E-2,-1.506201386E0,-3.497172594E-1
3.327808987E2,7.358322144E-1,1.266835451E0,-7.877023816E-1
3.328710047E2,-1.356958508E0,8.329327218E-3,5.667661428E-1
3.329611097E2,1.073541880E0,-6.235455275E-1,-3.570190668E-1
3.330512157E2,8.783192635E-1,2.247632980E0,-4.457928240E-1
3.331413207E2,-1.788266182E0,-1.027395368E0,3.216378093E-1
3.332314267E2,1.647298932E0,-1.571903080E-1,5.920578241E-1
3.333215327E2,5.049455762E-1,-1.101828814E0,1.950523108E-1
3.334116377E2,-1.921348333E0,-2.638247311E-1,4.662999511E-1
3.335017437E2,1.991799593E0,-1.281499118E-1,1.553255916E-1
