"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.027697245E2,-3.989362158E-4,-3.962744400E-2,1.096519828E-2
3.028698386E2,-3.781984560E-4,-3.099153191E-2,7.933775894E-3
3.029699526E2,-1.031812839E-2,-3.360182047E-2,1.417739084E-3
3.030700666E2,-1.106458530E-2,-2.197531983E-2,-6.908008363E-3
3.031701806E2,-9.612317663E-4,1.251983922E-2,-1.335303765E-2
3.032702946E2,-4.046831280E-3,1.045922749E-2,-1.652330346E-2
3.033704076E2,8.219731972E-3,-2.397554740E-2,-1.559166331E-2
3.034705216E2,1.459474582E-2,2.727100439E-2,-4.102755338E-2
3.035706356E2,-6.702755392E-2,3.753458709E-2,-3.110772558E-2
3.036707496E2,-4.672332481E-2,-8.155031502E-2,-7.556500845E-3
3.037708636E2,2.922490984E-2,-3.578033671E-2,2.501577511E-2
3.038709778E2,1.373730414E-2,-3.881662712E-2,2.877628058E-2
3.039710908E2,-3.036465123E-2,-2.102855407E-2,-4.449971020E-3
3.040712048E2,-3.144197166E-2,-2.113822149E-3,-1.367558539E-2
3.041713188E2,-2.732416056E-2,-3.704369813E-2,1.537806122E-3
3.042714328E2,4.081632942E-2,-2.837197483E-2,1.917767222E-3
3.043715468E2,-6.744294427E-3,-1.852421788E-3,-1.123035233E-2
3.044716608E2,-3.795822710E-2,-3.404105082E-2,4.592687823E-3
3.045717738E2,-4.242366180E-3,-1.001772471E-2,2.477503615E-3
3.046718878E2,8.533665910E-3,-4.598485306E-2,1.742389053E-2
3.047720018E2,-1.309802942E-2,-9.612423368E-3,3.769049887E-3
3.048721155E2,-2.806055546E-2,-8.058796637E-3,2.959850011E-3
3.049722295E2,-2.745142765E-2,-1.386010274E-2,2.607020084E-3
3.050723425E2,1.338152029E-2,-4.933024943E-2,2.168106660E-2
3.051724565E2,4.258653894E-2,1.585565135E-2,5.914758891E-3
3.052725705E2,4.626492970E-3,2.036521398E-2,2.470313106E-3
3.053726845E2,-1.754613407E-2,2.245738171E-3,7.454338949E-3
3.054727985E2,5.810964853E-3,3.628771286E-3,2.078448655E-3
3.055729115E2,4.236429930E-2,-3.729652613E-2,1.977843605E-2
3.056730255E2,9.801167995E-2,4.164046049E-2,-1.585447928E-3
3.057731395E2,9.287178516E-2,5.021688715E-2,1.906934939E-2
3.058732539E2,3.030572087E-2,4.105033353E-2,5.664731143E-4
3.059733679E2,-2.793785930E-2,3.051829152E-2,-2.057186142E-2
3.060734809E2,-2.840238996E-2,3.154533729E-2,-3.533644974E-2
3.061735949E2,-1.676179282E-2,2.786556818E-2,-3.505123407E-2
3.062737089E2,-1.150235534E-2,9.351964109E-4,-1.473858114E-2
3.063738229E2,-1.749515533E-2,-7.073674351E-3,-8.494034410E-3
3.064739359E2,1.067606825E-2,-2.818113938E-2,9.261601605E-3
3.065740499E2,1.934881508E-2,-8.124363376E-4,-9.444022551E-3
3.066741639E2,-8.837952279E-3,-5.845534150E-3,-1.158872712E-2
3.067742779E2,-2.427735366E-2,2.295014076E-2,-2.412951784E-3
3.068743920E2,-7.886588573E-4,2.723673359E-2,9.871590883E-3
3.069745050E2,1.143937372E-2,-1.839199290E-2,1.340048574E-2
3.070746190E2,9.167320095E-3,6.261102855E-3,8.288314566E-3
3.071747330E2,-1.911523053E-3,2.022049949E-2,1.280745026E-3
3.072748470E2,1.419800520E-2,-4.845548421E-3,6.307628937E-3
3.073749610E2,3.018949740E-2,-2.189113200E-2,6.054748315E-3
3.074750740E2,-6.032919977E-3,-2.897602320E-2,-3.422163893E-3
3.075751880E2,-7.064593025E-3,3.043848276E-2,-1.784483157E-2
3.076753020E2,-7.683655713E-4,1.001048181E-2,-9.602588601E-3
3.077754160E2,-5.907622166E-3,1.812811755E-2,1.784256194E-3
3.078755286E2,-2.629356086E-2,2.180348337E-2,-6.963602733E-3
3.079756426E2,-2.167577855E-2,3.774304688E-2,-1.797636598E-2
3.080757566E2,5.866243737E-4,4.059082642E-2,-1.788244955E-2
3.081758706E2,8.328700438E-3,2.995868772E-2,-3.137059277E-3
3.082759836E2,5.783902947E-3,-1.275998168E-2,2.817056607E-3
3.083760976E2,-1.054896228E-2,-5.620930344E-3,-4.254755098E-3
3.084762116E2,-5.328385159E-3,1.944957860E-2,-8.611126803E-3
3.085763256E2,-1.072856970E-2,-2.476218902E-2,9.347107261E-3
3.086764396E2,-2.977136523E-2,2.310350537E-4,7.317039184E-3
3.087765526E2,-2.499512397E-2,-5.235091783E-3,9.125798009E-3
3.088766661E2,-1.598238014E-2,1.269078255E-2,-2.064251341E-3
3.089767801E2,-4.214483779E-4,-2.160053700E-2,-5.966834724E-3
3.090768941E2,5.976595916E-3,7.265626453E-3,-9.457805194E-3
3.091770071E2,-4.103828222E-3,-1.011026464E-2,-6.748299114E-3
3.092771211E2,-1.377968676E-2,5.967376009E-2,-1.166559942E-2
3.093772351E2,5.155089311E-4,-9.846228175E-3,-6.796361879E-3
3.094773491E2,5.169272423E-3,2.047434077E-2,-1.313891355E-2
3.095774621E2,-1.309302263E-2,-3.023928031E-2,3.442094661E-3
3.096775761E2,4.406351596E-3,-1.075055450E-2,2.840606496E-3
3.097776901E2,5.669170059E-4,5.567594431E-3,-5.077203386E-4
3.098778050E2,-3.740857122E-3,-1.534626260E-2,-3.473651013E-4
3.099779180E2,2.473766916E-3,-1.547836605E-2,-2.687424654E-3
3.100780320E2,4.936786834E-3,-1.370655373E-2,6.859414279E-4
3.101781460E2,2.349104499E-3,-1.777669764E-3,3.631630912E-3
3.102782600E2,6.196701899E-3,-1.486310177E-2,1.173290797E-2
3.103783730E2,3.031886881E-4,-2.015069127E-2,1.544778980E-2
3.104784870E2,-3.196617821E-3,8.647700772E-3,1.264223643E-2
3.105786010E2,5.525216460E-3,2.487585181E-3,3.425595351E-3
3.106787150E2,-7.984887809E-3,-5.044580437E-3,-6.982070860E-3
3.107788280E2,-3.026082413E-3,-1.832469925E-2,5.171240773E-4
3.108789413E2,4.301285371E-4,5.625679158E-3,-2.250674879E-5
3.109790553E2,-6.663072854E-3,2.962237224E-2,-4.663657863E-3
3.110791693E2,-1.018784568E-2,6.135881878E-3,1.195018413E-3
3.111792823E2,-8.530157618E-3,9.191315621E-3,6.738980301E-3
3.112793963E2,-1.988266595E-2,2.456348622E-3,4.476470873E-3
3.113795103E2,-1.611961750E-3,8.325595409E-3,-3.385228338E-4
3.114796243E2,-5.254852585E-4,-2.347650239E-3,-3.552419133E-3
3.115797373E2,-2.540552756E-3,6.599473767E-3,-1.224373188E-2
3.116798513E2,-4.656460602E-3,-3.925274592E-3,-2.814903390E-3
3.117799653E2,-1.046812162E-3,8.117007092E-3,1.702616806E-3
3.118800797E2,-3.993169405E-3,-6.619136781E-3,3.646877129E-3
3.119801927E2,-1.456867438E-3,9.481369052E-4,4.601359833E-3
3.120803067E2,-1.437289268E-2,-2.092817239E-2,-1.744079287E-3
3.121804207E2,-1.340988837E-2,-2.198898047E-2,5.759901367E-3
3.122805347E2,-1.781086065E-2,-3.261954710E-2,5.207043141E-3
3.123806477E2,-1.808058470E-2,-2.795514837E-2,5.904444959E-3
3.124807617E2,5.558772478E-3,-3.394205868E-2,1.674459688E-2
3.125808757E2,1.263946295E-3,-1.708890870E-2,2.724037971E-3
3.126809887E2,-4.927516915E-3,-1.322962926E-3,-7.624385878E-3
3.127811027E2,8.269568905E-3,-8.823574521E-3,-2.059131395E-3
3.128812171E2,1.110632904E-2,1.754788682E-2,-1.142811961E-3
3.129813311E2,1.305888873E-4,7.080195472E-3,-3.715345170E-3
3.130814441E2,9.530357784E-4,-1.529157511E-3,-2.681999467E-3
3.131815581E2,-5.481316708E-3,-3.584180027E-2,1.282047015E-5
3.132816721E2,3.708004486E-3,-1.793245785E-2,-3.819860518E-3
3.133817861E2,5.682112649E-3,-3.604482161E-3,4.292400554E-3
3.134818991E2,-1.122610411E-3,-1.754940115E-2,4.972559400E-3
3.135820131E2,3.699766472E-3,9.938012809E-3,-3.654238768E-3
3.136821271E2,-5.859390367E-4,2.803741954E-2,-6.938362494E-3
3.137822411E2,5.349639803E-3,3.376280889E-2,-3.833936295E-3
3.138823541E2,7.500923239E-3,-7.291106973E-3,1.499336911E-3
3.139824681E2,7.485534064E-3,-1.324069314E-2,-1.581892720E-3
3.140825821E2,-5.646761507E-3,-2.232264727E-2,-6.555905566E-3
3.141826951E2,-6.509599276E-3,-2.498613857E-2,1.389195793E-3
3.142828091E2,1.770244213E-3,-1.992173493E-2,2.641168656E-3
3.143829231E2,6.900162436E-3,-6.548681296E-3,1.050255843E-3
3.144830371E2,5.497793900E-4,1.706436463E-2,1.809794048E-4
3.145831501E2,-5.000762641E-3,2.403541282E-2,-1.478729537E-3
3.146832641E2,-2.767103259E-3,-4.387014546E-3,2.849340905E-3
3.147833781E2,9.862623177E-3,4.794425331E-4,1.227913331E-2
3.148834911E2,5.711784586E-3,9.816039354E-3,3.970124759E-3
3.149836051E2,-9.726763703E-3,1.241140254E-2,3.016597184E-4
3.150837191E2,-1.126011927E-2,9.753667749E-3,7.798451930E-3
3.151838331E2,-7.534623146E-3,-2.144792676E-2,4.468968138E-3
3.152839461E2,-2.897269558E-3,-9.944913909E-3,1.501554158E-3
3.153840601E2,-9.093307890E-4,-3.499053884E-3,-1.675830223E-3
3.154841741E2,-1.789099351E-2,2.165000653E-3,-1.145493053E-2
3.155842871E2,-1.773729362E-2,-3.179518972E-4,-1.264515053E-2
3.156844011E2,-1.450148784E-2,-8.948561735E-3,2.350743394E-3
3.157845151E2,-1.681766659E-2,-5.174443126E-2,5.598908290E-3
3.158846290E2,-1.017067581E-2,-2.253042534E-2,1.631855033E-3
3.159847420E2,-4.096629098E-3,9.979270399E-3,-1.017699949E-2
3.160848560E2,8.194291731E-4,9.585399181E-3,-6.199362222E-3
3.161849700E2,1.058718003E-2,6.605992559E-3,-1.301570237E-2
3.162850830E2,-8.151903749E-3,1.634548046E-2,-2.046320401E-2
3.163851970E2,6.382129155E-3,2.094372734E-2,-8.273132145E-3
3.164853110E2,-2.834742190E-3,-1.029638108E-3,-9.765261784E-3
3.165854250E2,3.345024306E-3,6.613876671E-3,1.792616968E-4
3.166855380E2,2.154046902E-3,1.064027660E-2,7.239320315E-3
3.167856520E2,7.428964134E-3,-6.802287418E-3,8.398869075E-3
3.168857655E2,-1.299279742E-3,-1.936958404E-3,-1.618731767E-5
3.169858785E2,4.760866240E-2,-3.387611359E-2,3.178587183E-2
3.170859925E2,3.244051710E-2,3.515190259E-2,2.579281572E-3
3.171861065E2,8.603747003E-3,-4.127162974E-4,3.208939917E-3
3.172862205E2,7.510848809E-3,1.549445558E-2,-9.036768228E-3
3.173863335E2,2.106162906E-2,-7.009399589E-3,-1.778111793E-2
3.174864475E2,1.742004976E-2,-3.361364827E-2,-7.861549035E-3
3.175865615E2,9.191441350E-3,-2.183886245E-3,-1.050251164E-2
3.176866745E2,4.569184780E-2,6.011138111E-2,-1.151505858E-2
3.177867885E2,1.844903082E-2,-3.375961212E-3,7.923234254E-3
3.178869027E2,5.524582230E-3,3.754108911E-3,1.282963622E-2
3.179870157E2,-9.484664537E-3,2.546910197E-2,5.672696512E-3
3.180871297E2,3.392398823E-3,1.523400936E-2,2.769231331E-3
3.181872437E2,1.753939688E-2,7.409916259E-3,1.617541909E-2
3.182873577E2,7.024492603E-3,-1.881702431E-2,1.453882549E-2
3.183874707E2,-4.078752827E-4,-2.108545974E-2,-2.191657899E-3
3.184875847E2,-4.386380315E-3,-1.584061049E-2,-3.114296356E-3
3.185876987E2,6.301546469E-3,-4.950933158E-3,1.601113565E-2
3.186878117E2,1.310847513E-2,-1.943725161E-2,1.759974286E-2
3.187879257E2,-1.516722608E-3,-1.451907307E-2,1.548852958E-2
3.188880400E2,-7.034529001E-3,8.534526452E-3,1.507321559E-2
3.189881530E2,-8.892955258E-3,-8.834963664E-3,1.490714028E-2
3.190882670E2,-1.182592101E-2,-2.081699297E-2,1.913588308E-2
3.191883810E2,-1.931634266E-3,-5.694444757E-3,1.189684402E-2
3.192884940E2,-1.578804338E-3,-4.527145065E-3,4.045770969E-3
3.193886080E2,3.955567721E-3,-1.917567477E-2,-1.750285155E-3
3.194887220E2,8.469633758E-3,-7.865697844E-4,-2.614094876E-3
3.195888360E2,8.455555886E-3,-1.314958371E-2,-1.248213346E-3
3.196889490E2,6.113342242E-4,-8.421374485E-3,8.816033369E-4
3.197890630E2,5.050426349E-3,-1.819498464E-2,3.334306646E-3
3.198891765E2,-6.904639304E-3,-3.256852180E-2,4.037715495E-3
3.199892895E2,-7.526681758E-3,-3.825721145E-2,2.330255695E-3
3.200894035E2,2.407419961E-4,-1.286775526E-2,2.093694638E-3
3.201895175E2,2.494557528E-3,-6.765592843E-4,-9.199115448E-4
3.202896305E2,9.029852226E-3,2.039642446E-2,1.178087550E-4
3.203897445E2,1.588562876E-2,-2.298913151E-2,4.946119618E-3
3.204898585E2,1.589384861E-2,-2.581507666E-3,5.060156807E-3
3.205899715E2,2.940160036E-2,-1.842854545E-2,-3.401938360E-3
3.206900855E2,1.726500876E-2,-6.032104418E-2,-2.312099375E-2
3.207901995E2,-1.694693230E-2,-4.795642197E-2,-3.772071749E-2
3.208903135E2,-1.922027953E-2,9.237747639E-3,-2.775518782E-2
3.209904265E2,1.149641909E-2,5.214463174E-2,-8.003687253E-4
3.210905405E2,2.819507848E-3,7.001613826E-2,-3.266951814E-2
3.211906545E2,3.902500868E-2,4.691225290E-2,-3.227164969E-2
3.212907675E2,6.023669243E-2,1.858446375E-2,-4.066853598E-2
3.213908815E2,4.779522121E-2,5.113570765E-2,-5.939724296E-2
3.214909955E2,2.584953420E-2,1.600475516E-3,-4.072208889E-3
3.215911085E2,1.205976587E-4,-3.460145742E-2,1.919417270E-2
3.216912225E2,-8.795776404E-3,-4.503764212E-2,2.358389460E-2
3.217913365E2,-3.109194571E-3,-9.359469265E-2,2.390596829E-2
3.218914501E2,5.080063269E-2,-5.004905537E-2,3.480163962E-2
3.219915641E2,4.312772676E-2,-1.580222696E-2,5.820480734E-2
3.220916781E2,1.169585064E-2,2.905452996E-2,-1.507445425E-2
3.221917911E2,-1.618521521E-3,-2.138002310E-4,-1.174086146E-2
3.222919051E2,4.699534178E-2,-1.883966103E-2,3.594638035E-2
3.223920191E2,4.792427272E-2,-2.531118505E-2,3.652425855E-2
3.224921321E2,2.622374333E-2,2.799741924E-5,-7.570985239E-3
3.225922461E2,1.753456518E-2,3.187539987E-4,-3.039895324E-3
3.226923601E2,3.693571314E-2,3.344377037E-3,1.223396696E-2
3.227924741E2,1.393766329E-2,-1.568968408E-2,1.069594454E-2
3.228925871E2,4.041567445E-5,-2.761306614E-2,1.441902295E-2
3.229927011E2,-1.167940255E-2,2.628489770E-2,-2.259552106E-2
3.230928151E2,-9.176092595E-2,-9.027820081E-3,-6.380331237E-3
3.231929281E2,-9.224961698E-2,-2.204748057E-2,-3.527988866E-2
3.232930421E2,-3.486246988E-2,1.247822680E-2,-2.321446501E-2
3.233931561E2,1.255713869E-2,1.584099419E-2,-3.410343453E-2
3.234932691E2,7.857364602E-3,1.162884198E-2,-2.233864926E-2
3.235933831E2,2.061925828E-2,3.470693529E-2,-2.706000581E-3
3.236934971E2,-3.233711002E-3,1.025024801E-2,5.614133552E-3
3.237936101E2,-1.211718097E-2,2.361443266E-2,-7.498259656E-3
3.238937242E2,-4.218884185E-2,-3.419122845E-2,3.609602153E-2
3.239938382E2,6.323868409E-3,-1.053046528E-2,2.327353228E-3
3.240939512E2,7.600206137E-2,2.535983361E-2,1.563429832E-2
3.241940652E2,4.462029040E-2,-6.342457607E-3,2.826190181E-2
3.242941792E2,2.612398751E-2,-3.325127810E-2,-5.497142673E-2
3.243942922E2,1.022840589E-1,5.200639367E-3,-4.241114948E-4
3.251320424E2,-1.374400854E-1,1.173518896E0,6.689959764E-1
3.252321554E2,-4.510668814E-1,2.754980624E-1,1.976986527E-1
3.253322706E2,-1.125508547E-1,4.394980669E-1,2.746446431E-1
3.254323836E2,1.035894528E-1,-1.196313277E-1,2.116014659E-1
3.255324976E2,2.436283417E-2,3.354113102E-1,1.182376444E-1
3.256326106E2,-1.598890722E-1,4.251201451E-1,8.556618355E-3
3.257327246E2,-4.913771749E-1,1.432366490E0,-2.341654897E-1
3.258328376E2,-7.309674621E-1,2.018447876E0,-6.643187404E-1
3.259329516E2,-8.365372419E-1,2.379077911E0,-9.147359729E-1
3.260330646E2,-6.576306224E-1,1.474771380E0,-1.074125648E0
3.261331786E2,-5.250198841E-1,9.509850740E-1,-1.127276659E0
3.262332916E2,-3.074401617E-1,6.989834905E-1,-9.425384998E-1
3.263334047E2,-1.287197322E-1,1.178594604E-1,-3.806290329E-1
3.264335177E2,-1.284702681E-2,1.493360847E-1,-3.398776986E-3
3.265336317E2,4.973366112E-2,2.331729382E-1,-4.081225395E-2
3.266337447E2,7.831972837E-2,1.286428869E-1,-4.203086346E-2
3.267338587E2,4.868822917E-2,2.863155305E-1,-8.237227798E-2
3.268339717E2,6.820155680E-2,4.356521666E-1,-1.129050273E-2
3.269340857E2,6.735817343E-2,3.180305958E-1,1.170717180E-2
3.270341987E2,6.720843911E-2,4.426265061E-1,-1.034543943E-2
3.271343127E2,8.385932446E-2,2.612394094E-1,-4.383415729E-2
3.272344267E2,4.920359701E-2,1.952247322E-1,-3.529085591E-2
3.273345392E2,-7.762097754E-3,7.657449692E-3,-1.098050773E-1
3.274346532E2,-2.141778357E-3,8.662642539E-2,-7.075312734E-2
3.275347662E2,9.563826025E-2,-3.502808213E-1,1.340975799E-2
3.276348802E2,9.281726927E-2,-1.010843158E0,3.239782527E-2
3.277349942E2,-4.851975664E-2,-9.363521338E-1,-4.180403054E-2
3.278351072E2,-1.261280179E-1,-7.214275002E-1,1.437590867E-1
3.279352212E2,-1.136737019E-1,-4.979463816E-1,1.159335002E-1
3.280353342E2,-1.356508285E-1,-8.603991568E-2,5.049671978E-2
3.281354482E2,-5.538088456E-2,-1.103601828E-1,7.324496657E-2
3.282355622E2,5.985725299E-2,-9.089318663E-2,-4.040724039E-2
3.283356756E2,2.442059815E-1,-2.062928677E-2,-1.318639517E-1
3.284357896E2,3.052108586E-1,3.344263434E-1,-2.183736861E-1
3.285359036E2,2.653681040E-1,1.719495654E-1,-1.445082575E-1
3.286360166E2,1.452280879E-1,7.242701203E-2,-7.412166893E-2
3.287361306E2,-4.917943850E-2,-2.395714521E-1,5.395608023E-2
3.288362436E2,-2.099504769E-1,-3.988271356E-1,2.277826220E-1
3.289363576E2,-2.338295579E-1,-5.730898380E-1,3.069002330E-1
3.290364716E2,-1.261873096E-1,-4.087619781E-1,2.290269583E-1
3.291365846E2,5.025096610E-2,-2.468462884E-1,9.512581676E-2
3.292366986E2,1.550200433E-1,3.375226632E-2,-1.501049008E-2
3.293368125E2,2.542690337E-1,2.520237677E-2,-1.617280580E-2
3.294369255E2,3.110339642E-1,3.052826226E-1,-2.533596568E-2
3.295370395E2,3.074733019E-1,3.577416241E-1,1.646104269E-2
3.296371535E2,1.998720169E-1,3.055667877E-1,2.206711471E-1
3.297372665E2,5.227378383E-2,-3.234473765E-1,8.748731613E-1
3.298373805E2,-1.718858257E-2,-8.442448974E-1,1.060945749E0
3.299374945E2,6.034228578E-2,-1.412586808E0,5.712965131E-1
3.300376075E2,-1.628862927E-3,-1.205085993E0,5.114645958E-1
3.301377215E2,6.956350803E-2,-5.029989481E-1,1.468903422E-1
3.302378355E2,8.160504512E-3,-7.416685820E-1,-7.925731130E-3
3.303379486E2,1.888993531E-1,5.725482106E-1,2.826468647E-1
3.304380626E2,1.749110073E-1,1.503140807E0,3.664323390E-1
3.305381766E2,5.415534973E-2,1.127956390E0,8.814591914E-2
3.306382896E2,1.044789329E-2,3.685721457E-1,2.495526820E-1
3.307384036E2,7.371978369E-3,9.098113775E-1,9.332093596E-2
3.308385176E2,-1.308299880E-2,2.582480311E-1,1.860906184E-1
3.309386306E2,2.413902991E-2,3.048545122E-1,2.481648922E-1
3.310387446E2,4.359918833E-2,3.021211922E-1,9.131749719E-2
3.311388586E2,1.437101364E-1,9.541755915E-1,-2.286296710E-2
3.312389716E2,5.532608628E-1,5.197712779E-1,-9.446498007E-2
3.313390860E2,1.342242062E-1,-1.929016262E-1,-1.984661818E-1
3.314392000E2,-3.557516634E-2,-4.456021488E-1,5.450941250E-2
3.315393130E2,3.956604376E-2,4.887085557E-1,-2.557814680E-2
3.316394270E2,-1.288472712E-1,-2.348868549E-1,-1.292811185E-1
3.317395410E2,-3.569967747E-1,2.010860890E-1,-9.546402097E-2
3.318396540E2,-3.837887049E-1,8.043815494E-1,2.836256623E-1
3.319397680E2,-2.786524221E-2,2.000655979E-1,1.259640455E-1
3.320398820E2,1.339008193E-2,1.377423108E-1,7.475221157E-2
3.321399960E2,7.618072629E-1,-5.721666813E-1,3.130164444E-1
3.322401090E2,3.612909615E-1,2.231825888E-1,3.359447122E-1
3.323402230E2,-2.085365057E-1,2.494106770E0,-6.207400560E-2
3.324403370E2,-9.307092428E-2,5.411751270E-1,-6.129086390E-2
3.325404500E2,-4.808262885E-1,1.485934734E0,1.312085390E-1
3.326405640E2,-9.501822293E-2,1.263383627E0,-1.844175905E-1
3.327406780E2,3.282015622E-1,7.269037515E-2,-2.984857857E-1
3.328407910E2,2.277773619E-1,-1.282195330E0,-4.275489450E-1
3.329409050E2,2.905158401E-1,-4.129958153E0,1.787720025E-1
3.330410190E2,1.241893470E-1,-3.712571144E0,2.396371067E-1
3.331411330E2,1.333477348E-1,-1.384681463E-1,-1.406208519E-2
3.332412460E2,3.169684410E-1,-1.021464586E0,-7.137827575E-2
3.333413598E2,1.618412435E-1,-7.350177169E-1,-8.900035173E-2
3.334414738E2,-1.842375658E-2,-3.629245460E-1,-1.742922515E-1
3.335415868E2,-3.845931888E-1,1.089685440E0,-1.241626889E-1
3.336417008E2,-6.208567023E-1,3.556608260E-1,4.690827727E-1
3.337418148E2,-5.612972975E-1,-1.762186587E-1,7.493770123E-1
3.338419288E2,-2.744646072E-1,-1.770727873E0,8.719024062E-1
3.339420418E2,7.313397527E-1,-3.083470762E-1,-7.886283994E-1
3.340421558E2,1.325908005E-1,2.437933207E0,-9.360338449E-1
3.341422698E2,-1.783397943E-1,-6.782507896E-1,-1.551979899E0
3.342423828E2,-2.138506025E-1,-1.292261332E-1,-9.288273007E-2
3.343424968E2,-1.145010442E-2,2.618497312E-1,9.958744645E-1
3.344426108E2,9.683464468E-2,-2.251259089E-1,-1.731494665E-1
3.345427248E2,3.384541869E-1,2.267456800E-1,-7.984591722E-1
3.346428378E2,1.023364440E-1,4.533746243E-1,-1.309710890E-1
3.347429518E2,1.212087348E-1,5.116108656E-1,1.028747261E-1
3.348430658E2,9.513397515E-2,-3.736683130E-1,1.661266983E-1
3.349431788E2,-1.611862779E-1,-1.135565519E0,2.197260857E-1
3.350432928E2,-2.101452276E-2,-8.495239615E-1,2.430439144E-1
3.351434068E2,2.523410618E-1,-1.211265445E0,5.008074045E-1
3.352435208E2,7.504104078E-2,-1.554882407E0,8.668612838E-1
3.353436344E2,-4.410196468E-2,-1.120524168E0,5.540145040E-1
3.354437484E2,-3.803310692E-1,1.003187776E0,-4.307987690E-1
3.355438624E2,-1.027246594E0,-3.527515233E-1,-9.856681228E-1
3.356439754E2,1.719709039E-1,-4.035149813E-1,5.571049452E-1
3.357440894E2,3.749953210E-1,6.094045565E-2,2.965275645E-1
3.358442034E2,4.097020254E-2,8.042436838E-2,-2.821646035E-1
3.359443174E2,-3.345813155E-1,2.909112871E-1,-4.509008825E-1
3.360444304E2,-1.769966781E-1,6.900796294E-1,-4.619093239E-2
3.361445444E2,4.103113413E-1,-4.209110439E-1,7.452026606E-1
3.362446584E2,-2.344150655E-2,6.086165309E-1,-8.155552298E-2
3.363447723E2,-4.191343188E-1,5.892355442E-1,-6.100341678E-1
3.364448853E2,-4.649926722E-1,1.095033288E-1,-5.851867199E-1
3.365449993E2,-4.516775310E-1,1.895525455E0,-5.615828633E-1
3.366451133E2,-2.079357207E-1,1.091734648E0,-6.830703616E-1
3.367452273E2,-2.775621712E-1,9.908771142E-3,-5.884732604E-1
3.368453403E2,-5.099721551E-1,-6.297690868E-1,-1.175369501E0
3.369454543E2,-6.750350595E-1,1.375071645E0,-1.099077463E0
3.370455683E2,-4.544525743E-1,1.335862637E0,-6.631194353E-1
3.371456823E2,-3.016761541E-1,5.597561598E-1,-8.996552229E-2
3.372457953E2,-3.078853786E-1,7.712575793E-2,-5.373909324E-2
3.373459087E2,-2.705590129E-1,-8.259152174E-1,2.289688773E-2
3.374460227E2,-1.219254956E-1,2.524049282E-1,-2.528649010E-2
3.375461367E2,-2.714416981E-1,-8.390195966E-1,-1.879813522E-1
3.376462497E2,-5.891985446E-2,-7.010264695E-2,8.058754355E-2
3.377463637E2,9.081009775E-2,3.813412786E-1,8.243973553E-2
3.378464777E2,1.550477892E-1,4.368195236E-1,-1.662111133E-1
3.379465917E2,3.187953234E-1,6.665666103E-1,1.840518564E-1
3.380467057E2,3.468080461E-1,1.247093916E0,5.251675844E-2
3.381468187E2,2.225138694E-1,3.418397903E-1,-2.324277610E-1
3.382469327E2,1.837006956E-1,1.415945888E-1,-3.885298967E-2
3.383470472E2,4.683382064E-2,8.765433729E-2,-1.374913752E-1
3.384471612E2,-3.603988886E-2,-2.395139188E-1,8.625589311E-2
3.385472742E2,-2.209585756E-1,-3.900947273E-1,1.100969985E-1
3.386473882E2,-2.892847657E-1,-6.260364056E-1,2.447770983E-1
3.387475022E2,-2.296082377E-1,-4.456485510E-1,1.480277181E-1
3.388476162E2,-2.158886008E-2,-1.229401708E0,8.329604566E-2
3.389477302E2,1.635961533E-1,-6.430321932E-1,-2.523733489E-2
3.390478432E2,2.667656243E-1,1.610802859E-2,-1.145916283E-1
3.391479572E2,3.131580651E-1,-3.231723905E-1,-1.921922714E-1
3.392480712E2,2.029974461E-1,-2.947135270E-1,-2.651849389E-1
3.393481849E2,1.028324440E-1,-4.692678154E-2,-6.369008869E-2
3.394482989E2,-6.416464597E-2,5.823946595E-1,5.880577490E-2
3.395484119E2,-2.081515826E-2,1.159257650E0,1.152214110E-1
3.396485259E2,1.119547859E-1,8.059359789E-1,1.326734871E-1
3.397486399E2,8.568828925E-3,8.143194020E-2,4.176430404E-1
3.398487539E2,1.200230792E-1,2.086875588E-1,3.468910158E-1
3.399488679E2,7.322534323E-1,4.449273348E-1,1.515262485E0
3.400489819E2,1.237755775E0,-1.615949869E-1,3.483567953E0
3.401490949E2,1.311861515E0,-4.581845552E-2,4.269193172E0
3.402492089E2,4.573985338E-1,-3.432362378E-1,1.205707073E0
3.403493227E2,-1.170971990E0,-5.283536315E-1,-2.604862690E0
3.404494367E2,-2.171344280E0,3.283602476E0,-5.402450562E0
3.405495507E2,-1.740500033E-1,9.065564871E-1,-2.800343275E0
3.406496647E2,9.673788548E-1,-7.095434070E-1,2.899856567E0
3.407497787E2,1.376011252E0,-7.192182541E-1,4.439406395E0
3.408498927E2,7.563936710E-1,-2.655523777E0,7.421841621E-1
3.409500067E2,-1.621798754E0,5.453759432E-1,-3.256063223E0
3.410501207E2,-1.326504230E0,2.442528725E0,-4.168718338E0
3.411502347E2,7.753839493E-1,7.341780663E-1,2.478082418E0
3.412503487E2,1.275852203E0,-1.272850156E0,4.486527443E0
3.413504632E2,5.734724402E-1,-1.232197523E0,1.416335225E0
3.414505772E2,-1.037698269E0,-8.919632435E-1,-2.600059986E0
3.415506912E2,-1.654605150E0,6.908899307E0,-4.646841049E0
3.416508052E2,1.041748285E0,7.018290758E-1,-1.354941726E-1
3.417509192E2,1.354581833E0,8.302577734E-1,7.330493927E-1
