"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.043715468E2,4.251107788E1,1.897616577E1,-3.264617920E0
3.044716608E2,4.251747131E1,1.908993530E1,-3.187927246E0
3.045717738E2,4.237919617E1,1.917161560E1,-2.987609863E0
3.046718878E2,4.250437927E1,1.913072205E1,-3.039733887E0
3.047720018E2,4.254641724E1,1.904682922E1,-3.299468994E0
3.048721155E2,4.242076111E1,1.885105896E1,-3.440093994E0
3.049722295E2,4.252423096E1,1.894305420E1,-3.371368408E0
3.050723425E2,4.258294678E1,1.907572937E1,-3.344940186E0
3.051724565E2,4.259729004E1,1.889572144E1,-3.654449463E0
3.052725705E2,4.248339844E1,1.879144287E1,-3.490020752E0
3.053726845E2,4.245494080E1,1.882292175E1,-3.474456787E0
3.054727985E2,4.248138428E1,1.881988525E1,-3.557342529E0
3.055729115E2,4.245474243E1,1.878250122E1,-3.639617920E0
3.056730255E2,4.253955078E1,1.866650391E1,-3.581512451E0
3.057731395E2,4.260896301E1,1.872434998E1,-3.698425293E0
3.058732539E2,4.272222900E1,1.867057800E1,-3.927764893E0
3.059733679E2,4.271516418E1,1.871116638E1,-3.809234619E0
3.060734809E2,4.272666931E1,1.878446960E1,-3.673767090E0
3.061735949E2,4.264248657E1,1.898466492E1,-3.560699463E0
3.062737089E2,4.266448975E1,1.903034973E1,-3.508819580E0
3.063738229E2,4.266729736E1,1.922624207E1,-3.217803955E0
3.064739359E2,4.247744751E1,1.927967834E1,-3.140228271E0
3.065740499E2,4.272755432E1,1.926397705E1,-3.190277100E0
3.066741639E2,4.261734009E1,1.933763123E1,-3.216308594E0
3.067742779E2,4.259136963E1,1.944184875E1,-3.178314209E0
3.068743920E2,4.252264404E1,1.936872864E1,-3.126586914E0
3.069745050E2,4.260687256E1,1.933732605E1,-3.084472656E0
3.070746190E2,4.252008057E1,1.921104431E1,-3.090301514E0
3.071747330E2,4.247015381E1,1.918940735E1,-2.959014893E0
3.072748470E2,4.238764954E1,1.911903381E1,-3.145355225E0
3.073749610E2,4.243568420E1,1.904678345E1,-3.257110596E0
3.074750740E2,4.234663391E1,1.899093628E1,-3.447540283E0
3.075751880E2,4.245518494E1,1.903634644E1,-3.292022705E0
3.076753020E2,4.239765930E1,1.906001282E1,-2.997528076E0
3.077754160E2,4.243092346E1,1.914094543E1,-2.964874268E0
3.078755286E2,4.251721191E1,1.913040161E1,-2.877166748E0
3.079756426E2,4.246974182E1,1.920300293E1,-2.726470947E0
3.080757566E2,4.243746948E1,1.921627808E1,-2.693603516E0
3.081758706E2,4.222563171E1,1.916751099E1,-2.727844238E0
3.082759836E2,4.229638672E1,1.912509155E1,-2.844207764E0
3.083760976E2,4.221934509E1,1.917854309E1,-2.794860840E0
3.084762116E2,4.215794373E1,1.917041016E1,-2.678833008E0
3.085763256E2,4.210258484E1,1.927508545E1,-2.650299072E0
3.086764396E2,4.216534424E1,1.918031311E1,-2.765869141E0
3.087765526E2,4.223431396E1,1.914398193E1,-2.895355225E0
3.088766661E2,4.230676270E1,1.919087219E1,-2.958465576E0
3.089767801E2,4.228825378E1,1.926387024E1,-2.828094482E0
3.090768941E2,4.226774597E1,1.941413879E1,-2.682006836E0
3.091770071E2,4.223487854E1,1.948591614E1,-2.690612793E0
3.092771211E2,4.232630920E1,1.951342773E1,-2.639099121E0
3.093772351E2,4.206077576E1,1.944557190E1,-2.404907227E0
3.094773491E2,4.215699768E1,1.938856506E1,-2.252929688E0
3.095774621E2,4.205699158E1,1.937051392E1,-2.205902100E0
3.096775761E2,4.226701355E1,1.935910034E1,-2.334014893E0
3.097776901E2,4.225306702E1,1.941812134E1,-2.414764404E0
3.098778050E2,4.233889771E1,1.943498230E1,-2.358245850E0
3.099779180E2,4.230993652E1,1.964512634E1,-2.223175049E0
3.100780320E2,4.234843445E1,1.964285278E1,-2.266815186E0
3.101781460E2,4.225555420E1,1.948687744E1,-2.446807861E0
3.102782600E2,4.232716370E1,1.952569580E1,-2.137634277E0
3.103783730E2,4.231944275E1,1.950038147E1,-2.151031494E0
3.104784870E2,4.234872437E1,1.941540527E1,-2.296936035E0
3.105786010E2,4.233984375E1,1.943614197E1,-1.986114502E0
3.106787150E2,4.238282776E1,1.940650940E1,-2.212799072E0
3.107788280E2,4.244296265E1,1.933929443E1,-2.139801025E0
3.108789413E2,4.245121765E1,1.934815979E1,-2.057891846E0
3.109790553E2,4.232444763E1,1.951293945E1,-2.272888184E0
3.110791693E2,4.240069580E1,1.941871643E1,-2.271057129E0
3.111792823E2,4.236030579E1,1.935047913E1,-2.158935547E0
3.112793963E2,4.241598511E1,1.935696411E1,-2.261322021E0
3.113795103E2,4.248722839E1,1.940411377E1,-2.095489502E0
3.114796243E2,4.237922668E1,1.936262512E1,-2.231689453E0
3.115797373E2,4.225132751E1,1.923005676E1,-2.288452148E0
3.116798513E2,4.245591736E1,1.941816711E1,-2.443572998E0
3.117799653E2,4.242413330E1,1.940391541E1,-2.383422852E0
3.118800797E2,4.233338928E1,1.926292419E1,-2.332031250E0
3.119801927E2,4.230596924E1,1.936546326E1,-2.443542480E0
3.120803067E2,4.233824158E1,1.942198181E1,-2.346984863E0
3.121804207E2,4.247406006E1,1.961340332E1,-2.370788574E0
3.122805347E2,4.245648193E1,1.956840515E1,-2.451141357E0
3.123806477E2,4.236997986E1,1.950421143E1,-2.578826904E0
3.124807617E2,4.230136108E1,1.950971985E1,-2.620727539E0
3.125808757E2,4.235720825E1,1.947711182E1,-2.729675293E0
3.126809887E2,4.234104919E1,1.935882568E1,-2.618041992E0
3.127811027E2,4.237904358E1,1.941120911E1,-2.603515625E0
3.128812171E2,4.230366516E1,1.946421814E1,-2.651245117E0
3.129813311E2,4.241056824E1,1.942170715E1,-2.560089111E0
3.130814441E2,4.236691284E1,1.942990112E1,-2.826751709E0
3.131815581E2,4.239833069E1,1.945590210E1,-2.792816162E0
3.132816721E2,4.236732483E1,1.940609741E1,-2.704620361E0
3.133817861E2,4.235708618E1,1.942233276E1,-2.615570068E0
3.134818991E2,4.238128662E1,1.945771790E1,-2.442230225E0
3.135820131E2,4.228248596E1,1.936326599E1,-2.465026855E0
3.136821271E2,4.241535950E1,1.945512390E1,-2.437072754E0
3.137822411E2,4.217425537E1,1.940489197E1,-2.330596924E0
3.138823541E2,4.230413818E1,1.951966858E1,-2.298828125E0
3.139824681E2,4.231954956E1,1.947546387E1,-2.262512207E0
3.140825821E2,4.239254761E1,1.945236206E1,-2.234619141E0
3.141826951E2,4.247027588E1,1.962467957E1,-2.130920410E0
3.142828091E2,4.242077637E1,1.950555420E1,-2.314544678E0
3.143829231E2,4.232720947E1,1.949513245E1,-2.285736084E0
3.144830371E2,4.223785400E1,1.930357361E1,-2.363433838E0
3.145831501E2,4.224154663E1,1.931350708E1,-2.217041016E0
3.146832641E2,4.232954407E1,1.946595764E1,-2.267333984E0
3.147833781E2,4.241036987E1,1.946229553E1,-2.315185547E0
3.148834911E2,4.255720520E1,1.940713501E1,-2.580444336E0
3.149836051E2,4.260447693E1,1.939871216E1,-2.530242920E0
3.150837191E2,4.247088623E1,1.927317810E1,-2.512939453E0
3.151838331E2,4.260070801E1,1.919494629E1,-2.367858887E0
3.152839461E2,4.254739380E1,1.920664978E1,-2.387084961E0
3.153840601E2,4.255242920E1,1.926698303E1,-2.364868164E0
3.154841741E2,4.260563660E1,1.926678467E1,-2.655303955E0
3.155842871E2,4.255874634E1,1.928494263E1,-2.586822510E0
3.156844011E2,4.251766968E1,1.943325806E1,-2.416503906E0
3.157845151E2,4.250325012E1,1.946383667E1,-2.444152832E0
3.158846290E2,4.255264282E1,1.944250488E1,-2.338867188E0
3.159847420E2,4.252702332E1,1.947824097E1,-2.564392090E0
3.160848560E2,4.248582458E1,1.946493530E1,-2.519805908E0
3.161849700E2,4.247912598E1,1.956492615E1,-2.518280029E0
3.162850830E2,4.246395874E1,1.953373718E1,-2.442687988E0
3.163851970E2,4.234248352E1,1.956059265E1,-2.331939697E0
3.164853110E2,4.222467041E1,1.958445740E1,-2.444335938E0
3.165854250E2,4.224220276E1,1.959745789E1,-2.203582764E0
3.166855380E2,4.231159973E1,1.970945740E1,-2.286193848E0
3.167856520E2,4.224377441E1,1.969868469E1,-2.308959961E0
3.168857655E2,4.225366211E1,1.959466553E1,-2.201507568E0
3.169858785E2,4.225903320E1,1.954632568E1,-2.323577881E0
3.170859925E2,4.229406738E1,1.935070801E1,-2.497497559E0
3.171861065E2,4.226693726E1,1.940579224E1,-2.618103027E0
3.172862205E2,4.233769226E1,1.942979431E1,-2.663604736E0
3.173863335E2,4.229258728E1,1.950697327E1,-2.548187256E0
3.174864475E2,4.226986694E1,1.949511719E1,-2.684173584E0
3.175865615E2,4.230590820E1,1.962339783E1,-2.814117432E0
3.176866745E2,4.226312256E1,1.963330078E1,-2.680786133E0
3.177867885E2,4.223664856E1,1.963952637E1,-2.526763916E0
3.178869027E2,4.228599548E1,1.976353455E1,-2.515441895E0
3.179870157E2,4.230160522E1,1.970744324E1,-2.518798828E0
3.180871297E2,4.229928589E1,1.962356567E1,-2.508209229E0
3.181872437E2,4.242582703E1,1.958514404E1,-2.572814941E0
3.182873577E2,4.245742798E1,1.956707764E1,-2.423126221E0
3.183874707E2,4.253617859E1,1.957377625E1,-2.285858154E0
3.184875847E2,4.255102539E1,1.956906128E1,-2.520507812E0
3.185876987E2,4.240768433E1,1.950936890E1,-2.712860107E0
3.186878117E2,4.247856140E1,1.939967346E1,-2.671447754E0
3.187879257E2,4.252485657E1,1.949705505E1,-2.626800537E0
3.188880400E2,4.248759460E1,1.935972595E1,-2.610534668E0
3.189881530E2,4.247442627E1,1.935575867E1,-2.858489990E0
3.190882670E2,4.254196167E1,1.925450134E1,-2.879180908E0
3.191883810E2,4.253350830E1,1.906745911E1,-3.057708740E0
3.192884940E2,4.245320129E1,1.902470398E1,-2.866912842E0
3.193886080E2,4.260310364E1,1.908850098E1,-2.888336182E0
3.194887220E2,4.276719666E1,1.918817139E1,-2.986816406E0
3.195888360E2,4.264486694E1,1.906625366E1,-3.132049561E0
3.196889490E2,4.270681763E1,1.896542358E1,-3.120880127E0
3.197890630E2,4.273684692E1,1.918594360E1,-3.056121826E0
3.198891765E2,4.268318176E1,1.908946228E1,-3.108001709E0
3.199892895E2,4.273669434E1,1.904258728E1,-3.200988770E0
3.200894035E2,4.248573303E1,1.903419495E1,-3.206420898E0
3.201895175E2,4.267649841E1,1.907881165E1,-3.222930908E0
3.202896305E2,4.258923340E1,1.907046509E1,-2.945098877E0
3.203897445E2,4.278451538E1,1.915341187E1,-3.078247070E0
3.204898585E2,4.272987366E1,1.893786621E1,-3.343048096E0
3.205899715E2,4.273492432E1,1.894766235E1,-3.434143066E0
3.206900855E2,4.275874329E1,1.905105591E1,-3.402038574E0
3.207901995E2,4.269218445E1,1.928695679E1,-3.426849365E0
3.208903135E2,4.256358337E1,1.939552307E1,-3.654449463E0
3.209904265E2,4.244250488E1,1.948155212E1,-3.570678711E0
3.210905405E2,4.237159729E1,1.951612854E1,-3.449584961E0
3.211906545E2,4.247363281E1,1.957827759E1,-3.619201660E0
3.212907675E2,4.227548218E1,1.971228027E1,-3.463897705E0
3.213908815E2,4.225137329E1,1.984260559E1,-3.380065918E0
3.214909955E2,4.210198975E1,1.999143982E1,-3.417205811E0
3.215911085E2,4.212664795E1,1.999009705E1,-3.312683105E0
3.216912225E2,4.225149536E1,1.974725342E1,-3.548583984E0
3.217913365E2,4.229553223E1,1.970344543E1,-3.745788574E0
3.218914501E2,4.236462402E1,1.963232422E1,-4.032714844E0
3.219915641E2,4.246430969E1,1.937344360E1,-4.331298828E0
3.220916781E2,4.245472717E1,1.911933899E1,-4.172607422E0
3.221917911E2,4.242312622E1,1.935150146E1,-4.304534912E0
3.222919051E2,4.252108765E1,1.928378296E1,-4.671020508E0
3.223920191E2,4.249073792E1,1.893756104E1,-4.946502686E0
3.224921321E2,4.254653931E1,1.890785217E1,-5.146331787E0
3.225922461E2,4.246215820E1,1.884355164E1,-5.205505371E0
3.226923601E2,4.242642212E1,1.889288330E1,-5.205932617E0
3.227924741E2,4.253692627E1,1.883712769E1,-5.144195557E0
3.228925871E2,4.258908081E1,1.885966492E1,-5.223480225E0
3.229927011E2,4.268104553E1,1.904339600E1,-5.134552002E0
3.230928151E2,4.250743103E1,1.904371643E1,-5.049774170E0
3.231929281E2,4.248472595E1,1.916076660E1,-4.977142334E0
3.232930421E2,4.238404846E1,1.928210449E1,-4.795593262E0
3.233931561E2,4.239895630E1,1.946858215E1,-4.783874512E0
3.234932691E2,4.228689575E1,1.970413208E1,-4.770080566E0
3.235933831E2,4.231750488E1,1.974479675E1,-4.567138672E0
3.236934971E2,4.230899048E1,1.971006775E1,-4.459350586E0
3.237936101E2,4.217849731E1,1.986248779E1,-4.421997070E0
3.238937242E2,4.226943970E1,1.973454285E1,-4.431762695E0
3.239938382E2,4.226608276E1,1.950021362E1,-4.365020752E0
3.240939512E2,4.224552917E1,1.937301636E1,-4.365905762E0
3.241940652E2,4.215539551E1,1.915328979E1,-4.145538330E0
3.242941792E2,4.222926331E1,1.899380493E1,-4.352172852E0
3.243942922E2,4.232754517E1,1.927153015E1,-4.273559570E0
3.251320424E2,3.262232971E1,1.468721008E1,-3.209118652E1
3.252321554E2,3.641572571E1,1.390980530E1,-2.777835083E1
3.253322706E2,3.558363342E1,1.452442932E1,-2.829937744E1
3.254323836E2,3.644042969E1,1.348570251E1,-2.738372803E1
3.255324976E2,3.689974976E1,1.257679749E1,-2.716473389E1
3.256326106E2,3.796586609E1,1.263493347E1,-2.575744629E1
3.257327246E2,3.898844910E1,1.384933472E1,-2.339816284E1
3.258328376E2,4.099847412E1,1.657829285E1,-1.771817017E1
3.259329516E2,4.195701599E1,2.136709595E1,-8.353942871E0
3.260330646E2,3.998023987E1,2.767880249E1,4.099029541E0
3.261331786E2,3.568487549E1,3.321324158E1,1.199291992E1
3.262332916E2,2.946470642E1,3.734408569E1,1.940582275E1
3.263334047E2,2.509597778E1,3.878822327E1,2.276635742E1
3.264335177E2,2.349638367E1,3.877400208E1,2.439648438E1
3.265336317E2,2.277912903E1,3.887643433E1,2.534497070E1
3.266337447E2,2.168194580E1,3.927273560E1,2.550482178E1
3.267338587E2,2.080540466E1,3.963662720E1,2.549429321E1
3.268339717E2,1.934329224E1,3.987048340E1,2.546807861E1
3.269340857E2,1.884170532E1,3.994683838E1,2.450573730E1
3.270341987E2,1.830067444E1,3.993276978E1,2.366342163E1
3.271343127E2,1.810340881E1,3.997949219E1,2.286203003E1
3.272344267E2,1.773986816E1,3.996853638E1,2.244003296E1
3.273345392E2,1.756967163E1,3.998767090E1,2.203109741E1
3.274346532E2,1.741458130E1,4.006466675E1,2.173330688E1
3.275347662E2,1.737355042E1,4.018164062E1,2.160717773E1
