"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.088410121E2,-1.987869427E0,-8.548661444E-1,-2.497238801E0
2.089411251E2,-3.407394755E0,-6.821750620E-1,-1.369581628E-1
2.090412391E2,8.625285112E0,7.569957411E-1,3.901515468E0
2.091413521E2,-2.473025189E0,-2.077975605E0,-8.095347279E-1
2.092414651E2,1.164500187E0,-1.446906377E0,-2.450287414E0
2.093415781E2,-4.359760589E0,-1.296441146E0,6.769491130E-1
2.094416921E2,5.226253045E-1,2.446870008E0,-1.748964182E0
2.095418051E2,3.148736739E0,2.873838665E0,5.874988173E0
2.096419181E2,-2.186277441E0,2.152141981E0,-2.238246032E0
2.097420311E2,-1.921462306E0,-8.968326051E0,-4.806028274E0
2.098421452E2,3.980474514E-1,9.104380819E-1,-3.866464918E0
2.099422582E2,6.486758958E0,5.171653499E0,4.273617654E0
2.100423712E2,-4.200026352E0,-5.030960135E0,-1.228017613E0
2.101424842E2,-5.850321693E0,-5.594151083E0,-1.386177780E0
2.102425982E2,9.744727532E0,9.687869791E0,3.526507800E0
2.103427112E2,3.039824161E0,1.568507705E0,-1.505668555E0
2.104428242E2,-5.415380650E0,-6.381545328E0,-2.140156943E0
2.105429382E2,2.658768718E0,-1.965898222E-1,-6.474551725E-1
2.106430512E2,4.214930905E0,7.377591618E0,2.619653184E0
2.107431642E2,2.096221549E0,8.578517327E-1,-5.340881860E-1
2.108432775E2,-4.716616745E0,-5.665449691E0,-2.305641916E0
2.109433915E2,1.225364732E0,-6.484290263E-1,-7.616027623E-1
2.110435045E2,3.554852763E0,7.278906405E0,-3.101246238E-2
2.111436175E2,3.152245068E0,1.561533731E0,-3.112332559E-1
2.112437305E2,-6.390438944E0,-6.813341739E0,-2.839440958E0
2.113438445E2,3.970601490E0,-8.547459841E-3,-6.782261449E-1
2.114439575E2,2.005929430E0,1.707619982E0,-7.104396254E-1
2.115440705E2,1.106370385E0,-4.873812121E-1,1.155057811E0
2.116441845E2,-6.185319203E-1,1.357715727E0,-1.495069308E0
2.117442975E2,1.226410506E0,3.931470754E0,1.086402728E0
2.118444103E2,5.018163503E0,-1.163952595E-1,-3.124861388E0
2.119445243E2,-3.892594956E0,-7.162000684E0,6.013450824E0
2.120446373E2,-2.153830949E0,-2.477046904E0,-8.391982377E-1
2.121447503E2,7.077524205E0,4.511977646E0,-1.448242466E0
2.122448633E2,-9.600864977E-1,7.157369104E-1,-4.804715574E-1
2.123449773E2,-7.577897345E0,-6.683676224E0,4.050734657E-1
2.124450903E2,6.613043028E0,4.254713606E0,-1.831944358E-1
2.125452033E2,3.199424789E0,2.900968869E0,-3.855263407E0
2.126453173E2,-9.013089995E0,-6.255944797E0,1.439325462E0
2.127454303E2,4.435113072E-2,-1.477625602E0,2.959860563E-3
2.128455439E2,5.273939427E0,4.647856997E0,-3.262312471E0
2.129456579E2,-8.241261622E0,-4.438723728E0,3.548852935E0
2.130457709E2,1.427568465E-1,-3.488776887E0,-1.210451408E0
2.131458839E2,5.735682353E0,4.467380055E0,-1.084504137E0
2.132459969E2,-8.433801663E-1,3.410704279E-1,-4.349544919E-1
2.133461109E2,-4.071915611E0,-4.644708272E0,4.079052722E-1
2.134462239E2,2.661918029E0,1.358603188E0,-1.790978181E0
2.135463369E2,-9.231198156E-1,5.535529822E-2,-5.572378975E-1
2.136464509E2,8.526170129E-1,1.381401774E-1,-8.125132996E-1
2.137465639E2,3.805742168E-1,-1.224378891E0,9.268842530E-1
2.138466762E2,1.383527237E0,2.169247133E0,4.851022598E-1
2.139467902E2,1.777460588E0,-3.525971903E0,-1.123558421E0
2.140469032E2,-3.290185563E0,-1.975274524E0,-3.910337747E0
2.141470162E2,2.085591311E0,1.538941551E0,7.829101331E0
2.142471302E2,-5.353915889E0,-1.526861204E0,-5.661442010E0
2.143472432E2,5.354318762E-1,3.306541979E-2,-6.646231824E-1
2.144473572E2,1.736428337E0,1.172346858E0,3.893148687E0
2.145474702E2,1.351493851E0,-1.550808768E0,3.149258310E0
2.146475832E2,-1.631358549E0,-1.248083211E0,-6.640110374E0
2.147476972E2,9.506660485E-1,1.852022235E0,5.575661602E0
2.148478105E2,-2.102892637E-2,1.064233887E0,8.371587288E-1
2.149479245E2,7.293366569E-1,-1.959670937E0,-5.429314565E0
2.150480385E2,1.016988092E0,1.576050029E0,1.893772451E-1
2.151481515E2,1.884619001E0,7.102028131E-2,1.462104460E0
2.152482655E2,-1.031717813E0,-3.306036195E-1,-7.762172931E0
2.153483785E2,3.521017849E-1,1.275922974E0,6.189663684E-1
2.154484925E2,1.393796702E0,-1.252440848E0,2.138704494E0
2.155486055E2,-1.350934272E0,-4.449725264E-1,-1.408889535E0
2.156487195E2,-2.346060795E0,-1.180966238E0,-2.568188039E0
2.157488325E2,-9.254598713E-1,-1.066050032E0,-1.918884269E0
2.158489463E2,2.666552532E-1,-5.853732374E-1,-9.088964635E-1
2.159490593E2,-1.059520446E0,-2.430403957E-1,-4.896142638E-1
2.160491733E2,1.683904699E0,-1.265425175E-1,5.258640772E-1
2.161492863E2,3.782295418E0,1.580276396E0,7.736497808E-1
2.162494003E2,-5.965873784E0,5.930898079E-1,-9.790671444E-1
2.163495133E2,4.929568246E0,-2.601059623E0,2.356512108E0
2.164496273E2,1.472842433E0,-1.102274410E0,-7.039907312E-1
2.165497403E2,-3.174009574E0,2.344000236E0,3.456113756E-1
2.166498543E2,-1.271238770E0,-1.794833250E0,-5.779773867E-1
2.167499673E2,5.984305962E0,-1.450838337E0,5.751718926E-1
2.168500804E2,-2.740940809E0,-6.797655706E-1,-1.150154335E0
2.169501944E2,-4.031390898E0,-5.510803409E-1,-5.847706819E-1
2.170503074E2,7.902610772E0,-1.285264193E0,4.266491067E-1
2.171504214E2,-3.860476785E0,-1.578747641E0,-2.868468583E-1
2.172505344E2,-1.803288616E0,-8.575456309E-1,-2.016478391E0
2.173506484E2,2.460710075E0,-1.194485147E0,-1.574452862E0
2.174507614E2,-1.133621333E0,2.948901419E-1,2.050505678E0
2.175508754E2,4.069141692E-1,-1.492979074E0,1.318543621E0
2.176509884E2,2.325469825E0,-2.744842656E0,2.017551355E0
2.177511014E2,-8.433064914E-1,-4.221852254E0,1.966230344E0
2.178512157E2,-2.627508919E0,-3.020656988E-1,-1.905959584E0
2.179513287E2,-8.292848682E-1,-6.662425688E-1,1.655885426E-1
2.180514427E2,-5.375596780E-1,3.383207747E-1,-2.393729635E0
2.181515557E2,1.573579288E-1,-5.917607358E-1,1.225329064E0
2.182516687E2,-1.189571586E0,5.939417472E-1,-1.311064448E0
2.183517827E2,-3.481496519E-1,-5.380932364E-1,4.448444724E-1
2.184518957E2,-8.329042947E-1,4.570958510E-1,4.582036060E-1
2.185520097E2,5.711797062E-1,4.620648149E-1,-5.650655651E-1
2.186521227E2,3.399044931E-2,-1.970561376E0,2.443908686E0
2.187522357E2,4.677107109E0,1.796280144E0,-5.004626614E0
2.188523492E2,-4.660723795E0,-1.649324996E0,-7.368698587E0
2.189524622E2,1.921845007E0,-2.748445126E0,-2.702565533E0
2.190525752E2,5.805232644E-1,-1.651694288E0,-2.287471694E-1
2.191526892E2,3.795870899E0,1.143271578E0,-6.138571299E0
2.192528022E2,-2.515061699E0,4.901878756E-1,-5.732738864E-1
2.193529152E2,-4.213005416E0,-1.527949078E0,-2.690950770E-2
2.194530292E2,8.579268694E-2,1.293372527E0,-8.424761868E-1
2.195531422E2,1.424776420E-1,9.202444473E-1,-9.383664304E-1
2.196532562E2,-1.758056018E-1,5.928895408E-1,1.001456133E0
2.197533692E2,4.434027244E0,-1.805958163E0,-9.824491739E-2
2.198534822E2,-5.210936263E-2,-7.239487401E-1,1.576579494E0
2.199535962E2,1.855725423E0,-2.072396192E0,-1.569282753E0
2.200537092E2,-1.507704556E0,-1.406089011E0,-2.437329984E-1
2.201538222E2,1.256560796E0,6.462056226E-1,-1.223930410E0
2.202539362E2,4.019370192E-1,8.042435825E-1,-4.157955050E-1
2.203540492E2,-9.058038712E-1,-2.176506159E-1,2.499708080E-1
2.204541622E2,1.559295709E0,1.586498711E-1,5.118763679E-1
2.205542762E2,2.386646318E-1,-2.244374791E-1,6.156615222E-1
2.206543892E2,1.724244493E-1,1.197022400E0,-1.890492382E0
2.207545022E2,-3.060736728E0,-1.955386682E0,1.053410983E-1
2.208546159E2,-2.010419506E0,1.886010638E-1,-1.556708316E0
2.209547289E2,4.490671854E0,8.278856295E-1,4.860141331E-1
2.210548419E2,-1.038616943E0,-1.440024789E0,-1.268047798E0
2.211549559E2,-3.177230805E-1,-1.897678757E-1,-1.363593787E0
2.212550689E2,-1.995078751E0,-4.290853491E-1,-9.428170386E-1
2.213551819E2,-6.122034788E-1,9.543240666E-2,-2.673694906E-1
2.214552959E2,-9.977595234E-1,-3.904416856E-1,6.145780331E-1
2.215554089E2,-1.648121932E0,2.832955518E-1,-1.898919828E-1
2.216555219E2,5.318446094E-1,9.876529035E-1,-2.559698759E0
2.217556359E2,-7.357645011E-1,-1.330406014E0,-2.594462210E0
2.218557492E2,9.391838712E-1,-2.964231649E0,1.965427521E0
2.219558622E2,4.888722521E0,3.634534525E0,-1.494030842E0
2.220559762E2,-7.586359436E0,1.210346743E0,-5.186731714E-1
2.221560892E2,9.273209231E0,-3.171873001E0,7.536464560E-1
2.222562022E2,-2.856756317E0,3.331498773E0,-5.653877467E-1
2.223563162E2,-3.858033818E0,-4.224884620E0,-1.886797088E-1
2.224564292E2,7.260955453E0,2.804134592E-1,-2.375029655E0
2.225565422E2,-4.588969104E0,2.245496871E0,-8.503371835E-1
2.226566562E2,-1.396740775E0,5.698611590E-1,4.530972326E-1
2.227567692E2,1.904187877E0,-3.551955467E0,2.327466649E0
2.228568825E2,2.328318003E0,-3.840487201E0,5.267259568E-1
2.229569965E2,1.036142401E0,-2.071814101E0,-4.202309690E0
2.230571095E2,4.187343156E-1,7.606414801E-1,-2.022793384E0
2.231572225E2,4.814480424E-1,1.629149763E0,1.747940335E0
2.232573365E2,-7.864475816E-1,-8.558788821E-1,1.658687850E0
2.233574495E2,3.032465440E0,-3.281749785E-3,-4.231885491E0
2.234575625E2,-2.607828945E-1,8.945953435E-1,3.427948303E0
2.235576765E2,-1.948598065E0,-1.306344868E0,-5.430513829E-1
2.236577895E2,3.148155525E0,9.463013944E-1,-2.357775691E0
2.237579025E2,-3.625560218E-1,5.075760332E-1,3.575202827E0
2.238580168E2,7.587054670E-1,-8.942699459E-1,-2.030943818E0
2.239581298E2,1.314909577E0,-1.121779552E-1,-1.110696155E-1
2.240582428E2,-3.765799838E-1,8.045242488E-2,-4.989434963E-1
2.241583568E2,2.251704276E-1,1.134753647E0,1.727061389E-1
2.242584698E2,5.176633573E-1,1.501359158E0,-5.280105901E-1
2.243585828E2,-1.983574355E-1,6.453548527E-1,1.028091370E0
2.244586958E2,-1.205823337E0,-2.043753898E-1,1.017476335E0
2.245588098E2,3.890234435E-1,-4.601057053E-2,-9.919801354E-2
2.246589228E2,-1.252011663E-1,-4.145974106E-1,-3.389751513E-2
2.247590358E2,-7.446779966E-2,-6.800995928E-1,-9.958252645E-1
2.248591497E2,8.525825143E-2,-2.661576551E-1,-4.782607251E-1
2.249592627E2,-9.536107063E-2,-7.489733613E-1,-3.379105926E-1
2.250593757E2,5.302682000E-1,-4.201674682E-1,-9.739005446E-2
2.251594897E2,6.703861982E-2,-2.813925755E-1,1.618935957E-1
2.252596027E2,1.359974653E-2,-3.472661376E-1,3.901028395E-2
2.253597157E2,2.135631198E-1,-1.685641176E-1,4.409971872E-2
2.254598287E2,1.190487260E-1,3.053942263E-2,3.610887727E-2
2.255599427E2,3.641119659E-2,4.263555765E-2,8.768486420E-2
2.256600557E2,7.418011665E-2,-1.462242454E-1,2.196658587E-1
2.257601687E2,-3.332281423E-1,-2.290243274E-1,7.204523975E-1
2.258602823E2,-1.579943982E-1,2.320105004E-1,-3.846830553E-1
2.259603953E2,-1.032506310E0,5.040054309E-1,-4.762171233E-1
2.260605083E2,-6.398014596E-1,4.446871823E-1,-2.131672633E-1
2.261606213E2,-5.836117637E-1,2.013307446E-1,-1.940468681E-1
2.262607353E2,1.870816648E-2,6.262192547E-2,-6.798557639E-3
2.263608483E2,4.132408565E-1,-3.617046672E-1,2.934366338E-1
2.264609613E2,5.697942084E-1,-4.898539996E-1,7.077604312E-1
2.265610753E2,1.000833989E0,-5.630126077E-1,1.695060309E-1
2.266611883E2,4.177636778E-1,-3.745445681E-1,2.725772766E-1
2.267613013E2,2.380927742E-2,-6.209626079E-2,1.910576984E-1
2.268614140E2,-3.513755608E-1,1.790049058E-1,-2.366526780E-1
2.269615280E2,-8.737187371E-1,4.228378916E-1,-3.911898369E-1
2.270616410E2,-2.610846108E-1,3.965078795E-1,-1.744230276E-1
2.271617540E2,-8.120443529E-1,2.917690444E-1,-3.255566684E-1
2.272618680E2,-2.655065677E-1,3.256144828E-1,-2.231490451E-1
2.273619810E2,2.509233195E-1,-2.678714740E-1,-9.822094381E-2
2.274620940E2,5.432829326E-1,-2.739034617E-1,3.907827976E-1
2.275622070E2,5.972954178E-1,-5.500826597E-1,6.376482224E-1
2.276623210E2,6.628532302E-1,-5.617998952E-1,3.793029591E-1
2.277624340E2,3.639008814E-1,-3.342630994E-1,7.860923633E-3
2.278625478E2,-2.799360341E-1,4.638011456E-3,-2.260122804E-1
2.279626618E2,-3.426363122E-1,1.496302485E-2,-5.403476304E-1
2.280627748E2,2.175281167E-1,-2.867112029E-1,-5.521028727E-1
2.281628878E2,1.337230738E0,-6.908210474E-1,-7.143198377E-1
2.282630008E2,1.936334699E-1,-2.970689607E-1,-7.592371251E-1
2.283631148E2,-2.552064049E0,-4.619510865E-1,2.183307055E0
2.284632278E2,-6.941374712E0,-8.827997553E-1,4.842557584E0
2.285633408E2,-6.194923255E0,-5.564405712E0,-7.940934008E-1
2.286634548E2,1.163477216E0,-8.233519909E0,-4.787307828E0
2.287635678E2,8.317716306E0,-4.841619691E0,-7.541196712E0
2.288636813E2,1.349012410E1,-2.129727264E0,-8.990164817E0
2.289637943E2,7.754565704E-1,-3.303225439E0,6.536943271E0
2.290639083E2,-2.778591733E1,-4.014588632E0,9.717050321E0
2.291640213E2,-4.760333453E0,-3.756910609E0,-1.700237580E0
2.292641343E2,1.233950081E1,-6.708724526E0,-8.131531604E0
2.293642483E2,9.834892766E0,-3.001775159E0,-6.222978780E0
2.294643613E2,9.826280987E-1,-1.485138543E0,2.696208440E0
2.295644743E2,-2.018370901E1,-2.604679635E0,6.906261013E0
2.296645883E2,-4.098897003E0,-4.772438943E0,-9.791571915E-1
2.297647013E2,1.167540914E1,-5.703355436E0,-7.125066161E0
2.298648134E2,1.070959647E1,-1.747239254E0,-5.399446403E0
2.299649274E2,3.950951922E0,-4.084197688E0,4.361309224E0
2.300650404E2,-1.438270975E1,-5.768559492E0,5.239473014E0
2.301651534E2,-1.745062335E0,1.006689976E0,1.686021829E0
2.302652664E2,1.425152981E0,1.289995176E-1,2.665564352E-1
2.303653804E2,8.689015085E-1,-5.432697764E-1,-1.177459809E0
2.304654934E2,1.565737587E0,-4.194529384E-2,-1.807758666E0
2.305656064E2,4.922905344E-1,4.355245954E-1,-2.059578803E0
2.306657204E2,-3.794866347E-1,-5.194719011E-1,-1.123046644E0
2.307658334E2,-1.171244073E-1,-1.376563203E-1,-9.790250444E-1
2.308659463E2,-7.542393637E-1,6.232745969E-1,-5.241368097E-1
2.309660593E2,-1.228432181E0,-1.362336928E-1,4.142752290E-2
2.310661733E2,-4.116533375E-1,2.417373437E-1,-4.045706052E-1
2.311662863E2,-1.063185773E0,-2.201085514E0,2.349001944E-1
2.312663993E2,5.545727951E0,-1.098133997E0,1.178824403E0
2.313665133E2,-4.992286066E0,2.934167898E-1,-7.406831789E-1
2.314666263E2,3.326961041E0,6.798586875E-1,-1.159879717E0
2.315667393E2,8.792282760E-2,-1.455324906E0,1.005709690E0
2.316668533E2,1.503223250E0,-2.024756294E-1,1.705110649E0
2.317669663E2,-1.674022173E0,1.131440322E0,8.155409878E-1
2.318670789E2,-1.040872214E0,6.278015113E-1,-1.367371965E0
2.319671919E2,2.067766074E0,-4.121164370E-1,1.471995318E0
2.320673059E2,4.800505579E-1,-2.299680680E-1,-4.364148340E-1
2.321674189E2,3.304951537E-1,6.687647653E-1,-5.390314221E-2
2.322675319E2,-5.905921698E-1,1.904221791E-1,-1.885613612E0
2.323676459E2,8.839680290E-1,2.829871112E-1,2.294383687E0
2.324677589E2,-8.387988728E-1,-3.012351018E-1,2.737526035E-1
2.325678719E2,1.107990063E0,3.009626216E-1,-3.964213407E-1
2.326679849E2,-1.233764842E0,-5.338659918E-1,-5.594171548E-1
2.327680989E2,-3.465995550E-1,4.886740315E-1,1.422516471E-1
2.328682124E2,6.829647285E-1,-4.442234981E-1,9.178286701E-2
2.329683254E2,4.408566713E-2,-4.870812500E-1,-1.591319740E-3
2.330684394E2,4.094992232E-1,2.890395641E-1,1.407804877E-2
2.331685524E2,7.897307932E-2,7.839771330E-2,-3.656582621E-1
2.332686654E2,-1.593699557E-1,-6.863929510E-2,5.540149122E-2
2.333687784E2,2.296932489E-1,3.440910995E-1,-2.636258107E-1
2.334688924E2,-4.605875158E-1,-3.172991574E-2,-2.877599010E-1
2.335690054E2,6.768502951E-2,-4.788635731E-1,-3.296611945E-1
2.336691184E2,3.180698204E-1,3.808420193E-1,-4.358339862E-1
2.337692324E2,-1.935609645E-1,4.558927864E-1,-1.071163130E0
2.338693455E2,-7.795244783E-1,8.411143702E-1,-1.296902491E0
2.339694585E2,-6.485193658E-1,8.939591664E-1,-9.965896417E-1
2.340695715E2,-5.547107309E-1,-1.215147892E-1,-1.109101765E0
2.341696855E2,1.485110915E-1,-4.176943883E-1,-7.012963343E-1
2.342697985E2,2.688801187E-1,-7.909955460E-1,-2.737336001E-1
2.343699115E2,-7.181784153E-2,-1.586604253E0,3.027758431E-1
2.344700245E2,1.510267975E0,-1.265212044E0,5.834971583E-1
2.345701385E2,9.223345345E-1,-7.279882890E-1,3.900987464E-1
2.346702515E2,6.708393574E-1,-4.523423570E-1,5.966820449E-1
2.347703645E2,1.309764612E-1,-4.929182330E-1,1.020409298E-1
2.348704790E2,1.130260938E-1,-1.364465314E-1,4.632918531E-1
2.349705920E2,3.785809010E-1,9.804289609E-2,2.536896372E-1
2.350707050E2,1.767636681E-1,1.045160562E-2,-2.087812668E-1
2.351708180E2,-1.027355790E-3,1.932741585E-1,-4.469483006E-1
2.352709320E2,1.222781432E-1,-6.943422407E-2,-1.134582031E-1
2.353710450E2,-2.017125678E-1,9.110254347E-2,-3.077389598E-2
2.354711580E2,-2.328466523E-1,1.507578841E-1,-4.180876136E-2
2.355712710E2,8.649669170E-2,3.943713069E-2,-1.769133568E-1
2.356713850E2,2.025779557E-1,2.036789864E-2,-6.734939933E-2
2.357714980E2,1.217735285E-1,4.388598472E-2,-7.918299437E-3
2.358716109E2,5.458083451E-2,2.446211904E-2,-1.395110571E-1
2.359717249E2,-1.758140802E-1,-1.168256146E-1,-4.255778968E-2
2.360718379E2,1.021859407E-1,1.781208068E-2,2.146512866E-2
2.361719509E2,6.995901167E-2,3.337210625E-2,1.220296365E-1
2.362720639E2,-1.732354581E-2,-1.854152083E-3,-4.570710003E-2
2.363721779E2,2.861101091E-2,-5.834819555E-2,-6.639279485E-2
2.364722909E2,2.930156708E-2,-3.402494788E-2,-6.322184980E-2
2.365724039E2,9.271345139E-3,3.215910137E-2,-2.264041901E-3
2.366725179E2,2.302633524E-2,7.119394362E-2,2.164054513E-3
2.367726309E2,-2.307720602E-2,-3.149134934E-2,-2.011734545E-2
2.368727433E2,7.385618091E-2,2.104032844E-2,5.354178429E-2
2.369728573E2,3.323089600E-2,2.217264175E-2,-1.352460980E-3
2.370729703E2,-3.047685742E-2,-2.763394117E-2,-1.665403962E-2
2.371730833E2,5.595200658E-2,-1.674730271E-2,5.426216125E-3
2.372731973E2,-2.020797729E-2,1.142195106E-2,-1.637161911E-2
2.373733103E2,7.139333367E-2,8.131664336E-2,-2.712406397E-2
2.374734233E2,1.403214812E-2,5.025506437E-2,-4.388920069E-3
2.375735373E2,3.761221468E-2,7.968877852E-3,8.741587400E-4
2.376736503E2,-3.111829698E-2,9.475412965E-4,2.541082978E-2
2.377737633E2,8.389468074E-2,1.737383187E-2,1.603774309E-2
2.378738777E2,-4.888096869E-2,-2.533247709E-2,-8.509452939E-3
2.379739907E2,4.938967645E-2,3.706082225E-2,-4.707008600E-4
2.380741037E2,-1.021917880E-1,-3.134838492E-2,2.878935099E-2
2.381742177E2,-6.179922223E-3,-4.958029568E-2,-2.819644332E-2
2.382743307E2,1.809537828E-2,2.210656822E-2,2.413730621E-3
2.383744447E2,-3.477514565E-2,-5.577951372E-3,3.145802021E-3
2.384745577E2,-1.912390351E-2,1.378101021E-2,3.036576033E-2
2.385746707E2,3.650475204E-2,-4.165527195E-2,-4.834653318E-2
2.386747847E2,-3.229475677E-2,-2.004659414E-2,-1.044897437E-3
2.387748977E2,-4.068726540E-2,-8.160666525E-3,5.633792281E-2
2.388750113E2,-5.577015817E-2,2.593415558E-2,-4.697653055E-2
2.389751243E2,2.721411109E-2,2.149261057E-2,1.316792965E-3
2.390752373E2,-9.133526266E-2,-3.611971289E-2,2.269772172E-2
2.391753513E2,2.125229001E-2,2.445071697E-2,4.019726872E-2
2.392754643E2,-1.796557009E-2,4.515629232E-2,2.135344684E-2
2.393755783E2,8.088453412E-3,3.227809221E-2,1.565942824E-2
2.394756913E2,3.282509923E-2,4.073228896E-2,-4.778812408E-2
2.395758053E2,9.126977384E-2,5.389671028E-3,-9.594111443E-3
2.396759183E2,-1.567755461E-2,-6.260906160E-3,3.965990961E-2
2.397760323E2,-7.192659974E-2,1.121174365E-2,-3.313266277E-2
2.398761457E2,-5.506322980E-3,-1.315623522E-5,-2.248488307E-2
2.399762587E2,3.949150980E-2,-2.176450610E-2,1.733582497E-2
2.400763727E2,-1.349829733E-2,-8.469984233E-3,-5.044919193E-2
2.401764857E2,7.536066949E-2,1.947415173E-2,3.804198503E-3
2.402765997E2,-2.251294971E-2,-2.137303501E-2,9.781222343E-3
2.403767127E2,2.035123408E-2,1.603452712E-2,-2.080497801E-2
2.404768267E2,-2.468635976E-2,2.647619247E-3,-2.207265437E-2
2.405769397E2,3.071191549E-2,2.235799849E-2,1.607925832E-2
2.406770537E2,-2.300294638E-2,-1.403974950E-2,7.425379157E-3
2.407771667E2,4.992645085E-2,2.357304990E-2,9.082480073E-3
2.408772809E2,1.713918310E-1,1.461947170E-1,7.064547479E-2
2.409773939E2,-1.834008425E-1,-2.767107099E-2,5.253489375E-2
2.410775069E2,-6.003043950E-2,3.933071136E-2,1.186400056E-3
2.411776209E2,7.354744792E-2,-2.492960393E-3,4.766474783E-2
2.412777339E2,-1.343321782E-1,2.673580885E-2,-1.075028139E-1
2.413778479E2,-2.257025242E-2,7.778989524E-2,7.283876538E-3
2.414779609E2,-1.780904013E-1,4.693560004E-2,-5.304944873E-2
2.415780749E2,-1.195106560E-1,2.729948044E-2,-1.302174926E-2
2.416781879E2,-1.460985303E-2,-4.761884719E-2,-7.883566976E-2
2.417783019E2,6.771192670E-2,-1.006630334E-1,-5.614437997E-2
2.418784150E2,1.165642440E-2,-5.172388494E-2,-7.063144147E-2
2.419785290E2,-3.435648501E-2,-4.095272899E-2,-3.154280484E-2
2.420786420E2,-8.959454656E-2,-2.179988176E-2,5.226592183E-2
2.421787560E2,3.667373657E-2,1.740277559E-2,1.237153888E-2
2.422788690E2,2.941558778E-2,3.301454902E-2,-3.957863331E-2
2.423789830E2,7.698210239E-2,6.436059505E-2,-5.995617986E-2
2.424790960E2,5.220043302E-2,4.035455883E-2,1.493437350E-2
2.425792100E2,7.677803457E-2,6.897667944E-2,-6.129051447E-3
2.426793230E2,-8.703814387E-2,-3.356097132E-2,2.037403822E-2
2.427794370E2,5.020770192E-2,4.555799603E-2,-6.699739695E-3
2.428795498E2,1.769016623E-2,-2.081696481E-2,-6.671146810E-2
2.429796638E2,1.412161052E-2,7.930666298E-2,6.219683290E-2
2.430797768E2,-3.109139979E-2,5.044275999E-2,1.929113388E-2
2.431798908E2,-6.153609753E-3,2.915421724E-2,-3.702866256E-2
2.439013721E2,1.630422994E-1,-1.249930054E-1,1.271137905E-1
2.440014851E2,5.578828454E-2,2.454628971E-1,-4.520961893E-1
2.441015991E2,7.115681380E-2,1.843568623E-1,-1.410938984E-1
2.442017121E2,4.325121099E-1,8.619263649E-1,-3.268944383E-2
2.443018261E2,1.277366067E0,9.363678521E-1,1.139271498E-2
2.444019391E2,-1.445039946E0,3.009243223E-1,1.218243992E-1
2.445020525E2,-1.325572559E-1,-2.017374185E-1,3.960851258E-1
2.446021655E2,4.696755508E-1,2.879987597E-2,2.182256895E-1
2.447022795E2,-2.775965631E-2,1.742096043E-1,-2.055255371E-1
2.448023935E2,-2.837267840E-1,-1.500810689E-1,-1.868027526E-1
2.449025065E2,3.005843067E-1,-2.026890528E-1,-5.887093663E-2
2.450026205E2,6.062042356E-2,-1.257250768E-1,-1.424562997E-1
2.451027335E2,-5.298548019E-1,-4.009120023E-1,1.101451707E-1
2.452028475E2,-3.428804335E-1,-5.024950951E-1,3.291508788E-1
2.453029605E2,-7.962884456E-2,-1.927411848E-1,-1.020403451E-1
2.454030745E2,-2.947069779E-1,-2.143641883E-1,1.014760888E-1
2.455031887E2,-1.291734722E-1,-1.685910147E-1,-5.957844973E-2
2.456033017E2,-4.440954441E-1,-7.686164975E-1,3.287997535E-1
2.457034157E2,2.210656822E-1,-2.641772032E-1,5.879404575E-2
2.458035287E2,3.016748124E-1,6.169163346E-2,-9.870684743E-3
2.459036427E2,5.589955705E-1,-9.180771768E-2,-2.577715784E-2
2.460037557E2,5.853776228E-1,-1.383316737E-1,7.057209224E-2
2.461038697E2,2.482967502E-1,1.107602978E-1,-1.111058682E-2
2.462039837E2,2.825380450E-1,1.854608166E-1,8.924429834E-2
2.463040967E2,-5.057841539E-2,3.546166724E-1,1.034047928E-1
2.464042107E2,2.563132828E-1,5.452885276E-1,8.960390210E-2
2.465043234E2,-1.074127668E-1,3.687008607E-1,-4.414647818E-5
2.466044374E2,-2.346622127E-1,1.994075954E-1,1.966061944E-1
2.467045504E2,-1.191691786E-1,4.653611827E-1,-1.714842170E-2
2.468046644E2,2.524383330E-1,4.938745451E-1,1.090534955E-2
2.469047784E2,-9.943131745E-2,-3.219476938E-1,1.079226440E-1
2.470048914E2,-6.048792565E-1,-1.685758120E-1,-2.902467218E-1
2.471050054E2,7.477875459E-1,-3.717542768E-1,1.811949804E-1
2.472051184E2,6.682601506E-1,-5.436203170E-1,1.776129761E-1
2.473052324E2,3.356792951E-1,-4.566453230E-1,7.985220820E-2
2.474053454E2,2.947341675E-1,-4.603068495E-1,2.512226969E-1
2.475054599E2,-1.070753825E-1,-2.667102170E-1,6.484471527E-1
2.476055739E2,-4.218128747E-1,4.063978601E-1,-2.087760043E-1
2.477056869E2,-4.386358988E-1,3.540641105E-1,-6.093854132E-1
2.478058009E2,-6.542993385E-1,5.737966275E-1,7.330888152E-2
2.479059139E2,-7.813458860E-1,1.479094130E-1,2.082544327E-1
2.480060279E2,-2.721685928E-1,1.035623753E-1,1.697560725E-1
2.481061419E2,-9.053887188E-2,-5.642855465E-2,1.455138087E-2
2.482062549E2,-2.678612414E-1,5.050824881E-3,-2.274040639E-2
2.483063689E2,-3.256729549E-1,1.489285827E-3,-1.896944931E-1
2.484064829E2,6.944211781E-1,-1.377147925E-1,-4.706380025E-2
2.485065956E2,5.388916737E-1,-2.157856464E-1,8.603169188E-2
2.486067096E2,2.423220652E-1,-1.833096260E-1,7.346617162E-2
