"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.307084699E2,3.691401672E1,2.708655548E1,-9.186248779E0
3.307985759E2,3.626187134E1,2.698351288E1,-1.120666504E1
3.308886819E2,3.560502625E1,3.110765839E1,-3.146850586E0
3.309787869E2,3.545312500E1,2.980134583E1,-8.386383057E0
3.310688929E2,3.530392456E1,2.773503113E1,-1.170809937E1
3.311589979E2,3.563449097E1,2.581819153E1,-1.395941162E1
3.312491039E2,3.517282104E1,2.373541260E1,-1.809420776E1
3.313392089E2,3.341195679E1,2.641328430E1,-1.903890991E1
3.314293149E2,3.439767456E1,2.649499512E1,-1.641625977E1
3.315194209E2,3.422790527E1,2.233182526E1,-2.091992188E1
3.316095259E2,3.412489319E1,2.514659119E1,-1.838308716E1
3.316996319E2,3.614768982E1,2.573862457E1,-1.326138306E1
3.317897365E2,3.422717285E1,2.214299011E1,-2.051110840E1
3.318798425E2,3.418092346E1,2.627889252E1,-1.638833618E1
3.319699485E2,3.700154114E1,2.554677582E1,-9.619720459E0
3.320600535E2,3.703237915E1,2.046946716E1,-1.578820801E1
3.321501595E2,3.857847595E1,1.977647400E1,-1.216876221E1
3.322402645E2,4.053236389E1,2.079085541E1,5.138244629E-1
3.323303705E2,3.787867737E1,2.174387360E1,1.652944946E1
3.324204765E2,3.573161316E1,2.149626923E1,2.145404053E1
3.325105815E2,3.463340759E1,2.326621246E1,2.180847168E1
3.326006875E2,3.437254333E1,2.401402283E1,2.150778198E1
3.326907925E2,3.726295471E1,1.976711273E1,2.016534424E1
3.327808987E2,3.738061523E1,2.234097290E1,1.778457642E1
3.328710047E2,3.638067627E1,2.298294830E1,1.928186035E1
3.329611097E2,3.824180603E1,1.983392334E1,1.835650635E1
3.330512157E2,3.596371460E1,2.327684021E1,1.961425781E1
3.331413207E2,3.367810059E1,2.446929932E1,2.247369385E1
3.332314267E2,3.428807068E1,2.065555573E1,2.479492188E1
3.333215327E2,3.306228638E1,2.329647827E1,2.415597534E1
3.334116377E2,3.422935486E1,2.243701172E1,2.290930176E1
3.335017437E2,3.474426270E1,2.062554169E1,2.373815918E1
3.335918487E2,3.286921692E1,2.410370636E1,2.308862305E1
3.336819547E2,3.426287842E1,2.135663605E1,2.296762085E1
3.337720609E2,3.457023621E1,2.078404999E1,2.318496704E1
3.338621659E2,3.175437927E1,2.421954346E1,2.438629150E1
3.339522719E2,3.441598511E1,2.132888031E1,2.213510132E1
3.340423769E2,3.755865479E1,1.851831055E1,1.828594971E1
3.341324829E2,3.833782959E1,2.110117340E1,1.336029053E1
3.342225889E2,3.760487366E1,2.230226898E1,1.430783081E1
3.343126939E2,3.950619507E1,1.904474640E1,1.376199341E1
3.344027999E2,4.156933594E1,1.807711792E1,6.398010254E0
3.344929059E2,4.201667786E1,1.767574310E1,3.556488037E0
3.345830109E2,4.242037964E1,1.767544556E1,-1.161193848E-1
3.346731169E2,4.241148376E1,1.730176544E1,3.946350098E0
3.347632217E2,4.173443604E1,1.751575470E1,-8.223388672E0
3.348533277E2,2.959370422E1,2.092505646E1,-3.002676392E1
3.349434337E2,3.061968994E1,2.061142731E1,-2.838308716E1
3.350335387E2,1.982836914E1,1.993569183E1,-3.760617065E1
3.351236447E2,2.220220947E1,2.026074982E1,-3.613900757E1
3.352137497E2,1.942245483E1,1.884836578E1,-3.838998413E1
3.353038557E2,1.538017273E1,2.013901520E1,-3.993231201E1
3.353939617E2,1.935906982E1,2.002493286E1,-3.795291138E1
3.354840667E2,1.350292969E1,1.956778717E1,-4.116033936E1
3.355741727E2,1.874523926E1,2.003179169E1,-3.864855957E1
3.356642787E2,1.850108337E1,1.932463074E1,-3.864981079E1
3.357543835E2,1.759506226E1,2.021599579E1,-3.856039429E1
3.358444895E2,2.408337402E1,1.925555420E1,-3.478524780E1
3.359345945E2,2.055670166E1,1.939407349E1,-3.726852417E1
3.360247005E2,2.685939026E1,2.363499451E1,-3.010507202E1
3.361148065E2,3.520692444E1,2.247731781E1,-2.138311768E1
3.362049115E2,3.810548401E1,2.217585754E1,-1.613528442E1
3.362950175E2,4.157331848E1,2.305873108E1,-2.929138184E0
3.363851235E2,4.234986877E1,2.252479553E1,5.449035645E0
3.364752285E2,4.275746155E1,2.071507263E1,-1.077270508E-2
3.365653345E2,4.244636536E1,1.993480682E1,-6.125183105E0
3.366554395E2,3.332806396E1,2.022196198E1,-2.614187622E1
3.367455455E2,2.327316284E1,2.123679352E1,-3.634960938E1
3.368356515E2,2.809111023E1,2.165399170E1,-3.190194702E1
3.369257565E2,3.209184265E1,1.712384796E1,-3.017404175E1
3.370158625E2,3.122673035E1,1.880746460E1,-2.800561523E1
3.371059675E2,3.975688171E1,2.373410034E1,-1.023046875E1
3.371960735E2,3.585664368E1,2.331197357E1,-1.605505371E1
3.372861795E2,3.091217041E1,2.212449646E1,-2.680322266E1
3.373762845E2,3.145085144E1,2.323838043E1,-2.390396118E1
3.374663905E2,2.687297058E1,2.113890839E1,-2.920236206E1
3.375564965E2,2.908078003E1,2.170999908E1,-2.561773682E1
3.376466015E2,3.342492676E1,2.223502350E1,-2.056903076E1
3.377367075E2,3.787553406E1,2.486991119E1,-7.967407227E0
3.378268125E2,3.869172668E1,2.657570648E1,4.923370361E0
3.379169185E2,3.720588684E1,2.786064911E1,9.418182373E0
3.380070245E2,3.320533752E1,2.908066559E1,1.921340942E1
3.380971295E2,2.802552795E1,3.077922821E1,2.516970825E1
3.381872355E2,2.952272034E1,2.983523560E1,2.364065552E1
3.382773415E2,3.022344971E1,2.831320953E1,2.388937378E1
3.383674465E2,3.159680176E1,2.643210602E1,2.352474976E1
3.384575525E2,3.549766541E1,2.491694641E1,1.842761230E1
3.385476585E2,3.695205688E1,2.363539886E1,1.679525757E1
3.386377635E2,3.692527771E1,2.425709534E1,1.647845459E1
3.387278704E2,3.847502136E1,2.383416748E1,1.211026001E1
3.388179754E2,4.068977356E1,2.202170563E1,3.751708984E0
3.389080814E2,3.759094238E1,2.530652618E1,-1.081427002E1
3.389981874E2,3.758529663E1,2.425530243E1,-1.015682983E1
3.390882924E2,3.427558899E1,2.447631073E1,-1.843023682E1
3.391783984E2,3.796998596E1,2.388423920E1,-7.843078613E0
3.392685034E2,3.686267090E1,2.305316162E1,-1.282846069E1
3.393586094E2,3.749668884E1,2.578940582E1,6.454772949E-1
3.394487154E2,3.538706970E1,2.732428741E1,1.497418213E1
3.395388204E2,3.052769470E1,2.881110382E1,2.384701538E1
3.396289264E2,2.443605042E1,2.928881073E1,3.115359497E1
3.397190310E2,2.143127441E1,2.890182495E1,3.395260620E1
3.398091370E2,1.258294678E1,2.972061920E1,3.854544067E1
3.398992430E2,1.013394165E1,2.803269196E1,4.081845093E1
3.399893480E2,7.863067627E0,2.873461914E1,4.096591187E1
3.400794540E2,1.030160522E1,2.799053192E1,4.035894775E1
3.401695600E2,1.132865906E1,2.755878448E1,3.993176270E1
3.402596650E2,1.267039490E1,3.159441376E1,3.624743652E1
3.403497710E2,1.408720398E1,3.530398560E1,3.301522827E1
3.404398760E2,1.362086487E1,3.649018097E1,3.311087036E1
3.405299820E2,1.194285583E1,3.815589905E1,3.296762085E1
3.406200880E2,1.341497803E1,3.866887665E1,3.154196167E1
3.407101930E2,1.422203064E1,3.911914062E1,3.014401245E1
3.408002988E2,1.211303711E1,3.851096344E1,3.219396973E1
3.408904038E2,1.299394226E1,3.889660645E1,3.110449219E1
3.409805098E2,1.328294373E1,3.964324951E1,2.985595703E1
3.410706148E2,1.424540710E1,3.959770203E1,2.972772217E1
3.411607208E2,1.524087524E1,3.903163147E1,2.965948486E1
3.412508268E2,1.549140930E1,3.943348694E1,2.832485962E1
3.413409318E2,1.630838013E1,3.983799744E1,2.657580566E1
3.414310378E2,1.783282471E1,3.988742828E1,2.435293579E1
3.415211428E2,1.763002014E1,3.969702148E1,2.396383667E1
3.416112488E2,1.686868286E1,3.954331970E1,2.460299683E1
3.417013548E2,1.951353455E1,3.809944153E1,2.416696167E1
3.417914593E2,2.740963745E1,3.200720215E1,2.337057495E1
3.418815653E2,3.367848206E1,2.744046021E1,1.893725586E1
3.419716703E2,2.860682678E1,3.352243805E1,1.826928711E1
3.420617763E2,2.353198242E1,3.349711609E1,2.399487305E1
3.421518813E2,3.275566101E1,2.736878204E1,1.774670410E1
3.422419873E2,3.050306702E1,3.224049377E1,1.381506348E1
3.423320933E2,2.506353760E1,3.225558472E1,2.199017334E1
3.424221983E2,3.393032837E1,2.564308167E1,1.513076782E1
3.425123043E2,3.175076294E1,3.076097107E1,1.075524902E1
3.426024093E2,2.709136963E1,2.838922882E1,2.239486694E1
3.426925153E2,3.089128113E1,3.026434326E1,1.119610596E1
3.427826214E2,2.263684082E1,3.202575684E1,2.207379150E1
3.428727264E2,2.450932312E1,3.399324799E1,1.340573120E1
3.429628324E2,2.243431091E1,3.739697266E1,6.219360352E0
3.430529374E2,1.679031372E1,4.007042694E1,6.690124512E0
3.431430434E2,1.080476379E1,4.046294403E1,1.257757568E1
3.432331484E2,8.405014038E0,4.092534637E1,1.377752686E1
3.433232544E2,7.491989136E0,4.083985138E1,1.608264160E1
3.434133604E2,6.163131714E0,4.045818329E1,1.848797607E1
3.435034654E2,6.451736450E0,4.019023895E1,1.972879028E1
3.435935714E2,8.850128174E0,4.095665741E1,1.771759033E1
3.436836764E2,9.571975708E0,4.096461487E1,1.643310547E1
3.437737830E2,8.801116943E0,4.099469757E1,1.446682739E1
3.438638880E2,5.581024170E0,3.914002228E1,1.946969604E1
3.439539940E2,9.500381470E0,3.673061371E1,2.184103394E1
3.440441000E2,7.449813843E0,3.481784058E1,2.575851440E1
3.441342050E2,-8.864746094E-1,3.335674286E1,2.971548462E1
3.442243110E2,9.616394043E-1,3.361476135E1,2.838415527E1
3.443144160E2,5.937530518E0,3.362688446E1,2.676565552E1
3.444045220E2,1.256643677E1,3.503710175E1,2.185104370E1
3.444946280E2,1.555397034E1,3.482521057E1,1.985610962E1
3.445847330E2,1.835556030E1,3.374365997E1,1.868899536E1
3.446748390E2,2.156286621E1,3.376580048E1,1.477093506E1
3.447649437E2,2.298564148E1,3.382585907E1,1.200573730E1
3.448550497E2,2.333094788E1,3.357357788E1,1.211151123E1
3.449451547E2,2.402333069E1,3.433574677E1,1.080786133E1
3.450352607E2,2.388194275E1,3.619606018E1,3.448486328E0
3.451253667E2,2.250517273E1,3.762580872E1,-4.506591797E0
3.452154717E2,1.987974548E1,3.840032196E1,-9.829071045E0
3.453055777E2,2.090368652E1,3.842939758E1,-6.698089600E0
3.453956827E2,2.396594238E1,3.547411346E1,-1.019061279E1
3.454857887E2,2.937530518E1,3.048664093E1,-1.073065186E1
3.455758937E2,3.333813477E1,2.444416809E1,-1.524465942E1
3.456659997E2,3.427485657E1,1.796914673E1,-2.187835693E1
3.457561063E2,3.337701416E1,1.330125427E1,-2.705926514E1
3.458462113E2,3.095080566E1,1.049656677E1,-3.185437012E1
3.459363173E2,2.781433105E1,1.014379120E1,-3.546368408E1
3.460264223E2,2.617320251E1,1.214575958E1,-3.626251221E1
3.461165283E2,2.453790283E1,1.446485138E1,-3.654760742E1
3.462066333E2,2.414704895E1,1.544251251E1,-3.673178101E1
3.462967393E2,2.404417419E1,1.553922272E1,-3.660977173E1
3.463868453E2,2.425888062E1,1.551096344E1,-3.658874512E1
3.464769503E2,2.447033691E1,1.588713837E1,-3.619122314E1
3.465670563E2,2.452146912E1,1.616760254E1,-3.600271606E1
3.466571613E2,2.477587891E1,1.667472839E1,-3.577893066E1
3.467472672E2,2.508753967E1,1.707530212E1,-3.536505127E1
3.468373722E2,2.523336792E1,1.728236389E1,-3.514105225E1
3.469274782E2,2.539541626E1,1.742181396E1,-3.501327515E1
3.470175842E2,2.532678223E1,1.750784302E1,-3.482373047E1
3.471076892E2,2.548323059E1,1.744071960E1,-3.480517578E1
3.471977952E2,2.558105469E1,1.738549042E1,-3.476449585E1
3.472879002E2,2.567866516E1,1.741616058E1,-3.481317139E1
3.473780062E2,2.565470886E1,1.728185272E1,-3.461096191E1
3.474681112E2,2.561578369E1,1.725548553E1,-3.467578125E1
3.475582172E2,2.573858643E1,1.711320496E1,-3.450982666E1
3.476483222E2,2.584614563E1,1.713002014E1,-3.438168335E1
3.477384275E2,2.587310791E1,1.707794189E1,-3.420016479E1
3.478285335E2,2.608892822E1,1.720259094E1,-3.424276733E1
3.479186385E2,2.611807251E1,1.744854736E1,-3.399197388E1
3.480087445E2,2.627250671E1,1.736836243E1,-3.397494507E1
3.480988495E2,2.628634644E1,1.729171753E1,-3.378741455E1
3.481889555E2,2.637228394E1,1.726960754E1,-3.386154175E1
3.482790605E2,2.635934448E1,1.717744446E1,-3.396118164E1
3.483691665E2,2.656095886E1,1.724752808E1,-3.408157349E1
3.484592725E2,2.648471069E1,1.735305786E1,-3.422338867E1
3.485493775E2,2.649787903E1,1.722630310E1,-3.393167114E1
3.486394835E2,2.648738098E1,1.708901978E1,-3.404028320E1
3.487295882E2,2.658607483E1,1.716500854E1,-3.404235840E1
3.488196942E2,2.656417847E1,1.723843384E1,-3.395120239E1
3.489097992E2,2.673423767E1,1.744210815E1,-3.384597778E1
3.489999052E2,2.667565918E1,1.736897278E1,-3.384432983E1
3.490900102E2,2.682096863E1,1.745449829E1,-3.373632812E1
3.491801162E2,2.679647827E1,1.752528381E1,-3.376895142E1
3.492702222E2,2.668919373E1,1.760852051E1,-3.381494141E1
3.493603272E2,2.674305725E1,1.752154541E1,-3.376586914E1
3.494504332E2,2.659632874E1,1.741613770E1,-3.383016968E1
3.495405382E2,2.671130371E1,1.742692566E1,-3.399169922E1
3.496306442E2,2.675329590E1,1.741633606E1,-3.392559814E1
3.497207492E2,2.671162415E1,1.750219727E1,-3.384481812E1
3.498108564E2,2.673425293E1,1.759576416E1,-3.382257080E1
3.499009614E2,2.669003296E1,1.761807251E1,-3.378704834E1
3.499910674E2,2.671543884E1,1.764334869E1,-3.394314575E1
3.500811734E2,2.665779114E1,1.773491669E1,-3.385379028E1
3.501712784E2,2.651893616E1,1.763988495E1,-3.407147217E1
3.502613844E2,2.673654175E1,1.781790924E1,-3.404760742E1
3.503514894E2,2.665090942E1,1.784947968E1,-3.388253784E1
3.504415954E2,2.657067871E1,1.794176483E1,-3.388452148E1
3.505317004E2,2.658058167E1,1.787439728E1,-3.369253540E1
3.506218064E2,2.663031006E1,1.785164642E1,-3.374060059E1
3.507119114E2,2.669580078E1,1.797482300E1,-3.372064209E1
3.508020164E2,2.660238647E1,1.796846008E1,-3.356970215E1
3.508921224E2,2.651156616E1,1.780801392E1,-3.356091309E1
3.509822274E2,2.665570068E1,1.779283142E1,-3.344522095E1
3.510723334E2,2.665138245E1,1.794998169E1,-3.343634033E1
3.511624384E2,2.656700134E1,1.787602997E1,-3.356170654E1
3.512525444E2,2.657405090E1,1.790375519E1,-3.361688232E1
3.513426494E2,2.660636902E1,1.787064362E1,-3.359750366E1
3.514327554E2,2.669378662E1,1.785327911E1,-3.358703613E1
3.515228604E2,2.663088989E1,1.796733856E1,-3.344485474E1
3.516129664E2,2.663949585E1,1.793288422E1,-3.365222168E1
3.517030724E2,2.658793640E1,1.810524750E1,-3.365798950E1
3.517931775E2,2.658732605E1,1.800095367E1,-3.351992798E1
3.518832835E2,2.666697693E1,1.797898102E1,-3.362158203E1
3.519733885E2,2.667474365E1,1.808674622E1,-3.360668945E1
3.520634945E2,2.663662720E1,1.807186890E1,-3.357955933E1
3.521535995E2,2.655189514E1,1.815826416E1,-3.352890015E1
3.522437055E2,2.650839233E1,1.819403076E1,-3.344326782E1
3.523338105E2,2.643385315E1,1.817907715E1,-3.337585449E1
3.524239165E2,2.654696655E1,1.814892578E1,-3.351568604E1
3.525140225E2,2.657054138E1,1.806126404E1,-3.338317871E1
3.526041275E2,2.651869202E1,1.807809448E1,-3.362817383E1
3.526942335E2,2.680575562E1,1.823793030E1,-3.319799805E1
3.527843389E2,2.653344727E1,1.819390106E1,-3.331817627E1
3.528744449E2,2.650955200E1,1.821915436E1,-3.322784424E1
3.529645499E2,2.653118896E1,1.826621246E1,-3.338146973E1
3.530546559E2,2.646105957E1,1.838939667E1,-3.333782959E1
3.531447609E2,2.641651917E1,1.829650116E1,-3.344155884E1
3.532348669E2,2.634104919E1,1.837270355E1,-3.338790894E1
3.533249719E2,2.635615540E1,1.826216888E1,-3.329351807E1
3.534150779E2,2.636468506E1,1.820891571E1,-3.340328979E1
3.535051839E2,2.641574097E1,1.836340332E1,-3.328079224E1
3.535952889E2,2.639831543E1,1.836787415E1,-3.346969604E1
3.536853949E2,2.651370239E1,1.827568054E1,-3.348544312E1
3.537754994E2,2.642727661E1,1.833575439E1,-3.337738037E1
3.538656054E2,2.638732910E1,1.825675964E1,-3.343933105E1
3.539557104E2,2.644635010E1,1.844796753E1,-3.344320679E1
3.540458164E2,2.647471619E1,1.842993164E1,-3.345086670E1
3.541359224E2,2.650930786E1,1.845155334E1,-3.334304810E1
3.542260274E2,2.651371765E1,1.855227661E1,-3.359570312E1
3.543161334E2,2.636927795E1,1.858938599E1,-3.353329468E1
3.544062384E2,2.659129333E1,1.857131958E1,-3.348751831E1
3.544963444E2,2.675740051E1,1.870385742E1,-3.342672729E1
3.545864494E2,2.667048645E1,1.864086914E1,-3.351074219E1
3.546765554E2,2.667312622E1,1.849887085E1,-3.360153198E1
3.547666608E2,2.654718018E1,1.844269562E1,-3.359179688E1
3.548567668E2,2.662406921E1,1.849428558E1,-3.355346680E1
3.549468728E2,2.657212830E1,1.849102020E1,-3.342858887E1
3.550369778E2,2.662678528E1,1.847243500E1,-3.337948608E1
3.551270838E2,2.662429810E1,1.844593048E1,-3.339315796E1
3.552171888E2,2.673063660E1,1.852329254E1,-3.333666992E1
3.553072948E2,2.673652649E1,1.855892181E1,-3.343359375E1
3.553973998E2,2.665675354E1,1.855484772E1,-3.336550903E1
3.554875058E2,2.663735962E1,1.870212555E1,-3.338473511E1
3.555776118E2,2.664640808E1,1.869771576E1,-3.338439941E1
3.556677168E2,2.663951111E1,1.871750641E1,-3.346780396E1
3.557578232E2,2.646290588E1,1.854573822E1,-3.338055420E1
3.558479282E2,2.652915955E1,1.851216888E1,-3.354315186E1
3.559380342E2,2.645071411E1,1.836650085E1,-3.350476074E1
3.560281392E2,2.643318176E1,1.844067383E1,-3.354980469E1
3.561182452E2,2.654260254E1,1.854595947E1,-3.341851807E1
3.562083512E2,2.655590820E1,1.844143677E1,-3.343139648E1
3.562984562E2,2.662619019E1,1.847629547E1,-3.346627808E1
3.563885622E2,2.664454651E1,1.839154816E1,-3.339920044E1
3.564786672E2,2.654971313E1,1.850844574E1,-3.325857544E1
3.565687732E2,2.654217529E1,1.852010345E1,-3.343301392E1
3.566588782E2,2.651545715E1,1.847251129E1,-3.333599854E1
3.567489844E2,2.658340454E1,1.858559418E1,-3.342102051E1
3.568390904E2,2.642391968E1,1.848706818E1,-3.331506348E1
3.569291954E2,2.651824951E1,1.857602692E1,-3.330218506E1
3.570193014E2,2.636746216E1,1.849118805E1,-3.316723633E1
3.571094064E2,2.621267700E1,1.852608490E1,-3.306930542E1
3.571995124E2,2.632383728E1,1.854637909E1,-3.319158936E1
3.572896174E2,2.632260132E1,1.868613434E1,-3.321926880E1
3.573797234E2,2.625105286E1,1.853040314E1,-3.318069458E1
3.574698294E2,2.623657227E1,1.864302826E1,-3.322369385E1
3.575599344E2,2.619999695E1,1.858124542E1,-3.306478882E1
3.576500404E2,2.634622192E1,1.869391632E1,-3.324966431E1
3.577401454E2,2.629037476E1,1.859461212E1,-3.333212280E1
3.578302514E2,2.628204346E1,1.861679840E1,-3.317492676E1
3.579203564E2,2.629365540E1,1.864709473E1,-3.304800415E1
3.580104624E2,2.629696655E1,1.866357422E1,-3.317160034E1
3.581005684E2,2.649557495E1,1.867599487E1,-3.319833374E1
3.581906734E2,2.651438904E1,1.874851990E1,-3.319808960E1
3.582807794E2,2.634574890E1,1.873373413E1,-3.315850830E1
3.583708844E2,2.646279907E1,1.890814972E1,-3.331381226E1
3.584609904E2,2.649630737E1,1.873844147E1,-3.314620972E1
3.585510954E2,2.663078308E1,1.882468414E1,-3.309552002E1
3.586412014E2,2.664144897E1,1.883737946E1,-3.295864868E1
3.587313065E2,2.662513733E1,1.877669525E1,-3.285794067E1
3.588214115E2,2.660177612E1,1.866167450E1,-3.295019531E1
3.589115175E2,2.663423157E1,1.866790009E1,-3.308392334E1
3.590016225E2,2.652705383E1,1.867656708E1,-3.307894897E1
3.590917285E2,2.655844116E1,1.864508820E1,-3.295498657E1
3.591818345E2,2.647798157E1,1.864696503E1,-3.283825684E1
3.592719395E2,2.655813599E1,1.878455353E1,-3.278314209E1
3.593620455E2,2.642199707E1,1.871523285E1,-3.286801147E1
3.594521505E2,2.640924072E1,1.861557770E1,-3.277432251E1
3.595422565E2,2.652613831E1,1.875942993E1,-3.290441895E1
3.596323615E2,2.648196411E1,1.883312988E1,-3.290048218E1
3.597224675E2,2.638049316E1,1.868014526E1,-3.299005127E1
3.598125740E2,2.638786316E1,1.882546997E1,-3.295678711E1
3.599026790E2,2.643452454E1,1.874273682E1,-3.301977539E1
3.599927850E2,2.633348083E1,1.870764160E1,-3.296725464E1
3.600828900E2,2.624969482E1,1.873231506E1,-3.294506836E1
3.601729960E2,2.630175781E1,1.886058044E1,-3.299874878E1
3.602631020E2,2.629600525E1,1.889915466E1,-3.301898193E1
3.603532070E2,2.635031128E1,1.893826294E1,-3.305371094E1
3.604433130E2,2.644419861E1,1.904661560E1,-3.298516846E1
3.605334180E2,2.631755066E1,1.894476318E1,-3.306347656E1
3.606235240E2,2.638554382E1,1.905247498E1,-3.323803711E1
3.607136290E2,2.624822998E1,1.892549133E1,-3.333734131E1
3.608037348E2,2.600527954E1,1.879211426E1,-3.310186768E1
3.608938408E2,2.609307861E1,1.880335999E1,-3.308615112E1
3.609839458E2,2.606922913E1,1.886235046E1,-3.285946655E1
3.610740518E2,2.620184326E1,1.882769775E1,-3.305764771E1
3.611641568E2,2.623367310E1,1.881035614E1,-3.306799316E1
3.612542628E2,2.608039856E1,1.881548309E1,-3.294082642E1
3.613443688E2,2.609255981E1,1.889061737E1,-3.290661621E1
3.614344738E2,2.602424622E1,1.902931976E1,-3.280499268E1
3.615245798E2,2.606649780E1,1.887270355E1,-3.285388184E1
3.616146848E2,2.602510071E1,1.893949127E1,-3.292974854E1
3.617047908E2,2.582208252E1,1.882399750E1,-3.301516724E1
3.617948974E2,2.588185120E1,1.885967255E1,-3.315423584E1
3.618850024E2,2.590902710E1,1.890212250E1,-3.310333252E1
3.619751084E2,2.607951355E1,1.896158600E1,-3.299850464E1
3.620652134E2,2.588896179E1,1.889933014E1,-3.289245605E1
3.621553194E2,2.594259644E1,1.887720490E1,-3.290487671E1
3.622454244E2,2.591485596E1,1.889386749E1,-3.286013794E1
3.623355304E2,2.600387573E1,1.889717865E1,-3.276855469E1
3.624256364E2,2.615042114E1,1.887831879E1,-3.297845459E1
3.625157414E2,2.612814331E1,1.894976044E1,-3.293139648E1
3.626058474E2,2.614405823E1,1.902407074E1,-3.285403442E1
3.626959524E2,2.611708069E1,1.892012787E1,-3.290466309E1
3.627860576E2,2.621450806E1,1.910297394E1,-3.280798340E1
3.628761636E2,2.616897583E1,1.910564423E1,-3.270339966E1
3.629662686E2,2.613919067E1,1.903853607E1,-3.279095459E1
3.630563746E2,2.623272705E1,1.916291046E1,-3.268804932E1
3.631464796E2,2.612376404E1,1.904185486E1,-3.300942993E1
3.632365856E2,2.618601990E1,1.916841125E1,-3.291851807E1
3.633266916E2,2.620956421E1,1.938833618E1,-3.278616333E1
3.634167966E2,2.621932983E1,1.929273987E1,-3.272033691E1
3.635069026E2,2.614697266E1,1.917578888E1,-3.279772949E1
3.635970076E2,2.603276062E1,1.914199066E1,-3.286462402E1
3.636871136E2,2.614877319E1,1.933524323E1,-3.293890381E1
3.637772200E2,2.613099670E1,1.919245148E1,-3.308361816E1
3.638673250E2,2.607778931E1,1.922939301E1,-3.304348755E1
3.639574310E2,2.615393066E1,1.930936432E1,-3.322445679E1
3.640475360E2,2.603941345E1,1.921434784E1,-3.305664062E1
3.641376420E2,2.607743835E1,1.917815399E1,-3.327453613E1
3.642277480E2,2.608039856E1,1.924759674E1,-3.333132935E1
3.643178530E2,2.608955383E1,1.934325409E1,-3.303671265E1
3.644079590E2,2.615829468E1,1.933583832E1,-3.298843384E1
3.644980640E2,2.616378784E1,1.941001129E1,-3.318142700E1
3.645881700E2,2.610647583E1,1.918859100E1,-3.302655029E1
3.646782760E2,2.596934509E1,1.911615753E1,-3.295803833E1
3.647683810E2,2.592132568E1,1.908161926E1,-3.298272705E1
3.648584870E2,2.598165894E1,1.913681030E1,-3.306845093E1
3.649485930E2,2.599931335E1,1.914018250E1,-3.315438843E1
3.650386980E2,2.602328491E1,1.919358826E1,-3.313372803E1
3.656501552E2,2.177885437E1,1.543391418E1,-3.874407959E1
3.657402612E2,2.146308899E1,1.569371796E1,-3.867691040E1
3.658303662E2,2.214950562E1,1.600420380E1,-3.828765869E1
3.659204722E2,2.297463989E1,1.644949341E1,-3.728112793E1
3.660105766E2,2.465730286E1,1.748676300E1,-3.550509644E1
3.661006826E2,2.611122131E1,1.815654755E1,-3.414895630E1
3.661907876E2,2.749458313E1,1.860614014E1,-3.261419678E1
3.662808936E2,2.900163269E1,1.901137543E1,-3.071118164E1
3.663709986E2,3.047595215E1,1.996170807E1,-2.832165527E1
3.664611046E2,3.127983093E1,2.310128784E1,-2.469631958E1
3.665512096E2,3.391577148E1,2.843851471E1,-9.960479736E0
3.666413156E2,3.182498169E1,3.243481445E1,3.789367676E0
3.667314216E2,2.765249634E1,3.448640442E1,1.292568970E1
3.668215266E2,2.310836792E1,3.548161316E1,1.867962646E1
3.669116326E2,1.745985413E1,3.617608643E1,2.465966797E1
3.670017384E2,1.302136230E1,3.640733337E1,2.792749023E1
3.670918444E2,1.552798462E1,3.639955139E1,2.619522095E1
3.671819494E2,1.670922852E1,3.671595764E1,2.417648315E1
3.672720554E2,1.455882263E1,3.711898804E1,2.615945435E1
3.673621614E2,1.330722046E1,3.726957703E1,2.724441528E1
3.674522664E2,1.557928467E1,3.686834717E1,2.517498779E1
3.675423724E2,1.724784851E1,3.680229950E1,2.323596191E1
3.676324774E2,1.659863281E1,3.705626678E1,2.454306030E1
3.677225834E2,1.670231628E1,3.657462311E1,2.477166748E1
3.678126894E2,1.673988342E1,3.691335297E1,2.330108643E1
3.679027944E2,1.311392212E1,3.620638275E1,2.576232910E1
3.679929004E2,1.490898132E1,3.442287445E1,2.643630981E1
3.680830054E2,1.614625549E1,3.135031128E1,2.786462402E1
3.681731114E2,1.519917297E1,2.849176025E1,3.036578369E1
3.682632174E2,1.274591064E1,2.770252991E1,3.150384521E1
3.683533224E2,9.103897095E0,2.828995514E1,3.348950195E1
3.684434284E2,4.006881714E0,2.873328400E1,3.526068115E1
3.685335334E2,3.856872559E0,2.673988342E1,3.689315796E1
3.686236394E2,3.072860718E0,2.768788147E1,3.654766846E1
3.687137454E2,3.728729248E0,2.671527100E1,3.689691162E1
3.688038504E2,4.303604126E0,2.728164673E1,3.628759766E1
3.688939564E2,5.580947876E0,2.785549927E1,3.535037231E1
3.689840607E2,5.953506470E0,2.844651794E1,3.467993164E1
3.690741667E2,6.282394409E0,2.957696533E1,3.360583496E1
3.691642727E2,9.062133789E0,3.044135284E1,3.204699707E1
3.692543777E2,1.509149170E1,2.834088898E1,3.202380371E1
3.693444837E2,2.470533752E1,2.600345612E1,2.750823975E1
3.694345897E2,3.519860840E1,2.547051239E1,1.295086670E1
3.695246947E2,3.833924866E1,2.358086395E1,6.450012207E0
3.696148007E2,3.812756348E1,2.547539520E1,-5.120239258E-1
