"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.978767970E2,4.394563293E1,1.561087799E1,3.598968506E0
2.979769140E2,4.354077148E1,1.642392731E1,4.174438477E0
2.980770320E2,4.305178833E1,1.707434082E1,7.211242676E0
2.981771490E2,4.428512573E1,1.392221832E1,4.233673096E0
2.982772660E2,4.386122131E1,1.481041718E1,5.715545654E0
2.983773830E2,4.371174622E1,1.602205658E1,4.576599121E0
2.984775000E2,4.388809204E1,1.419525146E1,5.264160156E0
2.985776180E2,4.412490845E1,1.332081604E1,5.302734375E0
2.986777350E2,4.418167114E1,1.391802216E1,4.707061768E0
2.987778515E2,4.409332275E1,1.363478088E1,5.778320312E0
2.988779695E2,4.414666748E1,1.284149170E1,6.665222168E0
2.989780865E2,4.422193909E1,1.382989502E1,3.434570312E0
2.990782035E2,4.435614014E1,1.416587830E1,1.630828857E0
2.991783205E2,4.454005432E1,1.344314575E1,2.610839844E0
2.992784385E2,4.385581970E1,1.358549500E1,7.061920166E0
2.993785555E2,4.395829773E1,1.331030273E1,7.221954346E0
2.994786725E2,4.349087524E1,1.236441040E1,9.795410156E0
2.995787905E2,4.313302612E1,9.902565002E0,1.266207886E1
2.996789075E2,4.229397583E1,1.141675568E1,1.337411499E1
2.997790251E2,4.308464050E1,1.183016968E1,9.516357422E0
2.998791421E2,4.282066345E1,1.206443787E1,1.001156616E1
2.999792601E2,4.277748108E1,1.330293274E1,8.645874023E0
3.000793771E2,4.214353943E1,1.446633911E1,9.830322266E0
3.001794941E2,4.172993469E1,1.387356567E1,1.179953003E1
3.002796111E2,4.194929504E1,1.305098724E1,1.180242920E1
3.003797281E2,4.109254456E1,1.551939392E1,1.182775879E1
3.004798461E2,4.141485596E1,1.572531128E1,1.116241455E1
3.005799631E2,4.184634399E1,1.333641052E1,1.194564819E1
3.006800801E2,4.188027954E1,1.441044617E1,1.010052490E1
3.007801969E2,4.241613770E1,1.627111053E1,5.666992188E0
3.008803139E2,4.276185608E1,1.719293976E1,5.071411133E-1
3.009804309E2,4.323065186E1,1.606775665E1,-4.614135742E0
3.010805489E2,4.285356140E1,1.417725372E1,-1.135458374E1
3.011806659E2,4.054194641E1,1.445526123E1,-1.888940430E1
3.012807829E2,3.552426147E1,1.669541931E1,-2.686865234E1
3.013808999E2,3.010447693E1,1.815880585E1,-3.281948853E1
3.014810169E2,2.170376587E1,1.750106049E1,-3.998236084E1
3.015811339E2,1.348490906E1,1.568644714E1,-4.489727783E1
3.016812509E2,8.453384399E0,1.358205414E1,-4.740426636E1
3.017813694E2,6.891342163E0,1.164791870E1,-4.843753052E1
3.018814864E2,8.495178223E0,6.474792480E0,-4.864529419E1
3.019816034E2,5.607696533E0,4.893020630E0,-4.949270630E1
3.020817204E2,5.348449707E0,5.015487671E0,-4.969674683E1
3.021818374E2,1.069705200E1,2.636009216E0,-4.804849243E1
3.022819544E2,9.109848022E0,1.548194885E0,-4.821618652E1
3.023820714E2,7.177612305E0,4.224777222E0,-4.868612671E1
3.024821884E2,1.077551270E1,3.232048035E0,-4.754534912E1
3.025823064E2,1.309840393E1,7.011337280E-1,-4.690997314E1
3.026824234E2,1.037925720E1,1.644638062E0,-4.750646973E1
3.027825405E2,1.087236023E1,1.347427368E0,-4.726040649E1
3.028826575E2,1.337721252E1,-1.601860046E0,-4.626306152E1
3.029827745E2,1.285487366E1,-5.923080444E-1,-4.668368530E1
3.030828915E2,1.427691650E1,1.287788391E0,-4.601516724E1
3.031830085E2,1.566250610E1,2.308959961E-1,-4.568072510E1
3.032831255E2,1.369918823E1,1.041702271E0,-4.633480835E1
3.033832425E2,1.512896729E1,3.295921326E0,-4.569653320E1
3.034833595E2,1.743391418E1,2.948936462E0,-4.451461792E1
3.035834765E2,1.758750916E1,3.555244446E0,-4.443780518E1
3.036835935E2,1.636231995E1,4.537322998E0,-4.481674194E1
3.037837098E2,2.085037231E1,5.389419556E0,-4.254431152E1
3.038838278E2,2.240003967E1,2.819030762E0,-4.178225708E1
3.039839448E2,2.269816589E1,5.523460388E0,-4.143151855E1
3.040840618E2,2.438763428E1,1.060771942E1,-3.937948608E1
3.041841788E2,3.147535706E1,1.824484253E1,-3.002285767E1
3.042842958E2,4.095578003E1,2.274559784E1,-9.691101074E0
3.043844128E2,4.127999878E1,2.530529785E1,3.795471191E0
3.044845298E2,3.528562927E1,2.890702820E1,1.750039673E1
3.045846468E2,3.159347534E1,3.072976685E1,2.240936279E1
3.046847638E2,3.310653687E1,2.988885498E1,2.143206787E1
3.047848815E2,3.724481201E1,2.685812378E1,1.779281616E1
3.048849985E2,3.944039917E1,2.620114136E1,1.312432861E1
3.049851155E2,4.167269897E1,2.467847443E1,4.977081299E0
3.050852325E2,4.295083618E1,2.248358917E1,9.961547852E-1
3.051853495E2,4.343606567E1,2.074301910E1,-4.421783447E0
3.052854665E2,4.057989502E1,2.128384399E1,-1.477679443E1
3.053855835E2,3.417929077E1,2.279662323E1,-2.483172607E1
3.054857005E2,2.592834473E1,2.567649841E1,-3.151293945E1
3.055858175E2,2.424978638E1,2.563188934E1,-3.272109985E1
3.056859345E2,2.407556152E1,2.421208191E1,-3.400765991E1
3.057860514E2,2.622892761E1,2.254264832E1,-3.354119873E1
3.058861684E2,3.768624878E1,2.195833588E1,-1.832522583E1
3.059862854E2,3.813746643E1,2.982054901E1,4.288513184E0
3.060864024E2,3.867761230E1,2.241587830E1,-1.553115845E1
3.061865194E2,2.352630615E1,1.923801422E1,-3.509133911E1
3.062866364E2,4.103602600E1,2.423080444E1,7.918731689E0
3.063867534E2,4.015731812E1,2.634842682E1,3.964538574E0
3.064868704E2,3.219960022E1,1.635978699E1,-3.115390015E1
3.065869874E2,2.472044373E1,1.903864288E1,-3.757128906E1
3.066871044E2,2.961689758E1,2.252784729E1,-3.131460571E1
3.067872204E2,3.068511963E1,2.397985077E1,-2.910861206E1
3.068873374E2,2.922959900E1,2.452442169E1,-3.001165771E1
3.069874544E2,2.689997864E1,2.342924500E1,-3.318145752E1
3.070875714E2,2.675886536E1,2.102713013E1,-3.467947388E1
3.071876884E2,2.783473206E1,2.127097321E1,-3.359201050E1
3.072878054E2,2.783438110E1,2.182416534E1,-3.366851807E1
3.073879224E2,2.705918884E1,2.328597260E1,-3.322296143E1
3.074880394E2,2.837881470E1,2.459797668E1,-3.091488647E1
3.075881564E2,3.209399414E1,2.575975800E1,-2.519293213E1
3.076882734E2,3.404138184E1,2.631434631E1,-2.153854370E1
3.077883914E2,3.409906006E1,2.591829681E1,-2.185244751E1
3.078885084E2,3.514979553E1,2.652481079E1,-1.902322388E1
3.079886254E2,3.723614502E1,2.726473236E1,-1.223367310E1
3.080887424E2,3.798916626E1,2.818308258E1,4.150695801E0
3.081888594E2,2.947781372E1,3.016078186E1,2.136532593E1
3.082889764E2,3.003369141E1,2.841051483E1,2.179925537E1
3.083890934E2,3.621701050E1,1.927631378E1,-2.422799683E1
3.084892104E2,3.770053101E1,1.732881927E1,-2.300576782E1
3.085893274E2,3.226449585E1,2.431211853E1,2.630511475E1
3.086894444E2,3.090548706E1,2.329853821E1,2.835968018E1
3.087895615E2,4.153800964E1,1.996499634E1,-1.078738403E1
3.088896785E2,4.143743896E1,1.994142151E1,-1.097958374E1
3.089897955E2,3.117306519E1,2.377441406E1,2.917703247E1
3.090899125E2,3.024774170E1,2.269451141E1,3.074179077E1
3.091900295E2,2.990580750E1,2.265979767E1,3.088772583E1
3.092901465E2,2.672616577E1,2.315309906E1,3.306079102E1
3.093902635E2,2.658827209E1,2.253652191E1,3.340267944E1
3.094903805E2,2.908493042E1,2.207695770E1,3.155508423E1
3.095904975E2,3.222627258E1,2.155609131E1,2.862509155E1
3.096906145E2,3.687327576E1,1.993913269E1,2.350628662E1
3.097907316E2,4.142945862E1,1.776626587E1,1.568887329E1
3.098908486E2,4.471258545E1,1.635417938E1,1.215942383E0
3.099909656E2,4.070571899E1,1.613153076E1,-1.951684570E1
3.100910826E2,3.138619995E1,1.478489685E1,-3.389370728E1
3.101911996E2,2.223287964E1,1.622444153E1,-4.045498657E1
3.102913166E2,2.506510925E1,1.736724091E1,-3.817535400E1
3.103914336E2,2.536169434E1,1.606232452E1,-3.829293823E1
3.104915506E2,2.465469360E1,1.787751007E1,-3.821026611E1
3.105916676E2,2.586099243E1,1.929557037E1,-3.709036255E1
3.106917836E2,2.773303223E1,1.783679962E1,-3.595919800E1
3.107919003E2,2.635598755E1,1.779505920E1,-3.667013550E1
3.108920173E2,2.674497986E1,2.044647980E1,-3.537097168E1
3.109921343E2,2.950924683E1,1.898644257E1,-3.388989258E1
3.110922513E2,2.835185242E1,1.738169861E1,-3.555032349E1
3.111923683E2,2.769129944E1,2.001005554E1,-3.499029541E1
3.112924853E2,2.971661377E1,1.917682648E1,-3.350634766E1
3.113926023E2,2.861889648E1,1.630097961E1,-3.562435913E1
3.114927193E2,2.842828369E1,1.827338409E1,-3.505834961E1
3.115928363E2,3.063447571E1,1.920349121E1,-3.262966919E1
3.116929533E2,2.874626160E1,1.628595734E1,-3.510623169E1
3.117930705E2,3.015565491E1,1.880821228E1,-3.248486328E1
3.118931875E2,3.493847656E1,2.345615387E1,-2.413897705E1
3.119933045E2,3.990962219E1,2.823553467E1,-2.879211426E0
3.120934215E2,3.446075439E1,3.135160065E1,1.775540161E1
3.121935375E2,2.646867371E1,3.319971466E1,2.704586792E1
3.122936545E2,2.192745972E1,3.450440216E1,2.930038452E1
3.123937715E2,1.783575439E1,3.613311005E1,3.003237915E1
3.124938885E2,1.468615723E1,3.603201294E1,3.215063477E1
3.125940055E2,1.256829834E1,3.324775696E1,3.613491821E1
3.126941225E2,1.426333618E1,3.266060638E1,3.572952271E1
3.127942390E2,1.536477661E1,3.348738861E1,3.447512817E1
3.128943560E2,1.512322998E1,3.290067291E1,3.507937622E1
3.129944730E2,1.534210205E1,3.203045654E1,3.568191528E1
3.130945900E2,1.747229004E1,3.198875427E1,3.455596924E1
3.131947070E2,1.769841003E1,3.238540649E1,3.435272217E1
3.132948230E2,1.647317505E1,3.045689392E1,3.646673584E1
3.133949400E2,1.951303101E1,3.040583801E1,3.462261963E1
3.134950570E2,1.837580872E1,3.168256378E1,3.409573364E1
3.135951740E2,1.766726685E1,3.101361847E1,3.510055542E1
3.136952910E2,1.748863220E1,3.154661560E1,3.473626709E1
3.137954082E2,1.892352295E1,3.276844025E1,3.284820557E1
3.138955252E2,2.063943481E1,3.083481598E1,3.336117554E1
3.139956422E2,2.122001648E1,3.007685089E1,3.354458618E1
3.140957592E2,2.313877869E1,3.185131836E1,3.054403687E1
3.141958752E2,2.515687561E1,3.376371002E1,2.666485596E1
3.142959922E2,2.713075256E1,3.503122711E1,2.252539062E1
3.143961092E2,2.827261353E1,3.591936493E1,1.942910767E1
3.144962262E2,2.849917603E1,3.684311676E1,1.768484497E1
3.145963432E2,2.753398132E1,3.812574768E1,1.687710571E1
3.146964602E2,2.651853943E1,4.016854095E1,1.579226685E1
3.147965771E2,2.596261597E1,4.238221741E1,1.608224487E1
3.148966931E2,2.494801331E1,4.438890076E1,1.942587280E1
3.149968101E2,2.445318604E1,4.573065948E1,2.323913574E1
3.150969271E2,2.524888611E1,4.560094452E1,2.613226318E1
3.151970441E2,2.472279358E1,4.579914856E1,2.707778931E1
3.152971611E2,2.313652039E1,4.571618652E1,2.820855713E1
3.153972781E2,2.263529968E1,4.608795929E1,2.922863770E1
3.154973951E2,2.270751953E1,4.693030548E1,2.696328735E1
3.155975111E2,2.427502441E1,4.770841980E1,2.076138306E1
3.156976281E2,2.681852722E1,4.695275879E1,1.139782715E1
3.157977449E2,2.800563049E1,4.530983734E1,2.483551025E0
3.158978619E2,2.776324463E1,4.401497650E1,-3.135467529E0
3.159979789E2,2.741629028E1,4.355682373E1,-5.833251953E0
3.160980949E2,2.716137695E1,4.330426025E1,-6.507080078E0
3.161982119E2,2.741297913E1,4.313665009E1,-7.114654541E0
3.162983289E2,2.810069275E1,4.292162323E1,-6.594757080E0
3.163984459E2,2.927500916E1,4.263169098E1,-6.964294434E0
3.164985629E2,3.101699829E1,4.232221985E1,-8.002593994E0
3.165986799E2,3.371604919E1,4.247135162E1,-5.811645508E0
3.166987959E2,3.652903748E1,4.311186981E1,-7.221069336E-1
3.167989126E2,4.013267517E1,4.285617065E1,1.407531738E0
3.168990296E2,4.327708435E1,4.147505951E1,1.683288574E0
3.169991466E2,4.422267151E1,4.122461700E1,1.122680664E0
3.170992636E2,4.328579712E1,4.202599335E1,2.085754395E0
3.171993796E2,4.036984253E1,4.386289978E1,5.361602783E0
3.172994966E2,3.399275208E1,4.581848907E1,1.074810791E1
3.173996136E2,2.631159973E1,4.609938812E1,1.192788696E1
3.174997306E2,2.352978516E1,4.560777283E1,9.576293945E0
3.175998476E2,2.185423279E1,4.544608307E1,9.798217773E0
3.176999646E2,2.179139709E1,4.505260468E1,1.037326050E1
3.178000810E2,2.267993164E1,4.440110016E1,1.091525269E1
3.179001980E2,2.267927551E1,4.396376038E1,1.258773804E1
3.180003150E2,2.104550171E1,4.412051392E1,1.387930298E1
3.181004320E2,1.992915344E1,4.448353577E1,1.424029541E1
3.182005490E2,2.474134827E1,4.091389465E1,1.514819336E1
3.183006650E2,3.629733276E1,2.790171051E1,1.463208008E1
3.184007820E2,4.504635620E1,1.579872131E0,7.440612793E0
3.185008990E2,4.389575195E1,-1.125076294E1,-2.027130127E0
3.186010160E2,4.540936279E1,1.279479980E0,-4.682312012E0
3.187011330E2,3.665122986E1,2.781093597E1,1.306329346E1
3.188012493E2,3.238385010E1,3.375103760E1,1.481869507E1
3.189013663E2,4.222070312E1,1.876690674E1,1.047915649E1
3.190014833E2,4.552804565E1,-6.985778809E0,-1.935119629E-1
3.191016003E2,4.428887939E1,-1.014969635E1,-8.795715332E0
3.192017173E2,4.134765625E1,1.597944641E1,1.011862183E1
3.193018333E2,3.469787598E1,2.815241241E1,1.365472412E1
3.194019503E2,4.242967224E1,1.359674072E1,1.155203247E1
3.195020673E2,4.483955383E1,-9.488113403E0,4.536407471E0
3.196021843E2,4.272785950E1,-1.705867004E1,-6.533020020E0
3.197023013E2,4.519483948E1,5.250320435E0,-1.083984375E-1
3.198024170E2,3.464839172E1,2.443374634E1,1.905297852E1
3.199025340E2,3.513385010E1,2.308273315E1,1.837911987E1
3.200026510E2,3.855207825E1,2.228646851E1,9.597930908E0
3.201027680E2,3.802587891E1,2.421841431E1,6.173583984E0
3.202028850E2,3.526683044E1,2.876179504E1,3.434722900E0
3.203030010E2,3.037377930E1,3.366807556E1,3.727294922E0
3.204031180E2,2.538694763E1,3.712495422E1,4.263214111E0
3.205032350E2,2.148701477E1,3.882270813E1,4.656341553E0
3.206033520E2,1.814143372E1,4.036354065E1,4.612487793E0
3.207034680E2,1.624351501E1,4.080500793E1,4.934539795E0
3.208035849E2,1.497393799E1,4.084922791E1,5.585815430E0
3.209037019E2,1.448200989E1,4.058863831E1,6.914001465E0
3.210038189E2,1.549574280E1,4.004078674E1,6.981811523E0
3.211039359E2,1.799043274E1,4.016212463E1,7.932128906E-1
3.212040519E2,2.044941711E1,3.836131287E1,6.348663330E0
3.213041689E2,1.705264282E1,3.744833374E1,1.598739624E1
3.214042859E2,2.070675659E1,3.592982483E1,1.507028198E1
3.215044029E2,2.127584839E1,3.496549988E1,1.636401367E1
3.216045189E2,1.408383179E1,3.558442688E1,2.215039062E1
3.217046359E2,1.344415283E1,3.657412720E1,1.990823364E1
3.218047530E2,1.940406799E1,3.520188904E1,1.723840332E1
3.219048700E2,2.603117371E1,3.402212524E1,1.027545166E1
3.220049860E2,2.450691223E1,3.296005249E1,1.546951294E1
3.221051030E2,1.630003357E1,3.391235352E1,2.305053711E1
3.222052200E2,1.830047607E1,3.491430664E1,1.976629639E1
3.223053370E2,1.978086853E1,3.585891724E1,1.621533203E1
3.224054530E2,1.849334717E1,3.701156616E1,1.490930176E1
3.225055700E2,1.552662659E1,3.830603027E1,1.388858032E1
3.226056870E2,1.490457153E1,3.868388367E1,1.307366943E1
3.227058040E2,1.528413391E1,3.855601501E1,1.280841064E1
3.228059197E2,1.651878357E1,3.853221130E1,1.200643921E1
3.229060367E2,1.688073730E1,3.855906677E1,1.186822510E1
3.230061537E2,1.659223938E1,3.888594055E1,1.234069824E1
3.231062707E2,1.737843323E1,3.900746155E1,1.175772095E1
3.232063867E2,1.673672485E1,3.929058838E1,1.240319824E1
3.233065037E2,1.429051208E1,3.989434814E1,1.443890381E1
3.234066208E2,1.358300781E1,4.058645630E1,1.409216309E1
3.235067377E2,1.386703491E1,4.058877563E1,1.374328613E1
3.236068537E2,1.540223694E1,3.997575378E1,1.359326172E1
3.237069707E2,1.730764771E1,3.872061157E1,1.410671997E1
3.238070877E2,1.985581970E1,3.699998474E1,1.371029663E1
3.239072037E2,2.292298889E1,3.533692932E1,1.239624023E1
3.240073207E2,2.371621704E1,3.426338196E1,1.364004517E1
3.241074377E2,2.543481445E1,3.305126953E1,1.377127075E1
3.242075547E2,2.783341980E1,3.164849854E1,1.333779907E1
3.243076707E2,3.065760803E1,2.976313782E1,1.193182373E1
3.244077877E2,3.345930481E1,2.782548523E1,1.045690918E1
3.245079047E2,3.628726196E1,2.596012878E1,7.886596680E0
3.252094584E2,3.573245239E1,2.113270569E1,-2.094332886E1
3.253095754E2,3.585351562E1,2.128015137E1,-2.072113037E1
3.254096924E2,3.601539612E1,2.148725891E1,-2.008267212E1
3.255098090E2,3.625325012E1,2.171340942E1,-1.903631592E1
3.256099260E2,3.704562378E1,2.215051270E1,-1.729800415E1
3.257100420E2,3.782458496E1,2.334051514E1,-1.412802124E1
3.258101590E2,3.826870728E1,2.475923157E1,-9.231903076E0
3.259102760E2,3.778250122E1,2.680900574E1,-4.197784424E0
3.260103930E2,3.607669067E1,3.039939880E1,6.797180176E-1
3.261105100E2,3.373631287E1,3.440980530E1,4.513275146E0
3.262106270E2,3.068830872E1,3.891891479E1,9.945129395E0
3.263107430E2,2.661618042E1,4.356318665E1,1.674603271E1
3.264108600E2,2.316152954E1,4.692681885E1,2.150283813E1
3.265109778E2,2.054110718E1,4.674116516E1,2.623199463E1
3.266110948E2,1.933514404E1,4.582843018E1,2.942727661E1
3.267112118E2,1.809620667E1,4.559347534E1,3.102966309E1
3.268113288E2,1.601911926E1,4.604384613E1,3.046957397E1
3.269114448E2,1.718319702E1,4.678761292E1,2.580972290E1
3.270115618E2,1.868991089E1,4.728062439E1,1.684796143E1
3.271116788E2,2.120251465E1,4.570174408E1,1.100433350E1
3.272117958E2,2.243428040E1,4.398686218E1,6.580047607E0
3.273119128E2,2.257685852E1,4.300734711E1,5.565704346E0
3.274120298E2,2.268571472E1,4.291539764E1,6.015533447E0
3.275121452E2,2.328437805E1,4.274974823E1,6.844482422E0
3.276122622E2,2.432931519E1,4.261108398E1,7.601196289E0
3.277123792E2,2.563577271E1,4.368126678E1,8.563415527E0
3.278124962E2,2.547462463E1,4.545083618E1,1.179397583E1
3.279126132E2,2.482327271E1,4.699125671E1,1.561108398E1
3.280127292E2,2.561814880E1,4.627398682E1,1.823095703E1
3.281128462E2,2.582829285E1,4.552563477E1,1.854922485E1
3.282129632E2,2.513438416E1,4.576303101E1,1.689999390E1
3.283130802E2,2.490319824E1,4.617819214E1,1.262683105E1
3.284131972E2,2.512760925E1,4.568844604E1,6.843414307E0
3.285133138E2,2.479705811E1,4.521881104E1,3.173278809E0
3.286134308E2,2.403169250E1,4.544148254E1,1.509490967E0
3.287135478E2,2.365904236E1,4.548259735E1,1.625000000E0
3.288136648E2,2.330070496E1,4.536388397E1,2.985168457E0
3.289137818E2,2.254804993E1,4.471910858E1,5.395324707E0
3.290138978E2,2.210693359E1,4.242787170E1,9.040283203E0
3.291140148E2,2.044613647E1,4.022861481E1,1.351345825E1
3.292141318E2,1.802032471E1,3.865784454E1,1.800354004E1
3.293142488E2,1.508993530E1,3.662988281E1,2.295660400E1
3.294143658E2,1.389900208E1,3.443887329E1,2.643447876E1
3.295144809E2,1.351684570E1,3.409312439E1,2.688223267E1
3.296145979E2,1.170941162E1,3.524939728E1,2.639288330E1
3.297147149E2,1.199432373E1,3.359423828E1,2.770965576E1
3.298148319E2,1.188769531E1,3.315032959E1,2.815188599E1
3.299149489E2,1.095700073E1,3.327645874E1,2.838586426E1
3.300150649E2,1.101689148E1,3.347148132E1,2.799200439E1
3.301151819E2,1.088092041E1,3.403051758E1,2.787628174E1
3.302152989E2,1.157575989E1,3.358094788E1,2.792233276E1
3.303154159E2,1.173306274E1,3.388294983E1,2.729541016E1
3.304155329E2,1.224885559E1,3.370660400E1,2.706143188E1
3.305156493E2,1.211839294E1,3.391535950E1,2.647421265E1
3.306157663E2,1.240325928E1,3.364146423E1,2.649700928E1
3.307158833E2,1.189437866E1,3.466378021E1,2.590377808E1
3.308160003E2,1.266239929E1,3.431905365E1,2.558959961E1
3.309161173E2,1.202143860E1,3.505400848E1,2.551379395E1
3.310162333E2,1.214657593E1,3.492292023E1,2.548141479E1
3.311163503E2,1.304293823E1,3.532127380E1,2.473434448E1
3.312164673E2,1.597525024E1,3.442414856E1,2.374981689E1
3.313165843E2,2.359980774E1,3.224566650E1,2.130477905E1
3.314167013E2,3.456098938E1,2.900859070E1,1.285806274E1
3.315168169E2,4.099877930E1,2.574290466E1,-2.203369141E-2
3.316169339E2,4.251368713E1,2.408489227E1,-6.350402832E0
3.317170509E2,4.178691101E1,2.370845032E1,-1.188519287E1
3.318171679E2,3.900329590E1,2.354943848E1,-2.158270264E1
3.319172839E2,3.427662659E1,2.211164856E1,-3.021838379E1
3.320174009E2,2.969934082E1,2.000223541E1,-3.670114136E1
3.321175179E2,2.728117371E1,1.686799622E1,-3.992645264E1
3.322176349E2,2.507292175E1,1.415389252E1,-4.226763916E1
3.323177509E2,2.017417908E1,1.535410309E1,-4.477044678E1
3.324178679E2,2.145771790E1,1.690927887E1,-4.379138184E1
3.325179850E2,2.666706848E1,1.448587036E1,-4.110440063E1
3.326181020E2,2.632263184E1,1.249091339E1,-4.153033447E1
3.327182190E2,2.520080566E1,1.444117737E1,-4.217285156E1
3.328183350E2,2.922827148E1,1.329061890E1,-3.954315186E1
3.329184520E2,3.000421143E1,1.178716278E1,-3.869250488E1
3.330185690E2,2.777478027E1,1.279985046E1,-4.017062378E1
3.331186860E2,3.216368103E1,1.454902649E1,-3.559921265E1
3.332188020E2,4.132786560E1,1.521055603E1,-2.302618408E1
3.333189190E2,4.665058899E1,1.391539764E1,-1.037872314E0
3.334190360E2,4.560484314E1,1.278181458E1,9.893218994E0
3.335191526E2,4.495431519E1,1.425056458E1,1.186614990E1
3.336192686E2,4.560562134E1,1.362510681E1,8.384429932E0
3.337193856E2,4.675682068E1,1.203971863E1,-8.481750488E-1
3.338195026E2,4.369165039E1,1.195525360E1,-1.870974731E1
3.339196196E2,3.431195068E1,1.471207428E1,-3.312649536E1
3.340197356E2,3.253616333E1,1.782421875E1,-3.394586182E1
3.341198526E2,2.957235718E1,1.583786774E1,-3.734286499E1
3.342199696E2,2.697018433E1,1.213446808E1,-4.024087524E1
3.343200866E2,2.593867493E1,1.330091858E1,-4.066278076E1
3.344202026E2,2.785198975E1,1.514635468E1,-3.874945068E1
3.345203197E2,2.489915466E1,1.268045807E1,-4.132894897E1
3.346204367E2,2.503363037E1,1.182075500E1,-4.150634766E1
3.347205527E2,2.654388428E1,1.466061401E1,-3.985754395E1
3.348206697E2,2.824136353E1,1.391816711E1,-3.846722412E1
3.349207867E2,2.672248840E1,1.165695953E1,-4.009957886E1
3.350209037E2,3.014489746E1,1.227700043E1,-3.760980225E1
3.351210197E2,3.964291382E1,1.551869202E1,-2.522692871E1
3.352211367E2,4.591328430E1,1.619663239E1,-5.603729248E0
3.353212537E2,4.638146973E1,1.466901398E1,1.283813477E0
3.354213707E2,4.638899231E1,1.473139954E1,-1.763610840E-1
3.355214873E2,4.612232971E1,1.473035431E1,-5.785400391E0
3.356216043E2,4.420083618E1,1.495708466E1,-1.494784546E1
3.357217213E2,4.179560852E1,1.925054932E1,-1.874401855E1
3.358218383E2,3.911253357E1,2.612359619E1,-1.878161621E1
3.359219543E2,3.505435181E1,3.386128998E1,-1.780535889E1
3.360220713E2,3.829380798E1,3.287089539E1,-1.051507568E1
3.361221883E2,4.221835327E1,2.475578308E1,-1.075103760E1
3.362223053E2,4.236683655E1,2.302426147E1,-1.297998047E1
3.363224213E2,4.105804443E1,2.739134979E1,-1.145895386E1
3.364225383E2,3.804997253E1,3.220269012E1,-1.300094604E1
3.365226549E2,3.839056396E1,3.173841858E1,-1.118545532E1
3.366227709E2,4.259819031E1,2.551457977E1,-5.523406982E0
3.367228879E2,4.287864685E1,2.057664490E1,-1.189376831E1
3.368230049E2,4.268940735E1,2.255860138E1,-1.021875000E1
3.369231219E2,3.917752075E1,2.873003387E1,-1.328634644E1
3.370232379E2,3.851402283E1,3.084185028E1,-1.198471069E1
3.371233549E2,4.301327515E1,2.315817261E1,-5.078674316E0
3.372234719E2,4.325338745E1,1.837105560E1,-1.095846558E1
3.373235879E2,4.308572388E1,2.045429993E1,-9.247222900E0
3.374237049E2,4.070704651E1,2.543443298E1,-1.086099243E1
3.375238224E2,3.763842773E1,2.999819183E1,-1.362057495E1
3.376239394E2,3.711238098E1,3.154943848E1,-1.217437744E1
3.377240554E2,3.624246216E1,3.116048431E1,-1.400881958E1
3.378241724E2,3.523231506E1,2.890199280E1,-1.876345825E1
3.379242894E2,3.494345093E1,2.507415771E1,-2.301348877E1
3.380244054E2,3.379920959E1,2.143001556E1,-2.683474731E1
3.381245224E2,3.413412476E1,1.731153870E1,-2.829644775E1
3.382246394E2,3.492645264E1,1.327828217E1,-2.895599365E1
3.383247564E2,3.567387390E1,1.429469299E1,-2.778695679E1
3.384248724E2,3.360397339E1,2.220668030E1,-2.654653931E1
3.385249892E2,3.159117126E1,2.924412537E1,-2.425936890E1
3.386251062E2,3.350714111E1,2.409317017E1,-2.558486938E1
3.387252222E2,3.472016907E1,1.687483215E1,-2.810137939E1
3.388253392E2,3.504647827E1,1.689913940E1,-2.802972412E1
3.389254562E2,3.475825500E1,2.393080902E1,-2.441662598E1
3.390255732E2,3.507716370E1,2.802094269E1,-2.054354858E1
3.391256892E2,3.628320312E1,2.195634460E1,-2.326791382E1
3.392258062E2,3.708662415E1,1.611473083E1,-2.572009277E1
3.393259232E2,3.773431396E1,1.833633423E1,-2.366183472E1
3.394260392E2,3.652345276E1,2.532109070E1,-2.028506470E1
3.395261565E2,3.610856628E1,2.537071991E1,-2.112225342E1
3.396262735E2,3.713169861E1,1.872609711E1,-2.416421509E1
3.397263895E2,3.686390686E1,1.522698212E1,-2.672119141E1
3.398265065E2,3.708610535E1,1.850963593E1,-2.501010132E1
3.399266235E2,3.651965332E1,2.173857880E1,-2.365423584E1
3.400267405E2,3.617300415E1,2.314335632E1,-2.334008789E1
3.401268565E2,3.785623169E1,2.418568420E1,-1.889266968E1
3.402269735E2,3.898229980E1,2.424901581E1,-1.622891235E1
3.403270905E2,3.955049133E1,2.351163483E1,-1.522915649E1
3.404272065E2,4.032395935E1,2.420956421E1,-1.116992188E1
3.405273230E2,4.168113708E1,2.359709167E1,-5.160125732E0
3.406274400E2,4.226498413E1,2.245408630E1,-4.361511230E0
3.407275560E2,4.257589722E1,2.159575653E1,-5.096832275E0
3.408276730E2,4.195875549E1,2.224727631E1,-8.016021729E0
3.409277900E2,4.176600647E1,2.308929443E1,-7.712921143E0
3.410279070E2,4.086917114E1,2.376045990E1,-9.981658936E0
3.411280230E2,3.920530701E1,2.486727905E1,-1.316833496E1
3.412281400E2,3.642375183E1,2.618062592E1,-1.813690186E1
3.413282570E2,3.436109924E1,2.591017914E1,-2.241992188E1
