"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.981771490E2,3.859258592E-1,7.693099231E-2,-1.220099851E-1
2.982772660E2,1.135361910E0,-3.104206622E-1,-1.338026375E-1
2.983773830E2,-5.899227262E-1,-8.417178690E-2,2.039098740E-1
2.984775000E2,-2.989177108E-1,-6.915140152E-1,2.524300516E-1
2.985776180E2,7.030960917E-1,-4.642854631E-2,-8.382150531E-2
2.986777350E2,-2.740784585E-1,4.883444607E-1,-2.692124248E-1
2.987778515E2,-3.550936282E-1,7.367472351E-2,3.686006740E-2
2.988779695E2,3.113332987E-1,-7.562295198E-1,-4.450883344E-2
2.989780865E2,6.254390478E-1,-1.044144869E0,-2.410951406E-1
2.990782035E2,2.540512979E-1,-2.980710864E-1,2.550665140E-1
2.991783205E2,3.304456770E-1,6.413421631E-1,-1.903903037E-1
2.992784385E2,2.707691789E-1,-3.907206357E-1,1.277396530E-1
2.993785555E2,2.185654640E-1,8.514651060E-1,-1.466848552E-1
2.994786725E2,-1.363620281E0,-2.919775248E-1,3.402548134E-1
2.995787905E2,1.054357767E0,-1.273462415E0,-1.430963278E-1
2.996789075E2,2.776630782E-2,1.087772399E-1,6.525748968E-2
2.997790251E2,-5.901350379E-1,1.264350057E0,-2.899678051E-1
2.998791421E2,-2.929378450E-1,3.064739108E-1,-3.166903183E-2
2.999792601E2,7.521550059E-1,1.375982046E0,-2.390794903E-1
3.000793771E2,-5.240003467E-1,-8.562644944E-3,1.486420166E-2
3.001794941E2,-7.831093669E-1,3.890570626E-2,1.304326653E-1
3.002796111E2,6.503666043E-1,5.035638809E-2,-2.279975265E-1
3.003797281E2,3.227329552E-1,5.712100118E-2,-2.217150033E-1
3.004798461E2,-7.273666263E-1,3.064975441E-1,1.674149036E-1
3.005799631E2,-3.999715745E-1,-5.017372966E-1,4.173596203E-2
3.006800801E2,5.497016907E-1,-2.342418879E-1,-3.380025923E-1
3.007801969E2,5.353196263E-1,-1.458878994E0,-8.368358761E-2
3.008803139E2,4.384241402E-1,-1.344036222E0,-1.302549988E-1
3.009804309E2,-4.166451097E-1,-2.362456083E0,4.660596848E-1
3.010805489E2,-6.527272463E-1,-2.149898529E0,2.068218291E-1
3.011806659E2,-6.836028695E-1,-2.661503792E0,-1.620185375E-1
3.012807829E2,-9.069232345E-1,-1.984344602E0,1.153144836E-1
3.013808999E2,-8.416300416E-1,-2.664988756E0,8.482092619E-1
3.014810169E2,-2.999537587E-1,-3.025648355E0,1.268502116E0
3.015811339E2,1.249596179E-1,-1.662422776E0,1.101438165E0
3.016812509E2,3.569870889E-1,-7.724638581E-1,3.632559776E-1
3.017813694E2,6.258030534E-1,4.148442149E-1,1.484639645E0
3.018814864E2,5.863398314E-1,6.131297909E-3,5.447784066E-1
3.019816034E2,-1.371842921E-1,9.782098234E-2,-4.297752976E-1
3.020817204E2,4.391153753E-1,4.562417269E-1,-1.372107267E-1
3.021818374E2,2.843965888E-1,4.946762323E-2,6.079897285E-1
3.022819544E2,-3.678323925E-1,-7.676064968E-1,-1.013885379E0
3.023820714E2,-1.526090801E-1,1.880393177E-1,2.605177835E-2
3.024821884E2,3.467317224E-1,5.277019143E-1,6.608358622E-1
3.025823064E2,1.593147665E-1,-1.245588541E0,-4.092659056E-1
3.026824234E2,-1.229933947E-1,-2.631539404E-1,-1.821376234E-1
3.027825405E2,6.831034422E-1,1.019906402E0,3.826497793E-1
3.028826575E2,1.401882023E-1,-1.356305242E0,-3.232788146E-1
3.029827745E2,-4.018884897E-1,-5.726261735E-1,-8.625306487E-1
3.030828915E2,9.830674529E-2,4.775668383E-1,3.581421673E-1
3.031830085E2,-2.437443882E-1,-1.159378052E0,9.953857064E-1
3.032831255E2,-2.874490023E-1,-2.605430484E-1,-1.029153466E0
3.033832425E2,1.256644577E-1,6.899172068E-1,-1.039520130E-1
3.034833595E2,-2.010520548E-1,-2.632498182E-2,3.103470206E-1
3.035834765E2,-3.500721455E-1,-1.269677043E0,2.247767150E-1
3.036835935E2,1.333361119E-1,1.337871432E0,-1.371202111E0
3.037837098E2,2.388566136E-1,5.265185982E-2,6.280927658E-1
3.038838278E2,-7.586111128E-2,-4.919328988E-1,-6.536046267E-1
3.039839448E2,-1.100277156E-1,8.115121126E-1,-1.551866651E0
3.040840618E2,-2.315126956E-1,1.282505155E0,-2.241076231E0
3.041841788E2,1.505625527E-2,5.495449543E0,-1.548912525E0
3.042842958E2,5.062491894E-1,3.798581123E0,-5.768669844E-1
3.043844128E2,2.605199814E-1,2.765269518E0,-9.761530161E-1
3.044845298E2,3.246150911E-2,2.649794340E0,-6.936107278E-1
3.045846468E2,1.347118020E-1,-2.962959707E-1,4.195075482E-2
3.046847638E2,-2.325822562E-1,-5.797078013E-1,8.370538950E-1
3.047848815E2,6.247194018E-3,-1.769907117E0,9.850302339E-2
3.048849985E2,-1.908432245E-1,-1.967736363E0,1.896234453E-1
3.049851155E2,-2.527475953E-1,-2.015363693E0,5.288683772E-1
3.050852325E2,9.476465732E-2,-1.280178189E0,4.504508078E-1
3.051853495E2,-5.032571778E-2,-1.977087855E0,-9.880854189E-2
3.052854665E2,1.254538000E-1,-2.232381105E0,-1.678574830E-1
3.053855835E2,-5.698687434E-1,-3.445800543E0,-6.074261665E-1
3.054857005E2,-1.342021488E-2,-6.109564900E-1,-3.390614390E-1
3.055858175E2,3.568029702E-1,-3.001895845E-1,8.444822580E-2
3.056859345E2,2.334895879E-1,3.333010375E-1,1.905228347E-1
3.057860514E2,5.481659174E-1,1.813073635E0,1.394037753E-1
3.058861684E2,4.315892980E-2,8.489415169E0,-1.081970930E0
3.059862854E2,-1.643069625E0,-3.927749157E0,4.848597944E-1
3.060864024E2,6.360254288E-1,-1.464389133E1,1.638882399E0
3.061865194E2,2.172571123E-1,1.257860565E1,-5.017479658E-1
3.062866364E2,4.494345048E-4,7.388096452E-1,-1.961822152E0
3.063867534E2,2.283755690E-2,-4.984256744E0,2.640346289E0
3.064868704E2,1.744145751E-1,-6.621046543E0,-4.393304884E-1
3.065869874E2,-6.176668406E-1,1.008131385E0,-8.326780200E-1
3.066871044E2,-1.065212116E-1,1.030348778E0,-3.694078624E-1
3.067872204E2,-1.132964045E-1,7.018862665E-2,-1.873649657E-2
3.068873374E2,-2.632214502E-2,-1.059273362E0,3.053256273E-1
3.069874544E2,3.856107891E-1,-5.545603633E-1,3.476225138E-1
3.070875714E2,3.448601365E-1,2.911822498E-1,-5.974385738E-1
3.071876884E2,2.817242444E-1,-1.790627278E-2,-5.454181433E-1
3.072878054E2,-4.615438357E-2,1.635539979E-1,-2.438859940E-1
3.073879224E2,-3.888598830E-2,8.231908083E-1,-3.385158777E-1
3.074880394E2,6.785984337E-2,2.595254183E0,-3.144226372E-1
3.075881564E2,4.681316763E-2,1.330524325E0,-2.359581590E-1
3.076882734E2,1.340322942E-1,-5.548502207E-1,-3.790545836E-2
3.077883914E2,-6.949963514E-3,5.243911743E-1,-9.532949328E-2
3.078885084E2,-3.586390913E-1,1.231443882E0,-1.705853641E-2
3.079886254E2,-5.575276613E-1,3.193899632E0,-9.228008240E-2
3.080887424E2,-3.786094785E-1,3.835113764E0,-5.077852011E-1
3.081888594E2,-1.045861006E0,3.167590857E0,-1.049693584E0
3.082889764E2,-3.087647259E-1,-7.276760101E0,3.093060493E0
3.083890934E2,1.027793288E0,-5.725088596E0,4.704603553E-1
3.084892104E2,-6.370742321E-1,1.164853954E1,-7.941752672E-1
3.085893274E2,-1.465107560E0,1.338558078E0,-2.426017523E0
3.086894444E2,3.076883554E-1,-5.043257236E0,1.448302269E0
3.087895615E2,2.128144264E0,-7.570565224E0,-1.024428248E0
3.088896785E2,-5.200753808E-1,1.203425980E1,-5.139950514E-1
3.089897955E2,-7.437348962E-1,4.589970410E-1,-9.588416219E-1
3.090899125E2,5.743150413E-2,-5.264621973E-1,-2.260171808E-2
3.091900295E2,4.376999661E-2,3.771193326E-1,-1.396616101E-1
3.092901465E2,1.331005618E-2,5.079456568E-1,3.130052984E-2
3.093902635E2,1.547488198E-2,-3.748394251E-1,2.380948961E-1
3.094903805E2,2.302611768E-1,-4.555783570E-1,3.297277391E-1
3.095904975E2,3.549012840E-1,-1.791052818E0,4.997828901E-1
3.096906145E2,-3.503349721E-1,-2.029067516E0,3.233771324E-1
3.097907316E2,-5.281853676E-1,-3.413371563E0,1.922924668E-1
3.098908486E2,-1.034237027E0,-4.248026371E0,2.395938933E-1
3.099909656E2,-3.545608819E-1,-3.809652805E0,5.336462259E-1
3.100910826E2,-3.936959803E-1,-2.959894419E0,6.364057064E-1
3.101911996E2,-3.305308521E-1,1.360325217E0,-5.933917165E-1
3.102913166E2,8.211812936E-3,1.582590640E-1,6.837291718E-1
3.103914336E2,-1.001998931E-1,-6.331231594E-1,-3.697758317E-1
3.104915506E2,2.419638634E-1,5.639351606E-1,-1.209988356E0
3.105916676E2,3.548334539E-1,1.009754419E0,1.550737768E-2
3.106917836E2,-2.074609101E-1,-3.134193122E-1,7.745964527E-1
3.107919003E2,1.199451392E-3,4.089732766E-1,-1.094647646E0
3.108920173E2,3.320691586E-1,1.054755926E0,-6.004427373E-2
3.109921343E2,-3.174205124E-1,-7.400435209E-1,1.109621644E0
3.110922513E2,1.113326848E-2,2.402051091E-1,-5.056433678E-1
3.111923683E2,2.236595452E-1,1.051507711E0,-5.354819298E-1
3.112924853E2,1.624155790E-1,2.174389735E-2,9.091351032E-1
3.113926023E2,1.246146038E-1,-1.260671258E0,-4.847969711E-1
3.114927193E2,-5.024311319E-2,6.564302444E-1,-9.560779929E-1
3.115928363E2,4.766660184E-2,1.331504434E-1,1.096625686E0
3.116929533E2,-1.120122001E-1,-3.011412919E-1,-1.621502638E-1
3.117930705E2,-1.496596485E-1,1.878930807E0,-1.078271866E0
3.118931875E2,-1.885438859E-1,4.236031532E0,-1.411881089E0
3.119933045E2,6.749897599E-1,6.332509518E0,-7.757636309E-1
3.120934215E2,9.240670204E-1,4.067780018E0,-2.667426765E-1
3.121935375E2,6.893419027E-1,1.698629022E0,1.640345603E-1
3.122936545E2,5.973585844E-1,1.781865358E0,1.280445885E-2
3.123937715E2,-1.147897393E-1,4.956117570E-1,-7.122859359E-1
3.124938885E2,-1.053499699E0,-5.201411620E-2,-1.652952582E-1
3.125940055E2,1.630511731E-1,1.994611323E-1,5.518490076E-1
3.126941225E2,4.944653511E-1,9.283053223E-4,5.615812540E-1
3.127942390E2,-3.403136432E-1,-5.122770071E-1,-7.855288386E-1
3.128943560E2,-1.932318807E-1,2.811041772E-1,1.014176533E-1
3.129944730E2,3.346757889E-1,-7.890126705E-1,7.120528817E-1
3.130945900E2,-9.300148115E-3,-2.426863015E-1,-4.826975465E-1
3.131947070E2,-8.545779586E-1,-9.185136557E-1,-6.552937627E-1
3.132948230E2,4.558871984E-1,-6.140070558E-1,1.008403420E0
3.133949400E2,2.364670038E-1,-1.552291512E-1,-4.234427512E-1
3.134950570E2,-6.164055467E-1,-1.347116083E-1,-7.663704157E-1
3.135951740E2,-3.172672167E-2,7.111652493E-1,1.254821718E-1
3.136952910E2,5.005603433E-1,-5.014409423E-1,5.111154541E-2
3.137954082E2,-5.647083521E-1,-7.342489362E-1,-3.790791333E-1
3.138955252E2,-5.439011455E-1,-4.681284428E-1,-4.225430638E-2
3.139956422E2,2.466871887E-1,-9.598322511E-1,-2.536640167E-1
3.140957592E2,3.494656086E-1,-1.611235261E0,-5.919671059E-1
3.141958752E2,8.841652423E-2,-1.606757879E0,-5.424982905E-1
3.142959922E2,1.863411069E-1,-1.449732065E0,-2.544171810E-1
3.143961092E2,3.468864411E-2,-8.679600358E-1,-2.013139725E-1
3.144962262E2,-8.452853560E-2,-3.630061150E-1,-3.409766853E-1
3.145963432E2,-1.936384290E-1,-6.613829136E-1,-4.596722126E-1
3.146964602E2,-4.926231802E-1,-7.108702064E-1,-4.028524160E-1
3.147965771E2,-5.824420452E-1,-5.768454671E-1,-2.655833364E-1
3.148966931E2,-3.657487631E-1,-6.550302505E-1,-2.981967330E-1
3.149968101E2,-2.673030794E-1,8.424869180E-2,-8.506211638E-2
3.150969271E2,-1.489313841E-1,-1.301026344E-2,1.438783556E-1
3.151970441E2,-3.535798565E-2,6.765426695E-2,-1.010488048E-1
3.152971611E2,5.661009252E-2,2.459397614E-1,2.468481194E-3
3.153972781E2,8.428855985E-2,5.892277136E-2,6.914806366E-2
3.154973951E2,2.708577514E-1,-2.934240401E-1,6.760605425E-2
3.155975111E2,5.779398084E-1,-1.094439626E0,2.248712182E-1
3.156976281E2,5.916088223E-1,-9.171742201E-1,-1.427083462E-2
3.157977449E2,5.733952522E-1,-1.088213563E0,-8.420398086E-2
3.158978619E2,2.795088589E-1,-9.514019489E-1,-1.682582051E-1
3.159979789E2,3.632845357E-2,1.410794705E-1,-1.416763961E-1
3.160980949E2,-8.186254650E-2,2.050608583E-2,4.449848086E-2
3.161982119E2,-1.002166942E-1,5.937337130E-2,1.634605080E-1
3.162983289E2,-8.048041165E-2,-8.304820955E-2,2.819886804E-1
3.163984459E2,-2.634406835E-2,-5.827677846E-1,4.432370365E-1
3.164985629E2,-2.806854546E-1,-2.587336898E-1,4.890275002E-1
3.165986799E2,-3.980359733E-1,4.963810444E-1,3.241421282E-1
3.166987959E2,-2.396249324E-1,1.740062088E-1,2.056929171E-1
3.167989126E2,-1.022315323E-1,-3.548757136E-1,2.545725405E-1
3.168990296E2,2.071982808E-2,-2.605686784E-1,1.018325761E-1
3.169991466E2,9.414745867E-2,-1.585760117E-1,-3.387173638E-2
3.170992636E2,1.414011419E-1,3.274458051E-1,-2.082803696E-1
3.171993796E2,1.732089967E-1,1.499099851E0,-3.553652167E-1
3.172994966E2,2.763445675E-1,1.582821369E0,-4.922388494E-1
3.173996136E2,4.481507540E-1,7.967714071E-1,-3.622941971E-1
3.174997306E2,3.870000541E-1,1.068531513E0,-3.224993646E-1
3.175998476E2,1.743004173E-1,3.959676921E-1,-1.304616928E-1
3.176999646E2,3.927811235E-2,2.464798391E-1,9.470153600E-2
3.178000810E2,-2.902614512E-2,8.214071393E-1,8.943249285E-2
3.179001980E2,-5.611864850E-2,4.184772372E-1,-2.736172676E-1
3.180003150E2,-6.015512943E-1,3.020094633E-1,-8.305884004E-1
3.181004320E2,4.437602684E-2,-3.396002203E-2,8.635968566E-1
3.182005490E2,7.551242709E-1,9.513416886E-1,3.108210564E0
3.183006650E2,1.134655833E0,-6.420883536E-1,5.341833115E0
3.184007820E2,1.154004931E0,-2.240556002E0,3.777033091E0
3.185008990E2,-7.985300422E-1,-1.829982162E0,-6.457380652E-1
3.186010160E2,-4.222177982E0,3.245109081E0,-5.466525555E0
3.187011330E2,-4.421989322E-1,-1.002156019E0,-3.919454813E0
3.188012493E2,1.462741494E0,3.163593709E-1,2.854095459E0
3.189013663E2,2.097365856E0,-8.626053333E-1,5.990821838E0
3.190014833E2,1.067567468E0,-2.698703289E0,2.798767805E0
3.191016003E2,-3.749501705E0,9.839037657E-1,-4.278539658E0
3.192017173E2,-2.131190300E0,4.002190113E0,-6.226951122E0
3.193018333E2,1.127505302E0,1.792101860E0,2.872340441E0
3.194019503E2,1.811987400E0,-1.657921910E0,5.420064926E0
3.195020673E2,1.028572679E0,-2.251502037E0,2.999349356E0
3.196021843E2,-3.059347868E0,-1.828277230E0,-2.465949297E0
3.197023013E2,-2.699804306E0,1.200479603E1,-7.486916542E0
3.198024170E2,2.343648195E0,1.408984065E0,1.385431767E0
3.199025340E2,3.070111752E0,-1.575600624E0,1.556192636E0
3.200026510E2,2.829552889E0,1.052085996E0,9.876181930E-2
3.201027680E2,2.662799597E0,4.697912335E-1,-8.119268417E-1
3.202028850E2,1.860451579E0,1.170094967E0,-1.476350546E0
3.203030010E2,1.091111064E0,8.398286700E-1,-1.273509145E0
3.204031180E2,5.004415512E-1,5.898448825E-1,-7.645329833E-1
3.205032350E2,3.697443604E-1,5.998871326E-1,-7.188250422E-1
3.206033520E2,1.041459590E-1,2.880192399E-1,-3.977812231E-1
3.207034680E2,-2.166105509E-1,1.688716561E-1,-2.717478573E-1
3.208035849E2,-4.834563732E-1,-6.032384187E-2,-2.657929063E-1
3.209037019E2,-5.560282469E-1,-3.862265646E-1,-2.426884021E-5
3.210038189E2,-5.783882737E-1,-3.256111145E0,8.346149325E-2
3.211039359E2,-3.751483560E-1,6.391802430E-1,6.844149828E-1
3.212040519E2,3.115232289E-2,3.406298637E0,2.209197730E-1
3.213041689E2,5.574737489E-2,-7.545653582E-1,6.227622628E-1
3.214042859E2,-1.146612763E-1,-9.921954870E-1,3.140282631E-1
3.215044029E2,-1.260314137E-1,3.530761242E0,-2.266142070E-1
3.216045189E2,4.656677842E-1,-4.575975612E-2,-4.818603098E-1
3.217046359E2,1.497810185E-1,-3.074625731E-1,6.002236009E-1
3.218047530E2,2.481471151E-1,-3.433538675E0,7.930672169E-1
3.219048700E2,1.589778960E-1,-9.279862046E-1,2.207481414E-1
3.220049860E2,-5.195887685E-1,4.293090820E0,-5.516835451E-1
3.221051030E2,-6.510906667E-2,-3.237245977E-1,-3.726355433E-1
3.222052200E2,3.417861834E-2,-1.584919691E0,-3.274762928E-1
3.223053370E2,3.252578974E-1,-1.668649077E0,-5.139914751E-1
3.224054530E2,3.648479879E-1,4.035503864E-1,-7.051872015E-1
3.225055700E2,2.816008925E-1,3.341148794E-2,-2.553259134E-1
3.226056870E2,2.970854379E-2,-3.629726768E-1,1.354077011E-1
3.227058040E2,-8.072777092E-2,-3.709759414E-1,3.052034602E-2
3.228059197E2,-1.686211973E-1,-4.835165441E-1,8.296614140E-2
3.229060367E2,-4.983693063E-1,-3.613086939E-1,-1.882287264E-1
3.230061537E2,-3.578858376E-1,-3.701008558E-1,-4.452675581E-2
3.231062707E2,-1.687730253E-1,-4.946574271E-1,-1.724265963E-1
3.232063867E2,-6.497786045E-1,1.209768951E-1,-6.258177161E-1
3.233065037E2,-7.915917784E-2,-1.030449629E0,-4.699724317E-1
3.234066208E2,-5.521745607E-2,-4.369171560E-1,-2.692310214E-1
3.235067377E2,-3.428968042E-2,2.599198520E-1,3.489336073E-1
3.236068537E2,-1.854210496E-1,6.055005789E-1,3.378032744E-1
3.237069707E2,-2.546581328E-1,-7.572922707E-1,4.785230756E-1
3.238070877E2,-4.806760550E-1,-1.324627638E0,3.216922879E-1
3.239072037E2,-5.080450177E-1,-8.619696647E-2,3.209372461E-1
3.240073207E2,-3.851324916E-1,-5.387260020E-2,3.431551158E-1
3.241074377E2,-4.333826602E-1,-4.609446824E-1,4.727913141E-1
3.242075547E2,-5.242724419E-1,-1.054921985E0,5.668575168E-1
3.243076707E2,-7.512214184E-1,-9.220366478E-1,4.990127385E-1
3.244077877E2,-8.280993104E-1,-1.462577820E0,5.052147508E-1
3.245079047E2,-6.166118979E-1,-1.144398689E0,3.965187967E-1
3.252094584E2,-2.634541597E-3,-7.255534641E-3,-3.581581172E-3
3.253095754E2,-3.536221385E-2,1.085313484E-1,-1.118419133E-2
3.254096924E2,-5.445042625E-2,1.578730643E-1,-2.830977552E-2
3.255098090E2,-6.752241403E-2,3.616260290E-1,-7.381115854E-2
3.256099260E2,-1.172967255E-1,6.412189007E-1,-1.112871096E-1
3.257100420E2,-2.952456474E-1,1.008231044E0,-2.018537670E-1
3.258101590E2,-3.977038264E-1,9.060395956E-1,-2.570113242E-1
3.259102760E2,-5.629205108E-1,1.146267414E0,-5.427051783E-1
3.260103930E2,-5.823981166E-1,3.164475262E-1,-7.134249806E-1
3.261105100E2,-5.415326953E-1,5.478556752E-1,-6.909372807E-1
3.262106270E2,-4.901197255E-1,6.789730191E-1,-6.129133701E-1
3.263107430E2,-3.772905171E-1,-8.124576509E-2,-4.714544415E-1
3.264108600E2,-3.066150844E-1,3.764684498E-1,-2.335444093E-1
3.265109778E2,-1.878573149E-1,5.054025054E-1,-1.603774913E-2
3.266110948E2,-4.804842919E-2,8.440468460E-2,5.312927440E-2
3.267112118E2,8.390739560E-2,6.568617225E-1,1.203873102E-2
3.268113288E2,1.666639149E-1,2.669291794E-1,1.557681412E-1
3.269114448E2,4.543769658E-1,3.888986111E-1,1.651464701E-1
3.270115618E2,6.276935935E-1,-2.665663138E-2,1.790078133E-1
3.271116788E2,5.507476330E-1,4.332444370E-1,1.946050525E-1
3.272117958E2,3.551120758E-1,4.525880516E-1,9.210862964E-2
3.273119128E2,1.170403659E-1,2.421123236E-1,4.773811996E-2
3.274120298E2,-2.011212856E-1,-1.194070876E-1,1.095977202E-1
3.275121452E2,-4.416351914E-1,-4.627293050E-1,2.310789227E-1
3.276122622E2,-5.741415620E-1,-7.089169621E-1,1.756886393E-1
3.277123792E2,-6.038006544E-1,-8.142012358E-1,-1.070236117E-1
3.278124962E2,-4.455191493E-1,-2.742888331E-1,-2.421244532E-1
3.279126132E2,-2.876167297E-1,-1.198983267E-1,-4.958529025E-2
3.280127292E2,-1.046095192E-1,4.115062952E-2,4.954589531E-2
3.281128462E2,1.113318801E-1,2.280472368E-1,3.665337339E-2
3.282129632E2,3.141636550E-1,3.490437269E-1,4.699357226E-2
3.283130802E2,5.085316300E-1,2.850029767E-1,2.754752152E-2
3.284131972E2,6.511378288E-1,1.933824867E-1,-3.094629757E-2
3.285133138E2,5.001333356E-1,1.785838753E-1,-1.970293820E-1
3.286134308E2,2.881863117E-1,4.067350626E-1,-2.004786208E-2
3.287135478E2,1.782219857E-1,4.553686678E-1,1.438926011E-1
3.288136648E2,5.441991687E-1,1.349759340E0,2.244348526E-1
3.289137818E2,1.128520489E0,2.536084652E0,8.818800449E-1
3.290138978E2,1.169252515E0,2.597748041E0,1.035647750E0
3.291140148E2,2.838307917E-1,2.105923891E0,6.514010429E-1
3.292141318E2,-1.947223842E-1,2.253602028E0,6.500850916E-1
3.293142488E2,-3.930920959E-1,1.373134136E0,8.955796957E-1
3.294143658E2,-2.189982533E-1,4.275453091E-1,4.652901590E-1
3.295144809E2,3.176046312E-1,5.210203677E-2,-8.088064194E-1
3.296145979E2,-2.048061043E-1,-9.013965726E-2,1.533345878E-1
3.297147149E2,-2.753818631E-1,-8.940465748E-2,1.886882335E-1
3.298148319E2,5.047440901E-2,6.034788676E-3,-4.806788564E-1
3.299149489E2,-9.729693085E-2,-8.455717564E-2,-8.037605882E-2
3.300150649E2,5.403466895E-2,-5.014354363E-2,-3.561399281E-1
3.301151819E2,-1.831382364E-1,-2.241885364E-1,-1.873297244E-1
3.302152989E2,-9.001480043E-2,-6.833279878E-2,-9.423194826E-2
3.303154159E2,-2.390587144E-2,6.903949380E-2,-1.142062992E-1
3.304155329E2,6.561119854E-2,2.292717248E-2,-5.732798018E-3
3.305156493E2,-5.856427550E-2,1.007279530E-1,1.403710097E-1
3.306157663E2,2.389583886E-1,-2.544808090E-1,-3.712099195E-1
3.307158833E2,2.582646720E-2,-3.038605154E-1,2.133035660E-1
3.308160003E2,1.828649491E-1,-1.645343006E-1,-3.427163363E-1
3.309161173E2,5.967950448E-2,-2.597015798E-1,6.535803527E-2
3.310162333E2,4.454286397E-2,-3.967016041E-1,-2.100354433E-1
3.311163503E2,-1.625392437E-1,-8.546488881E-1,-7.098978758E-2
3.312164673E2,-5.874888301E-1,-2.198553562E0,3.182090223E-1
3.313165843E2,-9.540164471E-1,-3.719503164E0,5.109853745E-1
3.314167013E2,-1.597223997E0,-4.469052315E0,4.621920884E-1
3.315168169E2,-1.202739477E0,-2.278627157E0,5.285061002E-1
3.316169339E2,-5.120469928E-1,-8.765183687E-1,1.831440032E-1
3.317170509E2,-2.179840207E-1,-1.386935592E0,4.601041973E-2
3.318171679E2,-2.983829975E-1,-2.113392591E0,6.525714397E-1
3.319172839E2,-1.284492165E-1,-1.644897938E0,7.559154630E-1
3.320174009E2,-6.087477803E-1,-1.422001481E0,1.620601416E0
3.321175179E2,1.918019205E-1,-4.641050994E-1,8.524551392E-1
3.322176349E2,-2.954296470E-1,-7.300742269E-1,4.496324956E-1
3.323177509E2,2.701837756E-2,-3.299621642E-1,-1.218632698E0
3.324178679E2,6.177111864E-1,1.789973378E0,-4.619684219E-1
3.325179850E2,-3.761423528E-1,2.187901288E-1,1.554869771E0
3.326181020E2,1.936045140E-1,-1.297312975E0,-1.071348310E0
3.327182190E2,6.289725304E-1,6.196093559E-1,-1.064194441E0
3.328183350E2,9.441729635E-3,-1.109641790E0,6.186670065E-1
3.329184520E2,-1.155988693E0,-5.308198929E-1,1.391709447E0
3.330185690E2,5.083773136E-1,1.288625360E0,-1.083456516E0
3.331186860E2,4.845250845E-1,3.562104940E0,-6.436764002E-1
3.332188020E2,2.159090936E-1,3.798114300E0,-5.169483274E-2
3.333189190E2,1.088186800E-1,3.064596891E0,2.753343880E-1
3.334190360E2,-4.822439551E-1,1.055532455E0,-4.066466391E-1
3.335191526E2,-9.236820340E-1,5.402754545E-1,-3.319548666E-1
3.336192686E2,-7.663002014E-1,-1.034815669E0,1.023332477E-1
3.337193856E2,-3.240450323E-1,-5.655789375E0,-2.306778580E-1
3.338195026E2,3.310084939E-1,-4.686549187E0,-4.173252583E-1
3.339196196E2,-2.183126807E-1,-3.013406694E-1,-1.183612943E0
3.340197356E2,-3.861991465E-1,-9.246703386E-1,5.869277120E-1
3.341198526E2,4.529420137E-1,-2.127450705E0,1.281915188E0
3.342199696E2,4.599671960E-1,6.596884131E-1,-5.999355316E-1
3.343200866E2,2.718428336E-2,2.314178199E-1,-1.100014806E0
3.344202026E2,-4.355752766E-1,-6.890189648E-1,1.228488207E0
3.345203197E2,8.754602671E-1,-1.083224118E-1,-5.321932435E-1
3.346204367E2,2.698849142E-1,2.759548426E-1,-1.321992278E0
3.347205527E2,-5.772882700E-1,9.855685234E-1,2.950860858E-1
3.348206697E2,-5.324943364E-2,-2.022159815E0,9.290791154E-1
3.349207867E2,7.932144403E-1,1.492091894E0,-7.920748591E-1
3.350209037E2,2.936161458E-1,2.826684952E0,-1.365134835E0
3.351210197E2,-2.292240411E-1,4.582087517E0,-2.707369328E-1
3.352211367E2,-5.314286947E-1,2.176364660E0,5.256460905E-1
3.353212537E2,-1.149901375E-1,-5.823352933E-1,1.647322178E-1
3.354213707E2,9.082566202E-2,-1.038217664E0,-5.958747491E-2
3.355214873E2,-3.403129876E-1,-2.850225687E0,-4.590385407E-2
3.356216043E2,1.901639858E-3,-3.717416763E0,-9.436244369E-1
3.357217213E2,2.861772291E-2,1.833831310E0,-9.678149223E-1
3.358218383E2,-7.395948768E-1,-1.567362428E0,-1.996321201E0
3.359219543E2,-1.300952435E-1,2.791849613E0,-1.100160599E0
3.360220713E2,4.942444861E-1,-4.329807460E-1,1.748734713E0
3.361221883E2,2.655903399E-1,-1.784897685E0,8.081975579E-1
3.362223053E2,-1.223929971E-1,7.540055513E-1,-6.078070998E-1
3.363224213E2,-9.561025351E-2,-9.270496368E-1,-1.364338994E0
3.364225383E2,5.052817613E-2,-8.548100591E-1,-6.133363247E-1
3.365226549E2,1.154169142E-1,1.191728950E0,1.418869138E0
3.366227709E2,-1.925063580E-1,4.039618671E-1,1.698387027E0
3.367228879E2,1.156327501E-1,-2.883482277E-1,6.783425808E-2
3.368230049E2,-1.852087826E-1,-7.626144290E-1,-8.871229887E-1
3.369231219E2,-2.988059819E-1,5.544643104E-2,-1.145519853E0
3.370232379E2,1.794469953E-1,1.282852530E0,1.528529525E0
3.371233549E2,-2.910433114E-1,9.098279476E-1,1.822162032E0
3.372234719E2,8.158053458E-2,-2.307494134E-1,-5.496957153E-2
3.373235879E2,5.808904395E-2,2.233683020E-1,-8.208366632E-1
3.374237049E2,-1.072834730E-1,-9.730174541E-1,-1.107771873E0
3.375238224E2,2.779769525E-2,1.449440867E-1,-7.632646561E-1
