"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.018575180E2,-2.537704110E-1,-1.783902943E-1,5.030820519E-2
3.019576320E2,-2.544342279E-1,-1.294925809E-1,5.956194922E-2
3.020577460E2,-2.176285535E-1,-1.674506962E-1,2.676806413E-2
3.021578600E2,-1.270435154E-1,-1.161339283E-1,1.882766373E-2
3.022579735E2,1.148748584E-2,-6.531313807E-2,5.699377041E-3
3.023580875E2,8.820565790E-2,-1.015295014E-1,-1.705389619E-1
3.024582015E2,9.296113998E-2,2.368011139E-2,-1.370056421E-1
3.025583155E2,8.062671870E-2,1.852395535E-1,-3.442460671E-2
3.026584305E2,1.131971702E-1,1.643666625E-1,-8.475362323E-3
3.027585445E2,1.409847140E-1,1.123443991E-1,-5.837255344E-2
3.028586585E2,1.456328481E-1,1.194020063E-1,-5.966724455E-2
3.029587725E2,1.807267815E-1,1.819643974E-1,1.120689698E-2
3.030588865E2,1.374514997E-1,2.076265514E-1,3.700969368E-2
3.031590005E2,1.031264216E-1,6.616068631E-2,4.181009904E-2
3.032591142E2,8.754081279E-2,-2.702110633E-2,9.809429944E-2
3.033592282E2,4.675184190E-2,-3.004641831E-2,5.819756538E-2
3.034593422E2,-2.292683348E-3,-4.025203735E-2,7.549064234E-3
3.035594562E2,-2.283083647E-2,-7.204742730E-2,1.149251964E-2
3.036595702E2,-6.939169765E-2,-8.136650175E-2,-4.145632684E-2
3.037596852E2,-1.334725618E-1,1.366865356E-2,-3.266625106E-2
3.038597992E2,-1.601066738E-1,2.046616226E-1,-1.125341654E-1
3.039599132E2,-1.748375744E-1,1.288953871E-1,-1.420790255E-1
3.040600272E2,-1.554634422E-1,-1.505751759E-1,-5.991545692E-2
3.041601412E2,-8.786536008E-2,-2.626136243E-1,-3.734431043E-2
3.042602557E2,-5.763249844E-2,3.438709676E-2,3.045254759E-2
3.043603697E2,1.221608557E-2,-1.691368409E-2,1.300663315E-2
3.044604837E2,6.689624488E-2,8.139693737E-2,4.147835076E-2
3.045605977E2,1.699147522E-1,1.007308364E-1,9.755600244E-3
3.046607127E2,2.194042951E-1,3.526617214E-2,2.420997433E-2
3.047608267E2,2.449039370E-1,-5.842880160E-2,7.580723614E-2
3.048609407E2,2.219008803E-1,-6.712927818E-1,-1.863483712E-2
3.049610547E2,5.087604523E-1,-1.669088125E0,3.485370874E-1
3.050611687E2,5.535810590E-1,-1.189160705E0,1.196031570E0
3.051612827E2,1.332514524E0,-1.601045728E0,2.255257368E0
3.052613963E2,1.804176450E0,-3.137140572E-1,4.454339981E0
3.053615113E2,1.236934543E0,-5.234462023E-1,2.188743830E0
3.054616253E2,-1.276593328E0,1.781472802E0,-2.488498211E0
3.055617393E2,-2.011057615E0,4.975664139E0,-5.757775784E0
3.056618533E2,5.449476242E-1,-1.621521413E-1,2.213377237E0
3.057619673E2,6.653602123E-1,-3.027017832E0,5.271948338E0
3.058620813E2,-1.820342094E-1,-1.019113302E0,1.842742860E-1
3.059621963E2,-1.635301352E0,2.535741329E0,-4.382526875E0
3.060623103E2,-3.449582756E-1,-1.300916076E0,-1.030454159E0
3.061624243E2,-9.676546603E-2,-6.939982772E-1,5.204066277E0
3.062625397E2,8.070744872E-1,-3.987176657E0,9.810308218E-1
3.063626537E2,-7.464612126E-1,1.319797873E0,-4.130170345E0
3.064627687E2,1.902664006E-1,3.828002453E0,-4.435796261E0
3.065628827E2,1.929578543E0,1.424147129E0,1.793616295E0
3.066629967E2,2.407453060E0,-1.493852437E-1,8.362785578E-1
3.067631107E2,1.633635640E0,3.302794933E0,-8.097852468E-1
3.068632247E2,1.084751010E0,9.126919508E-1,-5.981792212E-1
3.069633397E2,7.182705402E-1,-2.302688837E0,-3.640668690E-1
3.070634537E2,-3.691462576E-1,-2.814991474E-1,-2.296935916E-1
3.071635677E2,-5.427496433E-1,8.998616934E-1,-1.684527993E-1
3.072636810E2,-3.029787242E-1,1.159348249E0,-5.117251277E-1
3.073637950E2,9.458035231E-2,-1.924391985E0,-6.564617902E-2
3.074639090E2,-1.957571805E-1,1.774337053E0,-4.809826016E-1
3.075640240E2,1.762874722E-1,-6.709493995E-1,-4.302465022E-1
3.076641380E2,2.006669790E-1,-1.925410628E0,1.827067733E-1
3.077642520E2,-1.292728335E-1,7.702620625E-1,-8.956781775E-2
3.078643660E2,1.008146703E-1,1.443028569E0,-3.328706324E-1
3.079644800E2,7.957881093E-1,-5.768801212E0,2.147582769E-1
3.080645950E2,-7.872806489E-2,3.461941957E0,7.353188843E-2
3.081647090E2,-4.325039387E-1,3.590697050E0,-2.583388388E-1
3.082648230E2,7.473253012E-1,-5.639942646E0,8.256483078E-1
3.083649370E2,2.753995061E-1,-5.079331398E-1,-1.121849418E-1
3.084650510E2,-4.560956955E-1,4.476739407E0,-4.507629573E-1
3.085651650E2,2.109840810E-1,-2.688024044E0,-9.025385976E-2
3.086652800E2,2.476227880E-1,-4.490188599E0,1.020015106E-1
3.087653940E2,-7.972123101E-3,3.208056450E0,-1.036848128E-1
3.088655080E2,1.961023062E-1,8.661037683E-1,2.262402326E-1
3.089656220E2,1.213600338E-1,-1.620673299E0,-9.979402274E-2
3.090657360E2,2.648948431E-1,-1.165760994E0,-5.181850791E-1
3.091658500E2,3.085143566E-1,7.074622512E-1,4.352949858E-1
3.092659645E2,3.801829517E-1,1.288115382E-1,-1.276746392E-1
3.093660785E2,3.371715173E-2,-9.357770085E-1,8.102226853E-1
3.094661925E2,-2.841903865E-1,1.141832471E0,2.220481634E0
3.095663065E2,-9.711414576E-1,-1.863366485E0,1.227968454E0
3.096664205E2,-1.602371573E0,-2.150641918E0,8.279942870E-1
3.097665355E2,-1.235998034E0,-2.526217699E0,8.893382549E-1
3.098666495E2,-4.438037574E-1,-2.784431219E0,1.101558328E0
3.099667635E2,-2.200146019E-1,-1.288991570E0,1.073145151E0
3.100668775E2,1.552574188E-1,-9.169018865E-1,4.996265471E-1
3.101669915E2,-4.583640397E-2,-2.849247158E-1,2.973915040E-1
3.102671063E2,-6.499732286E-2,3.930315748E-2,1.135913059E-1
3.103672213E2,-1.457706988E-1,4.928707331E-2,8.155198395E-2
3.104673353E2,-1.776006520E-1,5.400109570E-3,6.400620937E-2
3.105674493E2,-1.536326110E-1,-2.180469967E-2,-5.919182673E-3
3.106675643E2,-1.078919023E-1,5.005051568E-2,-1.559092011E-2
3.107676783E2,-5.867120251E-2,-9.897632152E-2,6.294044107E-2
3.108677923E2,-8.243620396E-2,-1.283593923E-1,5.090158433E-2
3.109679073E2,-6.551247835E-2,-8.078356832E-2,1.788347587E-2
3.110680213E2,1.619891450E-2,-4.243653733E-3,-5.621448625E-3
3.111681353E2,2.730775997E-2,-1.422383077E-2,-1.397827733E-2
3.112682502E2,7.767073810E-3,-1.927026315E-3,-1.580855250E-2
3.113683642E2,1.632344211E-3,8.746725321E-2,3.605328966E-3
3.114684782E2,-4.412351642E-3,1.618494838E-1,-2.642252482E-2
3.115685932E2,6.380766630E-3,4.319279268E-2,1.154153049E-2
3.116687072E2,3.406111896E-2,2.825742029E-2,-9.603228420E-3
3.117688212E2,1.742874831E-2,5.775087699E-2,-9.573181160E-3
3.118689362E2,-9.427493438E-3,1.062255278E-1,-2.401477098E-2
3.119690502E2,-6.327661872E-2,5.361929536E-2,-5.411372334E-2
3.120691642E2,-6.218791753E-2,1.105695264E-3,-4.809549451E-2
3.121692792E2,-5.540211685E-3,9.405114502E-2,-3.033174016E-2
3.122693928E2,2.089272253E-2,4.505239055E-2,-2.027056739E-2
3.123695068E2,-2.200801112E-2,-2.063211054E-2,4.816552624E-3
3.124696218E2,-7.410183549E-2,1.081398316E-2,-7.803197484E-3
3.125697358E2,-6.440329552E-2,1.835956872E-1,-1.869729348E-2
3.126698498E2,-7.259042002E-3,1.050641537E-1,-2.624534536E-4
3.127699638E2,6.315174699E-2,3.027361445E-2,-9.278695099E-3
3.128700788E2,-1.768423803E-2,4.445711523E-2,5.792837963E-2
3.129701928E2,-5.680952966E-2,-1.820540987E-2,7.269692421E-2
3.130703068E2,-2.794514596E-2,-1.562950946E-2,8.728577197E-2
3.131704218E2,4.293500260E-2,-7.376431674E-2,1.501095593E-1
3.132705359E2,1.347820014E-1,-3.681112826E-2,1.242654249E-1
3.133706499E2,1.061142311E-1,9.871527553E-2,-4.082399607E-2
3.134707639E2,5.120069534E-2,-1.799447648E-2,-3.508145688E-3
3.135708789E2,5.121267214E-2,3.918806091E-2,-1.527796779E-2
3.136709929E2,-6.013067439E-3,3.317357972E-2,-6.789990515E-2
3.137711069E2,-3.991724551E-2,9.170714766E-3,-1.465530507E-2
3.138712209E2,-9.269284457E-2,-2.075499855E-2,3.564933315E-2
3.139713359E2,-4.804575816E-2,4.295680672E-2,5.770298839E-2
3.140714499E2,-7.055825740E-2,-9.355865419E-2,6.322805583E-2
3.141715639E2,-3.341147210E-3,-3.867288679E-2,3.063419461E-2
3.142716777E2,-1.184775261E-3,-2.493763575E-3,-1.107714325E-2
3.143717917E2,7.000191603E-3,-1.801513880E-2,-2.659619786E-2
3.144719067E2,-4.396231845E-2,-1.215939298E-1,-2.045863774E-3
3.145720207E2,3.227037191E-2,6.054127589E-2,-4.351494834E-2
3.146721347E2,-4.528384190E-3,6.600825489E-2,-3.448648378E-2
3.147722487E2,8.556078374E-2,-1.544568129E-2,-6.747724116E-2
3.148723627E2,7.135213912E-2,3.678731993E-2,-2.858924493E-2
3.149724777E2,-7.962645590E-2,-9.248515964E-2,2.074279077E-2
3.150725917E2,-4.995976388E-2,1.067552939E-1,-2.061100863E-2
3.151727057E2,-5.107402802E-2,-6.304892898E-2,-1.178902201E-2
3.152728196E2,2.468091808E-2,-1.015888602E-1,3.493906930E-2
3.153729336E2,2.124902420E-2,-3.666241840E-2,3.040812165E-2
3.154730486E2,-2.262096293E-2,4.049386829E-2,-3.103863262E-2
3.155731626E2,-4.219477624E-2,-5.002838373E-2,-5.843359511E-3
3.156732766E2,3.273418173E-2,1.028545275E-1,2.123378403E-2
3.157733906E2,-9.487494081E-2,2.555871755E-2,1.698132255E-3
3.158735046E2,-2.379568852E-2,1.349605247E-2,1.195659954E-2
3.159736196E2,-1.579687744E-2,3.948668018E-2,-1.440994814E-2
3.160737336E2,-9.230285883E-2,-1.074147746E-1,5.344122276E-2
3.161738476E2,-5.600475892E-2,8.062979579E-2,-3.652892541E-3
3.162739615E2,-2.437718399E-2,-6.826802343E-2,1.672005467E-2
3.163740755E2,3.610107675E-2,2.249307930E-2,-1.490304060E-2
3.164741905E2,-3.819699958E-2,-3.901431337E-2,-7.399161812E-3
3.165743045E2,-1.788733155E-2,-6.948004663E-2,-2.418573946E-2
3.166744185E2,2.718186378E-2,1.666165888E-2,-2.239376120E-2
3.167745325E2,6.161038764E-3,2.182050236E-2,-4.149216786E-2
3.168746465E2,8.395263925E-3,2.528314106E-2,-2.759425715E-2
3.169747605E2,4.221354052E-2,-5.142604932E-2,-3.703963943E-3
3.170748755E2,-1.888108440E-3,-2.328766510E-2,-4.273868352E-2
3.171749895E2,-1.773633808E-2,1.911285147E-2,-1.882015914E-2
3.172751042E2,5.759036168E-3,-5.451393872E-2,-2.006841451E-2
3.173752182E2,1.050794590E-2,3.597464785E-2,-1.386982854E-2
3.174753322E2,-5.142425746E-2,-9.689522535E-2,-1.339086611E-2
3.175754462E2,-2.285748720E-2,8.834157139E-2,-5.959320348E-3
3.176755602E2,3.967502341E-2,5.482719466E-2,-3.285945277E-4
3.177756752E2,-1.254650950E-2,-1.033595577E-1,5.190688372E-2
3.178757892E2,-2.658108436E-2,1.211788505E-2,-1.025931723E-2
3.179759032E2,2.518252842E-2,-2.041248605E-2,-1.828408567E-3
3.180760172E2,-7.262926549E-3,8.092455566E-2,-3.076683171E-2
3.181761312E2,-1.270681992E-2,1.321133971E-2,-3.586622328E-2
3.182762453E2,2.073450200E-2,3.729995713E-2,-2.552598342E-2
3.183763603E2,2.884236723E-2,1.098716632E-1,1.690895110E-2
3.184764743E2,-7.094269991E-2,-9.442517161E-2,6.473470479E-2
3.185765883E2,-3.055013716E-2,-1.211819351E-1,6.791153550E-2
3.186767023E2,-3.905210178E-3,2.978922054E-2,-4.124939814E-2
3.187768163E2,-2.489332482E-2,8.145767450E-2,-1.057412922E-1
3.188769303E2,4.633282311E-3,-5.654328316E-2,-3.816540912E-2
3.189770443E2,2.814528346E-2,-6.677955389E-2,3.859325498E-2
3.190771593E2,1.376218349E-2,-1.103050541E-2,1.063201926E-3
3.191772733E2,-5.618095025E-2,6.991867721E-2,-2.529809810E-2
3.192773870E2,-9.022706002E-2,6.717508286E-2,1.714816317E-2
3.193775010E2,-4.980120063E-2,-6.138042361E-2,7.461805642E-2
3.194776150E2,2.758199908E-2,4.208842665E-2,-1.415593177E-2
3.195777290E2,-1.347236149E-2,4.432334006E-2,-2.808128856E-2
3.196778430E2,-1.480539143E-2,9.247793257E-2,-7.191877067E-2
3.197779570E2,7.207758725E-2,1.227512285E-1,-1.251567900E-1
3.198780720E2,9.693883359E-2,-3.372778594E-1,-5.765657127E-2
3.199781860E2,3.098991886E-2,1.055862308E-1,-4.485602304E-2
3.200783000E2,-5.533765629E-2,-8.146764338E-2,-9.053653479E-2
3.201784140E2,-6.849486381E-2,5.993825197E-2,-6.955176592E-2
3.202785275E2,-5.191295967E-2,5.017672107E-2,1.766639948E-2
3.203786415E2,-7.608074695E-2,1.619584113E-2,5.769349262E-2
3.204787555E2,3.943145648E-2,6.391374767E-2,-6.850321591E-2
3.205788695E2,1.194057912E-1,3.535884991E-2,-3.237127885E-2
3.206789845E2,6.155579165E-2,8.267939836E-2,1.666943170E-2
3.207790985E2,-2.434923314E-2,4.512636364E-2,-8.327132091E-3
3.208792125E2,-2.222430520E-2,1.156963408E-1,-3.219702840E-2
3.209793265E2,-1.412477810E-3,4.191735759E-2,6.088089198E-3
3.210794405E2,-8.017268032E-3,1.154334005E-2,1.626889966E-2
3.211795545E2,-5.700358376E-2,-4.760732129E-2,2.382743545E-2
3.212796688E2,-3.096653335E-2,-8.110328019E-2,3.396605700E-2
3.213797828E2,-1.048988663E-2,-8.239732683E-2,4.225599393E-2
3.214798978E2,-4.994250461E-2,-9.905762970E-2,-1.143100392E-2
3.215800118E2,3.510742635E-2,-1.310703927E-3,-2.204452828E-2
3.216801258E2,7.219512761E-2,3.545491025E-2,-9.725249372E-3
3.217802398E2,-3.068717942E-2,1.241967976E-1,-4.199091718E-2
3.218803538E2,-1.108734868E-2,-5.988700315E-3,2.233280614E-2
3.219804678E2,1.889448985E-2,-6.318800896E-2,9.489049762E-2
3.220805818E2,6.025184877E-3,6.305635720E-2,5.393597484E-2
3.221806958E2,-7.128319889E-2,-3.764795884E-2,3.024646640E-2
3.222808114E2,-4.357235134E-2,-1.746085435E-1,3.183190525E-2
3.223809254E2,8.936687373E-4,-2.070913836E-2,-3.602733091E-2
3.224810394E2,-3.086159192E-2,-3.699565679E-2,-6.230865791E-2
3.225811534E2,-4.115126655E-2,-9.645937011E-3,1.849763282E-2
3.226812674E2,8.141727746E-2,-7.263702899E-2,3.248026595E-2
3.227813814E2,5.745240301E-2,-2.042855509E-2,1.527578663E-2
3.228814954E2,8.532007225E-3,-1.791446842E-2,7.194943726E-3
3.229816094E2,8.602945507E-2,1.203776076E-1,-6.228177622E-2
3.230817234E2,1.063761562E-1,8.512969315E-2,-4.524702206E-2
3.231818384E2,9.452585876E-2,5.793942139E-3,4.835461080E-2
3.232819518E2,5.190849304E-2,1.182361506E-2,7.533212006E-2
3.233820658E2,4.984308034E-2,1.436481439E-2,5.112771876E-3
3.234821798E2,6.437704712E-2,1.069548726E-1,-5.098605156E-2
3.235822938E2,-3.568631783E-2,6.096705049E-2,-9.810334444E-2
3.236824078E2,-1.296112090E-1,-5.717898905E-2,-6.623880565E-2
3.237825218E2,-5.183158070E-2,-4.838354141E-2,-5.519217253E-2
3.238826358E2,-2.126331069E-2,1.115588024E-1,-1.113715097E-1
3.239827498E2,-1.018512249E-1,-1.050728112E-1,5.780538544E-3
3.240828638E2,-2.301126532E-2,-4.368956387E-2,-3.338569403E-2
3.241829788E2,4.265883006E-3,1.711324789E-2,4.933486134E-2
3.242830928E2,-3.730671853E-2,-7.694847882E-2,8.730544895E-2
3.243832068E2,-7.085563242E-2,-1.495260894E-1,5.560008809E-2
3.244833208E2,-1.126128621E-2,-2.118677944E-1,4.146944731E-2
3.252009378E2,-2.589851618E-1,2.548418939E-1,2.585842013E-1
3.253010518E2,-2.774513364E-1,1.699966639E-1,3.254885599E-2
3.254011661E2,-1.274503022E-1,1.355279833E-1,-3.774156794E-2
3.255012791E2,-5.420694873E-2,-4.038801044E-2,-1.807942688E-1
3.256013931E2,-2.712627649E-1,1.589108348E0,-2.729666233E-1
3.257015071E2,-1.501215100E-1,1.481453657E0,-5.622788072E-1
3.258016211E2,-1.315775216E-1,1.402837753E0,-6.747642756E-1
3.259017351E2,-1.838330030E-1,1.814969301E0,-9.606677294E-1
3.260018491E2,-1.879099011E-1,1.575027823E0,-1.331299543E0
3.261019631E2,-9.031166881E-2,7.334520817E-1,-1.050403357E0
3.262020771E2,-1.875056028E-1,-7.657814771E-2,-6.433513761E-1
3.263021911E2,-2.628273666E-1,-1.408865154E-1,-2.311185002E-1
3.264023057E2,-1.742514670E-1,3.416932523E-1,-3.901515901E-2
3.265024197E2,-5.039022118E-2,3.322250843E-1,5.717997253E-2
3.266025337E2,3.874257207E-2,1.915951818E-1,1.244991943E-1
3.267026477E2,1.385113746E-1,2.747913301E-1,2.912904322E-1
3.268027607E2,2.784974873E-1,4.664801359E-1,4.622469544E-1
3.269028747E2,5.119935274E-1,1.766163260E-1,4.815831780E-1
3.270029887E2,4.700351357E-1,4.110578299E-1,1.805914789E-1
3.271031027E2,2.496906072E-1,-1.171779335E-1,1.824547946E-1
3.272032167E2,-1.054962277E-1,-1.344830394E-1,4.954128340E-2
3.273033307E2,-3.156942129E-1,-4.140902460E-1,-7.202304900E-2
3.274034439E2,-5.198271275E-1,-4.813281298E-1,-2.438512743E-1
3.275035579E2,-5.270730257E-1,-7.176690102E-1,-4.266556799E-1
3.276036719E2,-4.667423069E-1,-2.228261530E-1,-3.982176185E-1
3.277037859E2,-3.177480102E-1,-3.641028106E-1,-1.113437638E-1
3.278038999E2,-1.454558969E-1,-1.850918829E-1,4.396675527E-2
3.279040139E2,1.444358528E-1,4.913941622E-1,2.155619413E-1
3.280041279E2,3.701647222E-1,4.895325899E-1,2.366697639E-1
3.281042419E2,5.270383358E-1,4.238752425E-1,2.504583299E-1
3.282043559E2,5.435978770E-1,2.593767643E-1,3.308163583E-1
3.283044699E2,4.528175294E-1,6.964793801E-1,1.311807036E-1
3.284045841E2,1.598862708E-1,4.089619517E-1,1.133720875E-1
3.285046981E2,-1.106106788E-1,-1.293443441E-1,-3.407689184E-2
3.286048111E2,-3.093500137E-1,-1.594631672E-1,4.723630846E-2
3.287049251E2,-3.923721910E-1,-1.432150155E-1,1.566450894E-1
3.288050391E2,-2.827534378E-1,3.853904307E-1,4.940915406E-1
3.289051531E2,-1.598316431E-1,6.600241661E-1,1.097385406E0
3.290052671E2,2.182500213E-1,9.659617543E-1,1.569460750E0
3.291053811E2,5.555102825E-1,1.339736104E0,1.850851297E0
3.292054951E2,4.898636937E-1,1.667715073E0,1.735478640E0
3.293056091E2,3.091281056E-1,1.621780872E0,8.997654915E-1
3.294057225E2,3.936925530E-1,1.968554378E0,2.951652370E-2
3.295058365E2,6.330744028E-1,1.029013515E0,-2.358529866E-1
3.296059505E2,-3.228704631E-1,5.669894814E-1,-4.880116135E-2
3.297060645E2,-5.949497819E-1,1.389943659E-1,3.352387846E-1
3.298061785E2,8.257421255E-1,-6.879876256E-1,-6.796416044E-1
3.299062925E2,-1.619138569E-1,-7.070819736E-1,2.063207477E-1
3.300064065E2,4.915978312E-1,-4.226060212E-1,-1.866982579E-1
3.301065205E2,-6.501843035E-2,-6.006643176E-1,1.427660733E-1
3.302066345E2,4.264952540E-1,-5.656694174E-1,-1.928689927E-1
3.303067485E2,-2.796558291E-2,-7.963936925E-1,2.451178879E-1
3.304068629E2,7.368771434E-1,-6.988186240E-1,-4.005070627E-1
3.305069759E2,2.721669078E-1,-1.120759130E0,-7.507681847E-2
3.306070899E2,-1.705660224E-1,-1.570767760E0,2.959761620E-1
3.307072039E2,-2.154661417E-1,-3.237598658E0,1.905238777E-1
3.308073179E2,-7.666262388E-1,-3.289189339E0,-1.393692642E-1
3.309074319E2,-1.163437128E0,-3.086939335E0,-3.279320300E-1
3.310075459E2,-1.185153842E0,-1.889784098E0,-2.957528532E-1
3.311076599E2,-8.122490644E-1,-1.650896192E0,-2.092347294E-1
3.312077739E2,-2.254955471E-1,-1.016393065E0,-1.182769015E-1
3.313078879E2,-1.970621943E-1,-8.165383339E-1,-6.334770471E-2
3.314080023E2,-1.294137836E-1,-8.551031351E-1,-5.187683739E-3
3.315081163E2,-5.500311852E-1,-2.253589779E-1,2.252036631E-1
3.316082303E2,-2.102564275E-1,6.345208287E-1,1.170307323E-1
3.317083443E2,1.241679937E-1,-4.173525050E-2,-1.652197987E-1
3.318084583E2,1.665815944E-4,-4.088527337E-2,8.442874998E-2
3.319085723E2,-3.640718460E-1,8.508186787E-2,4.575617611E-1
3.320086863E2,-3.870176375E-1,-1.084511131E-1,6.460331678E-1
3.321088003E2,3.061801493E-1,-9.995868802E-1,-1.907946765E-1
3.322089143E2,5.990582705E-1,-1.072815776E0,-1.219625711E0
3.323090283E2,-6.136499643E-1,1.296441793E0,2.221950442E-1
3.324091419E2,-8.210006356E-1,-2.025562525E0,1.182594538E0
3.325092549E2,9.240978360E-1,1.153394103E0,-1.755195409E-1
3.326093689E2,7.678675056E-1,4.682508707E-1,-1.033242583E0
3.327094829E2,-8.924850821E-1,4.440490603E-1,4.456121027E-1
3.328095969E2,-2.161988914E-1,-2.243821383E0,8.764117360E-1
3.329097109E2,1.310650945E0,8.823520541E-1,-3.357672691E-1
3.330098249E2,9.700871706E-1,-1.832478493E-1,-1.255038023E0
3.331099389E2,-1.437504172E0,1.674811721E0,1.030435443E0
3.332100529E2,-3.429831862E-1,-1.739984751E0,7.081125975E-1
3.333101669E2,1.214597821E0,2.643713355E-1,-2.501848042E-1
3.334102825E2,3.549777865E-1,1.236123443E0,-1.016847134E0
3.335103965E2,-1.419424772E0,-5.882868171E-1,8.525218964E-1
3.336105105E2,-2.125081569E-1,-1.911638856E0,7.580314279E-1
3.337106245E2,1.022518277E0,7.036509514E-1,-4.767551124E-1
3.338107385E2,5.369380116E-1,3.051963449E-2,-1.124645472E0
3.339108525E2,-1.482144833E0,7.233061790E-1,8.893446326E-1
3.340109665E2,9.050589800E-2,-1.086714387E0,3.676304519E-1
3.341110805E2,1.095932007E0,9.711208940E-1,-8.792576194E-1
3.342111945E2,-1.518357396E-1,9.499841928E-1,-4.933597445E-1
3.343113085E2,-1.540969014E0,-6.458348036E-2,1.233348846E0
3.344114215E2,6.254398227E-1,-7.291255593E-1,-8.421666920E-2
3.345115355E2,1.038513064E0,1.825090766E0,-7.086489201E-1
3.346116495E2,-1.004800200E-1,8.664496541E-1,-6.948661804E-1
3.347117635E2,-1.182231545E0,-1.079331115E-1,3.527951241E-1
3.348118765E2,-7.949973941E-1,-5.881281570E-3,9.718068242E-1
3.349119905E2,5.222480297E-1,-4.567627609E-1,3.821716607E-1
3.350121045E2,4.121119156E-2,4.099871963E-3,-2.186286598E-1
3.351122185E2,-9.082949162E-2,-1.316291451E0,1.969102323E-1
3.352123325E2,3.467728794E-1,1.638594985E0,-5.191289261E-2
3.353124465E2,2.931787372E-1,-9.493294358E-2,-1.171293855E0
3.354125600E2,-1.888422221E-1,-1.672309786E-1,-1.625625730E0
3.355126740E2,-1.017227843E-1,4.043581188E-1,-4.798373580E-1
3.356127880E2,2.102817297E-1,7.036506385E-2,1.094799638E0
3.357129020E2,3.664495796E-2,7.028948665E-1,7.953808308E-1
3.358130160E2,-3.187733293E-1,-3.187857196E-2,-6.991348267E-1
3.359131300E2,9.091696888E-2,-7.115359306E-1,-1.231962204E0
3.360132440E2,-1.514649093E-1,8.553140759E-1,5.389851704E-2
3.361133580E2,1.708751544E-2,1.106975794E0,1.107174873E0
3.362134720E2,-2.102340609E-1,-2.280284643E0,2.116507888E-1
3.363135860E2,5.069488287E-2,2.884846926E-1,-5.542353988E-1
3.364137002E2,1.891474426E-1,1.785641015E-1,-7.779932618E-1
3.365138142E2,2.899228930E-1,-6.430276036E-1,-2.086637914E-1
3.366139282E2,4.921280444E-1,8.915759921E-1,-1.314176917E-1
3.367140422E2,-1.269034892E-1,-8.485921472E-2,5.343244076E-1
3.368141562E2,-3.113130033E-1,-1.467063546E0,1.467343867E-1
3.369142702E2,1.607536823E-1,-7.513702512E-1,2.318406552E-1
3.370143842E2,-2.081994116E-1,-1.252301097E0,2.964534163E-1
3.371144982E2,1.400624402E-2,-1.213462591E0,2.741509080E-1
3.372146122E2,2.116587162E-1,-9.297671914E-1,5.729544759E-1
3.373147262E2,1.301761270E-1,-2.349631041E-1,6.153421476E-2
3.374148402E2,-1.642769426E-1,4.109727740E-1,-1.054203868E0
3.375149542E2,-7.588047385E-1,6.234611869E-1,-1.561068654E0
3.376150682E2,-5.206539631E-1,5.434969068E-1,-6.858704686E-1
3.377151822E2,2.940730155E-1,-4.608278275E-1,9.629768729E-1
3.378152962E2,2.089439034E-1,-4.223012924E-1,7.854104042E-1
3.379154102E2,-3.068069369E-2,8.927523494E-1,-4.121889472E-1
3.380155242E2,-1.505066752E-1,9.582999349E-2,-5.995361209E-1
3.381156382E2,-1.190178543E-1,-4.819905013E-2,-5.425955057E-1
3.382157522E2,4.218272567E-1,-1.105621576E0,7.286680937E-1
3.383158662E2,2.403786033E-1,-4.020562172E-1,1.134767652E0
3.384159806E2,3.649205565E-1,6.604676247E-1,-1.718733087E-2
3.385160936E2,-2.767187953E-1,4.451989532E-1,-5.457052588E-1
3.386162076E2,-2.912138104E-1,9.693518281E-1,-1.660375893E-1
3.387163216E2,-1.964732260E-1,4.216758013E-1,-2.026647329E-1
3.388164356E2,-2.524489164E-1,5.837249160E-1,-3.033642173E-1
3.389165496E2,7.764153648E-3,9.510267973E-1,9.029372782E-2
3.390166636E2,3.524750173E-1,-1.473958850E0,1.576439142E-1
3.391167776E2,2.989452779E-1,-7.659871578E-1,2.915352397E-2
3.392168916E2,1.388533711E-1,-1.955187172E-1,-7.562378049E-2
3.393170056E2,-8.233321458E-2,3.529158533E-1,-1.456796825E-1
3.394171193E2,-3.407675400E-2,8.211460710E-1,-1.390831172E-1
3.395172333E2,-2.561102211E-1,1.008002520E0,-4.090662599E-1
3.396173473E2,-1.107546166E-1,1.467870474E0,-5.443860292E-1
3.397174613E2,-1.945070326E-1,1.652787447E0,-7.100625038E-1
3.398175753E2,-2.263962179E-1,2.865952969E0,-8.708825111E-1
3.399176893E2,-2.043727040E-1,-7.397066355E-1,-3.007773757E-1
3.400178033E2,-1.991237104E-1,1.228087582E-3,-8.044072986E-2
3.401179173E2,-8.910495788E-2,4.683243036E-1,-6.427047402E-2
3.402180313E2,-5.767577514E-2,8.095271885E-2,-3.896003217E-2
3.403181463E2,-1.020358726E-1,2.224606574E-1,-1.074247956E-1
3.404182598E2,-3.153124750E-1,-1.756271869E-1,-4.550775588E-1
3.405183738E2,-4.131097496E-1,2.749832273E-1,-7.295839190E-1
3.406184878E2,-2.191679776E-1,-1.365675032E-1,-2.386360615E-1
3.407186018E2,-1.501596123E-1,-8.221577853E-2,-5.816626549E-2
3.408187158E2,-1.118432358E-1,-3.878727183E-2,4.518509284E-2
3.409188308E2,-7.240636647E-2,7.856430858E-2,1.266355813E-1
