"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.038597992E2,3.000595093E0,4.207498169E1,2.646865845E1
3.039599132E2,1.500991821E0,4.106546021E1,2.829833984E1
3.040600272E2,5.621948242E-1,4.007862854E1,3.021603394E1
3.041601412E2,2.729644775E-1,3.928657532E1,3.177670288E1
3.042602557E2,1.802368164E-1,3.860746002E1,3.254364014E1
3.043603697E2,2.713470459E-1,3.838124847E1,3.288601685E1
3.044604837E2,4.537658691E-1,3.862882233E1,3.274218750E1
3.045605977E2,8.382110596E-1,3.912914276E1,3.170471191E1
3.046607127E2,1.744094849E0,4.009355164E1,2.989852905E1
3.047608267E2,2.855636597E0,4.111669159E1,2.806405640E1
3.048609407E2,5.248733521E0,4.207073212E1,2.697326660E1
3.049610547E2,1.008981323E1,4.234174347E1,2.497241211E1
3.050611687E2,1.845771790E1,4.168878174E1,2.068118286E1
3.051612827E2,2.825199890E1,3.757315826E1,1.288519287E1
3.052613963E2,3.985119629E1,2.563420868E1,5.762634277E0
3.053615113E2,4.702833557E1,6.877716064E0,1.215820312E-1
3.054616253E2,4.687649536E1,1.820159912E0,2.748382568E0
3.055617393E2,4.134077454E1,1.733336639E1,1.253021240E1
3.056618533E2,2.539611816E1,3.169461823E1,2.335256958E1
3.057619673E2,3.377981567E1,2.137531281E1,2.321530151E1
3.058620813E2,4.548609924E1,4.883415222E0,7.968475342E0
3.059621963E2,4.432028198E1,1.006739807E1,8.806304932E0
3.060623103E2,2.802468872E1,2.557101440E1,2.674154663E1
3.061624243E2,3.323553467E1,1.830960083E1,2.519482422E1
3.062625397E2,4.325346375E1,1.455078125E-1,1.305279541E1
3.063626537E2,4.512486267E1,2.053863525E0,6.639617920E0
3.064627687E2,3.096829224E1,2.266648865E1,2.293441772E1
3.065628827E2,2.336012268E1,3.040925598E1,2.518029785E1
3.066629967E2,2.459317017E1,3.109804535E1,2.241732788E1
3.067631107E2,2.121646118E1,3.445695496E1,2.046527100E1
3.068632247E2,1.318569946E1,3.898246002E1,2.023455811E1
3.069633397E2,9.823074341E0,4.141257477E1,1.764331055E1
3.070634537E2,1.208287048E1,4.282503510E1,1.363195801E1
3.071635677E2,1.046525574E1,4.230218506E1,1.627816772E1
3.072636810E2,6.623611450E0,4.188027191E1,1.977301025E1
3.073637950E2,6.905899048E0,4.232710266E1,1.873934937E1
3.074639090E2,6.067138672E0,4.236499786E1,1.949734497E1
3.075640240E2,1.898742676E0,4.248583221E1,2.035070801E1
3.076641380E2,4.348358154E0,4.316436005E1,1.871780396E1
3.077642520E2,6.487228394E0,4.310277557E1,1.819711304E1
3.078643660E2,3.424148560E0,4.297905731E1,1.928985596E1
3.079644800E2,5.036544800E0,4.376297760E1,1.731982422E1
3.080645950E2,1.068931580E1,4.445380402E1,1.304995728E1
3.081647090E2,4.895645142E0,4.429970551E1,1.650448608E1
3.082648230E2,1.920486450E0,4.376445007E1,1.820547485E1
3.083649370E2,1.264811707E1,4.396015930E1,1.203604126E1
3.084650510E2,7.825653076E0,4.451317596E1,1.450790405E1
3.085651650E2,1.161895752E0,4.404489136E1,1.816326904E1
3.086652800E2,8.904129028E0,4.433758545E1,1.484417725E1
3.087653940E2,1.076098633E1,4.470125580E1,1.279541016E1
3.088655080E2,5.870178223E0,4.496299744E1,1.540350342E1
3.089656220E2,6.394943237E0,4.502549744E1,1.512866211E1
3.090657360E2,8.412567139E0,4.537654114E1,1.297274780E1
3.091658500E2,8.642242432E0,4.597909546E1,1.029623413E1
3.092659645E2,1.042741394E1,4.611865234E1,7.136993408E0
3.093660785E2,1.082377625E1,4.597320557E1,5.751464844E0
3.094661925E2,1.531149292E1,4.397600555E1,5.120849609E0
3.095663065E2,2.252317810E1,4.015666199E1,6.290557861E0
3.096664205E2,2.765638733E1,3.716432953E1,5.396026611E0
3.097665355E2,3.185441589E1,3.462844086E1,2.778564453E0
3.098666495E2,3.512907410E1,3.202189636E1,-3.458282471E0
3.099667635E2,3.725706482E1,2.840737152E1,-1.086886597E1
3.100668775E2,3.872021484E1,2.503270721E1,-1.541128540E1
3.101669915E2,3.893713379E1,2.280310059E1,-1.778625488E1
3.102671063E2,3.948718262E1,2.193291473E1,-1.782662964E1
3.103672213E2,3.959928894E1,2.178685760E1,-1.775308228E1
3.104673353E2,3.954566956E1,2.165810394E1,-1.743768311E1
3.105674493E2,3.951007080E1,2.176299286E1,-1.746008301E1
3.106675643E2,3.944233704E1,2.215154266E1,-1.711743164E1
3.107676783E2,3.967283630E1,2.210875702E1,-1.701031494E1
3.108677923E2,3.977085876E1,2.198885345E1,-1.706341553E1
3.109679073E2,3.984573364E1,2.185758209E1,-1.694592285E1
3.110680213E2,3.982643127E1,2.182238007E1,-1.683142090E1
3.111681353E2,3.981707764E1,2.166806793E1,-1.688845825E1
3.112682502E2,3.963891602E1,2.184673309E1,-1.689248657E1
3.113683642E2,3.972111511E1,2.194086456E1,-1.672583008E1
3.114684782E2,3.981976318E1,2.194235992E1,-1.637866211E1
3.115685932E2,3.989651489E1,2.193933868E1,-1.584768677E1
3.116687072E2,3.998838806E1,2.199273682E1,-1.580892944E1
3.117688212E2,3.996118164E1,2.197741699E1,-1.593087769E1
3.118689362E2,4.010791016E1,2.194354248E1,-1.567544556E1
3.119690502E2,4.017337036E1,2.210710144E1,-1.481427002E1
3.120691642E2,4.019885254E1,2.242536163E1,-1.423764038E1
3.121692792E2,4.037153625E1,2.281595612E1,-1.379187012E1
3.122693928E2,4.041278076E1,2.295940399E1,-1.356652832E1
3.123695068E2,4.029591370E1,2.298513031E1,-1.367852783E1
3.124696218E2,4.031732178E1,2.285694122E1,-1.355032349E1
3.125697358E2,4.031910706E1,2.316254425E1,-1.307083130E1
3.126698498E2,4.044775391E1,2.326674652E1,-1.274578857E1
3.127699638E2,4.038189697E1,2.320256805E1,-1.244317627E1
3.128700788E2,4.035040283E1,2.315040588E1,-1.239526367E1
3.129701928E2,4.046775818E1,2.300846863E1,-1.255078125E1
3.130703068E2,4.049291992E1,2.282135010E1,-1.262954712E1
3.131704218E2,4.071542358E1,2.238220215E1,-1.266744995E1
3.132705359E2,4.102133179E1,2.163381958E1,-1.334658813E1
3.133706499E2,4.124028015E1,2.115776062E1,-1.342407227E1
3.134707639E2,4.137173462E1,2.135714722E1,-1.311727905E1
3.135708789E2,4.122454834E1,2.115933228E1,-1.315093994E1
3.136709929E2,4.122573853E1,2.121325684E1,-1.297344971E1
3.137711069E2,4.131553650E1,2.163635254E1,-1.293203735E1
3.138712209E2,4.122261047E1,2.156185913E1,-1.271633911E1
3.139713359E2,4.136199951E1,2.161003876E1,-1.263540649E1
3.140714499E2,4.146237183E1,2.148313141E1,-1.273141479E1
3.141715639E2,4.150569153E1,2.115288544E1,-1.314205933E1
3.142716777E2,4.157479858E1,2.117261505E1,-1.326440430E1
3.143717917E2,4.154368591E1,2.120002747E1,-1.323104858E1
3.144719067E2,4.145407104E1,2.138166809E1,-1.339447021E1
3.145720207E2,4.128788757E1,2.128547668E1,-1.369461060E1
3.146721347E2,4.131723022E1,2.150584412E1,-1.322671509E1
3.147722487E2,4.125512695E1,2.170783997E1,-1.294287109E1
3.148723627E2,4.117581177E1,2.194599915E1,-1.304956055E1
3.149724777E2,4.118309021E1,2.186897278E1,-1.316137695E1
3.150725917E2,4.123086548E1,2.197184753E1,-1.301016235E1
3.151727057E2,4.125413513E1,2.211042023E1,-1.235797119E1
3.152728196E2,4.104481506E1,2.204235077E1,-1.274694824E1
3.153729336E2,4.107119751E1,2.178388214E1,-1.315472412E1
3.154730486E2,4.117323303E1,2.188114166E1,-1.315731812E1
3.155731626E2,4.111726379E1,2.188529205E1,-1.329364014E1
3.156732766E2,4.112315369E1,2.182819366E1,-1.364343262E1
3.157733906E2,4.115361023E1,2.177339935E1,-1.298013306E1
3.158735046E2,4.118753052E1,2.172388458E1,-1.293118286E1
3.159736196E2,4.116792297E1,2.186858368E1,-1.282196045E1
3.160737336E2,4.122779846E1,2.186522675E1,-1.278033447E1
3.161738476E2,4.122573853E1,2.185558319E1,-1.281280518E1
3.162739615E2,4.131062317E1,2.187845612E1,-1.261596680E1
3.163740755E2,4.136717224E1,2.187539673E1,-1.265197754E1
3.164741905E2,4.122930908E1,2.188420105E1,-1.251223755E1
3.165743045E2,4.123233032E1,2.206037903E1,-1.285537720E1
3.166744185E2,4.116523743E1,2.215631104E1,-1.300512695E1
3.167745325E2,4.100227356E1,2.225273132E1,-1.323779297E1
3.168746465E2,4.088032532E1,2.238294983E1,-1.326675415E1
3.169747605E2,4.067942810E1,2.233853149E1,-1.316763306E1
3.170748755E2,4.074871826E1,2.238897705E1,-1.332949829E1
3.171749895E2,4.071443176E1,2.252941132E1,-1.364712524E1
3.172751042E2,4.063522339E1,2.259053802E1,-1.340631104E1
3.173752182E2,4.058668518E1,2.265895844E1,-1.337673950E1
3.174753322E2,4.052722168E1,2.263668060E1,-1.322869873E1
3.175754462E2,4.052770996E1,2.282339478E1,-1.330877686E1
3.176755602E2,4.053291321E1,2.294779968E1,-1.304800415E1
3.177756752E2,4.060873413E1,2.276222229E1,-1.306738281E1
3.178757892E2,4.064630127E1,2.273059845E1,-1.310519409E1
3.179759032E2,4.081550598E1,2.272734833E1,-1.323693848E1
3.180760172E2,4.067120361E1,2.273169708E1,-1.328118896E1
3.181761312E2,4.052105713E1,2.278379059E1,-1.310058594E1
3.182762453E2,4.048182678E1,2.299178314E1,-1.299288940E1
3.183763603E2,4.034436035E1,2.304595184E1,-1.288311768E1
3.184764743E2,4.049511719E1,2.299604034E1,-1.263958740E1
3.185765883E2,4.060691833E1,2.281801605E1,-1.316784668E1
3.186767023E2,4.059852600E1,2.266392517E1,-1.365896606E1
3.187768163E2,4.038710022E1,2.291328430E1,-1.351467896E1
3.188769303E2,4.012147522E1,2.332911682E1,-1.333959961E1
3.189770443E2,4.014999390E1,2.340861511E1,-1.370642090E1
3.190771593E2,4.018583679E1,2.310268402E1,-1.393795776E1
3.191772733E2,4.026814270E1,2.334903717E1,-1.381072998E1
3.192773870E2,4.024467468E1,2.345040131E1,-1.355902100E1
3.193775010E2,4.024713135E1,2.325797272E1,-1.339245605E1
3.194776150E2,4.040051270E1,2.318039703E1,-1.382125854E1
3.195777290E2,4.038453674E1,2.322510529E1,-1.379742432E1
3.196778430E2,4.034034729E1,2.343830109E1,-1.332766724E1
3.197779570E2,4.013830566E1,2.364196014E1,-1.303787231E1
3.198780720E2,3.989132690E1,2.410778046E1,-1.353189087E1
3.199781860E2,3.971864319E1,2.421063995E1,-1.406634521E1
3.200783000E2,3.955877686E1,2.459886932E1,-1.388354492E1
3.201784140E2,3.910076904E1,2.513675690E1,-1.445495605E1
3.202785275E2,3.895462036E1,2.534414673E1,-1.411788940E1
3.203786415E2,3.911071777E1,2.514875793E1,-1.390591431E1
3.204787555E2,3.922406006E1,2.504574585E1,-1.357012939E1
3.205788695E2,3.915371704E1,2.523936462E1,-1.358743286E1
3.206789845E2,3.933035278E1,2.526795197E1,-1.371597290E1
3.207790985E2,3.928793335E1,2.518433380E1,-1.367858887E1
3.208792125E2,3.933523560E1,2.539829254E1,-1.322042847E1
3.209793265E2,3.945408630E1,2.549045563E1,-1.283227539E1
3.210794405E2,3.941615295E1,2.543575287E1,-1.287573242E1
3.211795545E2,3.951257324E1,2.549716949E1,-1.269320679E1
3.212796688E2,3.943794250E1,2.538851166E1,-1.294073486E1
3.213797828E2,3.947120667E1,2.530075836E1,-1.313037109E1
3.214798978E2,3.934236145E1,2.528945923E1,-1.340762329E1
3.215800118E2,3.930665588E1,2.537730408E1,-1.354562378E1
3.216801258E2,3.924371338E1,2.541830444E1,-1.369952393E1
3.217802398E2,3.931700134E1,2.533500671E1,-1.363882446E1
3.218803538E2,3.931796265E1,2.550711823E1,-1.317874146E1
3.219804678E2,3.937033081E1,2.520151520E1,-1.347375488E1
3.220805818E2,3.936799622E1,2.481322479E1,-1.355291748E1
3.221806958E2,3.967295837E1,2.476473236E1,-1.319906616E1
3.222808114E2,3.975440979E1,2.470314026E1,-1.347824097E1
3.223809254E2,3.974496460E1,2.466700745E1,-1.376794434E1
3.224810394E2,3.951852417E1,2.483171082E1,-1.371020508E1
3.225811534E2,3.938310242E1,2.495031738E1,-1.388671875E1
3.226812674E2,3.935906982E1,2.482656097E1,-1.394442749E1
3.227813814E2,3.938058472E1,2.446942902E1,-1.432040405E1
3.228814954E2,3.929733276E1,2.440064240E1,-1.439428711E1
3.229816094E2,3.949810791E1,2.444373322E1,-1.436425781E1
3.230817234E2,3.940171814E1,2.468014526E1,-1.432702637E1
3.231818384E2,3.942768860E1,2.454512024E1,-1.450811768E1
3.232819518E2,3.936164856E1,2.428469849E1,-1.477709961E1
3.233820658E2,3.939968872E1,2.387339783E1,-1.514370728E1
3.234821798E2,3.926702881E1,2.391312408E1,-1.512664795E1
3.235822938E2,3.939569092E1,2.407433319E1,-1.511334229E1
3.236824078E2,3.908412170E1,2.458786774E1,-1.508685303E1
3.237825218E2,3.880816650E1,2.517119598E1,-1.519439697E1
3.238826358E2,3.867628479E1,2.539324188E1,-1.503466797E1
3.239827498E2,3.850730896E1,2.574817657E1,-1.473587036E1
3.240828638E2,3.836463928E1,2.577165985E1,-1.498876953E1
3.241829788E2,3.850468445E1,2.575757599E1,-1.486462402E1
3.242830928E2,3.839602661E1,2.542890167E1,-1.518280029E1
3.243832068E2,3.849488831E1,2.533339691E1,-1.572982788E1
3.244833208E2,3.830998230E1,2.508705902E1,-1.655578613E1
3.252009378E2,4.217915344E1,1.889156342E1,-1.520114136E1
3.253010518E2,4.252478027E1,1.893604279E1,-1.404666138E1
3.254011661E2,4.268736267E1,1.933738708E1,-1.331948853E1
3.255012791E2,4.272500610E1,1.972801971E1,-1.183483887E1
3.256013931E2,4.263108826E1,2.082727051E1,-1.022415161E1
3.257015071E2,4.278581238E1,2.258628082E1,-2.817291260E0
3.258016211E2,4.092448425E1,2.524306488E1,5.294097900E0
3.259017351E2,3.725730896E1,2.889782715E1,1.202597046E1
3.260018491E2,3.090345764E1,3.394538879E1,1.820391846E1
3.261019631E2,2.204289246E1,3.912481689E1,2.330755615E1
3.262020771E2,1.392907715E1,4.172248840E1,2.651437378E1
3.263021911E2,1.052560425E1,4.156473541E1,2.897030640E1
3.264023057E2,9.388183594E0,4.042550659E1,3.051596069E1
3.265024197E2,8.578720093E0,3.974742126E1,3.120916748E1
3.266025337E2,8.671661377E0,3.962921143E1,3.059234619E1
3.267026477E2,1.036459351E1,3.991191864E1,2.889120483E1
3.268027607E2,1.278237915E1,3.976974487E1,2.662350464E1
3.269028747E2,1.475584412E1,3.909557343E1,2.491625977E1
3.270029887E2,1.661930847E1,3.881428528E1,2.288137817E1
3.271031027E2,1.694737244E1,3.864580536E1,2.189285278E1
3.272032167E2,1.760112000E1,3.840238190E1,2.154956055E1
3.273033307E2,1.810136414E1,3.825215912E1,2.163449097E1
3.274034439E2,1.831826782E1,3.843077850E1,2.226818848E1
3.275035579E2,1.730432129E1,3.858700562E1,2.425946045E1
3.276036719E2,1.556033325E1,3.865663147E1,2.694241333E1
3.277037859E2,1.383253479E1,3.797684479E1,2.974761963E1
3.278038999E2,1.400897217E1,3.665666199E1,3.143148804E1
3.279040139E2,1.436761475E1,3.630635071E1,3.160437012E1
3.280041279E2,1.395468140E1,3.742138672E1,3.060067749E1
3.281042419E2,1.357867432E1,3.839202881E1,2.784967041E1
3.282043559E2,1.475651550E1,3.866994476E1,2.492370605E1
3.283044699E2,1.601002502E1,3.854697418E1,2.254522705E1
3.284045841E2,1.562017822E1,3.858515167E1,2.169509888E1
3.285046981E2,1.541110229E1,3.861760712E1,2.184100342E1
3.286048111E2,1.555781555E1,3.851165009E1,2.245733643E1
3.287049251E2,1.605183411E1,3.795923615E1,2.339675903E1
3.288050391E2,1.698455811E1,3.689859009E1,2.468420410E1
3.289051531E2,1.798631287E1,3.503609467E1,2.654199219E1
3.290052671E2,1.945399475E1,3.189508057E1,2.864675903E1
3.291053811E2,2.056318665E1,2.849396515E1,2.987298584E1
3.292054951E2,2.034497070E1,2.557144928E1,3.108044434E1
3.293056091E2,1.615278625E1,2.321503448E1,3.367944336E1
3.294057225E2,9.820983887E0,2.269230652E1,3.492694092E1
3.295058365E2,5.166229248E0,2.413140869E1,3.461752319E1
3.296059505E2,2.035949707E0,2.587654877E1,3.495657349E1
3.297060645E2,1.111557007E0,2.377599335E1,3.609179688E1
3.298061785E2,1.736694336E0,2.288803101E1,3.630337524E1
3.299062925E2,2.211105347E0,2.455391693E1,3.590066528E1
3.300064065E2,3.426803589E0,2.356483459E1,3.582427979E1
3.301065205E2,3.393280029E0,2.497365570E1,3.510537720E1
3.302066345E2,4.429763794E0,2.434642792E1,3.513763428E1
3.303067485E2,4.681442261E0,2.543689728E1,3.478945923E1
3.304068629E2,5.639984131E0,2.509372711E1,3.439733887E1
3.305069759E2,5.571792603E0,2.748533630E1,3.316262817E1
3.306070899E2,7.468841553E0,2.672151947E1,3.294372559E1
3.307072039E2,1.344805908E1,2.555277252E1,3.127090454E1
3.308073179E2,2.291510010E1,2.466932678E1,2.776504517E1
3.309074319E2,3.145065308E1,2.333660889E1,2.247186279E1
3.310075459E2,3.737112427E1,2.205522919E1,1.619174194E1
3.311076599E2,4.047775269E1,2.165200043E1,1.091079712E1
3.312077739E2,4.195564270E1,2.177825928E1,6.376098633E0
3.313078879E2,4.259249878E1,2.206703186E1,1.446899414E0
3.314080023E2,4.279972839E1,2.238509369E1,-3.386718750E0
3.315081163E2,4.268537903E1,2.259042358E1,-6.558319092E0
3.316082303E2,4.263754272E1,2.216583252E1,-8.977966309E0
3.317083443E2,4.289846802E1,2.197616577E1,-7.931335449E0
3.318084583E2,4.273870850E1,2.208856201E1,-8.158111572E0
3.319085723E2,4.308796692E1,2.108029938E1,-6.361511230E0
3.320086863E2,4.383671570E1,1.908925629E1,-6.293365479E0
3.321088003E2,4.409945679E1,1.705986023E1,-1.008499146E1
3.322089143E2,4.321998596E1,1.855429840E1,-1.334112549E1
3.323090283E2,4.086471558E1,2.269196320E1,-1.531100464E1
3.324091419E2,4.196653748E1,2.100051117E1,-1.329809570E1
3.325092549E2,4.124455261E1,1.789646149E1,-1.952145386E1
3.326093689E2,4.103016663E1,1.849125671E1,-2.037994385E1
3.327094829E2,4.038194275E1,2.085278320E1,-1.877084351E1
3.328095969E2,4.247471619E1,1.785676575E1,-1.552267456E1
3.329097109E2,4.201208496E1,1.428472900E1,-2.043161011E1
3.330098249E2,4.263795471E1,1.499531555E1,-1.849584961E1
3.331099389E2,4.253109741E1,1.824156189E1,-1.533874512E1
3.332100529E2,4.374868774E1,1.478572083E1,-1.372637939E1
3.333101669E2,4.353253174E1,1.227997589E1,-1.729357910E1
3.334102825E2,4.290391541E1,1.450992584E1,-1.818557739E1
3.335103965E2,4.311114502E1,1.674846649E1,-1.513159180E1
3.336105105E2,4.379614258E1,1.330180359E1,-1.536480713E1
3.337106245E2,4.286299133E1,1.086937714E1,-2.029141235E1
3.338107385E2,4.328811646E1,1.328355408E1,-1.852511597E1
3.339108525E2,4.298568726E1,1.549403381E1,-1.675717163E1
3.340109665E2,4.282575989E1,1.283170319E1,-1.853363037E1
3.341110805E2,4.306976318E1,1.191353607E1,-1.912484741E1
3.342111945E2,4.284352112E1,1.560105896E1,-1.727297974E1
3.343113085E2,4.359759521E1,1.558971405E1,-1.407824707E1
3.344114215E2,4.312025452E1,1.260408020E1,-1.829745483E1
3.345115355E2,4.303337097E1,1.336044312E1,-1.845132446E1
3.346116495E2,4.310443115E1,1.712615204E1,-1.470571899E1
3.347117635E2,4.329048157E1,1.851330566E1,-1.020523071E1
3.348118765E2,4.444679260E1,1.576101685E1,-8.673583984E0
3.349119905E2,4.516719055E1,1.178612518E1,-1.068756104E1
3.350121045E2,4.519004822E1,1.132827759E1,-1.159326172E1
3.351122185E2,4.470747375E1,1.142628479E1,-1.479922485E1
3.352123325E2,4.429469299E1,1.165363312E1,-1.612927246E1
3.353124465E2,4.492346191E1,1.315749359E1,-1.199078369E1
3.354125600E2,4.316209412E1,1.878587341E1,-1.391940308E1
3.355126740E2,4.126135254E1,2.461019897E1,-1.225018311E1
3.356127880E2,4.213491821E1,2.409339905E1,-8.872406006E0
3.357129020E2,4.387318420E1,1.931213379E1,-8.644592285E0
3.358130160E2,4.453831482E1,1.810266876E1,-7.229583740E0
3.359131300E2,4.298736572E1,2.248559570E1,-5.807067871E0
3.360132440E2,4.131233215E1,2.678488159E1,-4.739440918E0
3.361133580E2,4.210368347E1,2.442349243E1,-4.262542725E0
3.362134720E2,4.397001648E1,1.824942780E1,1.972808838E0
3.363135860E2,4.407702637E1,1.827610779E1,-1.305541992E0
3.364137002E2,4.296650696E1,2.195779419E1,-2.842041016E0
3.365138142E2,4.196539307E1,2.443564606E1,-9.305114746E-1
3.366139282E2,4.122267151E1,2.565085602E1,-7.320861816E-1
3.367140422E2,4.071861267E1,2.653806305E1,1.451843262E0
3.368141562E2,4.112908936E1,2.512863922E1,-4.225891113E0
3.369142702E2,4.078266907E1,2.407316589E1,-9.125457764E0
3.370143842E2,4.088729858E1,2.228971863E1,-1.303546143E1
3.371144982E2,4.033770752E1,1.952084351E1,-1.860833740E1
3.372146122E2,3.965278625E1,1.687378693E1,-2.186968994E1
3.373147262E2,3.915008545E1,1.442891693E1,-2.418411255E1
3.374148402E2,3.902366638E1,1.506724548E1,-2.471624756E1
3.375149542E2,3.844802856E1,2.058580780E1,-2.204876709E1
3.376150682E2,3.728359985E1,2.765237427E1,-1.681021118E1
3.377151822E2,3.747819519E1,2.820483398E1,-1.457546997E1
3.378152962E2,3.986280823E1,2.296068573E1,-1.583935547E1
3.379154102E2,4.055519104E1,2.086470795E1,-1.672116089E1
3.380155242E2,4.007046509E1,2.379187012E1,-1.439657593E1
3.381156382E2,3.868659973E1,2.692538452E1,-1.413140869E1
3.382157522E2,3.898316956E1,2.659902954E1,-1.383462524E1
3.383158662E2,4.022720337E1,2.229615784E1,-1.591311646E1
3.384159806E2,4.048756409E1,1.887687683E1,-1.872366333E1
3.385160936E2,4.007772827E1,2.097619629E1,-1.795275879E1
3.386162076E2,3.852386475E1,2.481613922E1,-1.770379639E1
3.387163216E2,3.850177002E1,2.624204254E1,-1.599548340E1
3.388164356E2,3.858230591E1,2.750991821E1,-1.327307129E1
3.389165496E2,3.806530762E1,2.924035645E1,-1.131936646E1
3.390166636E2,3.906544495E1,2.764648438E1,-1.028720093E1
3.391167776E2,3.993496704E1,2.574686432E1,-1.053131104E1
3.392168916E2,3.982035828E1,2.500648499E1,-1.184472656E1
3.393170056E2,3.960697937E1,2.556384277E1,-1.124243164E1
3.394171193E2,3.973510742E1,2.628272247E1,-7.025573730E0
3.395172333E2,3.898239136E1,2.822291565E1,-3.338104248E0
3.396173473E2,3.709643555E1,3.099446869E1,8.964843750E-1
3.397174613E2,3.439273071E1,3.420438385E1,6.088500977E0
3.398175753E2,2.818711853E1,3.750757599E1,1.540362549E1
3.399176893E2,2.255278015E1,4.037361908E1,1.905786133E1
3.400178033E2,2.074940491E1,4.120146179E1,2.034738159E1
3.401179173E2,2.008084106E1,4.155429077E1,2.130715942E1
3.402180313E2,1.852246094E1,4.134855652E1,2.277621460E1
3.403181463E2,1.776104736E1,4.119250488E1,2.363784790E1
3.404182598E2,1.682794189E1,4.135632324E1,2.455316162E1
3.405183738E2,1.409504700E1,4.073729706E1,2.657293701E1
3.406184878E2,1.126062012E1,3.986227417E1,2.814788818E1
3.407186018E2,1.148562622E1,3.891057587E1,2.929974365E1
3.408187158E2,1.203564453E1,3.809049225E1,2.987738037E1
3.409188308E2,1.282221985E1,3.758426666E1,3.033270264E1
3.410189448E2,1.308444214E1,3.739432526E1,3.036480713E1
3.411190588E2,1.280900574E1,3.775678253E1,3.001965332E1
3.412191728E2,1.225389099E1,3.855835724E1,2.934317017E1
3.413192868E2,1.203761292E1,3.945078278E1,2.846249390E1
3.414194017E2,1.196267700E1,4.039579773E1,2.608605957E1
3.415195157E2,1.220083618E1,4.151213074E1,2.362640381E1
3.416196297E2,1.266857910E1,4.206824493E1,2.197906494E1
3.417197437E2,1.229986572E1,4.242141724E1,2.089300537E1
3.418198577E2,1.192222595E1,4.279412079E1,2.056680298E1
3.419199717E2,1.154020691E1,4.301352692E1,2.071392822E1
3.420200867E2,1.123097229E1,4.306929779E1,2.132910156E1
3.421202007E2,1.088687134E1,4.297463989E1,2.317700195E1
3.422203147E2,9.536270142E0,4.248270416E1,2.585409546E1
3.423204287E2,1.002717590E1,4.174922180E1,2.813406372E1
3.424205432E2,1.118627930E1,4.149549866E1,2.848071289E1
3.425206572E2,1.232698059E1,4.226425171E1,2.675460815E1
3.426207712E2,1.339535522E1,4.298643494E1,2.294134521E1
3.427208852E2,1.340516663E1,4.307381439E1,1.916073608E1
3.428209992E2,1.265817261E1,4.321143341E1,1.713198853E1
3.429211142E2,1.382554626E1,4.261228943E1,1.646151733E1
3.430212282E2,1.942602539E1,3.914719391E1,1.817306519E1
3.431213422E2,3.221810913E1,2.714534760E1,1.908425903E1
3.432214562E2,4.240824890E1,5.929130554E0,1.564776611E1
3.433215702E2,4.466893005E1,-2.888740540E0,9.678558350E0
3.434216847E2,4.400396729E1,9.247337341E0,8.989562988E0
3.435217987E2,2.847521973E1,3.027987671E1,1.968557739E1
3.436219127E2,3.083850098E1,2.544076538E1,2.197409058E1
3.437220267E2,4.315419006E1,5.383018494E0,1.307546997E1
3.438221407E2,4.531443787E1,3.150627136E0,7.297393799E0
3.439222547E2,3.547602844E1,2.104789734E1,1.870355225E1
3.440223687E2,3.093237305E1,2.412989044E1,2.313220215E1
3.441224827E2,3.959272766E1,5.678680420E0,1.995825195E1
3.442225967E2,4.460830688E1,1.797866821E0,9.128326416E0
3.443227107E2,3.609194946E1,1.729966736E1,1.892700195E1
3.444228241E2,1.993841553E1,3.054498291E1,2.618664551E1
3.445229391E2,2.199992371E1,2.923042297E1,2.525738525E1
3.446230531E2,2.662348938E1,2.822097778E1,2.141949463E1
3.447231671E2,2.444703674E1,3.002836609E1,2.081085205E1
3.448232811E2,1.987226868E1,3.396409607E1,1.931182861E1
3.449233951E2,1.146331787E1,3.807069397E1,1.809393311E1
3.450235091E2,4.661331177E0,4.038117981E1,1.731994629E1
3.451236231E2,1.300140381E0,4.097061157E1,1.779574585E1
3.452237371E2,2.659179688E0,4.104321289E1,1.866693115E1
3.453238511E2,5.546752930E0,4.038224792E1,1.979638672E1
3.454239648E2,6.187133789E-1,3.800311279E1,2.343096924E1
3.455240788E2,1.608886719E-1,3.592208862E1,2.543127441E1
3.456241928E2,1.438981628E1,3.646380615E1,2.015182495E1
3.457243068E2,2.511367798E0,3.551397705E1,2.556701660E1
3.458244208E2,-8.712921143E-1,3.343916321E1,2.825271606E1
3.459245348E2,1.484851074E1,3.382437134E1,2.388925171E1
3.460246488E2,1.761064148E1,3.456283569E1,2.065295410E1
3.461247628E2,9.053039551E0,3.404382324E1,2.620043945E1
3.462248768E2,-2.011566162E-1,3.339239502E1,2.860690308E1
3.463249908E2,-7.323455811E-1,3.394729614E1,2.864450073E1
3.464251047E2,3.353027344E0,3.582249451E1,2.643780518E1
3.465252187E2,5.790893555E0,3.718951416E1,2.462530518E1
3.466253327E2,9.914611816E0,3.672027588E1,2.434295654E1
3.467254467E2,1.452003479E1,3.605607605E1,2.305526733E1
3.468255607E2,1.534056091E1,3.737088013E1,2.046487427E1
3.469256747E2,1.454637146E1,3.890829468E1,1.837609863E1
3.470257887E2,1.577052307E1,3.930703735E1,1.632675171E1
3.471259027E2,1.740476990E1,3.865097046E1,1.536541748E1
3.472260167E2,1.969248962E1,3.756645203E1,1.439395142E1
