"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.981586494E2,1.704492188E1,2.826338196E1,-3.661758423E1
2.982587656E2,2.966543579E1,2.578258514E1,-2.669357300E1
2.983588806E2,3.825843811E1,3.066115570E1,3.804901123E0
2.984589966E2,3.904690552E1,2.781597137E1,-1.449462891E0
2.985591116E2,2.396580505E1,2.007524109E1,-4.072503662E1
2.986592266E2,4.204364014E1,1.949118042E1,-1.426803589E1
2.987593426E2,3.755961609E1,3.007625580E1,1.447326660E1
2.988594576E2,3.942666626E1,2.841638947E1,9.616149902E0
2.989595736E2,3.844197083E1,2.463504791E1,-1.871008301E1
2.990596886E2,3.174438477E1,2.359546661E1,-3.008319092E1
2.991598036E2,2.752615356E1,2.155035400E1,-3.560830688E1
2.992599196E2,2.661416626E1,2.069007111E1,-3.653271484E1
2.993600346E2,2.656408691E1,2.234433746E1,-3.595022583E1
2.994601496E2,2.683947754E1,2.386000824E1,-3.511672974E1
2.995602656E2,3.201333618E1,2.610836792E1,-2.792037964E1
2.996603806E2,3.609693909E1,2.875988007E1,-1.857446289E1
2.997604966E2,3.932421875E1,2.962396240E1,-3.458099365E0
2.998606116E2,3.488751221E1,3.149613190E1,1.381643677E1
2.999607266E2,2.737364197E1,3.247360229E1,2.441091919E1
3.000608426E2,3.808088684E1,2.896491241E1,4.418090820E0
3.001609576E2,3.139131165E1,2.766156006E1,-2.775692749E1
3.002610725E2,3.895391846E1,2.737146759E1,-4.469909668E-1
3.003611885E2,2.810580444E1,3.115929413E1,2.743069458E1
3.004613035E2,3.736509705E1,2.810935974E1,1.325360107E1
3.005614195E2,3.186091614E1,2.840847015E1,-2.560736084E1
3.006615345E2,3.629383850E1,2.943953705E1,-1.252807617E1
3.007616495E2,3.388449097E1,2.892400360E1,1.925042725E1
3.008617655E2,3.769639587E1,2.667586517E1,1.346261597E1
3.009618805E2,4.104577637E1,2.478510284E1,2.075714111E0
3.010619955E2,4.170826721E1,2.139501953E1,-1.077020264E1
3.011621115E2,3.648110962E1,2.041467285E1,-2.341647339E1
3.012622262E2,3.491844177E1,2.397707367E1,-2.289553833E1
3.013623412E2,3.420007324E1,2.287190247E1,-2.528607178E1
3.014624572E2,3.423126221E1,2.684193420E1,-2.142221069E1
3.015625722E2,3.411831665E1,2.396511078E1,-2.428067017E1
3.016626872E2,3.527697754E1,2.631178284E1,-2.061776733E1
3.017628032E2,3.902590942E1,2.920252991E1,-5.056823730E0
3.018629182E2,3.735908508E1,3.053244019E1,1.109716797E1
3.019630332E2,2.939776611E1,3.100009155E1,2.606439209E1
3.020631492E2,1.787286377E1,3.266129303E1,3.405010986E1
3.021632642E2,1.205842590E1,3.260054016E1,3.688751221E1
3.022633794E2,9.300186157E0,2.962791443E1,3.986444092E1
3.023634944E2,7.793533325E0,3.246160126E1,3.802774048E1
3.024636104E2,1.118360901E1,2.922022247E1,3.943188477E1
3.025637254E2,1.052925110E1,3.011689758E1,3.878952026E1
3.026638404E2,1.365495300E1,3.220590210E1,3.572711182E1
3.027639564E2,1.593600464E1,3.224286652E1,3.485421753E1
3.028640714E2,2.103910828E1,3.443467712E1,3.004074097E1
3.029641864E2,2.751162720E1,3.557021332E1,2.297329712E1
3.030643024E2,2.754080200E1,3.737302399E1,2.075872803E1
3.031644174E2,2.525256348E1,3.874890900E1,2.136297607E1
3.032645330E2,2.276774597E1,4.065023041E1,2.287112427E1
3.033646490E2,1.996560669E1,4.222296143E1,2.452764893E1
3.034647640E2,1.853338623E1,3.950056458E1,2.886355591E1
3.035648790E2,1.933439636E1,3.767781830E1,3.005264282E1
3.036649940E2,2.101504517E1,3.820909882E1,2.760400391E1
3.037651100E2,2.125973511E1,3.924964905E1,2.552893066E1
3.038652250E2,2.140989685E1,3.947029877E1,2.450747681E1
3.039653400E2,2.035429382E1,4.071241760E1,2.374313354E1
3.040654550E2,1.792890930E1,4.138011169E1,2.476046753E1
3.041655710E2,2.092991638E1,3.918637085E1,2.639129639E1
3.042656856E2,2.346870422E1,3.856712341E1,2.492163086E1
3.043658006E2,2.519560242E1,3.764782715E1,2.389035034E1
3.044659166E2,3.044400024E1,3.531304169E1,1.852215576E1
3.045660316E2,2.954019165E1,3.493465424E1,1.711471558E1
3.046661466E2,2.594212341E1,3.783343506E1,1.398330688E1
3.047662616E2,2.256553650E1,4.088379669E1,1.098031616E1
3.048663776E2,2.350407410E1,4.050923157E1,8.908294678E0
3.049664926E2,2.420939636E1,3.964144897E1,8.883148193E0
3.050666076E2,1.716284180E1,4.231879425E1,1.160134888E1
3.051667236E2,8.561538696E0,4.510877991E1,1.314434814E1
3.052668382E2,8.138244629E0,4.533080292E1,1.330239868E1
3.053669532E2,7.267074585E0,4.464706421E1,1.482870483E1
3.054670682E2,7.443161011E0,4.168661499E1,1.978997803E1
3.055671842E2,1.767059326E1,3.797910309E1,1.977151489E1
3.056672992E2,2.901268005E1,3.659048462E1,4.474853516E0
3.057674142E2,2.401200867E1,3.527577209E1,1.780859375E1
3.058675292E2,9.507507324E0,3.547113037E1,2.809609985E1
3.059676452E2,1.205775452E1,3.335861206E1,2.983471680E1
3.060677602E2,2.930046082E1,3.485195160E1,1.086044312E1
3.061678752E2,2.324282837E1,3.549073029E1,1.929968262E1
3.062679914E2,1.198216248E1,3.650105286E1,2.625439453E1
3.063681064E2,9.181060791E0,3.670074463E1,2.721762085E1
3.064682214E2,7.237869263E0,3.674670410E1,2.799874878E1
3.065683364E2,7.985336304E0,3.809365845E1,2.549279785E1
3.066684524E2,1.231300354E1,3.917708588E1,2.222793579E1
3.067685674E2,1.705786133E1,4.006307220E1,1.768133545E1
3.068686824E2,1.954557800E1,4.136228180E1,1.168310547E1
3.069687974E2,2.050071716E1,4.140180206E1,1.133438110E1
3.070689134E2,2.032386780E1,4.194952393E1,1.022457886E1
3.071690284E2,1.805545044E1,4.420266724E1,7.356597900E0
3.072691430E2,1.910372925E1,4.363574219E1,5.911315918E0
3.073692580E2,2.051628113E1,4.255112457E1,5.219421387E0
3.074693740E2,2.449630737E1,4.041132355E1,-1.148681641E-1
3.075694890E2,2.981742859E1,3.580238342E1,-4.934631348E0
3.076696040E2,3.333395386E1,3.079930115E1,-1.241168213E1
3.077697190E2,3.353935242E1,2.611101532E1,-2.139492798E1
3.078698350E2,3.261001587E1,2.317929840E1,-2.655441284E1
3.079699500E2,3.336560059E1,2.104920197E1,-2.776605225E1
3.080700650E2,3.349212646E1,2.002061462E1,-2.872344971E1
3.081701800E2,3.357865906E1,1.949954224E1,-2.928713989E1
3.082702967E2,3.348730469E1,1.968489075E1,-2.923031616E1
3.083704117E2,3.371632385E1,1.983178711E1,-2.918463135E1
3.084705267E2,3.378614807E1,1.995791626E1,-2.941320801E1
3.085706417E2,3.384120178E1,2.000511932E1,-2.893383789E1
3.086707567E2,3.366896057E1,2.016820526E1,-2.895568848E1
3.087708727E2,3.370271301E1,2.052667999E1,-2.874911499E1
3.088709877E2,3.360943604E1,2.057328033E1,-2.885763550E1
3.089711027E2,3.350151062E1,2.046404266E1,-2.907415771E1
3.090712177E2,3.320123291E1,2.044562531E1,-2.934948730E1
3.091713337E2,3.305133057E1,2.056259918E1,-2.951934814E1
3.092714481E2,3.263397217E1,2.068370819E1,-3.008758545E1
3.093715631E2,3.219691467E1,2.005275726E1,-3.105932617E1
3.094716781E2,3.194262695E1,1.909548950E1,-3.156176758E1
3.095717931E2,3.157905579E1,1.904013062E1,-3.185858154E1
3.096719091E2,3.105978394E1,1.874986267E1,-3.264193726E1
3.097720241E2,3.129710388E1,1.858181763E1,-3.242227173E1
3.098721391E2,3.199288940E1,1.840162659E1,-3.158978271E1
3.099722541E2,3.372921753E1,1.854794312E1,-2.947262573E1
3.100723701E2,3.325750732E1,1.855924988E1,-3.013342285E1
3.101724851E2,3.336589050E1,1.870707703E1,-3.020867920E1
3.102726002E2,3.313998413E1,1.848352051E1,-3.030279541E1
3.103727152E2,3.257783508E1,1.840715027E1,-3.107711792E1
3.104728302E2,3.220098877E1,1.840097046E1,-3.147235107E1
3.105729462E2,3.220555115E1,1.838844299E1,-3.152230835E1
3.106730612E2,3.237722778E1,1.824725342E1,-3.152246094E1
3.107731762E2,3.266848755E1,1.828247833E1,-3.091983032E1
3.108732912E2,3.284764099E1,1.862197113E1,-3.063983154E1
3.109734062E2,3.285516357E1,1.879540253E1,-3.027886963E1
3.110735222E2,3.327235413E1,1.890003204E1,-3.007192993E1
3.111736372E2,3.343099976E1,1.910803223E1,-2.963827515E1
3.112737523E2,3.367765808E1,1.954092407E1,-2.928335571E1
3.113738673E2,3.375157166E1,1.966526794E1,-2.906469727E1
3.114739823E2,3.376599121E1,1.991562653E1,-2.880392456E1
3.115740983E2,3.386099243E1,2.019991302E1,-2.867059326E1
3.116742133E2,3.401777649E1,2.032781219E1,-2.844146729E1
3.117743283E2,3.402598572E1,2.040901947E1,-2.804846191E1
3.118744433E2,3.426139832E1,2.059365845E1,-2.794934082E1
3.119745583E2,3.448916626E1,2.058885193E1,-2.753057861E1
3.120746743E2,3.486767578E1,2.080462646E1,-2.697799683E1
3.121747893E2,3.496992493E1,2.095101166E1,-2.669866943E1
3.122749049E2,3.507754517E1,2.085907745E1,-2.636978149E1
3.123750199E2,3.510382080E1,2.094855499E1,-2.624316406E1
3.124751349E2,3.522029114E1,2.110610199E1,-2.597503662E1
3.125752509E2,3.514155579E1,2.121310425E1,-2.588146973E1
3.126753659E2,3.529978943E1,2.141427612E1,-2.589944458E1
3.127754809E2,3.533804321E1,2.150236511E1,-2.563714600E1
3.128755959E2,3.541355896E1,2.141436768E1,-2.542077637E1
3.129757109E2,3.545718384E1,2.128341675E1,-2.567080688E1
3.130758259E2,3.540490723E1,2.132942200E1,-2.550723267E1
3.131759419E2,3.542214966E1,2.150242615E1,-2.536044312E1
3.132760564E2,3.529287720E1,2.138359070E1,-2.552145386E1
3.133761714E2,3.506544495E1,2.136837769E1,-2.555834961E1
3.134762864E2,3.488699341E1,2.144801331E1,-2.605685425E1
3.135764014E2,3.487184143E1,2.142080688E1,-2.617758179E1
3.136765164E2,3.457022095E1,2.100868225E1,-2.664468384E1
3.137766324E2,3.455218506E1,2.090966034E1,-2.662838745E1
3.138767474E2,3.455412292E1,2.113303375E1,-2.650054932E1
3.139768624E2,3.472544861E1,2.116776276E1,-2.641793823E1
3.140769774E2,3.435589600E1,2.127887726E1,-2.678298950E1
3.141770924E2,3.402159119E1,2.128585815E1,-2.716232300E1
3.142772078E2,3.350244141E1,2.135496521E1,-2.777886963E1
3.143773238E2,3.311273193E1,2.118464661E1,-2.803665161E1
3.144774388E2,3.304502869E1,2.104074097E1,-2.840676880E1
3.145775538E2,3.292761230E1,2.084490967E1,-2.889236450E1
3.146776688E2,3.309492493E1,2.070567322E1,-2.875122070E1
3.147777838E2,3.338621521E1,2.076316833E1,-2.834826660E1
3.148778988E2,3.357292175E1,2.073022461E1,-2.820407104E1
3.149780148E2,3.362979126E1,2.071382141E1,-2.798873901E1
3.150781298E2,3.363014221E1,2.059669495E1,-2.798953247E1
3.151782448E2,3.380790710E1,2.065058136E1,-2.787341309E1
3.152783598E2,3.396549988E1,2.072417450E1,-2.774804688E1
3.153784748E2,3.378289795E1,2.070932770E1,-2.781405640E1
3.154785898E2,3.391764832E1,2.070961761E1,-2.784341431E1
3.155787058E2,3.383332825E1,2.040937805E1,-2.783737183E1
3.156788208E2,3.388899231E1,2.045645142E1,-2.765982056E1
3.157789358E2,3.414480591E1,2.024967957E1,-2.768411255E1
3.158790508E2,3.417857361E1,2.021693420E1,-2.765823364E1
3.159791658E2,3.426379395E1,2.028402710E1,-2.749639893E1
3.160792808E2,3.408499146E1,2.015013123E1,-2.760037231E1
3.161793968E2,3.417208862E1,2.017950439E1,-2.777542114E1
3.162795116E2,3.402593994E1,2.001905823E1,-2.781207275E1
3.163796266E2,3.403367615E1,2.012812805E1,-2.797030640E1
3.164797416E2,3.386550903E1,2.003474426E1,-2.792776489E1
3.165798566E2,3.391181946E1,2.007661438E1,-2.799032593E1
3.166799716E2,3.393968201E1,2.010998535E1,-2.783056641E1
3.167800876E2,3.390002441E1,2.018446350E1,-2.780267334E1
3.168802026E2,3.389071655E1,2.036735535E1,-2.768154907E1
3.169803176E2,3.384538269E1,2.040580750E1,-2.766857910E1
3.170804326E2,3.386770630E1,2.042863464E1,-2.783670044E1
3.171805476E2,3.396673584E1,2.041711426E1,-2.768026733E1
3.172806621E2,3.397341919E1,2.041940308E1,-2.769601440E1
3.173807781E2,3.388647461E1,2.040754700E1,-2.772756958E1
3.174808931E2,3.397360229E1,2.056832886E1,-2.787918091E1
3.175810081E2,3.399816895E1,2.062577820E1,-2.767645264E1
3.176811231E2,3.397270203E1,2.053634644E1,-2.771023560E1
3.177812381E2,3.398248291E1,2.065942383E1,-2.781564331E1
3.178813531E2,3.360578918E1,2.060305786E1,-2.818621826E1
3.179814681E2,3.322282410E1,2.043528748E1,-2.878295898E1
3.180815841E2,3.315937805E1,2.023559570E1,-2.897088623E1
3.181816991E2,3.333824158E1,2.028675842E1,-2.867932129E1
3.182818148E2,3.359182739E1,2.026994324E1,-2.842077637E1
3.183819298E2,3.364851379E1,2.033684540E1,-2.803405762E1
3.184820448E2,3.384094238E1,2.041361237E1,-2.801641846E1
3.185821598E2,3.389706421E1,2.047789764E1,-2.788473511E1
3.186822748E2,3.396676636E1,2.058745575E1,-2.770071411E1
3.187823908E2,3.411189270E1,2.062882233E1,-2.759304810E1
3.188825058E2,3.420693970E1,2.068320465E1,-2.751220703E1
3.189826208E2,3.443074036E1,2.078174591E1,-2.740884399E1
3.190827358E2,3.443188477E1,2.082233429E1,-2.709381104E1
3.191828508E2,3.446054077E1,2.082593536E1,-2.719595337E1
3.192829659E2,3.446217346E1,2.091287994E1,-2.704647827E1
3.193830809E2,3.426583862E1,2.068732452E1,-2.731112671E1
3.194831969E2,3.423147583E1,2.078131866E1,-2.730844116E1
3.195833119E2,3.416415405E1,2.074637604E1,-2.742388916E1
3.196834269E2,3.405966187E1,2.047534943E1,-2.749996948E1
3.197835419E2,3.410272217E1,2.050048065E1,-2.747879028E1
3.198836569E2,3.416609192E1,2.064960480E1,-2.724890137E1
3.199837719E2,3.418923950E1,2.076988983E1,-2.743676758E1
3.200838869E2,3.401559448E1,2.069695282E1,-2.760375977E1
3.201840019E2,3.404205322E1,2.069921112E1,-2.762600708E1
3.202841176E2,3.391232300E1,2.056917572E1,-2.762948608E1
3.203842326E2,3.392887878E1,2.048947906E1,-2.771429443E1
3.204843476E2,3.381896973E1,2.040575409E1,-2.772360229E1
3.205844626E2,3.381082153E1,2.048569489E1,-2.780761719E1
3.206845776E2,3.400299072E1,2.044960785E1,-2.767004395E1
3.207846926E2,3.411874390E1,2.034433746E1,-2.758264160E1
3.208848076E2,3.401815796E1,2.032711029E1,-2.738186646E1
3.209849236E2,3.419767761E1,2.040619659E1,-2.731588745E1
3.210850386E2,3.424240112E1,2.044129181E1,-2.744076538E1
3.211851536E2,3.417648315E1,2.025769043E1,-2.743103027E1
3.212852688E2,3.428398132E1,2.041450500E1,-2.735385132E1
3.213853838E2,3.432067871E1,2.046073914E1,-2.729388428E1
3.214854998E2,3.441403198E1,2.056715393E1,-2.744854736E1
3.215856148E2,3.424398804E1,2.036543274E1,-2.720684814E1
3.216857298E2,3.438551331E1,2.027828979E1,-2.738638306E1
3.217858448E2,3.431523132E1,2.033424377E1,-2.741619873E1
3.218859598E2,3.416925049E1,2.019622803E1,-2.764733887E1
3.219860748E2,3.403974915E1,1.999256897E1,-2.765130615E1
3.220861908E2,3.383697510E1,1.986482239E1,-2.805584717E1
3.221863058E2,3.381773376E1,1.970025635E1,-2.793984985E1
3.222864202E2,3.387498474E1,1.996003723E1,-2.790542603E1
3.223865352E2,3.381800842E1,1.994383240E1,-2.766430664E1
3.224866502E2,3.412213135E1,2.015159607E1,-2.739752197E1
3.225867652E2,3.439248657E1,2.048854065E1,-2.695727539E1
3.226868802E2,3.445501709E1,2.070335388E1,-2.690170288E1
3.227869952E2,3.439561462E1,2.065306091E1,-2.698681641E1
3.228871112E2,3.438737488E1,2.039431763E1,-2.725259399E1
3.229872262E2,3.484675598E1,1.977296448E1,-2.757104492E1
3.230873412E2,3.494522095E1,1.938379669E1,-2.725762939E1
3.231874562E2,3.493481445E1,1.953479767E1,-2.713693237E1
3.232875711E2,3.511158752E1,1.944126129E1,-2.668710327E1
3.233876861E2,3.517698669E1,1.929056549E1,-2.650958252E1
3.234878011E2,3.516969299E1,1.945193481E1,-2.656704712E1
3.235879161E2,3.499348450E1,1.945111084E1,-2.648083496E1
3.236880311E2,3.477230835E1,1.968627930E1,-2.700415039E1
3.237881471E2,3.498196411E1,1.988711548E1,-2.687414551E1
3.238882621E2,3.527999878E1,1.982057953E1,-2.651333618E1
3.239883771E2,3.550663757E1,1.978084564E1,-2.634701538E1
3.240884921E2,3.538088989E1,1.970121002E1,-2.631689453E1
3.241886071E2,3.525126648E1,1.985164642E1,-2.637826538E1
3.242887227E2,3.531570435E1,2.008568573E1,-2.611065674E1
3.250066955E2,3.627775574E1,1.957259369E1,-2.429782104E1
3.251068105E2,3.620294189E1,1.962442780E1,-2.437875366E1
3.252069255E2,3.623529053E1,1.969065094E1,-2.446340942E1
3.253070405E2,3.646716309E1,1.998091888E1,-2.410931396E1
3.254071555E2,3.660612488E1,2.032640839E1,-2.334783936E1
3.255072705E2,3.824972534E1,2.115767670E1,-1.922421265E1
3.256073855E2,3.994242859E1,2.311533356E1,-1.156542969E1
3.257075005E2,3.942926025E1,2.705208588E1,-1.646575928E0
3.258076165E2,3.434817505E1,3.372085571E1,1.037628174E1
3.259077315E2,2.725361633E1,4.092642212E1,1.750811768E1
3.260078465E2,2.150270081E1,4.406991577E1,2.380273438E1
3.261079615E2,1.924874878E1,4.393982697E1,2.718609619E1
3.262080765E2,1.849496460E1,4.363305664E1,2.581784058E1
3.263081913E2,1.971171570E1,4.351393890E1,1.912207031E1
3.264083063E2,2.111277771E1,4.218580627E1,1.530740356E1
3.265084213E2,2.195855713E1,4.165290070E1,1.367303467E1
3.266085373E2,2.256098938E1,4.176717377E1,1.434246826E1
3.267086523E2,2.238438416E1,4.275952148E1,1.646026611E1
3.268087673E2,2.127806091E1,4.390280151E1,2.223965454E1
3.269088823E2,2.341139221E1,4.250971985E1,2.595623779E1
3.270089973E2,2.457147217E1,4.191539001E1,2.469409180E1
3.271091123E2,2.430891418E1,4.302553558E1,1.960699463E1
3.272092273E2,2.419398499E1,4.334349060E1,1.286959839E1
3.273093427E2,2.403021240E1,4.328208923E1,9.069946289E0
3.274094588E2,2.364810181E1,4.211398315E1,1.016812134E1
3.275095737E2,2.306005859E1,3.835678864E1,1.676934814E1
3.276096887E2,2.178005981E1,3.400159454E1,2.326306152E1
3.277098037E2,1.918750000E1,2.963915253E1,2.856796265E1
3.278099187E2,1.701434326E1,2.837879181E1,2.884765625E1
3.279100337E2,1.450045776E1,2.796418762E1,2.947604370E1
3.280101487E2,1.578375244E1,2.662231445E1,2.910800171E1
3.281102638E2,1.599282837E1,2.673648071E1,2.859680176E1
3.282103787E2,1.613780212E1,2.664263153E1,2.885693359E1
3.283104938E2,1.520216370E1,2.731068420E1,2.943167114E1
3.284106098E2,1.310333252E1,3.061421204E1,2.935400391E1
3.285107248E2,1.678044128E1,2.954868317E1,2.833956909E1
3.286108398E2,2.651698303E1,2.538143158E1,2.568811035E1
3.287109548E2,3.864953613E1,2.057610321E1,1.555169678E1
3.288110698E2,4.522509766E1,1.831494141E1,-5.322662354E0
3.289111848E2,4.507723999E1,1.422824860E1,-1.469213867E1
3.290112998E2,4.169895935E1,1.970292664E1,-2.064318848E1
3.291114148E2,4.236892700E1,2.392267609E1,-1.371310425E1
3.292115298E2,4.128837585E1,1.731121826E1,-2.242623901E1
3.293116442E2,4.142039490E1,1.939797211E1,-2.100903320E1
3.294117592E2,4.207691956E1,2.058544159E1,-1.745178223E1
3.295118742E2,4.032452393E1,1.457851410E1,-2.508990479E1
3.296119892E2,4.141140747E1,2.054129791E1,-1.878640747E1
3.297121053E2,4.333731079E1,1.933338165E1,-1.236843872E1
3.298122202E2,4.304490662E1,1.587108612E1,-1.718856812E1
3.299123352E2,4.318040466E1,2.059270477E1,-1.202789307E1
3.300124502E2,4.392732239E1,2.092338562E1,-2.188385010E0
3.301125652E2,4.489276123E1,1.632717133E1,-7.222595215E-1
3.302126802E2,4.442027283E1,1.664337921E1,-9.797393799E0
3.303127952E2,4.331475830E1,1.822874451E1,-1.325741577E1
3.304129103E2,4.015283203E1,2.529001617E1,-1.516921997E1
3.305130252E2,3.421592712E1,3.424562073E1,-1.499667358E1
3.306131402E2,3.918452454E1,2.883925629E1,-9.197540283E0
3.307132552E2,4.196722412E1,2.247489166E1,-9.245727539E0
3.308133702E2,3.963580322E1,2.639748383E1,-1.064514160E1
3.309134852E2,3.737316895E1,3.243399811E1,-6.393310547E0
3.310136002E2,4.109039307E1,2.355896759E1,-8.428894043E0
3.311137153E2,4.060202026E1,2.342169189E1,-8.630432129E0
3.312138302E2,3.640467834E1,3.040854645E1,-1.022393799E1
3.313139470E2,3.817414856E1,2.912571716E1,-6.963623047E0
3.314140620E2,4.122106934E1,2.222589111E1,-5.710052490E0
3.315141770E2,3.892755127E1,2.564069366E1,-6.800140381E0
3.316142920E2,3.717732239E1,2.888581085E1,-7.717224121E0
3.317144070E2,3.649851990E1,2.754402924E1,-1.189019775E1
3.318145220E2,3.516902161E1,2.874378967E1,-1.326449585E1
3.319146370E2,3.397286987E1,2.636302948E1,-1.817803955E1
3.320147520E2,3.317221069E1,2.343545532E1,-2.260623169E1
3.321148670E2,3.420204163E1,1.958392334E1,-2.326467896E1
3.322149820E2,3.285899353E1,2.285031891E1,-2.377517700E1
3.323150969E2,3.383239746E1,2.816670227E1,-1.794998169E1
3.324152119E2,3.494879150E1,2.011843109E1,-2.181878662E1
3.325153269E2,3.446833801E1,1.875756073E1,-2.326382446E1
3.326154419E2,3.273977661E1,2.664106750E1,-2.036654663E1
3.327155569E2,3.261537170E1,2.477661896E1,-2.165783691E1
3.328156719E2,3.371556091E1,1.881488037E1,-2.456570435E1
3.329157869E2,3.324955750E1,2.364527893E1,-2.123947144E1
3.330159029E2,3.420448303E1,2.567705536E1,-1.824331665E1
3.331160179E2,3.374916077E1,1.963470459E1,-2.407702637E1
3.332161329E2,3.399967957E1,2.243234253E1,-2.107531738E1
3.333162475E2,3.720501709E1,2.719898987E1,-6.921417236E0
3.334163625E2,3.933506775E1,2.451365662E1,-1.154418945E0
3.335164775E2,3.994316101E1,2.198699951E1,9.300231934E0
3.336165925E2,4.071334839E1,1.781551361E1,1.380758667E1
3.337167075E2,4.116868591E1,1.741798401E1,1.153543091E1
3.338168225E2,4.039054871E1,1.733457947E1,1.408743286E1
3.339169375E2,4.194795227E1,1.443991852E1,1.165695190E1
3.340170525E2,4.094012451E1,1.755772400E1,1.143869019E1
3.341171675E2,4.067306519E1,1.410784149E1,1.580215454E1
3.342172825E2,4.119091797E1,1.392948914E1,1.458160400E1
3.343173975E2,4.104751587E1,1.610231018E1,1.258013916E1
3.344175125E2,3.992921448E1,1.647684479E1,1.542663574E1
3.345176275E2,3.956248474E1,1.230752563E1,1.872808838E1
3.346177425E2,3.883815002E1,1.493785095E1,1.822024536E1
3.347178575E2,3.959890747E1,1.415554810E1,1.675082397E1
3.348179735E2,3.936479187E1,1.310005951E1,1.756268311E1
3.349180885E2,3.800732422E1,1.554171753E1,1.921731567E1
3.350182035E2,3.843170166E1,1.360776520E1,1.995150757E1
3.351183185E2,3.741012573E1,1.499537659E1,2.118722534E1
3.352184335E2,3.708122253E1,1.775370789E1,2.008300781E1
3.353185487E2,4.084112549E1,1.807039642E1,7.342132568E0
3.354186637E2,4.045385742E1,1.537443542E1,-1.278451538E1
3.355187787E2,2.520854187E1,1.239733124E1,-3.737893677E1
3.356188937E2,1.033990479E1,1.192916107E1,-4.578567505E1
3.357190087E2,4.930648804E0,1.258809662E1,-4.694699097E1
3.358191237E2,4.978439331E0,8.989524841E0,-4.779888916E1
3.359192387E2,6.588348389E0,3.890792847E0,-4.801254272E1
3.360193537E2,6.913818359E0,3.409049988E0,-4.797998047E1
3.361194687E2,1.127441406E1,1.895286560E0,-4.693301392E1
3.362195837E2,6.760726929E0,1.282501221E-2,-4.786383057E1
3.363196985E2,1.119584656E1,1.492080688E0,-4.675759888E1
3.364198135E2,9.218048096E0,1.130981445E-1,-4.712603760E1
3.365199295E2,9.940963745E0,4.004272461E0,-4.676092529E1
3.366200445E2,1.496049500E1,4.221664429E0,-4.485275269E1
3.367201595E2,1.062602234E1,3.016059875E0,-4.619662476E1
3.368202745E2,1.643733215E1,6.769439697E0,-4.410476685E1
3.369203895E2,1.377992249E1,3.715415955E0,-4.531774902E1
3.370205045E2,1.708007812E1,5.812408447E0,-4.371356201E1
3.371206195E2,2.299578857E1,9.466232300E0,-3.992037964E1
3.372207345E2,3.935398865E1,1.458071899E1,-2.112124634E1
3.373208501E2,4.445823669E1,1.882277679E1,2.232330322E0
3.374209651E2,4.170280457E1,2.068595886E1,1.613940430E1
3.375210801E2,3.917211914E1,2.192514801E1,2.150198364E1
3.376211951E2,4.171389771E1,2.216651154E1,1.422149658E1
3.377213101E2,4.377693176E1,2.083131409E1,7.327239990E0
3.378214251E2,4.415797424E1,1.988020325E1,-6.032531738E0
3.379215401E2,3.112287903E1,2.119490814E1,-2.972644043E1
3.380216561E2,1.720549011E1,2.409803009E1,-3.918795776E1
3.381217711E2,2.806680298E1,2.126881409E1,-3.259060669E1
3.382218861E2,4.335571289E1,2.242076111E1,-2.524993896E0
3.383220007E2,3.957974243E1,2.815073395E1,2.334106445E0
3.384221167E2,2.058903503E1,1.874304199E1,-4.217880249E1
3.385222317E2,3.981913757E1,1.859277344E1,-1.400537109E1
3.386223467E2,3.857568359E1,2.570545197E1,1.382128906E1
3.387224627E2,4.070365906E1,2.458602142E1,6.471496582E0
3.388225777E2,3.363667297E1,2.476223755E1,-2.582330322E1
3.389226927E2,2.793092346E1,2.374277496E1,-3.400411987E1
3.390228077E2,2.807205200E1,2.304061127E1,-3.444570923E1
3.391229237E2,2.784837341E1,2.322901154E1,-3.431143188E1
3.392230387E2,2.707148743E1,2.323690033E1,-3.538110352E1
3.393231549E2,2.895312500E1,2.302531433E1,-3.380645752E1
3.394232699E2,3.257931519E1,2.319812775E1,-3.004327393E1
3.395233859E2,3.617900085E1,2.339640808E1,-2.496859741E1
3.396235009E2,3.987895203E1,2.530843353E1,-1.347817993E1
3.397236159E2,3.662033081E1,2.862429810E1,1.416033936E1
3.398237309E2,2.388568115E1,3.138385010E1,2.901455688E1
3.399238469E2,3.717211914E1,2.831053162E1,6.890716553E0
3.400239619E2,3.251432800E1,2.780599976E1,-2.555459595E1
3.401240769E2,3.249710083E1,2.789703369E1,2.096472168E1
3.402241919E2,2.766792297E1,2.618439484E1,3.107608032E1
3.403243066E2,3.644380188E1,2.607865906E1,1.722039795E1
3.404244216E2,3.907798767E1,2.584358978E1,-7.558563232E0
3.405245366E2,4.018946838E1,2.458601379E1,-8.226623535E-1
3.406246516E2,4.084703064E1,2.333642578E1,-5.607299805E-1
3.407247666E2,4.014686584E1,2.333914185E1,-7.251586914E0
3.408248826E2,3.754695129E1,2.074409485E1,-1.967926025E1
3.409249976E2,2.973861694E1,1.900933838E1,-3.189413452E1
3.410251126E2,2.705172729E1,2.309757233E1,-3.247726440E1
3.411252276E2,2.968995667E1,2.423048401E1,-2.801571655E1
3.412253426E2,2.649330139E1,2.194178772E1,-3.298522949E1
3.413254585E2,3.155618286E1,2.495552826E1,-2.510079956E1
3.414255735E2,2.789918518E1,2.110260010E1,-3.180252075E1
