"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.057255609E2,-6.460714874E0,-5.963598633E0,2.147883453E0
2.058256764E2,-6.136189728E0,-7.071145477E0,1.763632507E0
2.059257914E2,-6.138884125E0,-8.555758209E0,1.481469269E0
2.060259064E2,-5.329367523E0,-8.639134827E0,1.926044769E0
2.061260224E2,-5.329217834E0,-8.357720032E0,1.931583252E0
2.062261374E2,-5.583538971E0,-8.213719482E0,1.887425079E0
2.063262524E2,-5.957611084E0,-8.116571503E0,1.701811066E0
2.064263684E2,-5.985153809E0,-7.428153076E0,1.366957397E0
2.065264834E2,-7.075336761E0,-5.919141083E0,1.295256500E0
2.066265984E2,-7.437134399E0,-6.392007751E0,1.359023895E0
2.067267134E2,-6.925049286E0,-6.849905548E0,1.786235504E0
2.068268291E2,-6.575376434E0,-7.531737671E0,2.120340729E0
2.069269441E2,-6.873556366E0,-7.623197479E0,2.042502594E0
2.070270591E2,-6.745273132E0,-7.678582306E0,2.887495422E0
2.071271751E2,-7.544610901E0,-6.561754761E0,2.008972321E0
2.072272901E2,-7.726931763E0,-4.021836548E0,5.289999390E-1
2.073274051E2,-6.949598236E0,-2.410437469E0,-2.204166412E0
2.074275211E2,-7.521409149E0,-3.066822510E0,-4.603826294E0
2.075276361E2,-5.756579132E0,-3.979175262E0,-4.270619202E0
2.076277511E2,-8.412805481E0,-5.652695160E0,-6.327791290E0
2.077278661E2,-8.344397736E0,-6.123915253E0,-6.913074188E0
2.078279816E2,-4.301455078E0,-1.795965271E0,-3.539539490E0
2.079280966E2,-8.707093506E0,-6.826554108E0,-7.171137543E0
2.080282116E2,-5.898783417E0,-3.646716614E0,-4.937632141E0
2.081283276E2,-8.021070099E0,-5.986351318E0,-6.830446014E0
2.082284426E2,-5.857768707E0,-3.812721405E0,-4.320465546E0
2.083285576E2,-8.253087616E0,-5.969286804E0,-5.514682159E0
2.084286736E2,-4.752916260E0,-2.924468536E0,-2.912194061E0
2.085287886E2,-8.188122711E0,-7.607779541E0,-5.116360474E0
2.086289036E2,-6.369105377E0,-5.896238708E0,-3.538641357E0
2.087290196E2,-6.763535156E0,-6.072272644E0,-3.397185516E0
2.088291350E2,-7.477250977E0,-7.088659058E0,-2.924618225E0
2.089292500E2,-6.495742035E0,-6.846313019E0,-1.343156891E0
2.090293660E2,-8.754395142E0,-7.963739319E0,-5.189109192E0
2.091294810E2,-8.106542358E0,-6.172863464E0,-1.829196167E0
2.092295960E2,-6.670578461E0,-4.107009430E0,9.732760620E-1
2.093297120E2,-4.497098236E0,-4.909790039E0,1.883084106E0
2.094298270E2,-6.442153473E0,-7.320975952E0,5.472320251E0
2.095299420E2,-3.616629181E0,-5.309608612E0,6.712191925E0
2.096300580E2,5.545068970E0,-3.291954346E0,9.474397888E0
2.097301730E2,-3.040028229E0,-6.969506836E0,7.644303589E0
2.098302876E2,-1.592433517E1,-7.153025208E0,6.705605621E0
2.099304036E2,5.089117126E0,3.219804382E-1,1.026310776E1
2.100305186E2,-3.973038025E0,-5.442382507E0,6.134393463E0
2.101306336E2,-1.019604721E1,-9.303752747E0,6.262227631E0
2.102307486E2,-8.637787628E0,-1.009051666E0,9.470655670E0
2.103308646E2,5.565276947E0,-2.806064758E0,9.484127655E0
2.104309796E2,-2.565514984E0,-6.020480347E0,4.032913513E0
2.105310946E2,-1.373783203E1,-6.654262390E0,5.633085938E0
2.106312106E2,3.791016541E0,1.618584137E0,1.269345383E1
2.107313256E2,-3.011138306E0,-6.012546844E0,6.422244873E0
2.108314405E2,-1.232731522E1,-8.925339661E0,3.411855011E0
2.109315565E2,-7.518864441E0,5.078938293E-1,1.060694275E1
2.110316715E2,4.866829376E0,-1.907782745E0,1.011895752E1
2.111317865E2,-6.290967865E0,-5.997128906E0,2.461780701E0
2.112319025E2,-1.207928101E1,-5.246439972E0,5.469476166E0
2.113320175E2,2.033521271E0,2.155667267E0,1.178933395E1
2.114321325E2,-4.351002045E0,-4.394860840E0,8.514294434E0
2.115322485E2,-9.886640625E0,-9.495204620E0,3.466491394E0
2.116323635E2,-7.259603577E0,-2.527194672E0,9.498048706E0
2.117324785E2,-3.035687256E0,5.227130127E-1,8.296048279E0
2.118325951E2,-4.811444550E0,-3.512595520E0,5.532944183E0
2.119327101E2,-9.428144073E0,-4.502187653E0,7.297325134E0
2.120328251E2,-2.374661865E0,-2.261048126E0,9.055119781E0
2.121329411E2,-5.340743866E0,-1.950893097E0,6.864724731E0
2.122330561E2,-7.661068726E0,-2.431693268E0,5.716761932E0
2.123331711E2,-1.752705231E0,-8.988957367E0,7.593409424E0
2.124332871E2,-9.579179993E0,-1.276216095E1,5.752986603E0
2.125334021E2,-4.694387970E0,-3.330873413E0,2.821632385E0
2.126335171E2,-2.073039093E0,5.921087036E0,8.049061890E0
2.127336331E2,-4.069736938E0,-4.941224670E-1,6.400689697E0
2.128337481E2,-6.487808533E0,-9.582024078E0,4.646337891E0
2.129338641E2,-9.301208038E0,-9.446406097E0,5.752387848E0
2.130339791E2,-1.024215134E1,-8.369096375E-1,3.155438232E-1
2.131340941E2,3.119512939E-1,5.661227417E0,8.464298401E0
2.132342101E2,-5.088668060E0,-1.580263824E0,5.322481842E0
2.133343251E2,-6.843917999E0,-1.035651352E1,4.308789825E0
2.134344401E2,-6.785090332E0,-8.822204132E0,4.932093658E0
2.135345561E2,-7.972421265E0,-2.468367004E0,4.938230896E0
2.136346711E2,-6.465654602E0,-3.426225128E0,7.145241394E0
2.137347871E2,-6.253994751E0,-6.557862854E-1,6.004463654E0
2.138349020E2,-5.680686951E0,-1.417851562E0,7.386090546E0
2.139350170E2,-6.624174957E0,-1.933828583E0,8.539591827E0
2.140351330E2,-4.854405212E0,-3.218906250E0,9.392368469E0
2.141352480E2,-2.369422760E0,6.319857788E-1,5.607788544E0
2.142353630E2,-5.819149017E0,-5.240003357E0,4.558919678E0
2.143354790E2,-7.634274445E0,-1.271426056E1,1.037103333E1
2.144355940E2,-4.108057251E0,-6.834936676E0,9.173224182E0
2.145357090E2,-1.767823792E-1,2.657274170E0,7.523953857E0
2.146358250E2,-1.541943512E0,1.531016235E0,5.354814606E0
2.147359400E2,-9.329948273E0,-1.101828735E1,7.965685272E0
2.148360547E2,-6.750961304E0,-1.058164536E1,8.677155762E0
2.149361707E2,-2.144141235E0,-1.550924835E0,5.824088745E0
2.150362857E2,-1.879940643E0,4.363426208E-1,5.571114807E0
2.151364017E2,-3.899241486E0,-2.711012421E0,4.962630157E0
2.152365167E2,-6.469995575E0,-6.293063507E0,1.056143738E1
2.153366317E2,-7.986192627E0,-8.591982880E0,8.598569183E0
2.154367477E2,-2.505340118E0,7.720944214E-1,5.607638855E0
2.155368627E2,-3.193758545E0,-1.009800110E0,5.648653564E0
2.156369777E2,-4.544549561E0,-4.446653137E0,8.281079407E0
2.157370937E2,-2.639311523E0,-5.470823364E0,7.193441162E0
2.158372086E2,-4.371210022E0,-1.129116989E1,6.703360291E0
2.159373246E2,-4.262236633E0,-4.177063751E0,6.917415161E0
2.160374396E2,-3.492387543E0,-1.880838776E0,1.010069550E1
2.161375546E2,-2.076631622E0,-6.309379578E-1,8.279582520E0
2.162376706E2,-5.887257385E-1,-2.839445343E0,9.183852081E0
2.163377856E2,-5.576353912E0,-4.110003204E0,8.570427704E0
2.164379016E2,1.085841980E0,-3.839515686E0,1.015682877E1
2.165380166E2,4.410877533E0,-3.828289032E0,1.010084518E1
2.166381316E2,-4.004921722E0,-2.506837006E0,7.373666382E0
2.167382476E2,-3.483106842E0,-1.861678619E0,7.416028290E0
2.168383633E2,4.735851746E0,-3.875590668E0,1.062565384E1
2.169384783E2,-1.654060364E0,-4.102069702E0,1.077309723E1
2.170385943E2,1.096020813E0,-1.008303223E0,1.011192215E1
2.171387093E2,-4.180656281E0,-2.282603302E0,7.571255493E0
2.172388243E2,1.102607117E0,-5.525310059E0,1.103804626E1
2.173389403E2,-1.203946381E0,-3.158581696E0,7.908354492E0
2.174390553E2,-9.333091736E-1,-2.721340942E0,8.325387268E0
2.175391713E2,-2.627785492E0,-1.738484802E0,8.853489075E0
2.176392863E2,-3.087180176E0,-3.626957703E0,8.677604828E0
2.177394013E2,-1.260528717E0,-2.865491180E0,8.518485718E0
2.178395175E2,-2.363884277E0,-3.092718658E0,8.389603729E0
2.179396325E2,-7.095095673E0,-1.663490753E0,1.064241898E1
2.180397475E2,2.586471405E0,-3.431164856E0,9.112151184E0
2.181398635E2,9.443112946E0,-4.594096527E0,9.629625092E0
2.182399785E2,-4.942272491E0,-3.736080780E0,1.065035248E1
2.183400945E2,-5.020709381E0,-2.752775574E0,7.810458069E0
2.184402095E2,3.724704437E0,-3.862717438E0,7.761509857E0
2.185403245E2,-3.018473053E0,-4.575235748E0,1.101544327E1
2.186404405E2,-1.224034607E1,-3.103196869E0,9.307794342E0
2.187405555E2,5.136119385E0,-1.033600616E0,7.395221558E0
2.188406705E2,5.783223724E0,-1.435065765E0,1.010189301E1
2.189407855E2,-5.637426910E0,-4.190685425E0,8.306676178E0
2.190409005E2,-4.442761230E-1,-2.867437134E0,9.714797974E0
2.191410165E2,1.791923676E0,-2.761906586E0,8.866062927E0
2.192411315E2,-6.510261841E0,-4.728666687E0,8.845256195E0
2.193412475E2,-6.659202118E0,-5.340444489E0,7.614365845E0
2.194413625E2,4.870870972E0,-2.599644012E0,1.310150528E1
2.195414775E2,-1.521885223E0,-1.045725403E0,6.301146698E0
2.196415935E2,-4.206103363E0,-4.003873901E0,8.685388641E0
2.197417085E2,-1.408421173E0,-1.275198212E0,7.849227448E0
2.198418233E2,-3.207230530E0,-2.477797394E0,8.453670502E0
2.199419393E2,-3.423680420E0,-5.648503876E0,7.102280731E0
2.200420543E2,-6.331234131E0,-5.317691803E0,2.695444794E0
2.201421703E2,-7.394622803E0,-6.972500610E0,1.629361725E0
2.202422853E2,-7.623945923E0,-7.248975677E0,1.523681488E0
2.203424003E2,-6.029461670E0,-8.500672760E0,1.222956848E0
2.204425163E2,-5.381309509E0,-8.712182922E0,1.264270935E0
2.205426313E2,-5.394332428E0,-7.953710175E0,8.364605713E-1
2.206427473E2,-5.546266479E0,-8.271050262E0,7.515870667E-1
2.207428623E2,-5.357658691E0,-8.574618988E0,3.261717224E-1
2.208429775E2,-4.691843262E0,-8.575816498E0,3.505709839E-1
2.209430935E2,-4.913981323E0,-8.738977203E0,1.820214844E-1
2.210432085E2,-4.351151733E0,-8.821306000E0,4.032614136E-1
2.211433245E2,-4.856800232E0,-8.674461365E0,1.806742859E-1
2.212434395E2,-4.988675995E0,-8.336015167E0,4.138893127E-1
2.213435545E2,-5.383554840E0,-8.124654694E0,3.715274048E-1
2.214436705E2,-5.303321686E0,-8.155340881E0,1.152902527E0
2.215437855E2,-5.389243011E0,-8.326584778E0,7.484436035E-2
2.216439005E2,-5.138364716E0,-8.312663727E0,1.095871124E0
2.217440165E2,-2.938090210E0,-8.306077423E0,2.680475922E0
2.218441317E2,-4.995112610E0,-8.421637115E0,2.569556580E0
2.219442467E2,-4.785249023E0,-8.720116425E0,2.517464905E0
2.220443627E2,-4.169429626E0,-8.811276855E0,2.345023499E0
2.221444777E2,-4.595443726E0,-8.712482300E0,1.912872162E0
2.222445937E2,-5.197192383E0,-8.580756226E0,1.036444702E0
2.223447087E2,-5.703888702E0,-8.043972473E0,1.142574005E0
2.224448237E2,-6.639892273E0,-7.470814362E0,2.790197754E-1
2.225449397E2,-6.104755096E0,-7.191046143E0,3.580554199E-1
2.226450547E2,-6.645580444E0,-7.282655640E0,2.492317200E-1
2.227451697E2,-6.404880981E0,-7.467820587E0,2.960842896E-1
2.228452856E2,-5.464087372E0,-7.271728363E0,1.685494995E-1
2.229454006E2,-5.251230011E0,-8.500822449E0,4.014651489E-1
2.230455156E2,-3.516786804E0,-9.045839081E0,7.991880798E-1
2.231456316E2,-4.190236359E0,-9.765542450E0,9.192384338E-1
2.232457466E2,-4.273313599E0,-8.869356079E0,1.093176727E0
2.233458616E2,-3.713028717E0,-8.414751434E0,1.067130890E0
2.234459776E2,-6.158942413E0,-8.375682678E0,1.776206360E0
2.235460926E2,-7.291487274E0,-8.427924042E0,4.569846954E0
2.236462076E2,-9.035360870E0,-9.881850586E0,4.947960663E0
2.237463236E2,-9.288334808E0,-9.165290680E0,5.419929199E0
2.238464385E2,-9.393266602E0,-6.234086151E0,4.335434418E0
2.239465535E2,-6.895560608E0,-3.069666595E0,3.097808075E0
2.240466695E2,-1.735041962E0,6.131250000E-1,2.191442871E0
2.241467845E2,2.236499176E0,4.528383179E0,8.430468750E-1
2.242468995E2,3.372037811E0,4.925956421E0,-2.326013031E0
2.243470155E2,-8.403524780E-1,-5.600004730E0,6.803202667E0
2.244471305E2,-2.248698807E1,-1.466904556E1,1.272952881E0
2.245472455E2,-1.681618057E1,-7.479346619E0,8.436905365E0
2.246473605E2,-1.152034332E1,-6.726562042E0,5.428162079E0
2.247474765E2,-3.744313660E0,-4.190535736E0,3.829935608E0
2.248475925E2,-1.055754547E0,2.439776459E0,-7.036866760E-1
2.249477075E2,4.115242310E0,3.588637390E0,-1.316063232E0
2.250478235E2,-2.230062561E0,-4.312981110E0,2.855761414E0
2.251479385E2,-1.146495850E1,-1.067669769E1,6.051914978E-1
2.252480535E2,-1.976699432E1,-8.888216858E0,5.650599518E0
2.253481695E2,-1.385324203E1,-8.632698212E0,-3.701802063E-1
2.254482845E2,3.598516846E-1,-3.355721741E0,-1.219663696E0
2.255483995E2,4.759352875E0,2.476450195E0,-2.533780975E0
2.256485155E2,9.557624817E-1,-1.546134796E0,1.305135956E0
2.257486305E2,-2.771322006E1,-5.820196838E0,-1.523831177E-1
2.258487446E2,-1.713022751E1,-4.532275085E0,3.284769287E0
2.259488606E2,-8.749305725E0,-5.109025726E0,-1.147364044E0
2.260489756E2,2.955454102E0,5.046006775E-1,-2.620001678E0
2.261490906E2,2.416275330E0,-1.275347900E-1,-2.380649414E0
2.262492066E2,-1.107007965E1,-1.056502991E1,5.238656158E0
2.263493216E2,-2.426214661E1,-9.567803650E0,1.139714951E1
2.264494366E2,-9.424252167E0,-5.098697205E0,4.340074768E0
2.265495516E2,-6.352340240E0,-3.476071472E0,1.574575653E0
2.266496676E2,-3.723656616E0,-2.585573273E0,1.920955353E0
2.267497826E2,-7.311695251E0,-3.509002991E0,2.881507874E0
2.268498978E2,-9.394015045E0,-3.195554810E0,2.379900970E0
2.269500138E2,-7.552095337E0,-2.576741638E0,6.972500610E-1
2.270501288E2,-1.116198853E1,-4.490362244E0,-8.319699097E-1
2.271502438E2,-9.487121429E0,-5.360053711E0,-8.990304565E-1
2.272503598E2,-8.443791046E0,-6.168821869E0,-1.092278595E0
2.273504748E2,-7.366032257E0,-7.712112579E0,-7.147636414E-1
2.274505898E2,-6.218967590E0,-8.312364349E0,-2.838098145E-1
2.275507048E2,-6.160588989E0,-8.711733856E0,-6.921606445E-1
2.276508208E2,-5.306614838E0,-8.512797546E0,-1.677561493E0
2.277509358E2,-5.476661224E0,-7.883057098E0,-2.054028625E0
2.278510509E2,-6.959328003E0,-6.598428497E0,-3.746858368E0
2.279511669E2,-6.580465851E0,-6.189329224E0,-4.132905579E0
2.280512819E2,-5.736221466E0,-7.035818939E0,-3.783232727E0
2.281513969E2,-5.252577209E0,-7.147486725E0,-3.476520538E0
2.282515119E2,-6.330186310E0,-7.107968903E0,-1.852697296E0
2.283516279E2,-6.539900208E0,-6.834487610E0,-3.122656403E0
2.284517429E2,-6.080056458E0,-7.026089172E0,-2.193837891E0
2.285518579E2,-5.758375397E0,-6.997199249E0,-3.264112244E0
2.286519739E2,-5.908363495E0,-6.911577301E0,-3.291954346E0
2.287520889E2,-6.376739502E0,-6.894363098E0,-2.535726929E0
2.288522035E2,-6.971003723E0,-6.990912323E0,-2.467169495E0
2.289523185E2,-5.908662872E0,-6.975195007E0,-2.416425018E0
2.290524345E2,-6.013594666E0,-7.141648865E0,-2.948418732E0
2.291525495E2,-5.752088470E0,-7.370522919E0,-3.460054779E0
2.292526645E2,-6.253096619E0,-6.914571075E0,-3.781286774E0
2.293527805E2,-6.715634766E0,-7.209906921E0,-3.827839966E0
2.294528955E2,-5.470673676E0,-7.122937775E0,-3.579656067E0
2.295530105E2,-5.702990570E0,-6.408623199E0,-3.253484344E0
2.296531265E2,-4.464466095E0,-6.449039154E0,-2.979553986E0
2.297532415E2,-6.084247742E0,-7.488028564E0,-3.075953522E0
2.298533580E2,-7.570057983E0,-7.666158142E0,-3.270698547E0
2.299534730E2,-6.241271210E0,-7.513475647E0,-3.443589020E0
2.300535890E2,-5.957012329E0,-7.305408325E0,-2.841391296E0
2.301537040E2,-5.200934601E0,-7.444618835E0,-6.728507996E-1
2.302538190E2,-6.215225372E0,-7.157964935E0,-1.595382385E0
2.303539350E2,-5.161117401E0,-6.559659119E0,3.378474426E-1
2.304540500E2,-4.046086121E-1,-9.736203461E0,3.269201660E0
2.305541650E2,-5.198240204E0,-1.047701294E1,2.464924164E0
2.306542800E2,-3.852837982E0,-9.022936707E0,2.934797058E0
2.307543960E2,-5.797893219E0,-7.874375153E0,2.885250092E0
2.308545092E2,-6.322402496E0,-8.158484344E0,4.199367371E0
2.309546242E2,-7.504045258E0,-7.273973694E0,4.392465820E0
2.310547402E2,-5.328918457E0,-5.659131775E0,5.337001648E0
2.311548552E2,-5.180876312E0,-3.974684601E0,5.470973053E0
2.312549702E2,-4.388124847E0,-4.041445770E0,6.880591736E0
2.313550852E2,-3.887865143E0,-4.157753906E0,7.327262878E0
2.314552012E2,-8.152047729E-1,-2.472857666E0,8.950487366E0
2.315553162E2,-2.736459503E0,-2.722089386E0,9.131760406E0
2.316554312E2,-3.781436462E0,-2.634222107E0,8.893156586E0
2.317555472E2,-3.790567474E0,-2.300565948E0,8.684490509E0
2.318556631E2,-3.787424011E0,-2.201472015E0,9.029822388E0
2.319557791E2,-3.734733582E0,-2.361788635E0,9.003626862E0
2.320558941E2,-3.847898254E0,-2.389930115E0,8.634644165E0
2.321560101E2,-4.083957367E0,-2.539768524E0,8.645421753E0
2.322561251E2,-4.320914612E0,-2.617456970E0,8.714577942E0
2.323562411E2,-3.880231018E0,-2.400857391E0,8.681945801E0
2.324563561E2,-4.071533203E0,-2.643203430E0,8.591384125E0
2.325564721E2,-3.812272339E0,-2.689157867E0,8.479566650E0
2.326565871E2,-3.796405334E0,-2.579735413E0,8.487649841E0
2.327567031E2,-4.295317841E0,-2.907404022E0,8.550818481E0
2.328568177E2,-4.462220764E0,-2.876717834E0,8.362510071E0
2.329569327E2,-4.277654572E0,-2.636018372E0,8.210725708E0
2.330570487E2,-4.142635345E0,-2.770139465E0,8.436905365E0
2.331571637E2,-4.273014221E0,-2.798580322E0,8.279283142E0
2.332572797E2,-4.197870483E0,-2.855462036E0,8.227191467E0
2.333573947E2,-4.344415741E0,-3.053949280E0,8.415948944E0
2.334575107E2,-4.328848114E0,-2.909349976E0,8.326584778E0
2.335576257E2,-4.680766296E0,-3.077001343E0,8.126001892E0
2.336577407E2,-4.840633850E0,-2.984344025E0,8.284222870E0
2.337578567E2,-4.578678589E0,-3.009042664E0,8.155191193E0
2.338579719E2,-4.585414581E0,-3.093766479E0,8.096812592E0
2.339580879E2,-4.545896759E0,-2.966980133E0,8.099656677E0
2.340582029E2,-4.585115204E0,-3.046764221E0,8.144712982E0
2.341583179E2,-4.810097351E0,-3.019371185E0,8.144413605E0
2.342584339E2,-4.530778198E0,-2.841391296E0,8.080496521E0
2.343585489E2,-4.775219879E0,-2.946921844E0,8.243507538E0
2.344586649E2,-4.479285278E0,-2.993624725E0,8.192463684E0
2.345587799E2,-4.405189362E0,-2.866838379E0,7.953710175E0
2.346588949E2,-4.614454193E0,-3.056344299E0,8.011939087E0
2.347590109E2,-4.870571594E0,-2.843337250E0,7.906707916E0
2.348591257E2,-4.445605316E0,-2.930306396E0,8.035589905E0
2.349592407E2,-4.743336182E0,-2.941383362E0,8.211623840E0
2.350593567E2,-4.809199219E0,-2.783312073E0,8.040080566E0
2.351594717E2,-4.659211121E0,-2.836002502E0,8.067623291E0
2.352595867E2,-4.756209412E0,-2.919229431E0,8.065228271E0
2.353597027E2,-4.413871307E0,-2.875220947E0,8.035290527E0
2.354598177E2,-4.502636719E0,-2.887645111E0,8.150550842E0
2.355599327E2,-4.511767731E0,-2.890489197E0,8.253686371E0
2.356600487E2,-4.372706909E0,-2.617007904E0,8.079598389E0
2.357601637E2,-4.691843262E0,-2.716101837E0,8.233029327E0
2.358602796E2,-4.751419373E0,-3.186274109E0,8.390352173E0
2.359603956E2,-4.195026398E0,-2.602039032E0,8.232430573E0
2.360605106E2,-4.632865906E0,-2.811752930E0,8.048463135E0
2.361606256E2,-4.612059174E0,-2.853815460E0,8.265062714E0
2.362607416E2,-4.314627686E0,-2.775528259E0,8.232280884E0
2.363608566E2,-4.470154266E0,-2.989882507E0,8.186326447E0
2.364609716E2,-4.421804810E0,-2.767744446E0,8.151448975E0
2.365610876E2,-4.469705200E0,-2.759212189E0,8.126900024E0
2.366612026E2,-4.859494629E0,-2.861748962E0,8.108787689E0
2.367613176E2,-4.706363068E0,-2.843187561E0,8.161627808E0
2.368614332E2,-4.541705475E0,-2.999013519E0,8.333171082E0
2.369615482E2,-4.550237732E0,-2.475851440E0,8.117319946E0
2.370616632E2,-4.420756989E0,-2.910846863E0,8.381969604E0
2.371617792E2,-4.521497498E0,-2.872077484E0,8.195756836E0
2.372618942E2,-4.397106171E0,-2.689457245E0,8.027806091E0
2.373620092E2,-4.555925903E0,-2.925965424E0,8.213270416E0
2.374621252E2,-4.362977142E0,-2.876418457E0,8.398585052E0
2.375622402E2,-4.420906677E0,-2.497406616E0,8.062384186E0
2.376623552E2,-4.567002869E0,-2.945874023E0,8.236621857E0
2.377624702E2,-4.899311829E0,-2.797532501E0,8.442294159E0
2.378625861E2,-4.605173492E0,-2.330803070E0,8.160130920E0
2.379627011E2,-4.872517548E0,-2.861000519E0,8.353977814E0
2.380628161E2,-4.542154541E0,-2.592309265E0,8.289312286E0
2.381629321E2,-4.745132446E0,-2.542462921E0,8.046966248E0
2.382630471E2,-4.993915100E0,-2.676284637E0,8.225544891E0
2.383631621E2,-4.797373810E0,-2.659369812E0,8.257278900E0
2.384632781E2,-4.616699524E0,-2.429447937E0,8.126301270E0
2.385633931E2,-4.489763489E0,-2.662213898E0,8.397986298E0
2.386635081E2,-4.452490997E0,-2.591560822E0,8.239765320E0
2.387636231E2,-4.615951080E0,-2.784060516E0,8.303682404E0
2.388637395E2,-4.668042755E0,-2.741997986E0,8.134683838E0
2.389638545E2,-4.612059174E0,-2.772833862E0,8.134234772E0
2.390639695E2,-4.574636993E0,-2.729573822E0,8.271948395E0
2.391640855E2,-4.738695831E0,-2.822530518E0,8.205486603E0
2.392642005E2,-4.694387970E0,-2.775977325E0,8.069269867E0
2.393643155E2,-4.727618866E0,-2.843037872E0,8.179889832E0
2.394644305E2,-4.755311279E0,-2.797532501E0,8.083490295E0
2.395645465E2,-4.670138397E0,-2.853067017E0,8.072862396E0
2.396646615E2,-4.645439758E0,-2.850222931E0,8.186925201E0
2.397647765E2,-4.720134430E0,-2.798580322E0,8.173602905E0
2.398648907E2,-4.735103302E0,-2.828967133E0,8.134085083E0
2.399650067E2,-4.718487854E0,-2.862796783E0,8.033344574E0
2.400651217E2,-4.657414856E0,-2.799777832E0,8.010292511E0
2.401652367E2,-4.655768280E0,-2.915038147E0,8.100554810E0
2.402653527E2,-4.486620026E0,-2.845432892E0,8.122559052E0
2.403654677E2,-4.596940613E0,-2.884651337E0,8.122708740E0
2.404655827E2,-4.641098785E0,-2.935395813E0,8.151299286E0
2.405656977E2,-4.720134430E0,-3.092718658E0,8.146808624E0
2.406658137E2,-4.722679138E0,-2.989433441E0,8.098908234E0
2.407659287E2,-4.566104736E0,-2.943179626E0,8.193810883E0
2.408660442E2,-4.489314423E0,-2.830314331E0,8.224646759E0
2.409661592E2,-4.531975708E0,-2.866089935E0,8.099357300E0
2.410662752E2,-4.528832245E0,-2.912194061E0,8.143665161E0
2.411663902E2,-4.454736328E0,-2.961890717E0,8.091124420E0
2.412665052E2,-4.216581573E0,-2.931354218E0,8.190517731E0
2.413666202E2,-4.555776215E0,-2.983894958E0,8.131839752E0
2.414667362E2,-4.474345551E0,-2.984044647E0,8.236621857E0
2.415668512E2,-4.554129639E0,-2.942880249E0,8.173752594E0
2.416669662E2,-4.501139832E0,-3.012036438E0,8.055498505E0
2.417670812E2,-4.614154816E0,-3.090473328E0,8.193960571E0
2.418671965E2,-4.464915161E0,-2.973267059E0,8.196355591E0
2.419673115E2,-4.546345825E0,-3.022963715E0,8.231382751E0
2.420674265E2,-4.618046722E0,-2.968177643E0,8.126001892E0
2.421675425E2,-4.738845520E0,-3.023712158E0,8.016280060E0
2.422676575E2,-4.646188202E0,-2.956352234E0,8.091274109E0
2.423677725E2,-4.787494354E0,-3.124302979E0,8.248447266E0
2.424678875E2,-4.705764313E0,-3.087180176E0,7.998916168E0
2.425680035E2,-4.863236847E0,-3.087180176E0,7.901319122E0
2.426681185E2,-4.717739410E0,-3.155138855E0,8.042625275E0
2.427682335E2,-4.550986176E0,-3.099005585E0,8.090375977E0
2.428683498E2,-4.594096527E0,-3.015778656E0,8.173602905E0
2.429684648E2,-4.516557770E0,-2.970722351E0,8.181835785E0
2.430685798E2,-4.599784698E0,-2.940784607E0,8.130043488E0
2.437487150E2,-5.019661560E0,-3.251837769E0,7.859406281E0
2.438488300E2,-5.119803314E0,-3.239263916E0,7.813152466E0
2.439489450E2,-5.441334686E0,-2.994672546E0,7.718249817E0
2.440490600E2,-5.398224335E0,-3.124003601E0,7.559280396E0
2.441491760E2,-5.253475342E0,-3.215762787E0,7.486980743E0
2.442492910E2,-5.279221802E0,-3.153791656E0,7.583380280E0
2.443494060E2,-5.253774719E0,-3.084785156E0,7.623347168E0
2.444495210E2,-5.286257172E0,-3.073109436E0,7.827971649E0
2.445496349E2,-4.917274475E0,-2.752176819E0,7.365134125E0
2.446497499E2,-3.890409851E0,-1.870809631E0,7.304360504E0
2.447498649E2,-4.941673737E0,-2.193837891E0,6.340365143E0
2.448499799E2,-7.670798492E0,-4.562362518E0,4.293671265E0
2.449500959E2,-7.149432678E0,-6.117029572E0,2.868185577E0
2.450502109E2,-6.189628601E0,-7.612868958E0,1.664239197E0
2.451503259E2,-6.223158875E0,-9.202413483E0,8.987310791E-1
2.452504419E2,-4.934937744E0,-9.831704865E0,1.434317322E0
2.453505569E2,-4.750820618E0,-8.600515137E0,1.231638794E0
2.454506719E2,-4.863835602E0,-8.833131409E0,8.399034119E-1
2.455507887E2,-5.114115143E0,-9.036408691E0,6.899153137E-1
2.456509037E2,-5.128485260E0,-8.715476074E0,8.237370300E-1
2.457510187E2,-5.160967712E0,-8.383616180E0,8.657995605E-1
2.458511337E2,-5.437742157E0,-8.214318237E0,6.840774536E-1
2.459512497E2,-6.119574280E0,-7.718249817E0,6.548881531E-1
2.460513647E2,-6.781647491E0,-6.643933868E0,6.578819275E-1
2.461514797E2,-6.821315002E0,-6.183491364E0,8.428971863E-1
2.462515957E2,-7.203320618E0,-6.572382660E0,1.010997620E0
2.463517107E2,-7.123835907E0,-7.055428162E0,8.405021667E-1
2.464518257E2,-6.577172699E0,-7.142846375E0,6.598278809E-1
2.465519415E2,-5.663622437E0,-7.377408600E0,7.150630188E-1
2.466520565E2,-5.493126984E0,-7.699538727E0,7.009922791E-1
2.467521715E2,-5.491181030E0,-7.897427216E0,1.922003174E-1
2.468522865E2,-5.600304108E0,-8.972491608E0,5.445675659E-1
2.469524025E2,-5.114564209E0,-8.804840240E0,9.732760620E-1
2.470525175E2,-4.954846344E0,-8.541088715E0,8.403524780E-1
