"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.858984337E1,-2.012143843E-2,-4.483739436E-1,2.378277928E-1
3.868995838E1,1.737428308E-1,-6.266158223E-1,6.144450232E-2
3.879007337E1,-6.349021941E-2,-1.845792830E-1,-3.604283929E-2
3.889018838E1,-1.012754142E-1,-4.020585120E-2,7.357384264E-2
3.899030338E1,-9.641993791E-2,2.333064228E-1,9.848155081E-2
3.909041837E1,-1.060548574E-1,-1.657579243E-1,1.278595924E-1
3.919053338E1,-6.825394928E-2,-1.209057495E-1,9.934759885E-2
3.929064837E1,1.303558238E-2,-6.242864579E-2,8.751370013E-2
3.939076371E1,6.506589055E-2,-3.371827602E-1,5.299878120E-2
3.949087871E1,5.160080269E-3,-1.435492784E-1,8.920590393E-3
3.959099371E1,-1.139519550E-2,-3.270236403E-2,-1.160602365E-2
3.969110871E1,1.999735087E-2,-5.607441999E-3,4.164507845E-5
3.979122371E1,-6.420940161E-3,5.855581909E-2,4.229013249E-2
3.989133871E1,-3.850617260E-2,1.223395169E-1,2.721740492E-2
3.999145371E1,-2.199697122E-2,7.986216992E-2,7.021976262E-2
4.070473696E1,-8.899677545E-3,-5.049690604E-2,-5.313556176E-3
4.080485196E1,3.162191808E-2,-2.006238699E-2,-3.840566799E-2
4.090496721E1,7.283499837E-2,2.968551405E-2,-3.327703103E-2
4.100508221E1,1.371480674E-1,1.263330430E-1,-1.107841954E-1
4.110519721E1,1.616946906E-1,1.156289503E-1,-1.144664064E-1
4.120531221E1,1.145128012E-1,4.401495308E-2,-1.684105992E-1
4.130542721E1,6.354203075E-2,1.029986441E-1,-2.247822583E-1
4.140554321E1,3.352727368E-2,8.328942955E-2,-2.800304294E-1
4.150565821E1,2.997740917E-2,3.329189122E-2,-3.629530370E-1
4.160577321E1,-2.600250207E-2,1.103179455E-1,-4.565626979E-1
4.170588821E1,-4.481880367E-2,3.649776876E-1,-4.716406465E-1
4.180600321E1,-1.409001946E-1,1.599707007E-1,-5.348922610E-1
4.190611808E1,-3.067955673E-1,2.180571556E-1,-6.058464050E-1
4.200623308E1,-4.155107141E-1,1.058737263E-1,-5.659208894E-1
4.210634808E1,-2.849808037E-1,-8.923033625E-2,-2.106215358E-1
4.220646308E1,-2.096587420E-1,-1.381424814E-1,-2.755225599E-1
4.230657908E1,-8.035176247E-2,-5.188671499E-2,-1.577264369E-1
4.240669408E1,-2.315425128E-2,9.841173142E-2,1.045939401E-1
4.250680908E1,9.387316182E-3,1.062125936E-1,-1.616106019E-3
4.260692408E1,5.109667405E-2,9.696622938E-2,-1.953033172E-2
4.270703908E1,9.236089140E-2,1.085262932E-2,4.363701679E-3
4.280715408E1,2.714097500E-1,2.424360961E-1,3.103309311E-2
4.290726883E1,3.730331659E-1,2.763887346E-1,-5.729694664E-2
4.300738383E1,3.303062320E-1,1.427370608E-1,-1.490874123E-2
4.310749883E1,2.464101166E-1,1.027062982E-1,-2.797695994E-1
4.320761483E1,2.768999636E-1,3.899591863E-1,-1.157159433E-1
4.330772983E1,4.121022671E-2,2.251827419E-1,-9.617649764E-2
4.340784483E1,-1.134520620E-1,8.359396830E-3,8.557078987E-2
4.350795983E1,-1.773723215E-1,-2.329999804E-1,1.767093688E-1
4.360807483E1,-2.227129042E-1,-3.131284714E-1,2.594181001E-1
4.370818983E1,-3.221372366E-1,-4.258693457E-1,2.101105005E-1
4.380830483E1,-4.123322368E-1,-4.223641157E-1,1.147129685E-1
4.390841963E1,-4.532615542E-1,-4.486990869E-1,9.991601110E-2
4.400853563E1,-3.537982404E-1,-3.938724995E-1,8.667555451E-2
4.410865063E1,-1.950540990E-1,-1.304052174E-1,8.581858873E-2
4.420876563E1,-7.743985951E-2,-1.790427417E-2,8.604489267E-2
4.430888063E1,4.670739174E-2,1.030291021E-1,1.462190133E-2
4.440899563E1,2.457840145E-1,2.802089155E-1,3.250422701E-2
4.450911063E1,5.596092939E-1,5.149738193E-1,3.557268903E-2
4.460922563E1,7.171790600E-1,5.107052326E-1,7.926126570E-2
4.470934163E1,7.808601856E-1,3.814648092E-1,-1.955083460E-1
4.480945663E1,4.236947298E-1,3.328419328E-1,-8.641336113E-2
4.490957213E1,2.001316994E-1,2.578859627E-1,1.711194515E-1
4.500968713E1,4.921044409E-1,7.688417435E-1,4.043230116E-1
4.510980213E1,9.537469149E-1,1.350823522E0,9.919456840E-1
4.520991713E1,9.832054377E-1,1.457590580E0,1.076968193E0
4.531003213E1,5.815612078E-1,2.299294949E0,9.726114869E-1
4.541014813E1,3.861384690E-1,2.383249998E0,8.262261152E-1
4.551026313E1,1.894564182E-1,1.656494856E0,3.516353965E-1
4.561037813E1,1.178112626E-1,1.107994199E0,-8.768521249E-2
4.571049313E1,-2.100748718E-1,6.889836788E-1,-1.634911448E-1
4.581060813E1,-3.724214435E-1,5.362899899E-1,1.566329002E-1
4.591072296E1,2.238474041E-2,5.748544354E-4,-1.421229392E-1
4.601083796E1,-1.614054739E-1,-4.959845915E-3,1.535613537E-1
4.611095396E1,-4.500940908E-3,-8.364962786E-2,2.013463236E-4
4.621106896E1,2.052717656E-2,-2.846537828E-1,-4.069522619E-1
4.631118396E1,-7.098715752E-2,-1.011234522E-1,4.700487256E-1
4.641129896E1,2.018056214E-1,-4.612706900E-1,-3.012412190E-1
4.651141396E1,-5.234848708E-2,-2.234147936E-1,1.684028953E-1
4.661152896E1,-1.711593382E-2,-2.212653011E-1,-2.041337937E-1
4.671164496E1,3.589668497E-2,-2.142958939E-1,-1.365738511E-1
4.681175996E1,-8.197575063E-2,-7.891432047E-1,-2.444528788E-1
4.691187508E1,-5.733786821E-1,-2.156142712E0,-2.849162929E-2
4.701199008E1,-1.334343076E0,-2.192938805E0,-2.186969221E-1
4.711210508E1,-1.637794733E0,-2.260452032E0,-1.691163480E-1
4.721222008E1,-1.280148268E0,-1.558193088E0,-7.094854116E-2
4.731233608E1,-7.851697206E-1,-1.469536424E0,1.110893711E-1
4.741245108E1,-1.058881521E0,-2.957222462E0,9.227380902E-2
4.751256608E1,-1.053487420E0,-3.296853304E0,2.787253261E-1
4.761268108E1,-1.124445319E0,-3.753779173E0,1.004095197E0
4.771279608E1,-9.270823598E-1,-1.627451658E0,1.181043625E0
4.781291108E1,-2.523328364E-1,-9.893248677E-1,-5.135952234E-1
4.791302621E1,-2.387018651E-1,5.006516576E-1,-1.286046863E0
4.801314221E1,-6.162910461E-1,-5.204448700E-1,1.687888384E0
4.811325721E1,9.034408331E-1,4.039751887E-1,2.097897381E-1
4.821337221E1,4.305967391E-1,4.486347735E-1,-1.161431074E0
4.831348721E1,-3.261500597E-1,5.128651857E-1,-3.811441734E-2
4.841360221E1,4.214177430E-1,-2.346560240E0,1.499099851E0
4.851371721E1,1.063149452E0,7.273595333E-1,-1.055581570E0
4.861383321E1,-2.003573924E-1,9.673045874E-1,-8.215896487E-1
4.871394821E1,-3.434812725E-1,-3.209574521E-1,1.683041334E0
4.881406321E1,1.047185779E0,1.346580982E0,-6.270458698E-1
4.891417783E1,-3.405723721E-2,-3.134620488E-1,-1.534635305E0
4.901429283E1,-7.753731608E-1,5.773325562E-1,9.743838906E-1
4.911440783E1,5.824762583E-1,-1.310117364E0,8.358936310E-1
4.921452383E1,6.238753796E-1,7.211890817E-1,-1.299863338E0
4.931463883E1,-5.732822418E-1,1.739616543E-1,-2.358112931E-1
4.941475383E1,-3.601591885E-1,-8.442197442E-1,1.737232685E0
4.951486883E1,6.560201049E-1,5.976735950E-1,-6.441426873E-1
4.961498383E1,-3.764253557E-1,-7.906163931E-1,-1.078744411E0
4.971509883E1,-6.495568156E-1,1.146000177E-1,6.507827640E-1
4.981521483E1,2.764114141E-1,-1.778545260E0,1.044224977E0
4.991532988E1,5.429476500E-1,9.790614843E-1,-1.505919814E0
5.001544488E1,-7.957417965E-1,-3.169954941E-2,6.782888621E-2
5.011555988E1,-2.712618113E-1,-1.404751301E0,1.570423484E0
5.021567488E1,6.909741163E-1,3.721922040E-1,-1.548966050E0
5.031578988E1,-2.605471015E-1,9.063575268E-1,-1.141886711E0
5.041590588E1,-6.605521441E-1,-7.125774622E-1,1.549472809E0
5.051602088E1,3.884581923E-1,-4.479945898E-1,-2.766897678E-1
5.061613588E1,-1.548635513E-1,9.953335524E-1,-6.818170547E-1
5.071625088E1,-6.947680712E-1,-6.622868776E-1,6.716784239E-1
5.081636588E1,-4.075831771E-1,-1.048419118E0,7.730962634E-1
5.091648175E1,-2.999220490E-1,-1.070560813E0,9.787964225E-1
5.101659675E1,4.659113660E-2,-7.397044301E-1,1.036757231E0
5.111671175E1,1.474490464E-1,-4.706547856E-1,1.037702441E0
5.121682675E1,1.953973919E-1,-7.307063937E-1,1.227288842E0
5.131694175E1,-2.210364342E-1,-9.559557587E-2,5.663630962E-1
5.141705675E1,3.517799377E-1,-7.733120024E-2,6.342884898E-1
5.151717275E1,4.100251496E-1,-5.509278178E-1,8.729225993E-1
5.161728775E1,3.443029821E-1,-4.832372069E-1,6.008713841E-1
5.171740275E1,6.303218603E-1,-9.677726775E-2,-4.020796716E-1
5.181751775E1,5.743872747E-2,2.987373769E-1,-9.577622414E-1
5.191763296E1,-4.535559565E-3,6.912643909E-1,-6.612135768E-1
5.201774896E1,-6.252479553E-1,-7.608073950E-1,-2.631842531E-2
5.211786396E1,1.879482567E-1,4.390114546E-1,-9.054492712E-1
5.221797896E1,-2.963068187E-1,5.862757564E-1,1.023372173E0
5.231809396E1,-2.525714636E-1,1.907352805E-1,1.075030804E0
5.241820896E1,-1.320969760E-1,2.563275397E-1,-8.400595188E-1
5.251832496E1,2.516903579E-1,6.282253265E-1,-1.283801347E-1
5.261843996E1,1.112490967E-1,9.338078089E-3,4.579507411E-1
5.271855496E1,-1.072146744E-1,-4.754224122E-1,-1.339510322E0
5.281866996E1,3.194491863E-1,-1.677922159E-1,-6.475089192E-1
5.291878496E1,-3.190395832E-1,-7.533648610E-1,9.332835674E-1
5.301890096E1,2.354491949E-1,-7.011631727E-1,5.944763869E-2
5.311901596E1,-4.666248858E-1,8.812192827E-2,-6.329984665E-1
5.321913096E1,1.283970475E-1,2.215268314E-1,1.115521312E0
5.331924596E1,1.182059273E-1,-1.032020569E0,2.332994640E-1
5.341936096E1,-1.156128198E-1,4.774073660E-1,-1.216856241E0
5.351947696E1,2.081171721E-1,9.215483069E-1,5.456129313E-1
5.361959196E1,1.101322919E-1,-5.675968528E-2,6.932378411E-1
5.371970696E1,9.299911559E-2,7.370576262E-1,-1.936421990E0
5.381982196E1,3.708264530E-1,1.356530905E0,-9.213933349E-1
5.391993675E1,7.647557855E-1,2.960635900E0,-1.435084581E0
5.402005275E1,1.073965549E0,4.390558720E0,-1.460698247E0
5.412016775E1,9.969336390E-1,4.329898357E0,-6.979600787E-1
5.422028275E1,5.341035724E-1,2.098647833E0,-3.906825483E-1
5.432039775E1,1.872897893E-1,8.696289062E-1,-3.198137581E-1
5.442051275E1,-2.872217298E-1,1.124239087E0,-5.834272504E-1
5.452062875E1,-3.532032669E-1,-1.208012104E0,-2.847042680E-1
5.462074375E1,6.401464343E-4,-1.095023513E0,-6.350806355E-2
5.472085875E1,-6.331314147E-2,-8.230186105E-1,-1.636856585E-3
5.482097475E1,-2.300460637E-1,-7.106742263E-1,1.238258332E-1
5.492109046E1,1.080327779E-1,-1.671365380E0,2.274242789E-1
5.502120546E1,-2.025866210E-1,-1.433861613E0,1.615623832E-1
5.512132146E1,-6.391937733E-1,-1.640557885E0,2.379260212E-1
5.522143646E1,-1.477501392E-1,-4.376122952E0,-3.329078853E-2
5.532155246E1,1.238127947E-1,-4.171452522E0,-2.912043333E-1
5.542166746E1,-1.991415620E-1,-3.436095715E-1,1.710264683E-1
5.552178246E1,6.837273836E-1,3.034678459E0,5.037525892E-1
5.562189846E1,3.679233491E-1,8.037348747E0,-9.972113371E-1
5.572201346E1,-3.376917243E-1,-1.022857308E0,-3.225521147E-1
5.582212946E1,5.167149752E-2,-1.548835278E1,1.234581709E0
5.592224421E1,4.013436139E-1,3.353230715E0,2.781754434E-1
5.602235921E1,-1.323891580E-1,1.229320145E1,-1.004647017E0
5.612247521E1,1.629132032E-1,-7.992600203E-1,-1.798778027E-1
5.622259021E1,3.128359616E-1,-5.195086002E0,1.737964034E0
5.632270621E1,7.858175039E-1,-3.543134451E0,-9.681963325E-1
5.642282121E1,-3.626155108E-2,-3.228936911E0,1.033667475E-1
5.652293621E1,-2.798864543E-1,-5.136657357E-1,4.990946949E-1
5.662305221E1,1.142525896E-1,-6.939861178E-2,5.254873037E-1
5.672316721E1,2.451950312E-1,-4.381282628E-2,-6.933972836E-1
5.682328221E1,-1.037853435E-1,8.372868896E-1,-3.441927731E-1
5.692339771E1,-1.079870090E-1,1.667257547E0,-7.794967890E-1
5.702351271E1,-4.751700163E-2,3.529467106E0,-6.991547942E-1
5.712362771E1,1.546932459E-1,2.227292061E0,-8.335413933E-1
5.722374371E1,2.996953130E-1,1.366639018E0,-1.698780060E-1
5.732385871E1,-1.004945859E-1,2.392734528E0,-8.761128038E-2
5.742397371E1,-7.056000829E-2,1.312399387E0,-2.303598821E-1
5.752408971E1,-7.425053716E-1,2.334296942E0,-3.687595129E-1
5.762420471E1,-6.693446040E-1,1.817538261E0,-8.083330989E-1
5.772431971E1,2.845019698E-1,-4.215985298E0,1.000406265E0
5.782443471E1,1.273953199E0,-9.996747017E0,2.298618406E-1
5.792455075E1,-1.040382504E0,4.598434448E0,2.320693582E-1
5.802466575E1,-1.289922476E0,8.496976852E0,-2.159228325E0
5.812478075E1,5.974355936E-1,-2.383325100E0,7.481583953E-1
5.822489675E1,1.275183320E0,-1.023196030E1,3.970404565E-1
5.832501175E1,-7.351181507E-1,2.995779753E0,-7.007540464E-1
5.842512675E1,-1.850909948E0,9.051670074E0,-1.486633420E0
5.852524175E1,-1.757507324E-1,1.083466172E0,1.411692500E0
5.862535775E1,3.680872619E-1,-8.840116858E-1,6.321339607E-1
5.872547275E1,2.231465578E0,-1.392317009E1,-3.103583306E-2
5.882558775E1,-8.055471778E-1,8.546590805E-1,6.006892323E-1
5.892570346E1,-4.546618462E-1,1.211447358E0,1.071679872E-2
5.902581946E1,-6.114115715E-1,-5.143411160E-1,2.551250160E-1
5.912593446E1,-2.429639846E-1,-3.664373457E-1,6.556523442E-1
5.922604946E1,-3.512946069E-1,-1.533875465E-1,9.203533530E-1
5.932616446E1,-8.485435247E-1,-1.993241668E0,1.288096547E0
5.942628046E1,-7.705841064E-1,-2.023395777E0,5.846173689E-2
5.952639546E1,-9.043462574E-2,6.609425545E-1,-1.523054004E0
5.962651046E1,3.412778676E-1,3.855083883E-1,2.672442198E-1
5.972662646E1,-1.116019636E-1,-1.260768890E0,4.809733927E-1
5.982674146E1,1.045629941E-2,-4.810584486E-1,-9.150780439E-1
5.992685633E1,4.691942930E-1,1.704381108E0,2.605561316E-1
6.002697133E1,1.927946955E-1,-4.124516845E-1,6.216460466E-1
6.012708733E1,-1.045702919E-1,6.046119928E-1,-1.150506020E0
6.022720233E1,9.144914895E-2,-6.410480738E-1,7.654988170E-1
6.032731733E1,4.147772491E-2,-1.567716300E-1,2.802313678E-2
6.042743233E1,1.337047219E-1,1.436799169E0,-4.041206241E-1
6.052754833E1,1.633713990E-1,-2.340230227E0,1.524536848E0
6.062766333E1,-9.804181755E-2,8.916434646E-1,-9.239560962E-1
6.072777833E1,3.692316413E-1,3.844196796E-1,-3.850276172E-1
6.082789433E1,6.304348707E-1,1.364371777E0,-8.090890646E-1
6.092800946E1,5.272112489E-1,4.391369343E0,-6.237354279E-1
6.102812446E1,7.247833610E-1,5.745645046E0,-7.599946856E-2
6.112823946E1,1.118270516E0,3.817317486E0,-2.309422046E-1
6.122835546E1,1.007534742E0,2.456959009E0,-6.286019683E-1
6.132847046E1,-1.938208193E-1,9.110601544E-1,-9.587204456E-1
6.142858546E1,-1.178077459E0,4.416645467E-1,-2.655757070E-1
6.152870146E1,1.464770921E-2,1.000776410E0,3.952021301E-1
6.162881646E1,2.004811019E-1,-5.696628690E-1,-8.910752088E-2
6.172893146E1,-7.125257850E-1,3.967759907E-1,-6.411967278E-1
6.182904646E1,5.219259858E-1,-1.131025106E-1,8.150515556E-1
6.192916171E1,-3.265309334E-1,-4.771370888E-1,-4.970299304E-1
6.202927671E1,-1.913490146E-1,4.479572177E-1,-1.252279729E-1
6.212939171E1,6.375179291E-1,-8.704119921E-1,6.638779640E-1
6.222950671E1,-5.602436662E-1,-1.409149915E-1,-7.699983716E-1
6.232962271E1,-8.335893974E-3,9.911385179E-1,2.123347968E-1
6.242973771E1,4.973066449E-1,-1.525399923E0,1.269797534E-1
6.252985271E1,-9.986861348E-1,-1.214741617E-1,-9.310358763E-1
6.262996771E1,1.086585999E0,-1.758413911E-1,1.080018640E0
6.273008371E1,-6.870496869E-1,-5.178638101E-1,-6.229179502E-1
6.283019871E1,-2.552186549E-1,9.530720115E-1,-3.064456880E-1
6.293031425E1,5.773947239E-1,-3.931040764E-1,3.335039914E-1
6.303042925E1,-7.114321589E-1,-3.681028783E-1,-5.958955288E-1
6.313054525E1,-1.766403615E-1,-1.029459834E-1,-4.634301066E-1
6.323066025E1,-1.310296170E-2,-1.305261493E0,-2.530190051E-1
6.333077525E1,3.437108174E-2,-2.203752518E0,-4.304741919E-1
6.343089025E1,-1.269118190E-1,-1.891261458E0,-6.227701902E-1
6.353100625E1,4.087479040E-2,-1.415049791E0,-5.955913663E-1
6.363112125E1,-4.494864494E-2,-7.721730471E-1,-2.284360975E-1
6.373123625E1,2.131287009E-1,2.777934261E-2,-2.674971819E-1
6.383135125E1,1.169662327E-1,3.000208437E-1,-3.221964836E-1
6.393146571E1,-2.810128629E-1,3.530439138E-1,-3.154636621E-1
6.403158171E1,-3.377601206E-1,1.661394350E-2,-4.555016458E-1
6.413169671E1,-2.854893506E-1,-3.307770565E-2,-3.227942288E-1
6.423181171E1,-4.636074305E-1,-7.795806229E-2,-2.923189402E-1
6.433192671E1,-2.597359121E-1,-5.217882395E-1,-1.080484763E-1
6.443204271E1,-1.692558080E-1,-3.246517479E-1,-1.958921999E-1
6.453215771E1,-1.510817260E-1,-3.531869948E-1,-2.548046410E-1
6.463227271E1,-5.625868589E-2,1.526223719E-1,-2.136934400E-1
6.473238771E1,6.441153586E-2,4.879932478E-2,1.050087065E-1
6.483250271E1,1.402212083E-1,5.933516026E-1,1.028379723E-1
6.493261938E1,3.360298574E-1,3.508847952E-1,3.230037540E-2
6.503273438E1,2.670731843E-1,9.612604380E-1,2.608529329E-1
6.513284938E1,3.937811852E-1,7.074845433E-1,5.091298819E-1
6.523296438E1,4.300966859E-1,8.738785982E-1,-2.036763914E-2
6.533308038E1,2.222174257E-1,4.787187278E-1,7.635735720E-2
6.543319538E1,6.689013541E-2,-5.018389225E-2,1.150344238E-1
6.553331038E1,-5.680209771E-2,-2.114571631E-2,1.086208373E-1
6.563342538E1,-1.681166440E-1,-6.737966537E-1,2.456464618E-1
6.573354138E1,-2.042634487E-1,-4.625747800E-1,1.392399073E-1
6.583365638E1,-2.120337635E-1,-9.783245921E-1,-1.864271052E-2
6.593377058E1,-1.681447402E-2,-1.245049834E0,-2.426004410E-1
6.603388558E1,-2.901987173E-2,-2.003845930E0,2.124376297E-1
6.613400058E1,-5.950654298E-2,-5.888562202E-1,-1.183461323E-1
6.623411658E1,5.807574093E-2,-4.364147484E-1,8.167489618E-2
6.633423158E1,1.676448435E-1,-6.105918065E-2,9.221091866E-2
6.643434658E1,3.017708361E-1,6.386341453E-1,1.932201236E-1
6.653446158E1,2.966859341E-1,1.132537723E0,1.763204634E-1
6.663457758E1,3.035385013E-1,7.617086768E-1,2.546294332E-1
6.673469258E1,2.434575856E-1,7.182647586E-1,4.103022218E-1
6.683480758E1,3.152107298E-1,-3.658743575E-2,3.831033111E-1
6.693492421E1,1.230074763E-1,1.007884964E-1,2.165455222E-1
6.703503921E1,8.199386299E-2,-1.734251827E-1,2.700862586E-1
6.713515521E1,8.990717679E-2,-2.959244847E-1,1.861203462E-1
6.723527021E1,2.439755015E-2,-4.062840641E-1,1.272518337E-1
6.733538521E1,1.609944105E-1,-2.109888196E-1,-2.403574735E-1
6.743550021E1,1.525681615E-1,-1.004061103E0,4.038934782E-2
6.753561621E1,8.028215766E-1,4.743713140E-2,1.111021876E0
6.763573121E1,1.439656377E0,-4.348198175E-1,2.575237036E0
6.773584621E1,1.551423669E0,-3.277579248E-1,3.579185247E0
6.783596121E1,1.192775488E0,-4.913420975E-1,3.038259506E0
6.793607621E1,5.501415133E-1,-6.862986088E-1,1.486671418E-1
6.803619121E1,-2.159517050E0,2.410708904E0,-4.742054939E0
6.813630621E1,-1.957139611E0,5.825480461E0,-7.691637039E0
6.823642121E1,3.762498498E-1,3.556247652E-1,-1.078313868E-2
6.833653721E1,9.840912223E-1,-1.603080750E0,2.261772871E0
6.843665221E1,1.024969339E0,-6.445224285E-1,3.860194445E0
6.853676721E1,7.657456994E-1,-7.919094563E-1,4.551159382E0
6.863688221E1,7.759666443E-1,-1.982814431E0,1.950061202E0
6.873699721E1,-9.642981887E-1,-6.174226478E-2,-2.364511728E0
6.883711321E1,-2.420164108E0,3.248156786E0,-6.953778267E0
6.893722771E1,1.447572410E-1,-1.394465446E0,-3.540171623E0
6.903734271E1,3.651347458E-1,1.417349696E0,3.155764103E0
6.913745771E1,5.669882298E-1,-7.826232314E-1,4.627403259E0
6.923757371E1,4.250051379E-1,-1.667074561E0,4.139085293E0
6.933768871E1,8.793736994E-2,-3.051407099E0,-2.679231167E-1
6.943780371E1,-2.559472322E0,1.764865994E0,-5.432308197E0
6.953791871E1,-5.673551559E-1,3.086546183E0,-4.096704960E0
6.963803471E1,4.839150608E-1,5.423806310E-1,3.515510798E0
6.973814971E1,5.647093654E-1,-9.621431828E-1,4.491985321E0
6.983826471E1,7.222704887E-1,-2.438316584E0,1.825056911E0
6.993837975E1,-1.774821997E0,-4.693434834E-1,-2.747875452E0
7.003849575E1,-2.006856918E0,6.299430847E0,-5.761651516E0
7.013861075E1,7.917490602E-1,-1.125896215E0,-3.058877774E-2
7.023872575E1,1.413745522E0,-1.007327795E0,-4.026624560E-1
7.033884075E1,1.342567921E0,1.066133857E0,-8.804700971E-1
7.043895675E1,1.519528627E0,-1.938489825E-1,-9.223546386E-1
7.053907175E1,1.271834016E0,3.513145074E-2,-1.629450798E0
7.063918675E1,8.504191637E-1,1.136232734E0,-1.106573820E0
7.073930175E1,3.313704133E-1,7.824438214E-1,-6.595696211E-1
7.083941775E1,6.993851811E-2,4.367642105E-1,-3.108826876E-1
7.093953321E1,-2.862534486E-2,6.314942837E-1,-5.562905595E-2
7.103964821E1,-4.927122220E-2,5.498079062E-1,1.168363094E-1
7.113976321E1,-3.384739161E-2,6.202362776E-1,1.270551383E-1
7.123987921E1,2.142225206E-2,2.676673234E-1,9.946468472E-2
7.133999421E1,-1.613636762E-1,1.373969197E0,-2.682662196E-2
7.144010921E1,-5.247687548E-2,1.026674390E0,-2.253940850E-1
7.154022421E1,-2.256047130E-1,2.760696173E0,-2.555845380E-1
7.164034021E1,-2.424069867E-2,2.540923357E0,-1.577796638E-1
7.174045521E1,-7.431640029E-1,2.587725878E0,-3.239909708E-1
7.184057021E1,4.087904692E-1,-2.338615179E0,2.675959170E-1
7.194068438E1,-3.757193685E-1,1.401362777E0,-6.675892472E-1
7.204080038E1,-3.596581519E-2,-2.944465578E-1,-4.624046385E-1
7.214091538E1,2.201087028E-1,-5.061189532E-1,1.217938587E-1
7.224103038E1,-2.541850805E-1,-1.316903234E0,5.635555387E-1
7.234114538E1,-7.658551335E-1,2.483633995E0,-2.589505017E-1
7.244126138E1,1.923346072E-1,-2.915297151E-1,8.300553262E-2
7.254137638E1,-1.149600893E-1,-1.090442061E0,-2.910344303E-1
7.264149138E1,1.713300049E-1,-1.089566946E0,-5.529398322E-1
7.274160738E1,2.076600343E-1,-8.150907159E-1,4.932620227E-1
7.284172238E1,9.405310750E-1,-6.784520745E-1,-5.471128225E-1
7.294183850E1,-3.605333865E-1,3.442759514E0,-1.094533563E0
7.304195350E1,-6.012300253E-1,3.267350793E-1,-4.832517356E-2
7.314206950E1,-3.571991026E-1,1.265364885E0,-2.684501708E-1
7.324218450E1,9.743485600E-2,-2.643624246E-1,4.541944265E-1
7.334229950E1,2.366210334E-2,-9.224026799E-1,3.120970130E-1
7.344241550E1,3.839683160E-2,-1.967388988E0,-2.751822583E-2
7.354253050E1,7.250954211E-2,-1.310190797E0,-5.356469750E-2
7.364264550E1,1.299110353E-1,-2.106660843E0,-3.010809720E-1
7.374276050E1,1.141367555E-1,-1.973290086E0,-5.932705402E-1
7.384287650E1,4.399266094E-2,-2.118165731E0,-6.315633655E-1
7.394299108E1,1.071411446E-1,-1.686672330E0,-4.749798775E-1
7.404310608E1,3.706974089E-1,1.434313297E0,2.996504009E-1
7.414322208E1,8.222413249E-3,5.008609220E-2,1.656581759E-1
7.424333708E1,-2.154275924E-1,-1.533522159E-1,2.159018070E-1
7.434345308E1,-7.498447895E-1,-3.804351389E-1,6.245184541E-1
7.444356808E1,-9.992002845E-1,-4.567700922E-1,7.925052047E-1
7.454368408E1,-1.133087635E0,-2.052576840E-1,8.255101442E-1
7.464379908E1,-1.362878084E0,-1.155455232E0,9.245768189E-1
7.474391508E1,-1.057775259E0,-1.051644683E0,8.208085895E-1
7.484403008E1,-5.378689170E-1,-9.229468703E-1,6.000941992E-1
7.494414650E1,-4.069858491E-1,-2.636182010E-1,3.726853728E-1
7.504426150E1,-4.848814756E-2,-1.275014877E0,2.949066758E-1
7.514437750E1,1.566061191E-2,3.664038330E-2,1.289927512E-1
7.524449250E1,1.286947429E-1,-3.424062431E-1,2.168484032E-2
7.534460850E1,7.466094196E-2,-1.593834460E-1,1.255652588E-2
7.544472350E1,8.120432496E-2,-2.567036152E-1,2.506182902E-2
7.554483950E1,8.251579851E-2,-2.986017466E-1,-1.019831561E-2
7.564495450E1,1.039396152E-1,-2.166060507E-1,1.737059839E-2
7.574507050E1,9.233996272E-3,7.055630907E-3,-1.230173185E-2
