"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.095998502E2,3.399325535E-2,-4.164702445E-2,3.470709780E-3
3.096899602E2,2.461528927E-1,1.401430666E-1,-6.157331169E-2
3.097800702E2,3.259824216E-1,1.876368970E-1,-1.697160304E-1
3.098701802E2,2.614768445E-1,1.008962989E-1,-1.355775148E-1
3.099602902E2,7.840858400E-2,9.526927769E-2,-2.322275378E-2
3.100504002E2,-1.305719465E-1,-1.013399586E-1,5.816130340E-2
3.101405092E2,-2.222367227E-1,-1.704353988E-1,1.199010685E-1
3.102306192E2,-2.113139480E-1,-6.896830350E-2,1.878466159E-1
3.103207292E2,-1.333564967E-1,-8.649507165E-2,1.603938937E-1
3.104108392E2,-3.689648351E-3,1.960605010E-2,4.588029906E-2
3.105009492E2,1.185470149E-1,3.420235217E-2,-3.108977154E-2
3.105910592E2,2.102884948E-1,6.252264231E-2,-5.152022466E-2
3.106811692E2,2.559706271E-1,1.097095013E-1,-8.140763268E-3
3.107712778E2,2.518435419E-1,2.089712769E-3,1.227385551E-2
3.108613878E2,1.949223578E-1,-1.143459231E-1,5.997666344E-2
3.109514978E2,1.667474806E-1,-9.334680438E-2,1.192612275E-1
3.110416078E2,9.413518757E-2,-4.298250377E-2,6.247297674E-2
3.111317178E2,-3.126749769E-2,-6.910914928E-2,-1.423834413E-1
3.112218278E2,-1.204560027E-1,-2.706699073E-1,-3.564362824E-1
3.113119378E2,-2.254519016E-1,-3.608572483E-1,-5.373470187E-1
3.114020468E2,-2.689304948E-1,-2.597465813E-1,-4.218080342E-1
3.114921568E2,-8.423537947E-3,1.362161934E-1,5.436249450E-2
3.115822668E2,5.873433948E-1,5.859190598E-2,9.673745036E-1
3.116723768E2,1.162225962E0,1.606392413E-1,2.143893242E0
3.117624881E2,1.567535281E0,2.466486841E-1,3.452967167E0
3.118525981E2,1.758535266E0,-1.068329930E0,3.038098812E0
3.119427081E2,4.175870419E-1,-9.626863599E-1,3.938489556E-1
3.120328181E2,-1.826661706E0,-1.998222768E-1,-2.329218864E0
3.121229271E2,-3.112202168E0,4.062957764E0,-4.594764233E0
3.122130371E2,-3.778056800E-1,-2.498311520E0,-1.264591932E0
3.123031471E2,8.886441588E-1,1.037745476E0,2.103830099E0
3.123932571E2,1.905984759E0,-8.809764385E-1,4.094312668E0
3.124833671E2,2.124685049E0,-2.045672417E0,3.284954309E0
3.125734771E2,3.449533582E-1,-9.242322445E-1,4.795080721E-1
3.126635871E2,-2.205092192E0,6.842632890E-1,-2.586383104E0
3.127536950E2,-3.580297709E0,5.845375061E0,-4.699543953E0
3.128438050E2,-5.530329943E-1,-8.100947142E-1,-1.575648069E0
3.129339150E2,9.703483582E-1,4.010675251E-1,2.442000628E0
3.130240250E2,1.492588520E0,-9.085002542E-1,3.841628790E0
3.131141350E2,1.441546917E0,-1.592162967E0,3.416846752E0
3.132042450E2,5.930443406E-1,-2.213483810E0,6.515480280E-1
3.132943550E2,-1.741108060E0,5.188155919E-2,-2.150072575E0
3.133844640E2,-3.487038136E0,4.313754559E0,-4.723135948E0
3.134745740E2,-4.357137382E-1,-1.238630295E0,-3.095892668E0
3.135646840E2,7.905558348E-1,2.619138360E-1,2.097003698E0
3.136547940E2,1.320989728E0,-8.689321876E-1,4.015657425E0
3.137449046E2,1.489805698E0,-1.501188159E0,4.047075272E0
3.138350146E2,1.043331623E0,-3.059718370E0,1.329874992E0
3.139251236E2,-1.772781849E0,-5.974994302E-1,-1.653164983E0
3.140152336E2,-3.774102688E0,3.172143698E0,-4.276832581E0
3.141053436E2,-3.673766255E-1,-1.833432317E0,-2.129726410E0
3.141954536E2,1.113329530E0,1.703370452E0,3.295021653E-1
3.142855636E2,1.620804310E0,-3.890950084E-1,-7.592627406E-2
3.143756736E2,1.426810145E0,1.520219564E0,-6.376236081E-1
3.144657826E2,1.628270268E0,5.538915396E-1,-6.054272652E-1
3.145558926E2,1.486323237E0,1.009515882E0,-8.681323528E-1
3.146460026E2,1.156032443E0,5.898182988E-1,-8.121206760E-1
3.147361120E2,7.441446781E-1,3.872531354E-1,-6.572392583E-1
3.148262220E2,4.278754592E-1,1.656522900E-1,-6.154421568E-1
3.149163320E2,1.465440094E-1,2.931406200E-1,-6.170274615E-1
3.150064410E2,-7.683587819E-2,2.205538452E-1,-5.937169790E-1
3.150965510E2,-2.010022849E-1,2.105910778E-1,-3.910646737E-1
3.151866610E2,-2.880944312E-1,4.728118330E-2,-1.458367407E-1
3.152767710E2,-2.668627203E-1,-6.306190789E-2,-1.259453595E-1
3.153668810E2,-2.804873586E-1,1.136482581E-1,1.050064340E-2
3.154569910E2,-1.234187484E-1,-3.952248096E-1,1.916471869E-2
3.155471000E2,-1.020394042E-1,-1.374783516E-1,-2.829255909E-2
3.156372100E2,-7.276402414E-2,1.031085968E0,5.569273829E-1
3.157273196E2,-1.261350960E-1,1.293808699E0,3.675401211E-1
3.158174296E2,-8.986172080E-2,-1.243752427E-2,1.687405854E-1
3.159075396E2,1.364745945E-1,-9.439228103E-3,3.056486547E-1
3.159976496E2,1.417393424E-2,4.993956983E-1,-4.242414236E-2
3.160877586E2,-1.327729076E-1,8.254534602E-1,2.368844599E-1
3.161778686E2,-2.363433540E-1,4.082639813E-1,8.262565732E-2
3.162679786E2,-9.713835269E-2,4.282810912E-2,2.998869419E-1
3.163580886E2,1.283214986E-1,1.186656281E-1,6.211679429E-2
3.164481986E2,-6.212023273E-2,-6.111340523E-1,3.184594512E-1
3.165383086E2,-6.019543409E-1,-1.838289052E-1,-4.990294874E-1
3.166284176E2,-1.138044521E-2,-2.565691769E-1,-1.049540341E-1
3.167185284E2,-1.063305587E-1,-2.876864932E-2,-7.048980892E-2
3.168086384E2,-3.229823336E-2,1.327219903E-1,1.016371772E-1
3.168987484E2,1.720774174E-1,2.860432565E-1,8.006600291E-2
3.169888584E2,3.737408817E-1,-1.852063090E-1,1.112295017E-1
3.170789684E2,-8.918950707E-2,-7.702596188E-1,1.114882752E-1
3.171690774E2,-1.416968107E-1,-1.130706429E0,1.112258285E-1
3.172591874E2,-5.419656634E-2,-9.202628136E-1,2.618714869E-1
3.173492974E2,8.777175099E-2,-5.984286591E-2,-5.648730695E-2
3.174394074E2,3.120845854E-1,-1.313854903E-1,-5.853787065E-1
3.175295174E2,1.890344918E-1,-9.108126163E-2,-4.030598700E-1
3.176196264E2,7.432504743E-2,-6.623467803E-1,-2.240847349E-1
3.177097355E2,4.389847070E-2,-6.500259042E-2,-1.487721205E-1
3.177998455E2,-5.253224820E-2,-3.099992275E-1,4.679778963E-2
3.178899555E2,-1.681538373E-1,-7.692531496E-2,-7.637505233E-2
3.179800655E2,-2.182407379E-1,-4.796181992E-2,-2.161908448E-1
3.180701755E2,-6.006207466E-1,-1.944097131E-1,-1.976831555E-1
3.181602845E2,-5.479046702E-1,1.271296889E-1,-1.678018868E-1
3.182503945E2,-4.695135355E-1,-5.746678710E-1,-1.474128962E-1
3.183405045E2,-2.625516057E-1,-7.663041949E-1,-4.910466075E-1
3.184306145E2,2.205068469E-1,-7.946252823E-1,2.659915388E-1
3.185207245E2,3.281446397E-1,6.862407923E-2,1.325705647E-1
3.186108335E2,1.877743006E-1,4.704664648E-1,1.498364210E-1
3.187009435E2,-1.109174341E-1,-9.728510380E-1,2.851001322E-1
3.187910542E2,3.899340332E-1,-1.927307844E0,-3.799308538E-1
3.188811642E2,-2.500362396E-1,2.059779465E-1,-6.282422543E-1
3.189712742E2,-2.980445325E-1,-2.431458831E-1,-3.037985861E-1
3.190613832E2,-2.168260813E-1,1.745667934E0,3.165307939E-1
3.191514932E2,1.010109559E-1,1.008722544E0,8.383723907E-3
3.192416032E2,1.419864297E-1,-6.289499998E-1,2.745574117E-1
3.193317132E2,2.075794339E-1,6.803429723E-1,4.212157428E-1
3.194218232E2,3.923795819E-1,-7.432647049E-2,2.818672955E-1
3.195119322E2,-1.114928275E-1,5.956786871E-1,-3.507936299E-1
3.196020422E2,-1.846238673E-1,-1.202751040E0,-7.664097548E-1
3.196921522E2,1.347131878E-1,3.340583444E-1,3.301633000E-1
3.197822620E2,8.308387399E-1,-2.775273323E0,6.458557248E-1
3.198723720E2,6.924179792E-1,-3.034621000E0,1.322925448E0
3.199624810E2,8.616884351E-1,-3.378657579E0,1.546558499E0
3.200525910E2,8.150682449E-1,-2.137640715E0,1.787921190E0
3.201427010E2,6.255632043E-1,-1.012503266E0,1.638781905E0
3.202328110E2,5.312795043E-1,-7.491714954E-1,1.320421696E0
3.203229210E2,4.032846093E-1,-6.191551685E-1,1.011315107E0
3.204130300E2,1.350737959E-1,-5.121092796E-1,7.492228746E-1
3.205031400E2,7.413254678E-2,-2.673188150E-1,6.926374435E-1
3.205932500E2,-4.088155180E-2,-2.625862658E-1,7.194884419E-1
3.206833600E2,-7.005379070E-3,-2.232760936E-1,6.325308681E-1
3.207734697E2,8.231977373E-2,1.455408242E-2,4.148975611E-1
3.208635797E2,1.060852036E-1,1.402292997E-1,2.147766650E-1
3.209536897E2,7.190525532E-2,1.104537845E-1,7.867989689E-2
3.210437987E2,1.530910097E-2,1.385506392E-1,-2.239123173E-2
3.211339087E2,-3.283523396E-2,1.597380489E-1,-1.852989942E-1
3.212240187E2,-1.222100928E-1,4.031209648E-1,-3.092311025E-1
3.213141287E2,-1.068430096E-1,1.648633480E-1,-3.865714669E-1
3.214042387E2,-2.710039914E-1,3.030101657E-1,-4.800157845E-1
3.214943487E2,-7.308739424E-2,1.797966808E-1,-1.308588684E-1
3.215844587E2,-3.103779443E-2,-2.087577991E-2,-7.058203965E-2
3.216745677E2,-8.341062069E-2,-2.573981881E-1,1.937847771E-2
3.217646779E2,-6.399829686E-2,-3.693520650E-2,-1.525834296E-2
3.218547879E2,-8.848157711E-3,1.292758528E-2,5.682193488E-2
3.219448979E2,-1.253803726E-2,-1.221055090E-1,1.403201967E-1
3.220350079E2,2.995975129E-2,-8.722986281E-2,9.091557562E-2
3.221251179E2,3.989415988E-2,-4.599404335E-2,1.018629819E-1
3.222152279E2,1.194396615E-2,1.662388071E-2,6.153220311E-2
3.223053379E2,6.333672442E-3,3.102303296E-2,5.211798474E-2
3.223954469E2,-6.115168799E-4,3.832622897E-4,3.898776323E-2
3.224855569E2,-1.886427961E-2,2.812194172E-3,3.830810636E-2
3.225756669E2,2.361328341E-3,2.532903478E-2,2.172526717E-2
3.226657769E2,1.446264610E-2,5.842014682E-3,2.695512958E-2
3.227558875E2,1.657613926E-2,-1.769716619E-3,2.346942574E-2
3.228459975E2,-1.048858510E-3,-1.833757851E-4,1.765091158E-2
3.229361075E2,3.249681089E-3,-1.625065506E-2,1.370361354E-2
3.230262175E2,1.050812658E-2,-1.574678533E-2,4.906127695E-3
3.231163265E2,5.154434592E-3,-1.802693703E-3,5.321166944E-3
3.232064365E2,1.572998008E-3,1.315310970E-2,-1.264656894E-3
3.232965465E2,-3.509198315E-3,7.447414566E-3,-6.681045983E-3
3.233866565E2,-6.433212198E-3,-1.539366227E-2,-3.215020522E-3
3.234767665E2,8.055621758E-3,1.158736739E-2,-4.311339464E-3
3.235668765E2,7.075492293E-3,-7.871158421E-3,3.164900467E-3
3.236569865E2,3.503839253E-4,7.070785388E-3,8.792142617E-4
3.237470958E2,1.158387121E-2,2.434203215E-2,-2.709552180E-3
3.238372058E2,9.420264978E-4,9.982720949E-3,2.501092851E-3
3.239273148E2,-5.481665023E-3,3.955161199E-2,2.179212403E-3
3.240174248E2,-5.983403418E-3,8.808091283E-3,6.139744073E-3
3.241075348E2,-2.296798164E-3,-6.221051328E-3,5.097128451E-3
3.241976448E2,-2.363996347E-3,-1.654759794E-2,1.140950364E-3
3.242877548E2,2.922936343E-3,-1.185980905E-2,-3.319376847E-3
3.243778648E2,-2.564060269E-3,-2.738661133E-4,-1.011475082E-2
3.251304268E2,-3.564325394E-3,8.874610066E-3,4.676152952E-3
3.252205368E2,-1.328953775E-3,-1.484843343E-2,-1.006316673E-2
3.253106468E2,7.472205907E-4,-2.368383110E-2,-1.266580634E-2
3.254007558E2,4.534244537E-3,9.644948877E-3,-2.031190507E-2
3.254908650E2,1.655178517E-2,6.607707124E-3,-5.376697984E-3
3.255809750E2,9.488720447E-3,-1.992855221E-2,4.509596154E-3
3.256710850E2,1.992736757E-2,-2.803544281E-3,2.961592982E-3
3.257611950E2,9.473780170E-3,4.687888175E-2,-2.879609354E-2
3.258513050E2,-6.865492463E-2,6.378059983E-1,-3.426468372E-2
3.259414140E2,-1.969593912E-1,1.118807316E0,-1.316675097E-1
3.260315240E2,-7.592779994E-1,2.839311838E0,-6.515870690E-1
3.261216340E2,-8.093660474E-1,4.105982304E0,-9.607310891E-1
3.262117440E2,-5.459049344E-1,2.328174829E0,-8.714622259E-1
3.263018540E2,-4.321118593E-1,1.866942644E0,-9.354318380E-1
3.263919640E2,-2.229811847E-1,7.346705198E-1,-6.093884110E-1
3.264820739E2,-2.069862187E-1,5.463744998E-1,-4.418428838E-1
3.265721829E2,-2.070042491E-1,3.796873987E-1,-4.546508491E-1
3.266622929E2,-1.808855385E-1,1.674113125E-1,-4.291031063E-1
3.267524029E2,-2.056991160E-1,-6.496769935E-2,-2.601223588E-1
3.268425129E2,-2.248068005E-1,-3.561552763E-1,-1.773937643E-1
3.269326229E2,-3.650557697E-1,-3.109325767E-1,-1.515082270E-1
3.270227329E2,-4.300760925E-1,-3.865769207E-1,-1.506104469E-1
3.271128429E2,-3.236562014E-1,-3.826041222E-1,-1.434698328E-2
3.272029519E2,-6.366360188E-2,-7.767640799E-2,1.305695716E-2
3.272930619E2,1.769244075E-1,2.408741415E-1,6.785427034E-2
3.273831719E2,3.714510500E-1,2.803741489E-3,3.756191581E-2
3.274732825E2,4.604795575E-1,-3.290829659E-1,5.339925364E-2
3.275633925E2,2.962081730E-1,-3.622522950E-1,2.810669243E-1
3.276535025E2,-1.242940351E-1,-8.571285009E-1,4.080058932E-1
3.277436125E2,-3.230033219E-1,-8.006947041E-1,3.043587804E-1
3.278337215E2,-2.846149504E-1,3.206176460E-1,-5.879941583E-2
3.279238315E2,1.387564689E-1,2.037749290E-1,-2.957364917E-1
3.280139415E2,6.069200635E-1,3.151037991E-1,-2.039501220E-1
3.281040515E2,6.135517359E-1,4.390944839E-1,-1.342061907E-1
3.281941615E2,2.315067649E-1,-4.747454077E-2,7.995440811E-2
3.282842715E2,-2.533918619E-1,2.581849881E-2,3.466238379E-1
3.283743805E2,-3.009369075E-1,1.389035881E-1,2.966253459E-1
3.284644896E2,-7.500739396E-2,3.010677993E-1,1.294577420E-1
3.285545996E2,3.439604044E-1,1.478308439E-1,2.322377115E-1
3.286447096E2,6.775559187E-1,8.797879219E-1,4.155223072E-1
3.287348196E2,7.746908069E-1,1.295264363E0,5.911717415E-1
3.288249296E2,7.681955099E-1,1.501241088E0,6.728822589E-1
3.289150396E2,6.936503053E-1,1.787985086E0,5.863594413E-1
3.290051486E2,5.009791851E-1,1.769645452E0,4.243482053E-1
3.290952586E2,3.283396959E-1,1.987512350E0,3.017649055E-1
3.291853686E2,2.502776682E-1,1.837511659E0,2.598383427E-1
3.292754786E2,1.590217352E-1,1.483410239E0,3.953949809E-1
3.293655886E2,5.144558847E-2,1.113456607E0,3.748859763E-1
3.294556990E2,1.522502005E-1,8.336368203E-1,9.534065425E-2
3.295458080E2,3.188106045E-2,3.603003621E-1,-1.106976941E-1
3.296359180E2,-4.629383609E-2,-2.586332858E-1,-6.720210076E-4
3.297260280E2,-1.292144954E-1,-3.584795296E-1,-2.407635897E-1
3.298161380E2,-8.372133225E-2,-4.115752280E-1,-1.318640858E-1
3.299062480E2,-6.743229926E-2,-3.142182827E-1,-2.850749791E-1
3.299963580E2,-2.012914419E-2,-5.894638300E-1,-4.665012285E-2
3.300864670E2,-9.336892515E-2,-9.617564678E-1,1.346866880E-2
3.301765770E2,-2.794353068E-1,-1.674202800E0,-3.394290572E-3
3.302666870E2,-5.095118880E-1,-2.922773123E0,2.302960157E-1
3.303567970E2,-1.431828976E0,-3.912006855E0,3.994139135E-1
3.304469068E2,-1.458658576E0,-4.958292007E0,6.590576768E-1
3.305370168E2,-1.001546979E0,-3.635855198E0,1.104482055E0
3.306271258E2,-4.522386193E-1,-4.735480309E0,8.969721198E-1
3.307172358E2,-4.712726772E-1,-2.386708260E0,6.460357308E-1
3.308073458E2,-4.811179638E-1,-9.355504513E-1,2.463635206E-1
3.308974558E2,-1.896975487E-1,-2.260450721E-1,-5.299226642E-1
3.309875658E2,1.292446405E-1,1.615028642E-2,-5.464872718E-1
3.310776758E2,1.200950816E-1,-3.256824985E-2,1.613820046E-1
3.311677848E2,7.405772060E-2,6.837501526E-1,5.548899770E-1
3.312578948E2,2.949607372E-1,-6.881597042E-1,5.014938116E-1
3.313480048E2,4.918650687E-1,-3.286187947E-1,-2.278836071E-1
3.314381149E2,8.573963493E-2,6.141148210E-1,-5.907803774E-1
3.315282249E2,-9.870000184E-2,7.518496364E-2,-3.315415382E-1
3.316183349E2,-2.307626754E-1,6.686885953E-1,2.352544367E-1
3.317084439E2,4.856454208E-2,-5.672102571E-1,5.711137652E-1
3.317985539E2,3.369310796E-1,-2.439958006E-1,1.126490459E-1
3.318886639E2,2.438040078E-1,-1.246425658E-1,-1.966814101E-1
3.319787739E2,-1.243650243E-1,-3.100276589E-1,-2.363258898E-1
3.320688839E2,-2.631262839E-1,2.836722136E-1,5.074440837E-1
3.321589939E2,9.745050967E-2,-4.804536402E-1,4.889168143E-1
3.322491029E2,5.130185187E-2,2.716135383E-1,-7.327263951E-1
3.323392129E2,-2.078026086E-1,6.333362460E-1,-1.467014253E-1
3.324293228E2,-2.124015391E-1,3.796076775E-1,2.986606359E-1
3.325194328E2,4.363348708E-2,-8.296632767E-1,9.464092255E-1
3.326095428E2,1.984974891E-1,5.210576653E-1,-5.167788267E-1
3.326996518E2,2.246058881E-1,8.213446140E-1,-1.016402006E0
3.327897618E2,-3.072119690E-2,-3.444934487E-1,4.641659260E-1
3.328798718E2,-2.266456485E-1,-7.274098992E-1,1.146718979E0
3.329699818E2,1.691101789E-1,1.610421389E-1,-6.521090269E-1
3.330600918E2,3.321050853E-2,2.968811691E-1,-1.003807902E0
3.331502008E2,-3.818247467E-2,-1.165945735E-2,4.712653756E-1
3.332403108E2,-5.296441540E-2,-1.623812132E-2,5.646293163E-1
3.333304208E2,-1.904644072E-1,-3.870918183E-3,1.943745278E-2
3.334205315E2,5.757356528E-3,-1.674494147E-1,-1.027690899E-2
3.335106415E2,1.172940210E-1,-8.595218509E-2,1.817613393E-1
3.336007505E2,5.193755776E-2,-3.899483085E-1,1.055996716E-1
3.336908605E2,-5.631768703E-2,-7.417645454E-1,3.241248131E-1
3.337809705E2,1.907454431E-2,-8.128846884E-1,3.465047777E-1
3.338710805E2,8.146734536E-2,-1.051126242E0,7.660565376E-1
3.339611905E2,1.504678875E-1,-1.791134715E0,1.377944112E0
3.340512995E2,2.906261086E-1,-1.188457489E0,1.377770305E0
3.341414095E2,2.760681808E-1,-6.128607988E-1,8.458983898E-1
3.342315195E2,9.871472418E-2,-5.147159100E-1,4.411006570E-1
3.343216295E2,1.016689762E-1,-2.345416397E-1,8.437477052E-2
3.344117395E2,-4.530667886E-2,-1.304599047E-1,-6.320315599E-1
3.345018490E2,-4.084462225E-1,1.532182455E0,4.741332829E-1
3.345919580E2,1.675627679E-1,4.167987406E-1,4.992526472E-1
3.346820680E2,2.194014043E-1,-1.282014370E0,-2.785282955E-2
3.347721780E2,-1.935173571E-1,6.472445130E-1,-1.521474570E-1
3.348622880E2,-4.301261008E-1,1.498749018E0,1.698341519E-1
3.349523980E2,3.150939047E-1,2.948294282E-1,3.551711142E-1
3.350425070E2,-5.002028774E-3,6.889775395E-1,-6.541233659E-1
3.351326170E2,-3.507833183E-1,9.195061922E-1,-1.269055903E-1
3.352227270E2,1.723010093E-1,-1.735411733E-1,7.853724360E-1
3.353128370E2,3.345032632E-1,-2.776147723E-1,-5.862590671E-1
3.354029470E2,-4.433608055E-1,3.530340493E-1,-6.424856782E-1
3.354930559E2,7.282847166E-2,-3.166032434E-1,4.510881901E-1
3.355831659E2,5.667103529E-1,-2.100191116E0,-1.910231113E-1
3.356732759E2,-4.652856290E-1,9.205538630E-1,-6.389189959E-1
3.357633859E2,-4.474293441E-3,-3.866701126E-1,2.909643948E-1
3.358534959E2,1.431824267E-1,-3.569519818E-1,6.567084789E-1
3.359436049E2,-3.326543868E-1,1.147234321E0,-1.096996188E0
3.360337149E2,-1.203982756E-1,6.032502651E-1,-4.589950666E-2
3.361238249E2,-2.611259744E-2,-7.820788026E-1,9.096003771E-1
3.362139349E2,-1.016397476E-1,3.111829162E-1,-7.979006171E-1
3.363040449E2,-1.409613062E-2,8.914108276E-1,-2.443322167E-2
3.363941539E2,3.619627655E-1,1.508862525E-1,4.053453207E-1
3.364842644E2,2.327784449E-1,-4.751364291E-1,-1.014789224E0
3.365743744E2,4.594380036E-3,1.212799191E0,-1.380299449E0
3.366644844E2,1.501929760E-1,2.244606733E0,-8.118277192E-1
3.367545944E2,2.459764183E-1,1.729759097E0,-9.620971084E-1
3.368447034E2,5.650672913E-1,1.236494303E0,-9.436456561E-1
3.369348134E2,4.126216471E-1,1.081167936E0,-5.477750301E-1
3.370249234E2,4.254605174E-1,1.750336885E0,-8.794425726E-1
3.371150334E2,-3.494212404E-2,5.646848202E0,-6.246235967E-1
3.372051434E2,3.019860387E-1,-6.882668734E-1,-1.930248141E-1
3.372952524E2,-5.073477030E-1,2.193473577E0,3.708412051E-1
3.373853624E2,-6.190823317E-1,-1.783209294E-1,4.847068191E-1
3.374754717E2,-3.035392463E-1,-5.386952758E-1,2.760798633E-1
3.375655817E2,-4.459129572E-1,-3.015710831E0,-6.796562672E-2
3.376556917E2,-6.042786241E-1,-1.649648905E0,-3.104993328E-2
3.377458007E2,-2.887288034E-1,-2.015639305E0,1.455053966E-2
3.378359107E2,4.402253032E-2,-3.986749649E0,-3.575884700E-1
3.379260207E2,2.605176866E-1,-1.772443533E0,-6.029441953E-1
3.380161307E2,5.749536753E-1,8.844179511E-1,-4.515444636E-1
3.381062407E2,7.450928688E-1,6.026322842E0,-5.173263550E-1
3.381963497E2,-1.427712291E-1,2.205239534E0,-6.365313530E-1
3.382864597E2,-5.301966667E-1,-8.437930107E0,5.248431563E-1
3.383765697E2,2.051131874E-1,-6.853309870E-1,3.233367205E-1
3.384666798E2,3.060463965E-1,5.574282646E0,-1.931938529E-1
3.385567898E2,2.168177068E-1,3.512966871E0,-7.717381120E-1
3.386468998E2,-8.668913841E-1,1.145944715E0,-2.178100646E-1
3.387370088E2,-1.073625609E-1,-7.265387535E0,1.230430961E0
3.388271188E2,1.510208100E-1,-5.539204478E-1,1.657975763E-1
3.389172288E2,-1.800845712E-1,-1.374314427E0,-2.093768567E-1
3.390073388E2,-2.184680551E-1,-6.415743232E-1,-6.078329310E-2
3.390974488E2,-2.211685106E-2,-3.903350234E-1,-6.275966018E-2
3.391875588E2,1.363686472E-1,-3.473265469E-1,4.581146687E-2
3.392776688E2,1.313227415E-1,-7.589196563E-1,2.842682898E-1
3.393677788E2,2.697745860E-1,-8.256222308E-2,1.909335852E-1
3.394578894E2,3.309847713E-1,-1.967821121E-1,-3.284191191E-1
3.395479994E2,3.892276883E-1,2.100203419E-3,-2.588891685E-1
3.396381094E2,4.415646791E-1,6.186547279E-1,-4.406323731E-1
3.397282194E2,2.904685438E-1,1.688374877E0,-5.923504829E-1
3.398183294E2,-1.154058874E-1,2.965525389E0,-3.882957101E-1
3.399084394E2,-2.632612586E-1,2.304702759E0,-2.809835076E-1
3.399985494E2,-5.610058904E-1,1.947742343E0,-2.205232978E-1
3.400886594E2,-5.772212744E-1,2.699011087E0,-3.405576944E-1
3.401787694E2,-7.840381265E-1,2.998688698E0,-6.581276059E-1
3.402688794E2,-4.550434351E-1,1.388423800E0,-1.715280116E-1
3.403589894E2,-3.538052440E-1,1.316186227E-2,-3.229702711E-1
3.404490995E2,5.313817263E-1,-6.410860062E0,6.664524674E-1
3.405392095E2,8.588293791E-1,-7.615550518E0,1.962350458E-1
3.406293195E2,-3.721732795E-1,4.893150330E0,4.437453747E-1
3.407194285E2,-1.045827270E0,8.685065269E0,-1.053270459E0
3.408095385E2,-4.501513541E-1,1.051279902E0,-4.780254662E-1
3.408996485E2,3.595207930E-1,-3.560010195E0,1.057362795E0
3.409897585E2,1.171341300E0,-7.616650581E0,1.972742826E-1
3.410798685E2,-4.983794987E-1,3.775401354E0,-1.784317642E-1
3.411699785E2,-7.206752151E-2,-3.327985108E-1,-7.811053097E-2
3.412600885E2,2.565016150E-1,4.992490709E-1,-1.352645010E-1
3.413501985E2,1.941085756E-1,-1.099458411E-1,-1.060971990E-1
3.414403076E2,1.213685051E-1,-1.457077265E0,3.198865354E-1
3.415304176E2,2.061463743E-1,-2.408632517E0,7.632408738E-1
3.416205276E2,2.334676087E-1,-2.640863895E0,9.373002052E-1
3.417106376E2,1.995903254E-2,-1.376327634E0,1.157533050E0
3.418007476E2,6.153479964E-2,-5.998353362E-1,2.696441114E-1
3.418908576E2,-5.359287858E-1,-8.741923422E-2,-7.689517140E-1
3.419809676E2,2.146693645E-3,1.180196881E0,2.504952848E-1
3.420710776E2,3.186228871E-2,-6.580569744E-1,8.254597783E-1
3.421611876E2,-1.846877486E-1,1.244805455E0,-1.356304884E0
3.422512976E2,5.886916816E-2,4.237773418E-1,5.578292012E-1
3.423414076E2,1.493965685E-1,-9.433428049E-1,9.751873016E-1
3.424315170E2,-1.964430660E-1,2.372080803E0,-1.313067913E0
3.425216270E2,3.169298172E-2,-2.983886600E-1,1.234339356E0
3.426117370E2,1.378979087E-1,-7.568210959E-1,-3.655324578E-1
3.427018470E2,2.660405636E-2,5.653743267E0,-8.365522027E-1
3.427919570E2,9.209027290E-1,5.384727001E0,-8.299310207E-1
3.428820670E2,1.078550577E0,5.278260231E0,-2.106000930E-1
3.429721770E2,4.116746783E-1,3.122474909E0,-1.018835530E-1
3.430622870E2,1.551951617E-1,2.086408854E0,-3.025768511E-2
3.431523970E2,1.685510874E-1,1.051913857E0,-1.853679717E-1
3.432425070E2,-3.651168346E-1,6.505486965E-1,-3.890393376E-1
3.433326170E2,2.340556830E-1,2.966530025E-1,-2.310966142E-2
3.434227258E2,3.401918411E-1,-3.406179845E-1,9.448782355E-2
3.435128358E2,-4.693334699E-1,-3.246115744E-1,-4.561854601E-1
3.436029458E2,4.675896764E-1,-1.978351176E-1,2.646440268E-1
3.436930558E2,8.847149462E-2,-4.088951945E-1,-5.741868541E-2
3.437831658E2,-7.746106982E-1,-1.644120514E-1,-6.331602931E-1
3.438732758E2,4.698638618E-1,-1.237066016E-1,2.328299135E-1
3.439633858E2,2.161551863E-1,-4.845555127E-1,6.783725694E-4
3.440534958E2,-6.204285622E-1,-3.052530885E-1,-5.415301919E-1
3.441436058E2,2.888523638E-1,3.648823500E-1,2.776266932E-1
3.442337158E2,3.635309339E-1,-1.235478371E-1,2.155252397E-1
3.443238258E2,2.836256027E-1,-1.036271453E0,-5.170684457E-1
3.444139348E2,1.767091751E-1,-8.426474929E-1,-5.920456648E-1
3.445040454E2,1.431257576E-1,-1.261841059E0,-4.538618028E-1
3.445941554E2,2.787888050E-1,-2.647087812E0,-2.204540670E-1
3.446842654E2,1.299562212E-2,-2.432560921E0,-1.068093404E-1
3.447743754E2,-8.667326719E-2,-1.518727064E0,-8.095089346E-2
3.448644854E2,-1.103431284E-1,-1.090529561E0,-1.269740164E-1
3.449545954E2,-2.625107765E-1,-1.172124863E0,-1.583330482E-1
3.450447054E2,-4.742678404E-1,-9.462916851E-1,-2.905672230E-2
