"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.987332526E2,2.583523560E1,1.383387756E1,-3.910015869E1
1.988233636E2,2.568359375E1,1.361788940E1,-3.910321045E1
1.989134735E2,2.570574951E1,1.369978333E1,-3.911462402E1
1.990035845E2,2.570831299E1,1.379274750E1,-3.931072998E1
1.990936945E2,2.575190735E1,1.382355499E1,-3.928121948E1
1.991838055E2,2.578189087E1,1.398445892E1,-3.920703125E1
1.992739155E2,2.535127258E1,1.413216400E1,-3.930252075E1
1.993640265E2,2.508363342E1,1.424228668E1,-3.953601074E1
1.994541365E2,2.488981628E1,1.419263458E1,-3.964486694E1
1.995442475E2,2.505615234E1,1.422211456E1,-3.961648560E1
1.996343585E2,2.512821960E1,1.403559113E1,-3.961914062E1
1.997244685E2,2.506407166E1,1.385819244E1,-3.967904663E1
1.998145795E2,2.502160645E1,1.356221008E1,-3.979769897E1
1.999046900E2,2.518392944E1,1.346148682E1,-3.963845825E1
1.999948010E2,2.514579773E1,1.345236206E1,-3.970623779E1
2.000849110E2,2.488072205E1,1.357902527E1,-3.972219849E1
2.001750220E2,2.468052673E1,1.363197327E1,-4.026913452E1
2.002651320E2,2.423977661E1,1.372748566E1,-4.031564331E1
2.003552430E2,2.417984009E1,1.382923126E1,-4.025970459E1
2.004453530E2,2.459579468E1,1.387281036E1,-4.001654053E1
2.005354640E2,2.454365540E1,1.381116486E1,-3.992977905E1
2.006255740E2,2.454258728E1,1.374188995E1,-4.002929688E1
2.007156850E2,2.451304626E1,1.352771759E1,-4.010128784E1
2.008057960E2,2.451278687E1,1.347141266E1,-4.016708374E1
2.008959055E2,2.471556091E1,1.358188629E1,-4.025839233E1
2.009860165E2,2.466130066E1,1.343243408E1,-4.018902588E1
2.010761265E2,2.453585815E1,1.340666199E1,-4.030978394E1
2.011662375E2,2.462446594E1,1.372782898E1,-4.025418091E1
2.012563475E2,2.457238770E1,1.383131409E1,-4.034948730E1
2.013464585E2,2.448533630E1,1.396597290E1,-4.032843018E1
2.014365685E2,2.441064453E1,1.430905151E1,-4.031945801E1
2.015266795E2,2.414300537E1,1.425408936E1,-4.042245483E1
2.016167895E2,2.425399780E1,1.425686646E1,-4.038073730E1
2.017069005E2,2.446249390E1,1.410348511E1,-4.009667969E1
2.017970105E2,2.454997253E1,1.420066071E1,-4.009057617E1
2.018871219E2,2.456756592E1,1.397605133E1,-4.000100708E1
2.019772319E2,2.459407043E1,1.385778046E1,-4.021829224E1
2.020673429E2,2.456120300E1,1.369503021E1,-4.016766357E1
2.021574529E2,2.440673828E1,1.358116913E1,-4.013299561E1
2.022475639E2,2.422807312E1,1.347385406E1,-4.030535889E1
2.023376739E2,2.440620422E1,1.348720551E1,-4.042242432E1
2.024277849E2,2.443400574E1,1.324332428E1,-4.017187500E1
2.031222825E2,1.979806519E1,1.833740997E1,-4.190710449E1
2.032123925E2,1.973626709E1,1.850061798E1,-4.186312866E1
2.033025028E2,1.990837097E1,1.855358124E1,-4.210598755E1
2.033926138E2,2.009237671E1,1.865419769E1,-4.185403442E1
2.034827238E2,2.022671509E1,1.870934296E1,-4.161822510E1
2.035728338E2,2.058117676E1,1.891039276E1,-4.112454224E1
2.036629448E2,2.299328613E1,1.941463470E1,-3.950845337E1
2.037530548E2,2.885810852E1,2.044467163E1,-3.415499878E1
2.038431648E2,3.456831360E1,2.306095123E1,-2.566595459E1
2.039332758E2,3.623873901E1,2.685387421E1,-1.785067749E1
2.040233858E2,3.639436340E1,3.105799866E1,-5.189941406E0
2.041134958E2,3.362133789E1,3.430893707E1,2.550659180E0
2.042036058E2,3.156272888E1,3.611588287E1,4.505157471E0
2.042937167E2,3.025102234E1,3.708981323E1,5.762634277E0
2.043838267E2,2.926744080E1,3.798938751E1,5.979400635E0
2.044739367E2,2.867288208E1,3.861780548E1,5.779357910E0
2.045640477E2,2.814633179E1,3.901084900E1,5.448669434E0
2.046541577E2,2.785269165E1,3.948847961E1,5.602966309E0
2.047442677E2,2.787838745E1,3.995227051E1,5.822418213E0
2.048343787E2,2.807325745E1,4.048373413E1,6.520416260E0
2.049244887E2,2.832485962E1,4.145130920E1,7.544860840E0
2.050145997E2,2.847352600E1,4.294652557E1,8.925262451E0
2.051047097E2,2.946670532E1,4.406767273E1,1.019119263E1
2.051948197E2,2.962120056E1,4.376066589E1,1.023382568E1
2.052849300E2,2.803761292E1,4.387832642E1,9.147033691E0
2.053750410E2,2.521723938E1,4.438175201E1,7.117279053E0
2.054651510E2,2.347624207E1,4.432036591E1,4.984527588E0
2.055552620E2,2.285559082E1,4.423290253E1,3.893127441E0
2.056453720E2,2.353684998E1,4.430619049E1,3.969299316E0
2.057354820E2,2.548741150E1,4.416582489E1,5.785675049E0
2.058255920E2,2.846528625E1,4.417648315E1,8.994628906E0
2.059157030E2,3.093699646E1,4.318658447E1,1.169406128E1
2.060058130E2,3.167506409E1,4.259889984E1,1.218096924E1
2.060959230E2,2.936721802E1,4.399380493E1,1.032568359E1
2.061860340E2,2.609234619E1,4.481333160E1,6.968566895E0
2.062761436E2,2.356491089E1,4.532870483E1,4.151336670E0
2.063662536E2,2.244432068E1,4.559918976E1,3.147613525E0
2.064563646E2,2.309373474E1,4.554265594E1,3.637817383E0
2.065464746E2,2.493496704E1,4.522624969E1,4.952575684E0
2.066365846E2,2.689163208E1,4.479193115E1,6.906738281E0
2.067266956E2,2.854293823E1,4.437681580E1,8.186462402E0
2.068168056E2,2.889247131E1,4.392951202E1,8.571197510E0
2.069069156E2,2.825270081E1,4.335289764E1,9.253112793E0
2.069970266E2,2.818193054E1,4.192568207E1,9.538238525E0
2.070871366E2,2.819194031E1,3.969509125E1,1.116500854E1
2.071772466E2,2.743675232E1,3.760874939E1,1.389532471E1
2.072673583E2,2.603935242E1,3.593207550E1,1.733020020E1
2.073574683E2,2.417565918E1,3.422868347E1,2.012600708E1
2.074475783E2,2.162878418E1,3.308562469E1,2.311874390E1
2.075376883E2,2.007603455E1,3.218321228E1,2.474053955E1
2.076277993E2,1.811088562E1,3.227321625E1,2.609570312E1
2.077179093E2,1.562896729E1,3.381727600E1,2.755935669E1
2.078080193E2,1.344525146E1,3.521138000E1,2.877844238E1
2.078981303E2,1.302864075E1,3.426023102E1,2.988247681E1
2.079882403E2,1.327029419E1,3.397853851E1,3.007437134E1
2.080783503E2,1.288208008E1,3.462264252E1,3.002593994E1
2.081684613E2,1.345600891E1,3.359563446E1,3.004293823E1
2.082585706E2,1.462120056E1,3.420532990E1,2.912835693E1
2.083486806E2,1.479701233E1,3.450264740E1,2.888244629E1
2.084387916E2,1.575303650E1,3.372035980E1,2.813067627E1
2.085289016E2,1.722532654E1,3.480323792E1,2.573229980E1
2.086190116E2,2.021197510E1,3.387468719E1,2.309655762E1
2.087091216E2,2.261045837E1,3.284612274E1,2.145370483E1
2.087992326E2,2.746929932E1,3.199607849E1,1.773095703E1
2.088893426E2,3.423318481E1,2.937403870E1,1.065719604E1
2.089794526E2,3.943774414E1,2.565054321E1,-2.161254883E-1
2.090695636E2,3.974916077E1,2.213108826E1,-1.515792847E1
2.091596736E2,3.358085632E1,1.996163177E1,-2.963290405E1
2.092497838E2,2.674229431E1,1.924596405E1,-3.746517944E1
2.093398948E2,1.971315002E1,1.982402039E1,-4.236776733E1
2.094300048E2,1.423233032E1,1.990052795E1,-4.476135254E1
2.095201148E2,1.056648254E1,2.042964935E1,-4.602255249E1
2.096102248E2,9.379028320E0,2.175389862E1,-4.607388306E1
2.097003358E2,1.098617554E1,2.152485657E1,-4.568591309E1
2.097904458E2,9.251754761E0,1.970291901E1,-4.658596802E1
2.098805558E2,4.622177124E0,1.933906555E1,-4.792898560E1
2.099706668E2,4.699844360E0,2.009228516E1,-4.785083008E1
2.100607768E2,8.103042603E0,2.120930481E1,-4.656564331E1
2.101508868E2,5.116333008E0,1.975144196E1,-4.727523804E1
2.102409980E2,4.809295654E0,1.943091583E1,-4.760281372E1
2.103311080E2,8.795379639E0,2.094348907E1,-4.646124268E1
2.104212180E2,6.403106689E0,1.991187286E1,-4.710568237E1
2.105113290E2,4.735549927E0,1.923740387E1,-4.761215210E1
2.106014390E2,8.613601685E0,2.150112152E1,-4.623339844E1
2.106915500E2,9.152816772E0,2.153031921E1,-4.608105469E1
2.107816600E2,5.690017700E0,1.989623260E1,-4.737469482E1
2.108717710E2,8.321517944E0,2.207195282E1,-4.604306030E1
2.109618810E2,9.989990234E0,2.249916840E1,-4.512219238E1
2.110519920E2,6.998489380E0,2.107992554E1,-4.650350952E1
2.111421020E2,8.539932251E0,2.249031067E1,-4.561090088E1
2.112322130E2,1.148622131E1,2.294032288E1,-4.455459595E1
2.113223223E2,7.041473389E0,2.066065979E1,-4.636770630E1
2.114124323E2,9.799728394E0,2.237756348E1,-4.537463379E1
2.115025433E2,1.184573364E1,2.278807831E1,-4.439007568E1
2.115926533E2,8.879486084E0,2.179063416E1,-4.568704224E1
2.116827643E2,9.749267578E0,2.375031281E1,-4.478604126E1
2.117728743E2,1.279795837E1,2.436859894E1,-4.337127686E1
2.118629853E2,1.022108459E1,2.286055756E1,-4.488201904E1
2.119530953E2,8.492767334E0,2.354373169E1,-4.494000244E1
2.120432053E2,1.189236450E1,2.725245667E1,-4.211157227E1
2.121333163E2,1.242961121E1,2.579849243E1,-4.269064331E1
2.122234263E2,1.161326599E1,2.493589020E1,-4.333682251E1
2.123135375E2,1.402796936E1,2.648996735E1,-4.162246704E1
2.124036475E2,1.548014832E1,2.655237579E1,-4.081362915E1
2.124937585E2,1.661029053E1,2.562400818E1,-4.075033569E1
2.125838685E2,1.956358337E1,2.400955200E1,-4.006863403E1
2.126739785E2,2.002255249E1,2.036214447E1,-4.128665161E1
2.127640895E2,2.022653198E1,1.704936218E1,-4.233084106E1
2.128541995E2,2.191877747E1,1.973337555E1,-4.050289917E1
2.129443095E2,2.463917542E1,2.635425568E1,-3.626892090E1
2.130344205E2,2.793783569E1,3.077109528E1,-3.103054810E1
2.131245305E2,2.904179382E1,2.699646759E1,-3.163647461E1
2.132146415E2,2.818704224E1,2.530651093E1,-3.332769775E1
2.133047523E2,2.771694946E1,2.882009888E1,-3.159881592E1
2.133948623E2,3.020420837E1,3.214618683E1,-2.671878052E1
2.134849733E2,3.142419434E1,2.820050812E1,-2.762942505E1
2.135750833E2,2.994921875E1,2.466542053E1,-3.128326416E1
2.136651933E2,2.938114929E1,2.680339813E1,-3.030755615E1
2.137553043E2,2.880035400E1,3.022477722E1,-2.906771851E1
2.138454143E2,2.596093750E1,3.032991028E1,-3.182827759E1
2.139355243E2,2.444837952E1,2.797149658E1,-3.433975220E1
2.140256353E2,2.285392761E1,2.435023499E1,-3.713299561E1
2.141157453E2,2.139537048E1,2.121257019E1,-3.959054565E1
2.142058553E2,2.156878662E1,2.097558594E1,-3.975906372E1
2.142959656E2,2.047363281E1,2.486882782E1,-3.863336182E1
2.143860756E2,2.162373352E1,2.833869934E1,-3.653433228E1
2.144761866E2,2.330036926E1,2.495323944E1,-3.689733887E1
2.145662966E2,2.408598328E1,1.900353241E1,-3.852886963E1
2.146564066E2,2.428002930E1,1.825165558E1,-3.860598755E1
2.147465176E2,2.475183105E1,2.280955505E1,-3.660412598E1
2.148366276E2,2.586364746E1,2.486887360E1,-3.476245117E1
2.149267376E2,2.679388428E1,2.056981659E1,-3.582327271E1
2.150168486E2,2.632881165E1,1.794213867E1,-3.712890625E1
2.151069586E2,2.653425598E1,2.094461060E1,-3.584796143E1
2.151970686E2,2.727066040E1,2.411903381E1,-3.352804565E1
2.152871793E2,2.765280151E1,2.074024963E1,-3.461471558E1
2.153772893E2,2.653730774E1,1.716876221E1,-3.666894531E1
2.154673993E2,2.698547363E1,1.969013214E1,-3.523043823E1
2.155575103E2,2.718394470E1,2.405318451E1,-3.311041260E1
2.156476203E2,2.734046936E1,2.314382172E1,-3.331817627E1
2.157377303E2,2.780813599E1,2.059920502E1,-3.385327148E1
2.158278413E2,2.936212158E1,1.956717682E1,-3.242697144E1
2.159179513E2,3.042634583E1,1.970554352E1,-3.117523193E1
2.160080613E2,3.238810730E1,2.006078339E1,-2.868060303E1
2.160981723E2,3.561254883E1,1.999671173E1,-2.372500610E1
2.161882823E2,3.797837830E1,1.887482452E1,-2.018252563E1
2.162783929E2,4.057627869E1,1.844940186E1,-1.519451904E1
2.163685039E2,4.199507141E1,1.853199005E1,-9.697845459E0
2.164586139E2,4.215983582E1,1.956072235E1,-7.885681152E0
2.165487239E2,4.216732788E1,2.124425507E1,-4.407562256E0
2.166388349E2,4.161410522E1,2.199327087E1,-7.720397949E0
2.167289449E2,3.912393188E1,2.144350433E1,-1.765951538E1
2.168190559E2,3.513841248E1,2.147905731E1,-2.583596802E1
2.169091659E2,2.877006531E1,2.281297302E1,-3.269744873E1
2.169992769E2,1.974139404E1,2.356783295E1,-3.937213135E1
2.170893869E2,1.139176941E1,2.460382080E1,-4.278140259E1
2.171794979E2,1.046722412E1,2.552542114E1,-4.244778442E1
2.172696080E2,1.229754639E1,2.335542297E1,-4.280746460E1
2.173597190E2,2.529353333E1,2.097134399E1,-3.681472778E1
2.174498290E2,3.699232483E1,2.270768738E1,-2.304559326E1
2.175399400E2,2.802122498E1,2.329311371E1,-3.022964478E1
2.176300500E2,1.434234619E1,2.354280853E1,-4.118981934E1
2.177201610E2,2.241984558E1,2.322139740E1,-3.512246704E1
2.178102710E2,3.549176025E1,2.284136200E1,-2.289016724E1
2.179003820E2,3.819450378E1,2.570775604E1,-1.601156616E1
2.179904920E2,3.457556152E1,2.606436920E1,-2.004354858E1
2.180806030E2,2.412371826E1,2.658304596E1,-3.337258911E1
2.181707130E2,1.991050720E1,2.633119202E1,-3.686602783E1
2.182608235E2,1.767633057E1,2.542715454E1,-3.898797607E1
2.183509335E2,1.627592468E1,2.417542267E1,-4.048757935E1
2.184410435E2,1.663903809E1,2.330760956E1,-4.088656616E1
2.185311545E2,1.888540649E1,2.439714813E1,-3.978427124E1
2.186212645E2,2.331507874E1,2.491750336E1,-3.706314087E1
2.187113755E2,2.593988037E1,2.557582092E1,-3.501681519E1
2.188014855E2,3.014036560E1,2.731990814E1,-2.925686646E1
2.188915965E2,3.439076233E1,2.949973297E1,-2.163323975E1
2.189817065E2,3.650497437E1,3.087121582E1,-1.370761108E1
2.190718165E2,3.755973816E1,3.230884552E1,-1.880462646E0
2.191619275E2,3.715072632E1,3.283897400E1,3.746063232E0
2.192520380E2,3.701193237E1,3.290058899E1,4.057373047E0
2.193421490E2,3.741905212E1,3.254289246E1,7.951965332E-1
2.194322590E2,3.391928101E1,2.942938995E1,-2.065106201E1
2.195223690E2,2.425016785E1,2.691838074E1,-3.492620850E1
2.196124800E2,2.361743164E1,2.726897430E1,-3.517175293E1
2.197025900E2,3.614057922E1,3.152840424E1,-1.145123291E1
2.197927010E2,3.736582947E1,3.339258575E1,2.909271240E0
2.198828110E2,3.930375671E1,2.873723602E1,-7.315185547E0
2.199729210E2,3.158769226E1,2.411617279E1,-2.882449341E1
2.200630320E2,2.732415771E1,2.445185089E1,-3.199545288E1
2.201531420E2,3.762469482E1,3.092771912E1,-6.743652344E0
2.202432520E2,3.349642944E1,3.617597961E1,1.031570435E1
2.203333623E2,3.348143005E1,3.583511353E1,1.045166016E1
2.204234723E2,3.297116089E1,3.620802307E1,1.014956665E1
2.205135823E2,3.264883423E1,3.684014130E1,8.713867188E0
2.206036933E2,3.167623901E1,3.741192627E1,1.064419556E1
2.206938033E2,3.022203064E1,3.806752014E1,1.359515381E1
2.207839133E2,2.948991394E1,3.898291779E1,1.466033936E1
2.208740243E2,2.706224060E1,4.031940460E1,1.838928223E1
2.209641343E2,2.625753784E1,4.204526520E1,1.913906860E1
2.210542443E2,2.526583862E1,4.380760956E1,2.003631592E1
2.211443553E2,2.508790588E1,4.470592499E1,2.165887451E1
2.212344653E2,2.472369385E1,4.447264099E1,2.429345703E1
2.213245760E2,2.415823364E1,4.375529480E1,2.673443604E1
2.214146870E2,2.222091675E1,4.424336243E1,2.753582764E1
2.215047970E2,1.999833679E1,4.559895325E1,2.658270264E1
2.215949080E2,1.829902649E1,4.767433167E1,2.359600830E1
2.216850180E2,1.833691406E1,4.842381287E1,2.024383545E1
2.217751290E2,1.886585999E1,4.905845642E1,1.852792358E1
2.218652390E2,2.011201477E1,4.900843811E1,1.866213989E1
2.219553500E2,2.147778320E1,4.857267761E1,2.066363525E1
2.220454600E2,2.332861328E1,4.754730225E1,2.326519775E1
2.221355710E2,2.568788147E1,4.598767090E1,2.538964844E1
2.222256810E2,2.681562805E1,4.446119690E1,2.633651733E1
2.223157915E2,2.692541504E1,4.396424103E1,2.695153809E1
2.224059015E2,2.649848938E1,4.466182709E1,2.617871094E1
2.224960125E2,2.495715332E1,4.599584961E1,2.506497192E1
2.225861225E2,2.327844238E1,4.764832306E1,2.334671021E1
2.226762335E2,2.229849243E1,4.873312378E1,2.086267090E1
2.227663435E2,2.161268616E1,4.952369690E1,1.889892578E1
2.228564545E2,2.121618652E1,4.985436249E1,1.828701782E1
2.229465645E2,2.159904480E1,4.980225372E1,1.893029785E1
2.230366755E2,2.260301208E1,4.969060516E1,2.014199829E1
2.231267855E2,2.382099915E1,4.952986908E1,2.233999634E1
2.232168955E2,2.576049805E1,4.871784210E1,2.431655884E1
2.233070076E2,2.740594482E1,4.768070221E1,2.568621826E1
2.233971176E2,2.771748352E1,4.727910614E1,2.565997314E1
2.234872286E2,2.662942505E1,4.792166901E1,2.490936279E1
2.235773386E2,2.491081238E1,4.922791290E1,2.312026978E1
2.236674496E2,2.339512634E1,5.027556610E1,2.097912598E1
2.237575596E2,2.257342529E1,5.091677094E1,1.908016968E1
2.238476706E2,2.257612610E1,5.084362030E1,1.814581299E1
2.239377806E2,2.306719971E1,5.090355682E1,1.851583862E1
2.240278916E2,2.423262024E1,5.036521149E1,1.933660889E1
2.241180016E2,2.596640015E1,4.952404785E1,2.009677124E1
2.242081116E2,2.773266602E1,4.857846832E1,1.962237549E1
2.242982217E2,2.827326965E1,4.760743713E1,1.872076416E1
2.243883317E2,2.835977173E1,4.720881653E1,1.738937378E1
2.244784427E2,2.864390564E1,4.749794769E1,1.510388184E1
2.245685527E2,2.886962891E1,4.713152313E1,1.323352051E1
2.246586637E2,2.886271667E1,4.670140076E1,1.158459473E1
2.247487737E2,2.828741455E1,4.640724182E1,1.122787476E1
2.248388847E2,2.751031494E1,4.615586853E1,1.143374634E1
2.249289947E2,2.695948792E1,4.610423279E1,1.229168701E1
2.250191047E2,2.651782227E1,4.600898743E1,1.276739502E1
2.251092157E2,2.646679688E1,4.575540161E1,1.289065552E1
2.251993257E2,2.651054382E1,4.570501709E1,1.263998413E1
2.252894370E2,2.722337341E1,4.528527832E1,1.179333496E1
2.253795470E2,3.038520813E1,4.341581726E1,8.644348145E0
2.254696570E2,3.549177551E1,3.883703613E1,3.157379150E0
2.255597680E2,4.116265869E1,2.943106079E1,-2.635162354E0
2.256498780E2,4.477139282E1,1.451768494E1,-8.852478027E0
2.257399890E2,4.323376465E1,1.107177734E-1,-1.547036743E1
2.258300990E2,4.145269775E1,-3.134696960E0,-1.880053711E1
2.259202100E2,4.323832703E1,6.381507874E0,-1.668923950E1
2.260103200E2,4.087548828E1,2.563700867E1,-1.727264404E0
2.261004300E2,3.456764221E1,3.675321960E1,-1.883026123E0
2.261905410E2,3.879255676E1,3.018102264E1,-2.184051514E0
2.262806506E2,4.433595276E1,1.188114166E1,-1.058157349E1
2.263707606E2,4.268145752E1,-1.953521729E0,-1.889175415E1
2.264608716E2,4.135084534E1,-1.330055237E0,-2.208212280E1
2.265509816E2,4.251773071E1,1.427515411E1,-1.303323364E1
2.266410926E2,3.661697388E1,3.028561401E1,5.745971680E0
2.267312026E2,3.930229187E1,2.609992981E1,4.120208740E0
2.268213126E2,4.509175110E1,9.988792419E0,-3.224060059E0
2.269114236E2,4.425233459E1,-3.615081787E0,-1.239810181E1
2.270015336E2,4.275646973E1,-4.443664551E0,-1.728228760E1
2.270916446E2,4.315280151E1,9.036552429E0,-1.530749512E1
2.271817546E2,3.786628723E1,2.755799103E1,5.001647949E0
2.272718648E2,3.710099792E1,2.860732269E1,5.033050537E0
2.273619758E2,4.385646057E1,1.426726532E1,-1.520080566E-1
2.274520858E2,4.461170959E1,-3.230010986E0,-1.052319336E1
2.275421958E2,4.277053833E1,-8.470672607E0,-1.523229980E1
2.276323068E2,4.312028503E1,1.860298157E0,-1.670269775E1
2.277224168E2,4.000794983E1,2.300830841E1,4.955688477E0
2.278125278E2,3.715032959E1,2.819623566E1,2.911407471E0
2.279026378E2,3.705104065E1,2.757317352E1,3.321929932E0
2.279927478E2,3.579019165E1,2.917995453E1,-1.142547607E0
2.280828588E2,3.300334167E1,3.187448120E1,-2.157470703E0
2.281729688E2,3.056698608E1,3.431703186E1,-4.303833008E0
2.282630790E2,2.737086487E1,3.694809723E1,-6.359680176E0
2.283531900E2,2.419699097E1,3.887730408E1,-9.049377441E0
2.284433000E2,2.126261902E1,4.067978668E1,-8.671936035E0
2.285334100E2,1.987919617E1,4.151745605E1,-7.155517578E0
2.286235210E2,1.895140076E1,4.201395416E1,-5.838775635E0
2.287136310E2,1.848222351E1,4.222663879E1,-4.894226074E0
2.288037420E2,1.860708618E1,4.240855408E1,-3.986053467E0
2.288938520E2,1.899444580E1,4.224615479E1,-2.486236572E0
2.289839620E2,2.098796082E1,4.117288208E1,1.956481934E-1
2.290740730E2,2.354904175E1,3.940692139E1,3.464996338E0
2.291641830E2,2.595092773E1,3.790678406E1,3.527832031E0
2.292542927E2,2.750067139E1,3.711187744E1,-5.136108398E-1
2.293444037E2,2.997598267E1,3.506772614E1,-2.770141602E0
2.294345137E2,3.151705933E1,3.369968414E1,-7.883300781E-1
2.295246237E2,3.121212769E1,3.341837311E1,5.125335693E0
2.296147347E2,2.918190002E1,3.353111267E1,1.177792358E1
2.297048447E2,2.794407654E1,3.284632874E1,1.556063843E1
2.297949547E2,2.641719055E1,3.247676086E1,1.832052612E1
2.298850657E2,2.695071411E1,3.192190552E1,1.861492920E1
2.299751757E2,3.001109314E1,3.100650787E1,1.525799561E1
2.300652857E2,3.023089600E1,3.053789520E1,1.543945312E1
2.301553967E2,2.976142883E1,3.094614410E1,1.564630127E1
2.302455067E2,2.873803711E1,3.153003693E1,1.647225952E1
2.303356180E2,2.877946472E1,3.228926849E1,1.479714966E1
2.304257280E2,2.958035278E1,3.285195160E1,1.228875732E1
2.305158380E2,2.933119202E1,3.345076752E1,1.078036499E1
2.306059490E2,2.963182068E1,3.367270660E1,9.460205078E0
2.306960590E2,3.074507141E1,3.372539520E1,7.136962891E0
2.307861690E2,3.025708008E1,3.490162659E1,2.874206543E0
2.308762800E2,2.905223083E1,3.583935547E1,3.430023193E0
2.309663900E2,2.853454590E1,3.639356232E1,2.439270020E0
2.310565000E2,2.788836670E1,3.700980377E1,6.477661133E-1
2.311466110E2,2.677540588E1,3.790850830E1,-1.895446777E-1
2.312367210E2,2.563664246E1,3.867648315E1,4.410400391E-1
2.313268310E2,2.482676697E1,3.918328857E1,2.105194092E0
2.314169420E2,2.358921814E1,4.008473206E1,3.354339600E0
2.315070520E2,2.296681213E1,4.047159576E1,5.067901611E0
2.315971620E2,2.255549622E1,4.041022491E1,6.584655762E0
2.316872720E2,2.267829895E1,3.998414612E1,7.938140869E0
2.317773830E2,2.337606812E1,4.006024933E1,5.902435303E0
2.318674930E2,2.380335999E1,3.996984863E1,3.514038086E0
2.319576030E2,2.405189514E1,4.016436005E1,1.679870605E0
2.320477140E2,2.440327454E1,3.986098480E1,-1.379302979E0
2.321378240E2,2.502070618E1,3.877023315E1,-4.599884033E0
2.322279340E2,2.518457031E1,3.789798737E1,-6.835540771E0
2.323180448E2,2.483657837E1,3.691683197E1,-1.092562866E1
2.324081548E2,2.416740417E1,3.559600067E1,-1.560867310E1
2.324982648E2,2.346958923E1,3.408071899E1,-2.028353882E1
2.325883758E2,2.261448669E1,3.133096313E1,-2.561956787E1
2.326784858E2,2.204151917E1,2.825305939E1,-2.994689941E1
2.327685958E2,2.266223145E1,2.533041382E1,-3.245941162E1
2.328587068E2,2.239836121E1,2.236616516E1,-3.538641357E1
2.329488168E2,2.163925171E1,1.968595886E1,-3.748513794E1
2.330389268E2,2.099197388E1,1.761095428E1,-3.932025146E1
2.331290368E2,2.069476318E1,1.592111206E1,-4.073049927E1
2.332191478E2,1.961582947E1,1.443753052E1,-4.197158813E1
2.333092591E2,1.852291870E1,1.325382233E1,-4.308142090E1
2.333993691E2,1.752124023E1,1.226161194E1,-4.398965454E1
2.334894801E2,1.686602783E1,1.137421417E1,-4.472756958E1
2.335795901E2,1.652525330E1,1.100864410E1,-4.505694580E1
2.336697001E2,1.659927368E1,1.102866364E1,-4.508798218E1
2.337598111E2,1.672697449E1,1.088051605E1,-4.496157837E1
2.338499211E2,1.669805908E1,1.080823517E1,-4.498864746E1
2.339400311E2,1.660671997E1,1.093602753E1,-4.513723755E1
2.340301411E2,1.695402527E1,1.113388824E1,-4.509643555E1
2.341202521E2,1.718606567E1,1.160892487E1,-4.484634399E1
2.342103621E2,1.743249512E1,1.181784821E1,-4.468408203E1
2.343004708E2,1.766194153E1,1.190718079E1,-4.462155151E1
2.343905818E2,1.760285950E1,1.167060852E1,-4.461117554E1
2.344806918E2,1.766728210E1,1.176025391E1,-4.449688721E1
2.345708018E2,1.759045410E1,1.187965393E1,-4.434332275E1
2.346609128E2,1.780477905E1,1.196946716E1,-4.448193359E1
2.347510228E2,1.800270081E1,1.193653870E1,-4.422213745E1
2.348411328E2,1.806393433E1,1.181474304E1,-4.437686157E1
2.349312428E2,1.837686157E1,1.177191162E1,-4.412286377E1
2.350213538E2,1.866352844E1,1.175329590E1,-4.401330566E1
2.351114638E2,1.891882324E1,1.170764923E1,-4.388787842E1
2.352015738E2,1.917468262E1,1.162558746E1,-4.355484009E1
2.352916852E2,1.923016357E1,1.145900726E1,-4.345843506E1
2.353817952E2,1.945748901E1,1.156081390E1,-4.359423828E1
2.354719052E2,1.970655823E1,1.160777283E1,-4.359683228E1
2.355620152E2,1.990399170E1,1.160469055E1,-4.342492676E1
2.356521262E2,2.027291870E1,1.167826843E1,-4.315261841E1
2.357422362E2,2.021400452E1,1.173837280E1,-4.287396240E1
2.358323462E2,2.024302673E1,1.171659851E1,-4.304107666E1
2.359224572E2,2.023071289E1,1.166706848E1,-4.317974854E1
2.360125672E2,2.040286255E1,1.166729736E1,-4.316778564E1
2.361026772E2,2.045159912E1,1.169104004E1,-4.315014648E1
2.361927872E2,2.037617493E1,1.176489258E1,-4.322238159E1
2.362828981E2,2.036964417E1,1.177046967E1,-4.303240967E1
2.363730081E2,2.049409485E1,1.183681488E1,-4.307400513E1
2.364631181E2,2.053323364E1,1.173471832E1,-4.295007324E1
2.365532281E2,2.037658691E1,1.171279144E1,-4.294607544E1
2.366433391E2,2.044398499E1,1.168025970E1,-4.281948853E1
2.367334491E2,2.042890930E1,1.163434601E1,-4.278088379E1
2.368235591E2,2.059907532E1,1.152825165E1,-4.294845581E1
2.369136701E2,2.054730225E1,1.163253021E1,-4.291006470E1
2.370037801E2,2.047372437E1,1.153949738E1,-4.295336914E1
2.370938901E2,2.055284119E1,1.163216400E1,-4.287786865E1
2.371840001E2,2.056167603E1,1.165399933E1,-4.284872437E1
2.372741112E2,2.059733582E1,1.159322357E1,-4.299710083E1
2.373642212E2,2.062603760E1,1.161341095E1,-4.294296265E1
2.374543312E2,2.060961914E1,1.166532135E1,-4.294775391E1
2.375444412E2,2.054536438E1,1.163685608E1,-4.297335815E1
2.376345522E2,2.056449890E1,1.163238525E1,-4.305526733E1
2.377246622E2,2.053895569E1,1.168815613E1,-4.305709839E1
