"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.045526299E2,4.482489014E1,1.775592804E1,7.792327881E0
3.046527456E2,4.288023376E1,1.967777252E1,1.422790527E1
3.047528596E2,4.212722778E1,1.972648621E1,1.684078979E1
3.048529746E2,4.322386169E1,1.971517944E1,1.183862305E1
3.049530896E2,4.396124268E1,2.107968903E1,5.762603760E0
3.050532046E2,4.354547119E1,2.201213074E1,1.158142090E-1
3.051533196E2,4.306126404E1,2.204263306E1,-4.145477295E0
3.052534336E2,4.247756958E1,2.171783447E1,-9.859375000E0
3.053535486E2,4.141845703E1,2.165253448E1,-1.311154175E1
3.054536636E2,3.995263672E1,2.135392761E1,-1.722494507E1
3.055537786E2,3.294456482E1,2.209313965E1,-2.744839478E1
3.056538934E2,2.337521362E1,2.219203186E1,-3.610083008E1
3.057540074E2,2.215454102E1,2.190750122E1,-3.719659424E1
3.058541224E2,2.431823730E1,2.189275360E1,-3.572076416E1
3.059542374E2,2.767546082E1,2.120827484E1,-3.325051880E1
3.060543524E2,3.571766663E1,2.019287109E1,-2.414782715E1
3.061544664E2,4.153584290E1,2.133287811E1,-1.126324463E1
3.062545814E2,3.053649902E1,1.988064575E1,-3.024020386E1
3.063546964E2,2.585374451E1,1.867053223E1,-3.508273315E1
3.064548114E2,3.714318848E1,2.066899109E1,-1.978616333E1
3.065549264E2,4.055767822E1,2.421884155E1,-6.890991211E0
3.066550403E2,3.240901184E1,2.728614807E1,-2.240896606E1
3.067551553E2,2.630830383E1,2.648652649E1,-3.049218750E1
3.068552703E2,2.314489746E1,2.405525208E1,-3.505264282E1
3.069553853E2,2.188162231E1,2.224151611E1,-3.672265625E1
3.070554993E2,2.253799438E1,2.286867523E1,-3.627713013E1
3.071556143E2,2.250056458E1,2.365307617E1,-3.583886719E1
3.072557293E2,2.474075317E1,2.384282684E1,-3.380712891E1
3.073558443E2,2.678575134E1,2.383925629E1,-3.180490112E1
3.074559593E2,3.200639343E1,2.527888489E1,-2.463864136E1
3.075560733E2,3.665943909E1,2.722396851E1,-1.334396362E1
3.076561883E2,3.736485291E1,2.965185547E1,1.661407471E0
3.077563033E2,3.464907837E1,3.177178192E1,9.272674561E0
3.078564183E2,3.123609924E1,3.296339417E1,1.584585571E1
3.079565333E2,2.900216675E1,3.307402802E1,1.955935669E1
3.080566473E2,3.186872864E1,3.058315277E1,1.833428955E1
3.081567623E2,3.793954468E1,2.718368530E1,-6.429870605E0
3.082568773E2,3.197117615E1,2.534291077E1,-2.544866943E1
3.083569923E2,3.603529358E1,2.635110474E1,-1.556933594E1
3.084571063E2,3.578837585E1,2.956483459E1,1.068673706E1
3.085572213E2,3.504598999E1,2.899212646E1,1.444647217E1
3.086573362E2,3.929504395E1,2.660572815E1,2.474395752E0
3.087574512E2,3.600289917E1,2.791795349E1,-1.368582153E1
3.088575662E2,3.827104187E1,2.749353790E1,3.563232422E-1
3.089576802E2,3.653424072E1,2.732601166E1,1.281738281E1
3.090577952E2,3.435537720E1,2.863800812E1,1.559912109E1
3.091579102E2,3.392222595E1,2.858393097E1,1.577145386E1
3.092580252E2,3.624919128E1,2.740757751E1,1.149499512E1
3.093581402E2,3.884300232E1,2.505424500E1,8.416290283E0
3.094582542E2,4.204455566E1,2.083290863E1,-1.584869385E0
3.095583692E2,3.924723816E1,1.686931610E1,-1.956152344E1
3.096584840E2,3.108810425E1,1.430103302E1,-3.263082886E1
3.097585990E2,2.662400818E1,1.500640869E1,-3.644149780E1
3.098587130E2,2.608801270E1,1.812578583E1,-3.545993042E1
3.099588280E2,2.765577698E1,1.698739624E1,-3.459378052E1
3.100589430E2,2.637518311E1,1.562400818E1,-3.634515381E1
3.101590580E2,2.560203552E1,1.743618011E1,-3.581054688E1
3.102591730E2,2.696517944E1,1.725457764E1,-3.504458618E1
3.103592870E2,2.632040405E1,1.546390533E1,-3.607965088E1
3.104594020E2,2.490669250E1,1.607614899E1,-3.693698120E1
3.105595170E2,2.574273682E1,1.667092896E1,-3.615557861E1
3.106596323E2,2.523544312E1,1.515106201E1,-3.716403198E1
3.107597462E2,2.497349548E1,1.456341553E1,-3.741650391E1
3.108598612E2,2.733026123E1,1.741110992E1,-3.408828735E1
3.109599763E2,3.208924866E1,1.962177277E1,-2.866604614E1
3.110600913E2,4.000833130E1,2.033707428E1,-1.503436279E1
3.111602062E2,4.285307312E1,2.036158752E1,3.620269775E0
3.112603202E2,3.909619141E1,2.235527802E1,1.679443359E1
3.113604353E2,3.332363892E1,2.582185364E1,2.358816528E1
3.114605502E2,2.616944885E1,2.947248077E1,2.796463013E1
3.115606652E2,2.047119141E1,3.165885162E1,3.047579956E1
3.116607789E2,1.914653015E1,3.068021393E1,3.233767700E1
3.117608939E2,1.947711182E1,3.030995941E1,3.254928589E1
3.118610089E2,1.866165161E1,3.092751312E1,3.222817993E1
3.119611239E2,1.836497498E1,3.042700958E1,3.306875610E1
3.120612389E2,1.786813354E1,2.885346222E1,3.474777222E1
3.121613529E2,2.034014893E1,2.962030792E1,3.255136108E1
3.122614679E2,2.096900940E1,3.026818848E1,3.138906860E1
3.123615829E2,2.064483643E1,2.900782776E1,3.313488770E1
3.124616979E2,2.064207458E1,2.852294922E1,3.326702881E1
3.125618119E2,2.091250610E1,3.011629486E1,3.148333740E1
3.126619267E2,2.025114441E1,3.049988556E1,3.150366211E1
3.127620417E2,1.949044800E1,2.997767639E1,3.261633301E1
3.128621567E2,2.126019287E1,3.051641083E1,3.094537354E1
3.129622717E2,2.710379028E1,3.141592407E1,2.452368164E1
3.130623857E2,3.266099548E1,3.228205109E1,1.458160400E1
3.131625007E2,3.308085632E1,3.337101746E1,1.087606812E1
3.132626157E2,3.119491577E1,3.493567657E1,1.229489136E1
3.133627307E2,3.018927002E1,3.594824982E1,1.298785400E1
3.134628447E2,2.850544739E1,3.691334534E1,1.452984619E1
3.135629597E2,2.741224670E1,3.781496429E1,1.529467773E1
3.136630752E2,2.625157166E1,3.889925385E1,1.717135620E1
3.137631902E2,2.513528442E1,3.992395782E1,1.890530396E1
3.138633043E2,2.346308899E1,4.057219696E1,2.122171021E1
3.139634192E2,2.196047974E1,4.017447662E1,2.393728638E1
3.140635342E2,2.092135620E1,3.918835449E1,2.590814209E1
3.141636493E2,2.051428223E1,3.903161621E1,2.611618042E1
3.142637633E2,1.972230530E1,4.017465973E1,2.495632935E1
3.143638782E2,1.939132690E1,4.181552124E1,2.287103271E1
3.144639932E2,1.932308960E1,4.236316681E1,2.016903687E1
3.145641083E2,1.899415588E1,4.257035065E1,1.886599731E1
3.146642227E2,1.871736145E1,4.271047211E1,1.900698853E1
3.147643367E2,1.897897339E1,4.265059662E1,2.073901367E1
3.148644517E2,1.919061279E1,4.221611023E1,2.312496948E1
3.149645667E2,1.986802673E1,4.092935944E1,2.660894775E1
3.150646817E2,2.039163208E1,3.957961273E1,2.811990356E1
3.151647957E2,2.000094604E1,4.001203156E1,2.729125977E1
3.152649107E2,1.918925476E1,4.192675781E1,2.388583374E1
3.153650257E2,1.925746155E1,4.386919403E1,1.989700317E1
3.154651407E2,1.942626953E1,4.483685303E1,1.736773682E1
3.155652547E2,1.966903687E1,4.485566711E1,1.745767212E1
3.156653698E2,2.011003113E1,4.445892334E1,1.900881958E1
3.157654847E2,2.081726074E1,4.383322906E1,2.077719116E1
3.158655997E2,2.184434509E1,4.330449677E1,2.255322266E1
3.159657137E2,2.218078613E1,4.268935394E1,2.316677856E1
3.160658288E2,2.252078247E1,4.280548859E1,2.173965454E1
3.161659437E2,2.292898560E1,4.336399841E1,1.843331909E1
3.162660587E2,2.390184021E1,4.345029449E1,1.614392090E1
3.163661728E2,2.478756714E1,4.307315063E1,1.359750366E1
3.164662877E2,2.443099976E1,4.333152771E1,1.155358887E1
3.165664027E2,2.423977661E1,4.379091644E1,9.950225830E0
3.166665179E2,2.422824097E1,4.378910828E1,9.514160156E0
3.167666319E2,2.395558167E1,4.425847626E1,9.287872314E0
3.168667469E2,2.531608582E1,4.369781494E1,6.412719727E0
3.169668619E2,3.033938599E1,4.027921295E1,6.628112793E-1
3.170669769E2,3.771247864E1,3.104442596E1,-6.807006836E0
3.171670909E2,4.396183777E1,1.501035309E1,-1.373187256E1
3.172672059E2,4.331672668E1,-3.462356567E0,-2.000186157E1
3.173673209E2,4.112023926E1,-1.158002472E1,-2.138015747E1
3.174674359E2,4.527424622E1,2.231132507E0,-1.429138184E1
3.175675499E2,3.755929565E1,2.939576721E1,7.624420166E0
3.176676655E2,3.155842590E1,3.685204315E1,5.425903320E0
3.177677805E2,3.625752258E1,3.248935699E1,-2.523040771E0
3.178678955E2,4.275743103E1,1.911775208E1,-1.199563599E1
3.179680095E2,4.244857788E1,9.680328369E-1,-2.214562988E1
3.180681245E2,3.709164429E1,-8.716033936E0,-2.960778809E1
3.181682395E2,3.861575317E1,-3.500000000E0,-2.793521118E1
3.182683545E2,4.043899536E1,2.132649231E1,-1.382421875E1
3.183684695E2,3.179757690E1,3.652920532E1,-5.519714355E0
3.184685835E2,3.475537109E1,3.238193512E1,-9.148010254E0
3.185686985E2,3.817529297E1,2.107685852E1,-2.025674438E1
3.186688129E2,3.754649353E1,6.723037720E0,-2.897677612E1
3.187689279E2,3.463687134E1,-3.725540161E0,-3.283621216E1
3.188690419E2,3.529577637E1,-4.824844360E0,-3.185781860E1
3.189691569E2,4.323951721E1,1.021568298E1,-1.528155518E1
3.190692719E2,3.295259094E1,3.240644836E1,1.301910400E1
3.191693869E2,2.935653687E1,3.505937195E1,1.445346069E1
3.192695009E2,3.105265808E1,3.407624817E1,1.098522949E1
3.193696159E2,3.002725220E1,3.494886017E1,8.120086670E0
3.194697309E2,2.850994873E1,3.692114258E1,4.710235596E0
3.195698459E2,2.531507874E1,3.921266174E1,3.322998047E0
3.196699599E2,2.115495300E1,4.110861206E1,3.435668945E0
3.197700749E2,1.727867126E1,4.206102753E1,4.241027832E0
3.198701899E2,1.425823975E1,4.261611176E1,5.786315918E0
3.199703049E2,1.233752441E1,4.312741089E1,7.020324707E0
3.200704199E2,1.255075073E1,4.301351929E1,8.690979004E0
3.201705339E2,1.547340393E1,4.144824982E1,1.009631348E1
3.202706489E2,1.924697876E1,3.910298920E1,1.197595215E1
3.203707639E2,2.259820557E1,3.856983948E1,8.427246094E0
3.204708789E2,2.534255981E1,3.701453400E1,7.705871582E0
3.205709929E2,2.605641174E1,3.604653168E1,1.072396851E1
3.206711080E2,2.421150208E1,3.599451447E1,1.478277588E1
3.207712230E2,2.704533386E1,3.579945374E1,1.130120850E1
3.208713380E2,2.686975098E1,3.619990540E1,1.084698486E1
3.209714520E2,2.540391541E1,3.682395172E1,1.182385254E1
3.210715670E2,2.525407410E1,3.708713531E1,1.118438721E1
3.211716820E2,2.368493652E1,3.782135010E1,1.115213013E1
3.212717970E2,2.507594299E1,3.789237213E1,8.290100098E0
3.213719110E2,2.537118530E1,3.826336670E1,7.388946533E0
3.214720260E2,2.353297424E1,3.939134216E1,5.693023682E0
3.215721410E2,2.257812500E1,4.023030853E1,5.227996826E0
3.216722558E2,2.269512939E1,4.024527740E1,5.558990479E0
3.217723698E2,2.290989685E1,3.993827820E1,7.553771973E0
3.218724848E2,2.366755676E1,3.947206116E1,7.470794678E0
3.219725998E2,2.218150330E1,4.065520477E1,8.115753174E0
3.220727148E2,2.025361633E1,4.130678558E1,1.000360107E1
3.221728298E2,2.110173035E1,4.074771881E1,9.172058105E0
3.222729448E2,2.563523865E1,3.772761536E1,6.364135742E0
3.223730598E2,3.088800049E1,3.443156433E1,1.099517822E0
3.224731748E2,3.399523926E1,3.134361267E1,-8.527709961E0
3.225732898E2,3.576303101E1,2.707283020E1,-1.503472900E1
3.226734065E2,3.520263672E1,2.270812225E1,-2.356225586E1
3.227735215E2,3.480789185E1,1.890400696E1,-2.811618042E1
3.228736365E2,3.444717407E1,1.585472107E1,-3.080395508E1
3.229737505E2,3.428681946E1,1.324938965E1,-3.236999512E1
3.230738655E2,3.359155273E1,1.168411255E1,-3.441046143E1
3.231739805E2,3.239328003E1,1.077393341E1,-3.606295776E1
3.232740955E2,3.157084656E1,1.043409729E1,-3.688989258E1
3.233742105E2,3.063679504E1,1.075911713E1,-3.748559570E1
3.234743255E2,3.060913086E1,1.113606262E1,-3.743539429E1
3.235744405E2,3.030140686E1,1.137026978E1,-3.766708374E1
3.236745540E2,3.005105591E1,1.165580750E1,-3.771609497E1
3.237746690E2,3.018014526E1,1.197219849E1,-3.780941772E1
3.238747840E2,3.039988708E1,1.226071167E1,-3.759393311E1
3.239748990E2,3.049154663E1,1.242794800E1,-3.743313599E1
3.240750130E2,3.038673401E1,1.252220154E1,-3.749835205E1
3.241751280E2,3.038734436E1,1.247529602E1,-3.734030151E1
3.242752430E2,3.018861389E1,1.249557495E1,-3.741229248E1
3.249964468E2,2.843177795E1,1.084506226E1,-3.885391235E1
3.250965618E2,2.896057129E1,1.097618103E1,-3.859146118E1
3.251966758E2,2.946846008E1,1.051408386E1,-3.829757690E1
3.252967915E2,3.009024048E1,9.907638550E0,-3.776480103E1
3.253969065E2,3.195246887E1,9.830802917E0,-3.599862671E1
3.254970205E2,3.601828003E1,1.237242889E1,-3.065927124E1
3.255971355E2,4.044087219E1,1.696190643E1,-2.130761719E1
3.256972505E2,4.083392334E1,2.250559235E1,-1.364889526E1
3.257973655E2,3.924377441E1,2.781580353E1,-3.576629639E0
3.258974795E2,3.395718384E1,3.360454559E1,6.538421631E0
3.259975945E2,2.828675842E1,3.718243408E1,1.141259766E1
3.260977095E2,2.323660278E1,3.950790405E1,1.458789062E1
3.261978245E2,2.063400269E1,4.057036591E1,1.548910522E1
3.262979375E2,1.949707031E1,4.108955383E1,1.575125122E1
3.263980525E2,1.954049683E1,4.099940491E1,1.583572388E1
3.264981675E2,2.001152039E1,4.074658203E1,1.625729370E1
3.265982825E2,2.075491333E1,4.055687714E1,1.627441406E1
3.266983975E2,2.118862915E1,4.055541229E1,1.598336792E1
3.267985115E2,2.161505127E1,4.077969360E1,1.574682617E1
3.268986265E2,2.196762085E1,4.087624359E1,1.568054199E1
3.269987415E2,2.205325317E1,4.107709503E1,1.577688599E1
3.270988565E2,2.187870789E1,4.144938660E1,1.622201538E1
3.271989705E2,2.146319580E1,4.215457153E1,1.765209961E1
3.272990860E2,2.088688660E1,4.302708435E1,1.985440063E1
3.273992010E2,2.061412048E1,4.359600830E1,2.130978394E1
3.274993160E2,2.042114258E1,4.402385712E1,1.997048950E1
3.275994310E2,1.978610229E1,4.407146454E1,1.533728027E1
3.276995450E2,2.029556274E1,4.333940887E1,1.086141968E1
3.277996600E2,1.959771729E1,4.299655914E1,9.393920898E0
3.278997750E2,1.981091309E1,4.304788971E1,1.017553711E1
3.279998900E2,2.066302490E1,4.350384521E1,1.261264038E1
3.281000040E2,2.269171143E1,4.420121002E1,1.693652344E1
3.282001190E2,2.471101379E1,4.414573669E1,1.936358643E1
3.283002338E2,2.479721069E1,4.444572449E1,1.801925659E1
3.284003488E2,2.289097595E1,4.409076691E1,1.382492065E1
3.285004638E2,2.185914612E1,4.308010864E1,1.056707764E1
3.286005778E2,2.187495422E1,4.273108673E1,9.178283691E0
3.287006928E2,2.237603760E1,4.296881866E1,9.714538574E0
3.288008078E2,2.355206299E1,4.321510315E1,1.162875366E1
3.289009228E2,2.398950195E1,4.318800354E1,1.421911621E1
3.290010378E2,2.350170898E1,4.293373108E1,1.473001099E1
3.291011518E2,2.312985229E1,4.196382904E1,1.367898560E1
3.292012668E2,2.350523376E1,3.895497131E1,1.362796021E1
3.293013819E2,2.368731689E1,3.516792297E1,1.604193115E1
3.294014969E2,2.318209839E1,3.199626160E1,1.887442017E1
3.295016119E2,2.094593811E1,2.938715363E1,2.243115234E1
3.296017269E2,1.950851440E1,2.889981079E1,2.373733521E1
3.297018409E2,1.851715088E1,2.993183899E1,2.464801025E1
3.298019559E2,1.810459900E1,2.923690033E1,2.591101074E1
3.299020709E2,1.829348755E1,2.794922638E1,2.636779785E1
3.300021859E2,1.793151855E1,2.841210175E1,2.555712891E1
3.301023009E2,1.816957092E1,2.773813629E1,2.530255127E1
3.302024159E2,1.811071777E1,2.809415436E1,2.508511353E1
3.303025313E2,1.830827332E1,2.826236725E1,2.508007812E1
3.304026463E2,1.826652527E1,2.825179291E1,2.519177246E1
3.305027603E2,1.824354553E1,2.762017059E1,2.548696899E1
3.306028753E2,1.938578796E1,2.760950470E1,2.472833252E1
3.307029903E2,2.204028320E1,2.792270660E1,2.308764648E1
3.308031053E2,2.718331909E1,2.701111603E1,2.100793457E1
3.309032203E2,3.471656799E1,2.444538879E1,1.616741943E1
3.310033353E2,4.165107727E1,2.084384155E1,5.023712158E0
3.311034503E2,4.320561218E1,1.836190796E1,-1.125152588E1
3.312035653E2,3.651101685E1,1.802389526E1,-2.826342773E1
3.313036784E2,2.963276672E1,1.802772522E1,-3.687619019E1
3.314037934E2,2.801226807E1,1.920080566E1,-3.758413696E1
3.315039084E2,2.627275085E1,2.224487305E1,-3.777005005E1
3.316040234E2,2.702458191E1,2.488220215E1,-3.556396484E1
3.317041384E2,3.060107422E1,2.561801147E1,-3.097674561E1
3.318042534E2,3.188299561E1,2.268936920E1,-3.181277466E1
3.319043684E2,3.303224182E1,1.899718475E1,-3.295870972E1
3.320044834E2,3.445103455E1,1.873920441E1,-3.134664917E1
3.321045984E2,3.321562195E1,2.137382507E1,-3.118634033E1
3.322047134E2,3.334956360E1,2.352302551E1,-2.923489380E1
3.323048283E2,3.308120728E1,2.017372894E1,-3.157397461E1
3.324049423E2,3.250199890E1,1.637034607E1,-3.441101074E1
3.325050573E2,3.200952148E1,1.677392578E1,-3.483840942E1
3.326051723E2,3.225325012E1,2.046574402E1,-3.298123169E1
3.327052873E2,3.360221863E1,2.175186920E1,-3.030264282E1
3.328054023E2,3.442018127E1,1.865789032E1,-3.122021484E1
3.329055173E2,3.532383728E1,1.496939850E1,-3.203811646E1
3.330056323E2,3.609304810E1,1.616514587E1,-3.082516479E1
3.331057473E2,3.565670776E1,2.020298004E1,-2.893597412E1
3.332058623E2,3.657218933E1,2.028280640E1,-2.700952148E1
3.333059782E2,3.646855164E1,1.676093292E1,-2.932412720E1
3.334060932E2,3.537750244E1,1.438932800E1,-3.228564453E1
3.335062082E2,3.534864807E1,1.708493805E1,-3.106768799E1
3.336063222E2,3.461935425E1,2.113957977E1,-2.929663086E1
3.337064372E2,3.460789490E1,2.221202087E1,-2.808389282E1
3.338065522E2,3.290403748E1,2.132995605E1,-3.073922729E1
3.339066672E2,2.973493958E1,2.081747437E1,-3.452206421E1
3.340067822E2,2.756755066E1,2.036226654E1,-3.663455200E1
3.341068972E2,2.685900879E1,1.938736725E1,-3.778134155E1
3.342070122E2,2.705780029E1,1.645652771E1,-3.900503540E1
3.343071265E2,2.896220398E1,1.383703613E1,-3.875289917E1
3.344072415E2,3.176742554E1,1.471440887E1,-3.557623291E1
3.345073565E2,3.450837708E1,1.676143646E1,-3.203573608E1
3.346074715E2,3.654345703E1,1.926338959E1,-2.822143555E1
3.347075865E2,3.382656860E1,2.502268982E1,-2.808731079E1
3.348077015E2,3.334291077E1,2.984268188E1,-2.440319824E1
3.349078155E2,3.721089172E1,2.716478729E1,-1.977911377E1
3.350079305E2,4.068426514E1,1.940042877E1,-1.947290039E1
3.351080455E2,3.911393738E1,1.817687225E1,-2.427368164E1
3.352081605E2,3.719407654E1,2.253337860E1,-2.445523071E1
3.353082760E2,3.574768066E1,2.698238373E1,-2.265411377E1
3.354083910E2,3.694650269E1,2.478017426E1,-2.293698120E1
3.355085060E2,4.059205627E1,1.764070892E1,-2.138412476E1
3.356086210E2,3.898223877E1,1.630833435E1,-2.525488281E1
3.357087360E2,3.764759827E1,2.027269745E1,-2.463787842E1
3.358088510E2,3.692408752E1,2.557688141E1,-2.201452637E1
3.359089660E2,3.797395325E1,2.381468201E1,-2.176898193E1
3.360090810E2,4.092471313E1,1.711766815E1,-2.068756104E1
3.361091960E2,3.935287476E1,1.633479309E1,-2.437814331E1
3.362093110E2,3.876356506E1,2.017906189E1,-2.306347656E1
3.363094258E2,3.814683533E1,2.292092133E1,-2.163809204E1
3.364095408E2,3.633314514E1,2.507040405E1,-2.334173584E1
3.365096558E2,3.393231201E1,2.608718109E1,-2.559790039E1
3.366097708E2,3.396066284E1,2.614781952E1,-2.544552612E1
3.367098858E2,3.407894897E1,2.269420624E1,-2.771813965E1
3.368100008E2,3.311471558E1,1.874725342E1,-3.165979004E1
3.369101158E2,3.327915955E1,1.536624146E1,-3.293707275E1
3.370102308E2,3.317434692E1,1.431009674E1,-3.344921875E1
3.371103458E2,3.236618042E1,1.723883820E1,-3.314932251E1
3.372104608E2,3.142947388E1,2.332907867E1,-3.114239502E1
3.373105762E2,3.057215881E1,2.592723846E1,-3.037490845E1
3.374106912E2,3.110472107E1,1.997990417E1,-3.341537476E1
3.375108062E2,3.208969116E1,1.475344849E1,-3.480142212E1
3.376109212E2,3.281848145E1,1.678005219E1,-3.328366089E1
3.377110362E2,3.270335388E1,2.337985229E1,-2.986315918E1
3.378111512E2,3.225228882E1,2.697436523E1,-2.756649780E1
3.379112662E2,3.316914368E1,2.234463501E1,-2.973931885E1
3.380113812E2,3.343531799E1,1.558226013E1,-3.293072510E1
3.381114962E2,3.409587097E1,1.529881287E1,-3.222070312E1
3.382116112E2,3.324121094E1,2.102835846E1,-3.029507446E1
3.383117258E2,3.272929382E1,2.597731781E1,-2.747329712E1
3.384118408E2,3.563191223E1,2.556962585E1,-2.332849121E1
3.385119558E2,4.085215759E1,2.189476013E1,-1.416226196E1
3.386120708E2,4.337918091E1,1.899024200E1,-5.318084717E0
3.387121858E2,4.386373901E1,1.733313751E1,1.948242188E0
3.388123008E2,4.413833618E1,1.622858429E1,4.425109863E0
3.389124158E2,4.394616699E1,1.652336884E1,4.528839111E0
3.390125308E2,4.335400391E1,1.735691071E1,4.581420898E0
3.391126458E2,4.302886963E1,1.812948608E1,4.970275879E0
3.392127608E2,4.305509949E1,1.849694061E1,4.301940918E0
3.393128761E2,4.360183716E1,1.773768616E1,4.145935059E0
3.394129911E2,4.335037231E1,1.883570099E1,3.490234375E0
3.395131061E2,4.269908142E1,1.912875366E1,5.937896729E0
3.396132211E2,4.323893738E1,1.729129791E1,6.819702148E0
3.397133361E2,4.306852722E1,1.793353271E1,6.259887695E0
3.398134511E2,4.335514832E1,1.874018860E1,3.322265625E0
3.399135661E2,4.325100708E1,1.811610413E1,4.974853516E0
3.400136811E2,4.328373718E1,1.703749847E1,7.354705811E0
3.401137961E2,4.347526550E1,1.777036285E1,4.817749023E0
3.402139121E2,4.307383728E1,1.869446564E1,4.132110596E0
3.403140274E2,4.339297485E1,1.800684357E1,4.349945068E0
3.404141424E2,4.438990784E1,1.506981659E1,4.478118896E0
3.405142574E2,4.511553955E1,1.320280457E1,3.101379395E0
3.406143724E2,4.468078613E1,1.455149841E1,3.710449219E0
3.407144874E2,4.371754456E1,1.717580414E1,4.191497803E0
3.408146024E2,4.409182739E1,1.547669983E1,5.494476318E0
3.409147174E2,4.470393372E1,1.401100159E1,4.162506104E0
3.410148324E2,4.413935852E1,1.576496124E1,4.128936768E0
3.411149474E2,4.356158447E1,1.789453125E1,3.397888184E0
3.412150624E2,4.390638733E1,1.745250702E1,1.672149658E0
3.413151777E2,4.441246033E1,1.577648926E1,-9.482116699E-1
3.414152927E2,4.454898071E1,1.371424103E1,-8.050323486E0
3.415154087E2,4.166246033E1,1.341813660E1,-1.902450562E1
